Date,iShares Russell 2000 Value_Open_average,iShares Russell 2000 Value_Open_max,iShares Russell 2000 Value_High_average,iShares Russell 2000 Value_High_max,iShares Russell 2000 Value_Low_average,iShares Russell 2000 Value_Low_max,iShares Russell 2000 Value_Close_average,iShares Russell 2000 Value_Close_max
2016-03-27,1.426736684311116,1.426736684311116,1.369069271327558,1.369069271327558,1.3235975155009287,1.3235975155009287,1.2433683613552604,1.2433683613552604
2016-04-03,0.9503441248893628,0.9503441248893628,1.0301029411310187,1.0301029411310187,0.9679083790762513,0.9679083790762513,0.8936764311315487,0.8936764311315487
2016-04-10,1.2377751124297214,1.2377751124297214,1.324766875558112,1.324766875558112,1.28019733443454,1.28019733443454,1.4039795213466153,1.4039795213466153
2016-04-17,1.3089028642844167,1.3089028642844167,1.224724211187415,1.224724211187415,1.2362936129678093,1.2362936129678093,1.2443585095397822,1.2443585095397822
2016-04-24,1.1408210835621977,1.1408210835621977,1.147221323762814,1.147221323762814,1.1320955275066245,1.1320955275066245,1.23782034425186,1.23782034425186
2016-05-01,0.8579442658602769,0.8579442658602769,0.8130283039174012,0.8130283039174012,0.8243564845149676,0.8243564845149676,0.7983321693761162,0.7983321693761162
2016-05-08,0.5457506640216895,0.5457506640216895,0.7615871080882519,0.7615871080882519,0.7053054548689706,0.7053054548689706,0.7680961997390445,0.7680961997390445
2016-05-15,0.5170787203514814,0.5170787203514814,0.43684662040844013,0.43684662040844013,0.5808584750219802,0.5808584750219802,0.401120829036059,0.401120829036059
2016-05-22,1.45323313142064,1.45323313142064,1.59430839379051,1.59430839379051,1.665368753353595,1.665368753353595,1.6849381967684214,1.6849381967684214
2016-05-29,1.9041447708917931,1.9041447708917931,2.047330284193593,2.047330284193593,1.9796157028441104,1.9796157028441104,1.932333350314945,1.932333350314945
2016-06-05,1.580698139837753,1.580698139837753,1.4768139074055031,1.4768139074055031,1.39545395619585,1.39545395619585,1.1201645905687474,1.1201645905687474
2016-06-12,1.4293654630878923,1.4293654630878923,1.3442488612511945,1.3442488612511945,1.4300073184953497,1.4300073184953497,1.149808856562417,1.149808856562417
2016-06-19,-0.47414339183561893,-0.47414339183561893,-0.7353286389892361,-0.7353286389892361,-1.3240775030014373,-1.3240775030014373,-1.309581712640675,-1.309581712640675
2016-06-26,1.028458122693585,1.028458122693585,1.0807484310259332,1.0807484310259332,1.113747683629582,1.113747683629582,1.0649695654778457,1.0649695654778457
2016-07-03,1.705183465485393,1.705183465485393,1.6736933890975654,1.6736933890975654,1.6065733593838754,1.6065733593838754,1.6870350114832111,1.6870350114832111
2016-07-10,2.157706247452989,2.157706247452989,2.0504951868336185,2.0504951868336185,2.0145122427855697,2.0145122427855697,1.9856466647621442,1.9856466647621442
2016-07-17,1.7460795810238938,1.7460795810238938,1.5886361210145132,1.5886361210145132,1.6269144794058652,1.6269144794058652,1.5566634317834394,1.5566634317834394
2016-07-24,1.566705226891238,1.566705226891238,1.4661495404169926,1.4661495404169926,1.394276952856145,1.394276952856145,1.3448666110645333,1.3448666110645333
