Date,CNXN_Open_average,CNXN_Open_max,CNXN_Open_min,CNXN_Open_volatility,CNXN_Open_change,CNXN_High_average,CNXN_High_max,CNXN_High_min,CNXN_High_volatility,CNXN_High_change,CNXN_Low_average,CNXN_Low_max,CNXN_Low_min,CNXN_Low_volatility,CNXN_Low_change,CNXN_Close_average,CNXN_Close_max,CNXN_Close_min,CNXN_Close_volatility,CNXN_Close_change,CNXN_Volume_average,CNXN_Volume_max,CNXN_Volume_min,CNXN_Volume_volatility,CNXN_Volume_change
2018-04-08,1.0532691184734653,0.8644499905568828,1.123545609418154,-0.551867835767832,0.5558491678020442,1.0621104401848511,0.9686833982427664,1.028944208515294,-0.4417699664055938,0.5971174926730239,1.1690237353683217,0.8894608276794796,1.231742739188308,-1.3114179843912546,0.4080730496554926,1.209681071734429,0.9636909165071541,1.3982416304460032,-0.913829912162005,0.15911466444596686,-0.6250820983797271,-0.4384587147300462,-1.1027735432361192,-0.36056947046268056,-0.5808200683988328
2018-04-15,1.6609361428993694,1.4912049498626725,1.7668252520820555,-0.8425757998163876,0.6220521981933405,1.7448199687992032,1.558351211384557,1.648399324673558,-0.8283461300430607,0.7399498638179062,1.3342696073663147,1.4918958518952588,1.1175822697317526,-0.21767312300450486,0.9213948436183909,1.772925413615517,1.5984004724551044,1.8009675453409202,-0.8839352046480742,0.5503061802747148,-0.41664647132737825,-0.4348766635725185,-1.339654189903796,-0.3255192447631523,-0.4237239629136934
2018-04-22,1.407847935808455,1.1272535494601688,1.4226024793260437,-0.8432233207399119,-0.5225812774143018,1.362251551719551,1.5953088613374526,1.4089222598474864,-0.20223214465068784,-0.8649716380926306,1.4470622154685384,1.4961854935379857,1.4292967414126447,-0.8497230538061922,-0.7022795302137187,1.2150118234417944,1.2122533374299462,1.3356535069516944,-0.6127166901188608,-0.573988524315885,-1.09500190921475,-0.754274378175871,-1.6595651370227222,-0.6323271526335101,0.2825010219529603
2018-04-29,1.921153438294534,2.5846214139084815,1.1938589848180863,2.4207258945481755,2.5616013763455183,2.247237933268998,2.7139549429493175,1.6456544615310063,2.4582701322458558,2.446064460922319,1.724400120106904,2.23917591533605,1.2932877742274047,1.2606211401561032,1.7938871379993466,2.029826279586295,2.6587202396522263,1.4296982375162772,2.7256327757162753,2.0308548549192467,0.6178137262539833,0.7569161049489356,0.9557160601113485,0.7089985455948128,1.3002827260589787
2018-05-06,2.3206984747975925,1.9953068674084375,2.2644377300168577,-0.34802909712115043,0.04454493660133073,2.3584983643768664,1.9657250546190914,2.4912511393137344,-0.79871137326258,-0.5229022169989493,2.3255979141572887,2.3604783870689943,2.2440234926690583,-0.12521541943344264,-0.4027174126328471,2.332233223237916,2.0648425995535984,2.2309694722374798,0.2019370712476696,-1.2710879195745781,-0.4308225103086118,-0.28566772470670354,-0.7100359672761266,-0.22909193963086621,-0.7961219415226091
2018-05-13,1.7634733530692364,1.597221859361803,1.6802376710613451,0.21666348710073374,0.6985441318255355,1.8261196486436362,1.7071140807615994,1.7008169566323161,0.36442959141847436,0.8745387556631339,1.882043929477832,1.7874086872772648,1.8546790121613101,-0.2568105470253281,0.6418153906240773,1.8390638975502591,1.692142347137071,1.8500304344314893,-0.0340209114290269,0.7658408696142529,-0.4780838850516829,-0.5012197778651953,-0.7448107270677368,-0.45667293605216885,0.4176867823009413
2018-05-20,1.6428496403629183,1.3988382779059405,1.748904493876908,-0.5568056194910564,-0.768641459330409,1.563056292352721,1.5124226352591588,1.6487449545417923,-0.1296659038292171,-0.9596416766468514,1.714984715801284,1.6124972346179929,1.800420791699114,-0.6336506919528314,-0.803209692557828,1.5552509087106754,1.3897098714327814,1.7093559989767375,-0.6244010009830716,-0.6167746330120596,-0.9262115980484733,-0.6855571978059256,-1.1280226352929252,-0.6165108776765005,-0.21493230654258974
2018-05-27,1.3072483901256065,1.130796387666334,1.3734475604299123,-0.41521516502094746,-0.016028700446467332,1.4018396876873114,1.249566150646555,1.4995535360963843,-0.6883120078233321,0.033495819681185944,1.382345430757022,1.2175325984496188,1.4085914272185904,-0.7882038048126038,0.3358152846007112,1.3969130266865477,1.2551131314249089,1.5396446275066769,-0.7480132415430949,0.15491837187962504,-0.015945527572195015,-0.20515087396525092,-0.12916882066187288,-0.20701477934490686,0.7839386175223318
2018-06-03,1.6044734202291864,1.5382590241383287,1.538580179114566,0.285854434580079,0.7472881957301691,1.6833678550166553,1.7453307660058837,1.7218967978210236,0.32639130241374,0.8813647154030779,1.5905317889589876,1.5751352732269421,1.5451296978948657,0.1737782342218545,0.8570592184461644,1.717852033578923,1.803149872362876,1.7235017864866693,0.46766881625696916,0.9585252979322836,0.8289553981351415,0.3359541074156834,2.3375828082780314,0.007872416526423532,0.14628003510688142
2018-06-10,1.6972718064752714,1.5335480603747158,1.77724634317071,-0.5653166167956902,-0.7303185634293576,1.6031585574589446,1.4858504022065422,1.6052650258721002,-0.38319296437529654,-0.819838708058818,1.6307527641758375,1.5346897863002462,1.7125778125846047,-0.9876531073765862,-0.35956186981089283,1.5616242048918056,1.4653171243213245,1.595060910754544,-0.4483421329341588,-0.7749890552096586,0.026386530746577878,-0.12517841957594475,-0.2734580093176911,-0.09444503395881029,0.18258215191081406
