Date,PowerShares Russell Top 200 Equal WeightEtf_Open_average,PowerShares Russell Top 200 Equal WeightEtf_Open_max,PowerShares Russell Top 200 Equal WeightEtf_Open_min,PowerShares Russell Top 200 Equal WeightEtf_High_average,PowerShares Russell Top 200 Equal WeightEtf_High_max,PowerShares Russell Top 200 Equal WeightEtf_High_min,PowerShares Russell Top 200 Equal WeightEtf_Low_average,PowerShares Russell Top 200 Equal WeightEtf_Low_max,PowerShares Russell Top 200 Equal WeightEtf_Low_min,PowerShares Russell Top 200 Equal WeightEtf_Close_average,PowerShares Russell Top 200 Equal WeightEtf_Close_max,PowerShares Russell Top 200 Equal WeightEtf_Close_min
2018-04-08,-0.5070707161595737,-0.5070707161595737,-0.5070707161595737,-0.6743924698311073,-0.6743924698311073,-0.6743924698311073,-0.2405879494109799,-0.2405879494109799,-0.2405879494109799,-0.45783807399557935,-0.45783807399557935,-0.45783807399557935
2018-04-15,-0.0414455979652529,-0.0414455979652529,-0.0414455979652529,-0.2123519245683802,-0.2123519245683802,-0.2123519245683802,0.05069443848468553,0.05069443848468553,0.05069443848468553,-0.1582049456021164,-0.1582049456021164,-0.1582049456021164
2018-04-22,0.28130683940214585,0.28130683940214585,0.28130683940214585,0.05977070330443036,0.05977070330443036,0.05977070330443036,0.49143360803372765,0.49143360803372765,0.49143360803372765,0.28096036151205217,0.28096036151205217,0.28096036151205217
2018-04-29,-0.8341168158996664,-0.8341168158996664,-0.8341168158996664,-0.3936149021472714,-0.3936149021472714,-0.3936149021472714,-0.32875896669386284,-0.32875896669386284,-0.32875896669386284,-0.11178503988492937,-0.11178503988492937,-0.11178503988492937
2018-05-06,0.6936017293126183,0.6936017293126183,0.6936017293126183,0.5812912999301781,0.5812912999301781,0.5812912999301781,0.7234181829083547,0.7234181829083547,0.7234181829083547,0.5947943023091712,0.5947943023091712,0.5947943023091712
2018-05-13,1.0058726377477414,1.0058726377477414,1.0058726377477414,0.7451662809407774,0.7451662809407774,0.7451662809407774,0.915288112136159,0.915288112136159,0.915288112136159,0.7026994865546637,0.7026994865546637,0.7026994865546637
2018-05-20,0.7934881983667562,0.7934881983667562,0.7934881983667562,0.6535984817725523,0.6535984817725523,0.6535984817725523,0.7297075874374351,0.7297075874374351,0.7297075874374351,0.6553546241039083,0.6553546241039083,0.6553546241039083
2018-05-27,0.5768738110078135,0.5768738110078135,0.5768738110078135,0.7713215501566157,0.7713215501566157,0.7713215501566157,0.6321095391439361,0.6321095391439361,0.6321095391439361,0.7047145661227475,0.7047145661227475,0.7047145661227475
2018-06-03,1.6718794395987793,1.6718794395987793,1.6718794395987793,1.6426200101793924,1.6426200101793924,1.6426200101793924,1.482014452351113,1.482014452351113,1.482014452351113,1.4338688903615229,1.4338688903615229,1.4338688903615229
2018-06-10,1.678156266756437,1.678156266756437,1.678156266756437,1.7478250866739298,1.7478250866739298,1.7478250866739298,1.4311303317937014,1.4311303317937014,1.4311303317937014,1.5413350518011713,1.5413350518011713,1.5413350518011713
