Date,Direxion Daily 20+ Year Treasury Bear 1X Shares_Open_average,Direxion Daily 20+ Year Treasury Bear 1X Shares_Open_max,Direxion Daily 20+ Year Treasury Bear 1X Shares_Open_min,Direxion Daily 20+ Year Treasury Bear 1X Shares_High_average,Direxion Daily 20+ Year Treasury Bear 1X Shares_High_max,Direxion Daily 20+ Year Treasury Bear 1X Shares_High_min,Direxion Daily 20+ Year Treasury Bear 1X Shares_Low_average,Direxion Daily 20+ Year Treasury Bear 1X Shares_Low_max,Direxion Daily 20+ Year Treasury Bear 1X Shares_Low_min,Direxion Daily 20+ Year Treasury Bear 1X Shares_Close_average,Direxion Daily 20+ Year Treasury Bear 1X Shares_Close_max,Direxion Daily 20+ Year Treasury Bear 1X Shares_Close_min
2018-04-08,-0.4003814974639104,-0.4003814974639104,-0.4003814974639104,-0.4365743975250142,-0.4365743975250142,-0.4365743975250142,-0.3269136715911191,-0.3269136715911191,-0.3269136715911191,-0.359679186187787,-0.359679186187787,-0.359679186187787
2018-04-15,0.5150231363231516,0.5150231363231516,0.5150231363231516,0.4971175661691241,0.4971175661691241,0.4971175661691241,0.633664438205443,0.633664438205443,0.633664438205443,0.5707339707916008,0.5707339707916008,0.5707339707916008
2018-04-22,0.5981959458260013,0.5981959458260013,0.5981959458260013,0.5807728661484923,0.5807728661484923,0.5807728661484923,0.735958836384359,0.735958836384359,0.735958836384359,0.6641089699604273,0.6641089699604273,0.6641089699604273
2018-04-29,0.3402062251143124,0.3402062251143124,0.3402062251143124,0.3314152699941775,0.3314152699941775,0.3314152699941775,0.434515868664904,0.434515868664904,0.434515868664904,0.37958791407134274,0.37958791407134274,0.37958791407134274
2018-05-06,-0.17476712473350484,-0.17476712473350484,-0.17476712473350484,0.02350537983561039,0.02350537983561039,0.02350537983561039,-0.10123366196482277,-0.10123366196482277,-0.10123366196482277,0.06881376669736868,0.06881376669736868,0.06881376669736868
2018-05-13,1.3232353336486713,1.3232353336486713,1.3232353336486713,1.319985321691175,1.319985321691175,1.319985321691175,1.240497412719722,1.240497412719722,1.240497412719722,1.1749016396006513,1.1749016396006513,1.1749016396006513
2018-05-20,-1.7550215936611047,-1.7550215936611047,-1.7550215936611047,-1.7871646016604112,-1.7871646016604112,-1.7871646016604112,-1.7757521450989182,-1.7757521450989182,-1.7757521450989182,-1.7977159544561905,-1.7977159544561905,-1.7977159544561905
2018-05-27,-0.47788047766315905,-0.47788047766315905,-0.47788047766315905,-0.3479211134710894,-0.3479211134710894,-0.3479211134710894,-0.44516674603913753,-0.44516674603913753,-0.44516674603913753,-0.3208833360104547,-0.3208833360104547,-0.3208833360104547
2018-06-03,0.13761001664407654,0.13761001664407654,0.13761001664407654,0.23358428302092926,0.23358428302092926,0.23358428302092926,-0.025048494649257846,-0.025048494649257846,-0.025048494649257846,-0.061668495825601334,-0.061668495825601334,-0.061668495825601334
2018-06-10,-0.584923782531192,-0.584923782531192,-0.584923782531192,-0.6319817837794529,-0.6319817837794529,-0.6319817837794529,-0.555776538574488,-0.555776538574488,-0.555776538574488,-0.5940293952853403,-0.5940293952853403,-0.5940293952853403
2018-06-17,-1.0409606850491153,-1.0409606850491153,-1.0409606850491153,-1.0828226345368117,-1.0828226345368117,-1.0828226345368117,-1.1020086555572437,-1.1020086555572437,-1.1020086555572437,-1.1370253255945955,-1.1370253255945955,-1.1370253255945955
2018-06-24,-1.2336029678397946,-1.2336029678397946,-1.2336029678397946,-1.2616533774780314,-1.2616533774780314,-1.2616533774780314,-1.2325555304453815,-1.2325555304453815,-1.2325555304453815,-1.2535519883730377,-1.2535519883730377,-1.2535519883730377
2018-07-01,-1.5666854637011907,-1.5666854637011907,-1.5666854637011907,-1.5857253106229878,-1.5857253106229878,-1.5857253106229878,-1.5757200933105757,-1.5757200933105757,-1.5757200933105757,-1.589685179329809,-1.589685179329809,-1.589685179329809
2018-07-08,-1.3997657449147594,-1.3997657449147594,-1.3997657449147594,-1.4147210597349553,-1.4147210597349553,-1.4147210597349553,-1.4055187215214748,-1.4055187215214748,-1.4055187215214748,-1.4164016960514507,-1.4164016960514507,-1.4164016960514507
2018-07-15,0.043855870473781575,0.043855870473781575,0.043855870473781575,0.0107964377459498,0.0107964377459498,0.0107964377459498,0.07926908142555851,0.07926908142555851,0.07926908142555851,0.05370249745286515,0.05370249745286515,0.05370249745286515
2018-07-22,0.28724216042712253,0.28724216042712253,0.28724216042712253,0.27420070595610085,0.27420070595610085,0.27420070595610085,0.3360787013024412,0.3360787013024412,0.3360787013024412,0.33263781425805844,0.33263781425805844,0.33263781425805844
2018-07-29,0.32180736419017203,0.32180736419017203,0.32180736419017203,0.2738485897534452,0.2738485897534452,0.2738485897534452,0.3782250483404247,0.3782250483404247,0.3782250483404247,0.33855799848020657,0.33855799848020657,0.33855799848020657
2018-08-05,-0.2797243859892019,-0.2797243859892019,-0.2797243859892019,-0.20924393727713508,-0.20924393727713508,-0.20924393727713508,-0.28811075365706557,-0.28811075365706557,-0.28811075365706557,-0.3019552169568096,-0.3019552169568096,-0.3019552169568096
2018-08-12,-0.9156030261663625,-0.9156030261663625,-0.9156030261663625,-0.9204061136849714,-0.9204061136849714,-0.9204061136849714,-0.9112772795750862,-0.9112772795750862,-0.9112772795750862,-0.9120409741731446,-0.9120409741731446,-0.9120409741731446
