Date,iShares 7-10 Year Treasury Bond_etf_Open_average,iShares 7-10 Year Treasury Bond_etf_Open_max,iShares 7-10 Year Treasury Bond_etf_Open_min,iShares 7-10 Year Treasury Bond_etf_High_average,iShares 7-10 Year Treasury Bond_etf_High_max,iShares 7-10 Year Treasury Bond_etf_High_min,iShares 7-10 Year Treasury Bond_etf_Low_average,iShares 7-10 Year Treasury Bond_etf_Low_max,iShares 7-10 Year Treasury Bond_etf_Low_min,iShares 7-10 Year Treasury Bond_etf_Close_average,iShares 7-10 Year Treasury Bond_etf_Close_max,iShares 7-10 Year Treasury Bond_etf_Close_min
2018-04-08,-0.2799880666402632,-0.2799880666402632,-0.2799880666402632,-0.20317053158380252,-0.20317053158380252,-0.20317053158380252,-0.10889446959266752,-0.10889446959266752,-0.10889446959266752,-0.04213561344529962,-0.04213561344529962,-0.04213561344529962
2018-04-15,-1.1167512539490518,-1.1167512539490518,-1.1167512539490518,-1.3105742093755197,-1.3105742093755197,-1.3105742093755197,-1.3183335482494538,-1.3183335482494538,-1.3183335482494538,-1.4648159128240208,-1.4648159128240208,-1.4648159128240208
2018-04-22,-1.7880219462707143,-1.7880219462707143,-1.7880219462707143,-1.64685272796966,-1.64685272796966,-1.64685272796966,-1.502886101136553,-1.502886101136553,-1.502886101136553,-1.4129073715770473,-1.4129073715770473,-1.4129073715770473
2018-04-29,-1.038274916964436,-1.038274916964436,-1.038274916964436,-1.1713432795812297,-1.1713432795812297,-1.1713432795812297,-1.3015759465299555,-1.3015759465299555,-1.3015759465299555,-1.1425094601493941,-1.1425094601493941,-1.1425094601493941
2018-05-06,-1.4299481884605405,-1.4299481884605405,-1.4299481884605405,-1.4898500525860816,-1.4898500525860816,-1.4898500525860816,-1.4266479276538786,-1.4266479276538786,-1.4266479276538786,-1.3451878006063103,-1.3451878006063103,-1.3451878006063103
2018-05-13,-2.2826090274816693,-2.2826090274816693,-2.2826090274816693,-2.0120658202636768,-2.0120658202636768,-2.0120658202636768,-2.091068735582555,-2.091068735582555,-2.091068735582555,-1.925616995283064,-1.925616995283064,-1.925616995283064
2018-05-20,-0.30606981393699795,-0.30606981393699795,-0.30606981393699795,-0.3421614942450011,-0.3421614942450011,-0.3421614942450011,-0.21590754718375071,-0.21590754718375071,-0.21590754718375071,-0.21484948058644673,-0.21484948058644673,-0.21484948058644673
2018-05-27,-0.19030923909599745,-0.19030923909599745,-0.19030923909599745,-0.049046928412599514,-0.049046928412599514,-0.049046928412599514,-0.17247283345552214,-0.17247283345552214,-0.17247283345552214,-0.15507094494452625,-0.15507094494452625,-0.15507094494452625
2018-06-03,-0.34194952040007914,-0.34194952040007914,-0.34194952040007914,-0.37233702180443157,-0.37233702180443157,-0.37233702180443157,-0.3123043774475885,-0.3123043774475885,-0.3123043774475885,-0.44929109077067897,-0.44929109077067897,-0.44929109077067897
2018-06-10,0.06183064383189749,0.06183064383189749,0.06183064383189749,0.01487026523261584,0.01487026523261584,0.01487026523261584,-0.0640458928640987,-0.0640458928640987,-0.0640458928640987,-0.2172484610603132,-0.2172484610603132,-0.2172484610603132
2018-06-17,0.1101448899341684,0.1101448899341684,0.1101448899341684,0.1793039732260054,0.1793039732260054,0.1793039732260054,0.2370794689411819,0.2370794689411819,0.2370794689411819,0.2720853400044904,0.2720853400044904,0.2720853400044904
2018-06-24,1.2907472827916282,1.2907472827916282,1.2907472827916282,1.2247214331501495,1.2247214331501495,1.2247214331501495,1.3333967232549844,1.3333967232549844,1.3333967232549844,1.1194557709532102,1.1194557709532102,1.1194557709532102
2018-07-01,1.4760025220956252,1.4760025220956252,1.4760025220956252,1.394319816982788,1.394319816982788,1.394319816982788,1.4354549651501183,1.4354549651501183,1.4354549651501183,1.4502650691667132,1.4502650691667132,1.4502650691667132
2018-07-08,1.2536923650265068,1.2536923650265068,1.2536923650265068,1.2572257214443574,1.2572257214443574,1.2572257214443574,1.328128140780842,1.328128140780842,1.328128140780842,1.4360425102690189,1.4360425102690189,1.4360425102690189
