Date,ProShares Short Financials_Open_average,ProShares Short Financials_Open_max,ProShares Short Financials_Open_min,ProShares Short Financials_High_average,ProShares Short Financials_High_max,ProShares Short Financials_High_min,ProShares Short Financials_Low_average,ProShares Short Financials_Low_max,ProShares Short Financials_Low_min,ProShares Short Financials_Close_average,ProShares Short Financials_Close_max,ProShares Short Financials_Close_min
2018-04-08,0.23692711328154986,0.23692711328154986,0.23692711328154986,0.6158342345852383,0.6158342345852383,0.6158342345852383,0.49820194235081167,0.49820194235081167,0.49820194235081167,0.8097857204641276,0.8097857204641276,0.8097857204641276
2018-04-15,0.2953396830289826,0.2953396830289826,0.2953396830289826,0.06522919749631553,0.06522919749631553,0.06522919749631553,0.49842036258848776,0.49842036258848776,0.49842036258848776,0.3165737809898451,0.3165737809898451,0.3165737809898451
2018-04-22,0.34079090360879777,0.34079090360879777,0.34079090360879777,-0.03827734254550657,-0.03827734254550657,-0.03827734254550657,0.5200685205180192,0.5200685205180192,0.5200685205180192,0.15444589049197227,0.15444589049197227,0.15444589049197227
2018-04-29,1.1758372026620105,1.1758372026620105,1.1758372026620105,0.546135560400719,0.546135560400719,0.546135560400719,0.628374480321203,0.628374480321203,0.628374480321203,0.3184277485168321,0.3184277485168321,0.3184277485168321
2018-05-06,-1.002771899357474,-1.002771899357474,-1.002771899357474,-1.0782773114578919,-1.0782773114578919,-1.0782773114578919,-0.8270529573290807,-0.8270529573290807,-0.8270529573290807,-0.8258196180247969,-0.8258196180247969,-0.8258196180247969
2018-05-13,-0.3659750187415295,-0.3659750187415295,-0.3659750187415295,-0.5381150730288284,-0.5381150730288284,-0.5381150730288284,-0.10319784756549556,-0.10319784756549556,-0.10319784756549556,-0.28637576465976583,-0.28637576465976583,-0.28637576465976583
2018-05-20,-0.4602019786327558,-0.4602019786327558,-0.4602019786327558,-0.5774061143621438,-0.5774061143621438,-0.5774061143621438,-0.22497517949031032,-0.22497517949031032,-0.22497517949031032,-0.4409304842459496,-0.4409304842459496,-0.4409304842459496
2018-05-27,0.8659147901384557,0.8659147901384557,0.8659147901384557,0.3621444240186733,0.3621444240186733,0.3621444240186733,0.01083564172140303,0.01083564172140303,0.01083564172140303,-0.266945834842029,-0.266945834842029,-0.266945834842029
2018-06-03,-1.3424658324467647,-1.3424658324467647,-1.3424658324467647,-1.293165862500232,-1.293165862500232,-1.293165862500232,-1.74538402631242,-1.74538402631242,-1.74538402631242,-1.1569919358334153,-1.1569919358334153,-1.1569919358334153
2018-06-10,-0.5947903726599626,-0.5947903726599626,-0.5947903726599626,-0.7905112394196335,-0.7905112394196335,-0.7905112394196335,-0.33481542622059846,-0.33481542622059846,-0.33481542622059846,-0.6118746932452667,-0.6118746932452667,-0.6118746932452667
2018-06-17,-0.5795624219415448,-0.5795624219415448,-0.5795624219415448,-0.5907359142016436,-0.5907359142016436,-0.5907359142016436,-0.3722777228199951,-0.3722777228199951,-0.3722777228199951,-0.39763986763019626,-0.39763986763019626,-0.39763986763019626
2018-06-24,0.29441175628643745,0.29441175628643745,0.29441175628643745,0.08891751955790335,0.08891751955790335,0.08891751955790335,0.6098617433533768,0.6098617433533768,0.6098617433533768,0.4154970405886025,0.4154970405886025,0.4154970405886025
2018-07-01,0.6392183177029898,0.6392183177029898,0.6392183177029898,0.3656712401692635,0.3656712401692635,0.3656712401692635,0.7598525411742656,0.7598525411742656,0.7598525411742656,0.4903480612775214,0.4903480612775214,0.4903480612775214
2018-07-08,-0.4906283525962993,-0.4906283525962993,-0.4906283525962993,0.0026996199810034034,0.0026996199810034034,0.0026996199810034034,-0.21208266081555677,-0.21208266081555677,-0.21208266081555677,-0.11924757394357202,-0.11924757394357202,-0.11924757394357202
2018-07-15,-1.0706747344086494,-1.0706747344086494,-1.0706747344086494,-1.1866761930446938,-1.1866761930446938,-1.1866761930446938,-1.0183620933819557,-1.0183620933819557,-1.0183620933819557,-1.3201998754545174,-1.3201998754545174,-1.3201998754545174
2018-07-22,-1.8018552863797268,-1.8018552863797268,-1.8018552863797268,-1.5279005790647415,-1.5279005790647415,-1.5279005790647415,-2.0200420246882373,-2.0200420246882373,-2.0200420246882373,-1.7728325952572468,-1.7728325952572468,-1.7728325952572468
2018-07-29,-1.3446671859425863,-1.3446671859425863,-1.3446671859425863,-1.5474731653285068,-1.5474731653285068,-1.5474731653285068,-1.5364886710400527,-1.5364886710400527,-1.5364886710400527,-1.9030649209387245,-1.9030649209387245,-1.9030649209387245
2018-08-05,-1.1436437440008482,-1.1436437440008482,-1.1436437440008482,-1.2447258644207835,-1.2447258644207835,-1.2447258644207835,-1.1696148296693716,-1.1696148296693716,-1.1696148296693716,-1.3807014308214336,-1.3807014308214336,-1.3807014308214336
2018-08-12,-1.3552848940167574,-1.3552848940167574,-1.3552848940167574,-1.5283589833454638,-1.5283589833454638,-1.5283589833454638,-1.5505936342577602,-1.5505936342577602,-1.5505936342577602,-1.7554835670713225,-1.7554835670713225,-1.7554835670713225
2018-08-19,-1.378028825648162,-1.378028825648162,-1.378028825648162,-1.5001040082057748,-1.5001040082057748,-1.5001040082057748,-1.3412498489845728,-1.3412498489845728,-1.3412498489845728,-1.4847638972332455,-1.4847638972332455,-1.4847638972332455
2018-08-26,-1.3030809623831794,-1.3030809623831794,-1.3030809623831794,-1.344018243239707,-1.344018243239707,-1.344018243239707,-1.3572479595901628,-1.3572479595901628,-1.3572479595901628,-1.4531132991351559,-1.4531132991351559,-1.4531132991351559
2018-09-02,-1.3005350952106385,-1.3005350952106385,-1.3005350952106385,-1.068539438438311,-1.068539438438311,-1.068539438438311,-1.2269065574973224,-1.2269065574973224,-1.2269065574973224,-1.046053695461252,-1.046053695461252,-1.046053695461252
2018-09-09,-0.6795073183022251,-0.6795073183022251,-0.6795073183022251,-0.8095505193839629,-0.8095505193839629,-0.8095505193839629,-0.8127101889828932,-0.8127101889828932,-0.8127101889828932,-0.8968235078471403,-0.8968235078471403,-0.8968235078471403
2018-09-16,-1.6011700747744393,-1.6011700747744393,-1.6011700747744393,-1.5237486937796594,-1.5237486937796594,-1.5237486937796594,-1.5441608020625615,-1.5441608020625615,-1.5441608020625615,-1.4247662193887625,-1.4247662193887625,-1.4247662193887625
2018-09-23,0.19142293718159684,0.19142293718159684,0.19142293718159684,0.21918856743851223,0.21918856743851223,0.21918856743851223,0.19300944705244283,0.19300944705244283,0.19300944705244283,0.28607909947905763,0.28607909947905763,0.28607909947905763
2018-09-30,0.30322191537210813,0.30322191537210813,0.30322191537210813,0.36537474235833606,0.36537474235833606,0.36537474235833606,0.11358599715033306,0.11358599715033306,0.11358599715033306,0.5319657376696143,0.5319657376696143,0.5319657376696143
2018-10-07,2.7153803628131636,2.7153803628131636,2.7153803628131636,2.988739701037631,2.988739701037631,2.988739701037631,2.3986086147553554,2.3986086147553554,2.3986086147553554,2.866691854758062,2.866691854758062,2.866691854758062
2018-10-14,2.1589916577674617,2.1589916577674617,2.1589916577674617,1.7282211074280824,1.7282211074280824,1.7282211074280824,2.3546364973984524,2.3546364973984524,2.3546364973984524,1.8505214449996996,1.8505214449996996,1.8505214449996996
2018-10-21,2.3039652034179112,2.3039652034179112,2.3039652034179112,2.353629314179598,2.353629314179598,2.353629314179598,2.5446528297422333,2.5446528297422333,2.5446528297422333,2.381497183989776,2.381497183989776,2.381497183989776
2018-10-28,0.9740099465182436,0.9740099465182436,0.9740099465182436,1.1569622791310343,1.1569622791310343,1.1569622791310343,1.0667264239403247,1.0667264239403247,1.0667264239403247,1.1215107107140643,1.1215107107140643,1.1215107107140643
2018-11-04,0.24375398879006543,0.24375398879006543,0.24375398879006543,0.20745638907217692,0.20745638907217692,0.20745638907217692,0.33188128702946357,0.33188128702946357,0.33188128702946357,0.20566413496329414,0.20566413496329414,0.20566413496329414
2018-11-11,0.8035824766217907,0.8035824766217907,0.8035824766217907,0.5153062197113482,0.5153062197113482,0.5153062197113482,0.6870879617181859,0.6870879617181859,0.6870879617181859,0.45075873964788327,0.45075873964788327,0.45075873964788327
2018-11-18,1.1394502486372304,1.1394502486372304,1.1394502486372304,0.9392765176823435,0.9392765176823435,0.9392765176823435,1.2267460332514217,1.2267460332514217,1.2267460332514217,1.083274427450172,1.083274427450172,1.083274427450172
2018-11-25,0.11729213241273784,0.11729213241273784,0.11729213241273784,-0.006673438371161381,-0.006673438371161381,-0.006673438371161381,0.07686876027168109,0.07686876027168109,0.07686876027168109,-0.11065861984742359,-0.11065861984742359,-0.11065861984742359
2018-12-02,0.9957542510765829,0.9957542510765829,0.9957542510765829,1.1997786301565576,1.1997786301565576,1.1997786301565576,0.8882563482973816,0.8882563482973816,0.8882563482973816,1.2751040368080289,1.2751040368080289,1.2751040368080289
2018-12-09,1.9261318836498196,1.9261318836498196,1.9261318836498196,1.6459105613526916,1.6459105613526916,1.6459105613526916,1.8980454663370545,1.8980454663370545,1.8980454663370545,1.809331796413935,1.809331796413935,1.809331796413935
2018-12-16,2.4270214864312774,2.4270214864312774,2.4270214864312774,2.452396046632161,2.452396046632161,2.452396046632161,2.3492144918620173,2.3492144918620173,2.3492144918620173,2.5247158781073473,2.5247158781073473,2.5247158781073473
2018-12-23,1.5715140974609794,1.5715140974609794,1.5715140974609794,1.4126970899323297,1.4126970899323297,1.4126970899323297,1.649289423305955,1.649289423305955,1.649289423305955,1.4619979852006604,1.4619979852006604,1.4619979852006604
2018-12-30,1.359647127041122,1.359647127041122,1.359647127041122,1.0820726103187546,1.0820726103187546,1.0820726103187546,1.1737846660071989,1.1737846660071989,1.1737846660071989,0.8159954917988516,0.8159954917988516,0.8159954917988516
2019-01-06,0.5930829017277537,0.5930829017277537,0.5930829017277537,0.3849625449720412,0.3849625449720412,0.3849625449720412,0.5856336046501993,0.5856336046501993,0.5856336046501993,0.3087248726764982,0.3087248726764982,0.3087248726764982
2019-01-13,-0.5898476423693738,-0.5898476423693738,-0.5898476423693738,-0.6234504088563593,-0.6234504088563593,-0.6234504088563593,-0.6296159592139339,-0.6296159592139339,-0.6296159592139339,-0.7284313590846812,-0.7284313590846812,-0.7284313590846812
2019-01-20,-0.6870080418527291,-0.6870080418527291,-0.6870080418527291,-0.7701597043100556,-0.7701597043100556,-0.7701597043100556,-0.637704672790036,-0.637704672790036,-0.637704672790036,-0.6732467264926474,-0.6732467264926474,-0.6732467264926474
2019-01-27,-0.8474519159591081,-0.8474519159591081,-0.8474519159591081,-0.9104169527810156,-0.9104169527810156,-0.9104169527810156,-0.8574910037269216,-0.8574910037269216,-0.8574910037269216,-0.8527473968554092,-0.8527473968554092,-0.8527473968554092
2019-02-03,-0.7994745248583478,-0.7994745248583478,-0.7994745248583478,-0.7502952410574858,-0.7502952410574858,-0.7502952410574858,-0.7518611853448116,-0.7518611853448116,-0.7518611853448116,-0.7590847266871855,-0.7590847266871855,-0.7590847266871855
2019-02-10,-1.1115831726602694,-1.1115831726602694,-1.1115831726602694,-1.1592011889591116,-1.1592011889591116,-1.1592011889591116,-1.266361560591207,-1.266361560591207,-1.266361560591207,-1.2202468228944787,-1.2202468228944787,-1.2202468228944787
2019-02-17,-1.2163652770754285,-1.2163652770754285,-1.2163652770754285,-1.2320665190578346,-1.2320665190578346,-1.2320665190578346,-1.186600172087574,-1.186600172087574,-1.186600172087574,-1.1229280655238816,-1.1229280655238816,-1.1229280655238816
2019-02-24,-1.2411893429392296,-1.2411893429392296,-1.2411893429392296,-1.2060350912885212,-1.2060350912885212,-1.2060350912885212,-1.1945056139267456,-1.1945056139267456,-1.1945056139267456,-1.156367381032819,-1.156367381032819,-1.156367381032819
2019-03-03,-0.595160234466122,-0.595160234466122,-0.595160234466122,-0.6220075697874435,-0.6220075697874435,-0.6220075697874435,-0.6740337756136706,-0.6740337756136706,-0.6740337756136706,-0.6598506869128102,-0.6598506869128102,-0.6598506869128102
2019-03-10,-1.066521760388962,-1.066521760388962,-1.066521760388962,-1.0571073956617285,-1.0571073956617285,-1.0571073956617285,-1.1252464293373727,-1.1252464293373727,-1.1252464293373727,-0.9914178425034098,-0.9914178425034098,-0.9914178425034098
2019-03-17,-0.5867096397789744,-0.5867096397789744,-0.5867096397789744,-0.4434947391576351,-0.4434947391576351,-0.4434947391576351,-0.5224951057641329,-0.5224951057641329,-0.5224951057641329,-0.34040596176092525,-0.34040596176092525,-0.34040596176092525
2019-03-24,-0.7598969120811954,-0.7598969120811954,-0.7598969120811954,-0.6664178607616873,-0.6664178607616873,-0.6664178607616873,-0.6681865530467805,-0.6681865530467805,-0.6681865530467805,-0.6088846187068733,-0.6088846187068733,-0.6088846187068733
2019-03-31,-1.3933738524646375,-1.3933738524646375,-1.3933738524646375,-1.4086068960552318,-1.4086068960552318,-1.4086068960552318,-1.3217857775894444,-1.3217857775894444,-1.3217857775894444,-1.414755641515647,-1.414755641515647,-1.414755641515647
2019-04-07,-1.997299345946033,-1.997299345946033,-1.997299345946033,-1.7677262149075985,-1.7677262149075985,-1.7677262149075985,-1.9821586943722551,-1.9821586943722551,-1.9821586943722551,-1.9679139806511734,-1.9679139806511734,-1.9679139806511734
2019-04-14,-1.7616483119447988,-1.7616483119447988,-1.7616483119447988,-1.6772043266914947,-1.6772043266914947,-1.6772043266914947,-1.7425292336976543,-1.7425292336976543,-1.7425292336976543,-1.5795903484793816,-1.5795903484793816,-1.5795903484793816
2019-04-21,-1.5053293775469117,-1.5053293775469117,-1.5053293775469117,-1.6911509707119468,-1.6911509707119468,-1.6911509707119468,-1.7123674488623428,-1.7123674488623428,-1.7123674488623428,-1.8033297168388784,-1.8033297168388784,-1.8033297168388784
2019-04-28,-1.7023436698642722,-1.7023436698642722,-1.7023436698642722,-1.7605738112291305,-1.7605738112291305,-1.7605738112291305,-1.7453969804306058,-1.7453969804306058,-1.7453969804306058,-1.7589741270874248,-1.7589741270874248,-1.7589741270874248
2019-05-05,-0.6824992582516755,-0.6824992582516755,-0.6824992582516755,-0.5127951891795791,-0.5127951891795791,-0.5127951891795791,-0.9297128654666443,-0.9297128654666443,-0.9297128654666443,-0.9931079785416104,-0.9931079785416104,-0.9931079785416104
2019-05-12,-0.5365925142888861,-0.5365925142888861,-0.5365925142888861,-0.683531241765246,-0.683531241765246,-0.683531241765246,-0.6331374974506775,-0.6331374974506775,-0.6331374974506775,-0.5230042881669567,-0.5230042881669567,-0.5230042881669567
2019-05-19,-0.23766577341150216,-0.23766577341150216,-0.23766577341150216,-0.36452170462415484,-0.36452170462415484,-0.36452170462415484,-0.2713223975453908,-0.2713223975453908,-0.2713223975453908,-0.30058422548544217,-0.30058422548544217,-0.30058422548544217
2019-05-26,0.7531768091204352,0.7531768091204352,0.7531768091204352,0.6467614421037836,0.6467614421037836,0.6467614421037836,0.6645163480616544,0.6645163480616544,0.6645163480616544,0.7160108858193194,0.7160108858193194,0.7160108858193194
2019-06-02,-0.7564659657145656,-0.7564659657145656,-0.7564659657145656,-0.8999563224428994,-0.8999563224428994,-0.8999563224428994,-0.9460607236235987,-0.9460607236235987,-0.9460607236235987,-0.8073014438732704,-0.8073014438732704,-0.8073014438732704
2019-06-09,-0.8016551666119988,-0.8016551666119988,-0.8016551666119988,-0.8659508069944466,-0.8659508069944466,-0.8659508069944466,-0.7560127203252489,-0.7560127203252489,-0.7560127203252489,-0.8146041544803788,-0.8146041544803788,-0.8146041544803788
2019-06-16,-1.3578901452774683,-1.3578901452774683,-1.3578901452774683,-1.2072630811019425,-1.2072630811019425,-1.2072630811019425,-1.13435978058012,-1.13435978058012,-1.13435978058012,-1.0209739598409002,-1.0209739598409002,-1.0209739598409002
2019-06-23,-1.2005154243359375,-1.2005154243359375,-1.2005154243359375,-1.298803311775368,-1.298803311775368,-1.298803311775368,-1.200611123261042,-1.200611123261042,-1.200611123261042,-1.2531065431528807,-1.2531065431528807,-1.2531065431528807
2019-06-30,-1.8550108959045677,-1.8550108959045677,-1.8550108959045677,-1.9217923200293452,-1.9217923200293452,-1.9217923200293452,-1.9678255824338218,-1.9678255824338218,-1.9678255824338218,-1.969363727393546,-1.969363727393546,-1.969363727393546
2019-07-07,-1.6558478360150681,-1.6558478360150681,-1.6558478360150681,-1.7366653152477611,-1.7366653152477611,-1.7366653152477611,-1.7439472057762244,-1.7439472057762244,-1.7439472057762244,-1.7337312523443082,-1.7337312523443082,-1.7337312523443082
2019-07-14,-1.395037810478192,-1.395037810478192,-1.395037810478192,-1.1303622642835685,-1.1303622642835685,-1.1303622642835685,-1.2714281291058638,-1.2714281291058638,-1.2714281291058638,-0.9380216012671281,-0.9380216012671281,-0.9380216012671281
2019-07-21,-1.4320699183539436,-1.4320699183539436,-1.4320699183539436,-1.4824183936938864,-1.4824183936938864,-1.4824183936938864,-1.5112872066695329,-1.5112872066695329,-1.5112872066695329,-1.560784376959403,-1.560784376959403,-1.560784376959403
2019-07-28,-0.4174536451114694,-0.4174536451114694,-0.4174536451114694,-0.32212602412252483,-0.32212602412252483,-0.32212602412252483,-0.48543744015728885,-0.48543744015728885,-0.48543744015728885,-0.4161521880194004,-0.4161521880194004,-0.4161521880194004
2019-08-04,-0.299628059703701,-0.299628059703701,-0.299628059703701,-0.12395658365861993,-0.12395658365861993,-0.12395658365861993,-0.14077838967183137,-0.14077838967183137,-0.14077838967183137,-0.21342154584804116,-0.21342154584804116,-0.21342154584804116
2019-08-11,0.8552716371893114,0.8552716371893114,0.8552716371893114,0.7708828622260566,0.7708828622260566,0.7708828622260566,0.42969269963850565,0.42969269963850565,0.42969269963850565,0.41764352127264415,0.41764352127264415,0.41764352127264415
2019-08-18,0.18690509096383132,0.18690509096383132,0.18690509096383132,0.9892839518411799,0.9892839518411799,0.9892839518411799,0.21469876233233426,0.21469876233233426,0.21469876233233426,1.1632254412910514,1.1632254412910514,1.1632254412910514
2019-08-25,0.08832047479063419,0.08832047479063419,0.08832047479063419,0.022095920361120475,0.022095920361120475,0.022095920361120475,0.22247103543903807,0.22247103543903807,0.22247103543903807,0.10904941549320467,0.10904941549320467,0.10904941549320467
2019-09-01,-0.8143887544593191,-0.8143887544593191,-0.8143887544593191,-0.9431160856980295,-0.9431160856980295,-0.9431160856980295,-0.9437629315946087,-0.9437629315946087,-0.9437629315946087,-0.8563488385776813,-0.8563488385776813,-0.8563488385776813
2019-09-08,-1.6107678998826733,-1.6107678998826733,-1.6107678998826733,-1.5688219261104874,-1.5688219261104874,-1.5688219261104874,-1.593196628760382,-1.593196628760382,-1.593196628760382,-1.3833131425869007,-1.3833131425869007,-1.3833131425869007
