Date,SPDR MSCI ACWI Low Carbon Target_Open_average,SPDR MSCI ACWI Low Carbon Target_Open_max,SPDR MSCI ACWI Low Carbon Target_Open_min,SPDR MSCI ACWI Low Carbon Target_High_average,SPDR MSCI ACWI Low Carbon Target_High_max,SPDR MSCI ACWI Low Carbon Target_High_min,SPDR MSCI ACWI Low Carbon Target_Low_average,SPDR MSCI ACWI Low Carbon Target_Low_max,SPDR MSCI ACWI Low Carbon Target_Low_min,SPDR MSCI ACWI Low Carbon Target_Close_average,SPDR MSCI ACWI Low Carbon Target_Close_max,SPDR MSCI ACWI Low Carbon Target_Close_min
2018-04-08,-0.33414187015591806,-0.33414187015591806,-0.33414187015591806,-0.42600236717436923,-0.42600236717436923,-0.42600236717436923,-0.16420756587692514,-0.16420756587692514,-0.16420756587692514,-0.24140721015764507,-0.24140721015764507,-0.24140721015764507
2018-04-15,-0.32573352462163063,-0.32573352462163063,-0.32573352462163063,-0.509574931738902,-0.509574931738902,-0.509574931738902,-0.13523572417031535,-0.13523572417031535,-0.13523572417031535,-0.2848729696784472,-0.2848729696784472,-0.2848729696784472
2018-04-22,-0.15956014441332317,-0.15956014441332317,-0.15956014441332317,-0.10186790686732267,-0.10186790686732267,-0.10186790686732267,-0.009427102396617858,-0.009427102396617858,-0.009427102396617858,-0.217006571065418,-0.217006571065418,-0.217006571065418
2018-04-29,0.03648744132920866,0.03648744132920866,0.03648744132920866,-0.2116224582939724,-0.2116224582939724,-0.2116224582939724,0.15501418444684334,0.15501418444684334,0.15501418444684334,-0.01758638124516124,-0.01758638124516124,-0.01758638124516124
2018-05-06,1.0418961905824637,1.0418961905824637,1.0418961905824637,0.8892998143420706,0.8892998143420706,0.8892998143420706,0.9902893638966497,0.9902893638966497,0.9902893638966497,0.8704159317034758,0.8704159317034758,0.8704159317034758
2018-05-13,0.9390047843009593,0.9390047843009593,0.9390047843009593,0.7967979378297432,0.7967979378297432,0.7967979378297432,0.8639966054079659,0.8639966054079659,0.8639966054079659,0.7315453378294288,0.7315453378294288,0.7315453378294288
2018-05-20,0.2893011294882303,0.2893011294882303,0.2893011294882303,0.14461320352612772,0.14461320352612772,0.14461320352612772,0.2881114502359368,0.2881114502359368,0.2881114502359368,0.306515533803555,0.306515533803555,0.306515533803555
2018-05-27,0.038756059892898306,0.038756059892898306,0.038756059892898306,-0.09115451606820747,-0.09115451606820747,-0.09115451606820747,-0.09096731070590046,-0.09096731070590046,-0.09096731070590046,0.09740650951049612,0.09740650951049612,0.09740650951049612
2018-06-03,0.8090501358521911,0.8090501358521911,0.8090501358521911,0.7714809195571912,0.7714809195571912,0.7714809195571912,0.7612393522622846,0.7612393522622846,0.7612393522622846,0.7675155095116446,0.7675155095116446,0.7675155095116446
2018-06-10,-0.13935904797935686,-0.13935904797935686,-0.13935904797935686,-0.23434945729673698,-0.23434945729673698,-0.23434945729673698,-0.007134534707744373,-0.007134534707744373,-0.007134534707744373,0.008687007784096062,0.008687007784096062,0.008687007784096062
2018-06-17,-1.1538126113192577,-1.1538126113192577,-1.1538126113192577,-1.3189674779910292,-1.3189674779910292,-1.3189674779910292,-1.3159714910736227,-1.3159714910736227,-1.3159714910736227,-1.4297274373636215,-1.4297274373636215,-1.4297274373636215
2018-06-24,-2.3777876867110743,-2.3777876867110743,-2.3777876867110743,-2.2876428136295464,-2.2876428136295464,-2.2876428136295464,-2.0986655260913616,-2.0986655260913616,-2.0986655260913616,-2.0003235109143036,-2.0003235109143036,-2.0003235109143036
2018-07-01,-0.049492235453069106,-0.049492235453069106,-0.049492235453069106,-0.1695818705575754,-0.1695818705575754,-0.1695818705575754,0.08999270517441813,0.08999270517441813,0.08999270517441813,-0.0055171095213162585,-0.0055171095213162585,-0.0055171095213162585
2018-07-08,0.19491139937505245,0.19491139937505245,0.19491139937505245,0.11780462386086918,0.11780462386086918,0.11780462386086918,0.3200316715394799,0.3200316715394799,0.3200316715394799,0.24698483790697606,0.24698483790697606,0.24698483790697606
2018-07-15,0.3423979264216684,0.3423979264216684,0.3423979264216684,0.29275582624000257,0.29275582624000257,0.29275582624000257,0.3484600059414338,0.3484600059414338,0.3484600059414338,0.2778577329964767,0.2778577329964767,0.2778577329964767
2018-07-22,0.7339162955448152,0.7339162955448152,0.7339162955448152,0.756720820273226,0.756720820273226,0.756720820273226,0.6651903773871625,0.6651903773871625,0.6651903773871625,0.6145267128698381,0.6145267128698381,0.6145267128698381
2018-07-29,0.5551032022519208,0.5551032022519208,0.5551032022519208,0.7130865899433951,0.7130865899433951,0.7130865899433951,0.6644442791172106,0.6644442791172106,0.6644442791172106,0.739472089785824,0.739472089785824,0.739472089785824
2018-08-05,-0.15731038933334293,-0.15731038933334293,-0.15731038933334293,-0.11069957167614324,-0.11069957167614324,-0.11069957167614324,-0.15873258631301773,-0.15873258631301773,-0.15873258631301773,-0.26632230176712635,-0.26632230176712635,-0.26632230176712635
2018-08-12,0.5549330398146143,0.5549330398146143,0.5549330398146143,0.6172129734465059,0.6172129734465059,0.6172129734465059,0.5464896492739051,0.5464896492739051,0.5464896492739051,0.4611271144337902,0.4611271144337902,0.4611271144337902
2018-08-19,1.4448254580283006,1.4448254580283006,1.4448254580283006,1.5124672114356914,1.5124672114356914,1.5124672114356914,1.4861324551458728,1.4861324551458728,1.4861324551458728,1.4717925814058423,1.4717925814058423,1.4717925814058423
