Date,AYIStock_Open_average,AYIStock_Open_max,AYIStock_Open_min,AYIStock_Open_volatility,AYIStock_Open_change,AYIStock_High_average,AYIStock_High_max,AYIStock_High_min,AYIStock_High_volatility,AYIStock_High_change,AYIStock_Low_average,AYIStock_Low_max,AYIStock_Low_min,AYIStock_Low_volatility,AYIStock_Low_change,AYIStock_Close_average,AYIStock_Close_max,AYIStock_Close_min,AYIStock_Close_volatility,AYIStock_Close_change,AYIStock_Volume_average,AYIStock_Volume_max,AYIStock_Volume_min,AYIStock_Volume_volatility,AYIStock_Volume_change
2018-04-08,-1.5932700163820677,-1.7027439178141048,-1.294083155640271,-0.8099823731450153,0.22649130426002742,-1.6682344693260733,-1.741736132865569,-1.4098686789765862,-0.7518687455493231,0.30338302427976566,-1.5291130895760883,-1.7278954799804174,-1.1572297852471947,-0.9333989376574846,0.4065598139797664,-1.655405645768352,-1.7966709762681816,-1.3894783746993946,-0.8715412182348722,0.5325445795291677,0.017126793734991205,-0.3405467455186498,0.3407482997828623,-0.4622785697867822,-0.808261367347662
2018-04-15,-1.37516722811905,-1.459391965326901,-1.1971889326832093,-0.7148890384290533,-0.060424252434233924,-1.460575437492867,-1.4630375277186898,-1.4049447511088724,-0.32722241838902755,0.0979760015952801,-1.33970280822011,-1.392569461842208,-1.1007902597865498,-0.5741821343715307,0.20523908533223525,-1.4279645378152244,-1.445318960114051,-1.3222990099714058,-0.37699649118129896,-0.026267420684425682,-0.07929607835579067,-0.37256243573052267,0.5921666799977128,-0.5184966940066331,-0.4950444616533393
2018-04-22,-1.5591637763740318,-1.4314341564443973,-1.4049196579939829,-0.356630872118628,0.07591158601899375,-1.6472343815463115,-1.4821311826125692,-1.6866988836022114,0.17006123226973663,-0.30052497310428056,-1.6101448022624107,-1.588223249532855,-1.4115686143287334,-0.4277286509256593,-0.2620490966870978,-1.6739087769167635,-1.5463067978764837,-1.6990087504370113,0.012431068291468112,-0.503831051212815,0.35202294562994185,-0.29747457039336594,1.851453278566782,-0.7093602589473564,-0.2566919291700548
2018-04-29,-2.1728183156775405,-1.9253639013825978,-2.1079212137701364,0.9631857718493777,-1.3797341678751003,-2.1695984527601535,-1.9365035167213351,-2.141235162269338,1.3637156541867865,-1.4777376275450835,-2.139024346041392,-1.9432494959108826,-1.9583390398432416,0.5308409801715299,-1.0808503096331776,-2.156612326727273,-1.9785201704113167,-2.112399704515781,0.6756924782737316,-0.9300282941966235,1.8688415578322137,1.8591665211356934,1.6394820584819294,1.7590090198049673,1.4836920854704192
2018-05-06,-1.802797791110512,-1.9714720674356967,-1.6873812516113242,-0.716771271215436,0.5681645515517233,-1.8058454348390374,-1.974804516534265,-1.6673033570727172,-0.788757544946701,0.9413030610564761,-1.7660196991985262,-1.9044587352196047,-1.6147100253519404,-0.5938994653362366,0.8349593391984134,-1.7573257768015529,-1.8767521900140813,-1.738409127354505,-0.4059553680348271,1.1842755287565978,0.36826699381345007,-0.10495414087278135,0.8740898605840836,-0.29939552046790197,-1.013344292458825
2018-05-13,-1.297986241182356,-1.343944839205085,-1.2066999991173792,-0.38522827253426933,1.2079469580876063,-1.2969035893195577,-1.3865680102916975,-1.257688968407258,-0.35595241212346673,1.2000089034721984,-1.2117429904531807,-1.3064036601982751,-1.1287018571940661,-0.40858322205418507,0.9655515212485508,-1.2314207958820547,-1.3050963593604774,-1.1412040697860104,-0.6262094434831249,0.8526434846983826,-0.5019913358115383,-0.33463139655115465,-0.5996248003344529,-0.250209141605905,-0.4962456593440952
2018-05-20,-0.9581750261714891,-1.0206024380465881,-0.8376395385684692,-0.6434009849491414,0.3659239169516248,-0.9503997743123815,-1.056364953560598,-0.8620813529282277,-0.698831193314293,0.1974642795333936,-0.9117258501488518,-1.0302168965995395,-0.7805848700277594,-0.7129915119391191,0.17004503796202905,-0.9142374120924771,-0.9999001285015287,-0.8204553881619783,-0.7742702756584106,0.21871747600029937,-0.787473212614063,-0.5874204013128145,-0.9583712411426378,-0.4588508840765058,-1.2806155282028195
2018-05-27,-0.7533050358753701,-0.8132396202899548,-0.634969019893426,-0.6269664308699865,0.4260583052040614,-0.7739561296183747,-0.8801279729705642,-0.7005023036405437,-0.6853433193945594,0.25158628089683327,-0.7587424531491215,-0.9058537825572844,-0.5829785844707088,-0.9280424023966148,0.3248581215904848,-0.781899000618288,-0.7971394551087075,-0.6862342729131451,-0.5242278758922061,0.3157864195482124,-0.10852594682840237,-0.1796251113823047,0.34042344139679737,-0.2676815235558697,-0.30161739453464337
2018-06-03,-0.6404614937521267,-0.7366848874091252,-0.5688994666678557,-0.5627017624327694,0.7340667242967207,-0.6617471624346748,-0.7310359128000173,-0.6007528899613558,-0.5320025992551789,0.8915684706949027,-0.6091217153596588,-0.6423339921493827,-0.5706345197255904,-0.2845713496935856,0.9234853710607596,-0.5889340803557845,-0.6625310912179925,-0.5986379028803682,-0.30843548941362575,1.0274659619395794,-0.7380474010650109,-0.6553427498989318,-0.5736440757878715,-0.6115028011977928,-0.5010425026784507
2018-06-10,-0.3479792660432312,-0.4218224769175011,-0.33635897027440975,-0.3292799575355577,-0.019175270870250262,-0.2941069316588029,-0.4039301806495999,-0.19131233547002205,-0.6012081354874749,0.5508754155553299,-0.38659122739411894,-0.38062617098365414,-0.205228662259774,-0.4407445774831774,0.2696087290755358,-0.3362797409605429,-0.39440048574311787,-0.378832876414299,-0.2058785770867239,0.8173110970626117,2.7523295446917846,3.0421252135758725,1.6710602205830032,3.063497949341637,3.2956640408999722
