Date,iShares S&P Midcap 400_Open_average,iShares S&P Midcap 400_Open_max,iShares S&P Midcap 400_Open_min,iShares S&P Midcap 400_High_average,iShares S&P Midcap 400_High_max,iShares S&P Midcap 400_High_min,iShares S&P Midcap 400_Low_average,iShares S&P Midcap 400_Low_max,iShares S&P Midcap 400_Low_min,iShares S&P Midcap 400_Close_average,iShares S&P Midcap 400_Close_max,iShares S&P Midcap 400_Close_min
2018-04-08,-0.22565321451958684,-0.22565321451958684,-0.22565321451958684,-0.23128595913043043,-0.23128595913043043,-0.23128595913043043,0.0022566484414285166,0.0022566484414285166,0.0022566484414285166,0.017481675872352904,0.017481675872352904,0.017481675872352904
2018-04-15,0.11904163945820255,0.11904163945820255,0.11904163945820255,0.026872806717094005,0.026872806717094005,0.026872806717094005,0.2429203173834827,0.2429203173834827,0.2429203173834827,0.1336430048011073,0.1336430048011073,0.1336430048011073
2018-04-22,0.20005192397652022,0.20005192397652022,0.20005192397652022,-0.04807377137611131,-0.04807377137611131,-0.04807377137611131,-0.01570589147627192,-0.01570589147627192,-0.01570589147627192,-0.3994337603143997,-0.3994337603143997,-0.3994337603143997
2018-04-29,0.3827152548141519,0.3827152548141519,0.3827152548141519,0.4854174934435274,0.4854174934435274,0.4854174934435274,0.661587031597495,0.661587031597495,0.661587031597495,0.502240408614682,0.502240408614682,0.502240408614682
2018-05-06,1.4867501176776285,1.4867501176776285,1.4867501176776285,1.4533727422424538,1.4533727422424538,1.4533727422424538,1.360430329033619,1.360430329033619,1.360430329033619,1.1900749999613702,1.1900749999613702,1.1900749999613702
2018-05-13,1.5002666895527024,1.5002666895527024,1.5002666895527024,1.6888829076739345,1.6888829076739345,1.6888829076739345,1.5921410477954214,1.5921410477954214,1.5921410477954214,1.623868231620991,1.623868231620991,1.623868231620991
2018-05-20,1.1768137979275035,1.1768137979275035,1.1768137979275035,1.1448295115853626,1.1448295115853626,1.1448295115853626,1.178162588291823,1.178162588291823,1.178162588291823,1.0893476047353012,1.0893476047353012,1.0893476047353012
2018-05-27,1.3545533548689581,1.3545533548689581,1.3545533548689581,1.3946999496948744,1.3946999496948744,1.3946999496948744,1.2803382021045955,1.2803382021045955,1.2803382021045955,1.3890553261052825,1.3890553261052825,1.3890553261052825
2018-06-03,1.9941598784488082,1.9941598784488082,1.9941598784488082,2.02354451397656,2.02354451397656,2.02354451397656,1.8665791900923394,1.8665791900923394,1.8665791900923394,1.8128596308711666,1.8128596308711666,1.8128596308711666
2018-06-10,1.332889156591992,1.332889156591992,1.332889156591992,1.5119956172490014,1.5119956172490014,1.5119956172490014,1.3017855794550786,1.3017855794550786,1.3017855794550786,1.4319403330055798,1.4319403330055798,1.4319403330055798
2018-06-17,1.189634093443393,1.189634093443393,1.189634093443393,1.0540068933960491,1.0540068933960491,1.0540068933960491,0.6830735452709336,0.6830735452709336,0.6830735452709336,0.6886479571152041,0.6886479571152041,0.6886479571152041
2018-06-24,-0.003531679865090903,-0.003531679865090903,-0.003531679865090903,0.10228550698752305,0.10228550698752305,0.10228550698752305,0.09453124037433092,0.09453124037433092,0.09453124037433092,0.28954623794412937,0.28954623794412937,0.28954623794412937
2018-07-01,1.1905496102004742,1.1905496102004742,1.1905496102004742,1.2788534563962646,1.2788534563962646,1.2788534563962646,1.269542305700159,1.269542305700159,1.269542305700159,1.3382692399415965,1.3382692399415965,1.3382692399415965
2018-07-08,1.0442728582271186,1.0442728582271186,1.0442728582271186,0.9225597433657748,0.9225597433657748,0.9225597433657748,0.7945370542181353,0.7945370542181353,0.7945370542181353,0.6924169103518749,0.6924169103518749,0.6924169103518749
2018-07-15,0.8961385936948478,0.8961385936948478,0.8961385936948478,0.8412248373435987,0.8412248373435987,0.8412248373435987,0.8944906432787899,0.8944906432787899,0.8944906432787899,0.8528186382605878,0.8528186382605878,0.8528186382605878
2018-07-22,0.17399322134772535,0.17399322134772535,0.17399322134772535,0.14678442401930705,0.14678442401930705,0.14678442401930705,0.09952926013357062,0.09952926013357062,0.09952926013357062,-0.14682006238614714,-0.14682006238614714,-0.14682006238614714
2018-07-29,1.0019978623532455,1.0019978623532455,1.0019978623532455,1.1488570997478555,1.1488570997478555,1.1488570997478555,1.169064634070344,1.169064634070344,1.169064634070344,1.2958030488335635,1.2958030488335635,1.2958030488335635
2018-08-05,0.6586283235959145,0.6586283235959145,0.6586283235959145,0.6470938898350266,0.6470938898350266,0.6470938898350266,0.3132708321240461,0.3132708321240461,0.3132708321240461,0.1834566841976151,0.1834566841976151,0.1834566841976151
2018-08-12,1.3331407299605205,1.3331407299605205,1.3331407299605205,1.3560590149407412,1.3560590149407412,1.3560590149407412,1.4536890724743985,1.4536890724743985,1.4536890724743985,1.450413593686022,1.450413593686022,1.450413593686022
2018-08-19,2.012643913930189,2.012643913930189,2.012643913930189,2.178265154692134,2.178265154692134,2.178265154692134,2.1149059605933416,2.1149059605933416,2.1149059605933416,2.032456901195821,2.032456901195821,2.032456901195821
2018-08-26,1.4632611940554858,1.4632611940554858,1.4632611940554858,1.5896283634048598,1.5896283634048598,1.5896283634048598,1.5333504466944337,1.5333504466944337,1.5333504466944337,1.6446720548746245,1.6446720548746245,1.6446720548746245
2018-09-02,1.283989559117889,1.283989559117889,1.283989559117889,1.16505962920153,1.16505962920153,1.16505962920153,1.2297010183261439,1.2297010183261439,1.2297010183261439,1.1039721379910958,1.1039721379910958,1.1039721379910958
2018-09-09,1.4528248800612025,1.4528248800612025,1.4528248800612025,1.2980471763463413,1.2980471763463413,1.2980471763463413,1.0383845146819406,1.0383845146819406,1.0383845146819406,0.9009505539371037,0.9009505539371037,0.9009505539371037
2018-09-16,1.0291199328952894,1.0291199328952894,1.0291199328952894,0.8895212733918724,0.8895212733918724,0.8895212733918724,0.7726014425292748,0.7726014425292748,0.7726014425292748,0.8933150836960042,0.8933150836960042,0.8933150836960042
2018-09-23,0.3354678145401531,0.3354678145401531,0.3354678145401531,0.08931929121866462,0.08931929121866462,0.08931929121866462,-0.4175624371643249,-0.4175624371643249,-0.4175624371643249,-0.49163935350938376,-0.49163935350938376,-0.49163935350938376
2018-09-30,-1.9167365513383305,-1.9167365513383305,-1.9167365513383305,-1.830452610294307,-1.830452610294307,-1.830452610294307,-1.7801314426869026,-1.7801314426869026,-1.7801314426869026,-1.570101736287649,-1.570101736287649,-1.570101736287649
2018-10-07,-2.7524367529269065,-2.7524367529269065,-2.7524367529269065,-2.6636005512803536,-2.6636005512803536,-2.6636005512803536,-2.6833741072716366,-2.6833741072716366,-2.6833741072716366,-2.6792008510293956,-2.6792008510293956,-2.6792008510293956
2018-10-14,-1.9413153987461735,-1.9413153987461735,-1.9413153987461735,-2.1072246030965838,-2.1072246030965838,-2.1072246030965838,-2.0374467388308957,-2.0374467388308957,-2.0374467388308957,-2.1342610191239157,-2.1342610191239157,-2.1342610191239157
2018-10-21,-2.1137201020524152,-2.1137201020524152,-2.1137201020524152,-2.1013983199421085,-2.1013983199421085,-2.1013983199421085,-2.345009015340343,-2.345009015340343,-2.345009015340343,-2.289433422152937,-2.289433422152937,-2.289433422152937
2018-10-28,-1.2624797880332699,-1.2624797880332699,-1.2624797880332699,-1.2645357685777552,-1.2645357685777552,-1.2645357685777552,-1.1105324950524018,-1.1105324950524018,-1.1105324950524018,-1.095634910924166,-1.095634910924166,-1.095634910924166
2018-11-04,-0.9257367515790803,-0.9257367515790803,-0.9257367515790803,-1.0220118316732343,-1.0220118316732343,-1.0220118316732343,-1.035382423547049,-1.035382423547049,-1.035382423547049,-1.1179411365722485,-1.1179411365722485,-1.1179411365722485
2018-11-11,-0.9686380427633712,-0.9686380427633712,-0.9686380427633712,-1.0143913340368764,-1.0143913340368764,-1.0143913340368764,-1.0239216516264722,-1.0239216516264722,-1.0239216516264722,-1.0617955578496105,-1.0617955578496105,-1.0617955578496105
2018-11-18,-1.0413881408685508,-1.0413881408685508,-1.0413881408685508,-1.0187425854133965,-1.0187425854133965,-1.0187425854133965,-0.8445380916092355,-0.8445380916092355,-0.8445380916092355,-0.8316951270438488,-0.8316951270438488,-0.8316951270438488
