Date,Vident Core U.S. Bond StrategyEtf_Open_average,Vident Core U.S. Bond StrategyEtf_Open_max,Vident Core U.S. Bond StrategyEtf_Open_min,Vident Core U.S. Bond StrategyEtf_High_average,Vident Core U.S. Bond StrategyEtf_High_max,Vident Core U.S. Bond StrategyEtf_High_min,Vident Core U.S. Bond StrategyEtf_Low_average,Vident Core U.S. Bond StrategyEtf_Low_max,Vident Core U.S. Bond StrategyEtf_Low_min,Vident Core U.S. Bond StrategyEtf_Close_average,Vident Core U.S. Bond StrategyEtf_Close_max,Vident Core U.S. Bond StrategyEtf_Close_min
2018-04-08,-0.3620328863819942,-0.3620328863819942,-0.3620328863819942,-0.6204765257488004,-0.6204765257488004,-0.6204765257488004,-0.38316215987086466,-0.38316215987086466,-0.38316215987086466,-0.5719319412922378,-0.5719319412922378,-0.5719319412922378
2018-04-15,-1.0981797794668242,-1.0981797794668242,-1.0981797794668242,-1.521038253753083,-1.521038253753083,-1.521038253753083,-1.4397012557552138,-1.4397012557552138,-1.4397012557552138,-1.48669174293539,-1.48669174293539,-1.48669174293539
2018-04-22,-2.294365723983151,-2.294365723983151,-2.294365723983151,-2.133314028269777,-2.133314028269777,-2.133314028269777,-2.0049758747352184,-2.0049758747352184,-2.0049758747352184,-1.9658756205338657,-1.9658756205338657,-1.9658756205338657
2018-04-29,-1.625918984269273,-1.625918984269273,-1.625918984269273,-1.7409634154055853,-1.7409634154055853,-1.7409634154055853,-1.7243803013029073,-1.7243803013029073,-1.7243803013029073,-1.5330274103837913,-1.5330274103837913,-1.5330274103837913
2018-05-06,-1.4992947154254206,-1.4992947154254206,-1.4992947154254206,-1.7018231154177685,-1.7018231154177685,-1.7018231154177685,-1.5561163967781437,-1.5561163967781437,-1.5561163967781437,-1.680711541645069,-1.680711541645069,-1.680711541645069
2018-05-13,-2.2171714528695574,-2.2171714528695574,-2.2171714528695574,-1.998682554235649,-1.998682554235649,-1.998682554235649,-2.107339849822798,-2.107339849822798,-2.107339849822798,-1.9932627664823055,-1.9932627664823055,-1.9932627664823055
2018-05-20,-0.6278743997107152,-0.6278743997107152,-0.6278743997107152,-0.3890961422738361,-0.3890961422738361,-0.3890961422738361,-0.46062910070886476,-0.46062910070886476,-0.46062910070886476,-0.563548758508037,-0.563548758508037,-0.563548758508037
2018-05-27,0.04727555310978133,0.04727555310978133,0.04727555310978133,0.05828782822433456,0.05828782822433456,0.05828782822433456,-0.13565987320686712,-0.13565987320686712,-0.13565987320686712,0.0587174084714038,0.0587174084714038,0.0587174084714038
2018-06-03,-0.42320421844801787,-0.42320421844801787,-0.42320421844801787,-0.24272607314186134,-0.24272607314186134,-0.24272607314186134,-0.2922516652904479,-0.2922516652904479,-0.2922516652904479,-0.6068952632781446,-0.6068952632781446,-0.6068952632781446
2018-06-10,0.2099130940163284,0.2099130940163284,0.2099130940163284,0.2385740890570458,0.2385740890570458,0.2385740890570458,0.07705123636897854,0.07705123636897854,0.07705123636897854,-0.21130944212871874,-0.21130944212871874,-0.21130944212871874
2018-06-17,-1.2995912873900115,-1.2995912873900115,-1.2995912873900115,-1.1567089990581225,-1.1567089990581225,-1.1567089990581225,-1.2898484259189527,-1.2898484259189527,-1.2898484259189527,-1.025084829307117,-1.025084829307117,-1.025084829307117
2018-06-24,-0.04316852869834096,-0.04316852869834096,-0.04316852869834096,-0.4025411683048401,-0.4025411683048401,-0.4025411683048401,-0.45630899532017033,-0.45630899532017033,-0.45630899532017033,-0.7126804980203503,-0.7126804980203503,-0.7126804980203503
2018-07-01,-0.14222123958007435,-0.14222123958007435,-0.14222123958007435,-0.09184829137178233,-0.09184829137178233,-0.09184829137178233,-0.09158003023092301,-0.09158003023092301,-0.09158003023092301,-0.23992475146719633,-0.23992475146719633,-0.23992475146719633
2018-07-08,0.2637686597023977,0.2637686597023977,0.2637686597023977,0.24409008473780522,0.24409008473780522,0.24409008473780522,0.619854899513044,0.619854899513044,0.619854899513044,0.5775141569754462,0.5775141569754462,0.5775141569754462
