Date,WisdomTree Emerging Markets Corporate BondEtf_Open_average,WisdomTree Emerging Markets Corporate BondEtf_Open_max,WisdomTree Emerging Markets Corporate BondEtf_Open_min,WisdomTree Emerging Markets Corporate BondEtf_High_average,WisdomTree Emerging Markets Corporate BondEtf_High_max,WisdomTree Emerging Markets Corporate BondEtf_High_min,WisdomTree Emerging Markets Corporate BondEtf_Low_average,WisdomTree Emerging Markets Corporate BondEtf_Low_max,WisdomTree Emerging Markets Corporate BondEtf_Low_min,WisdomTree Emerging Markets Corporate BondEtf_Close_average,WisdomTree Emerging Markets Corporate BondEtf_Close_max,WisdomTree Emerging Markets Corporate BondEtf_Close_min
2018-08-05,-0.7491385157914581,-0.7491385157914581,-0.7491385157914581,-1.0202502044722352,-1.0202502044722352,-1.0202502044722352,-0.6565829843540993,-0.6565829843540993,-0.6565829843540993,-0.8923459257633783,-0.8923459257633783,-0.8923459257633783
2018-08-12,-1.3251767157629655,-1.3251767157629655,-1.3251767157629655,-1.5868707099023645,-1.5868707099023645,-1.5868707099023645,-1.2433324757973148,-1.2433324757973148,-1.2433324757973148,-1.462941055221549,-1.462941055221549,-1.462941055221549
2018-08-19,-1.1575563658475831,-1.1575563658475831,-1.1575563658475831,-1.4116181188709545,-1.4116181188709545,-1.4116181188709545,-1.060814296298286,-1.060814296298286,-1.060814296298286,-1.2862405029667952,-1.2862405029667952,-1.2862405029667952
2018-08-26,-1.3623186457222727,-1.3623186457222727,-1.3623186457222727,-1.566733049521251,-1.566733049521251,-1.566733049521251,-1.6284551592170615,-1.6284551592170615,-1.6284551592170615,-1.4566513640274894,-1.4566513640274894,-1.4566513640274894
2018-09-02,-1.5662780174893687,-1.5662780174893687,-1.5662780174893687,-1.572550256912629,-1.572550256912629,-1.572550256912629,-1.4034110403931508,-1.4034110403931508,-1.4034110403931508,-1.470142134250429,-1.470142134250429,-1.470142134250429
2018-09-09,-1.1865662680636988,-1.1865662680636988,-1.1865662680636988,-1.455303719343678,-1.455303719343678,-1.455303719343678,-1.0451696028226676,-1.0451696028226676,-1.0451696028226676,-1.3557746978313996,-1.3557746978313996,-1.3557746978313996
2018-09-16,-0.5848645727995289,-0.5848645727995289,-0.5848645727995289,-0.8144789524201835,-0.8144789524201835,-0.8144789524201835,-0.4535740313176116,-0.4535740313176116,-0.4535740313176116,-0.7152033994675385,-0.7152033994675385,-0.7152033994675385
2018-09-23,-0.30994551089504113,-0.30994551089504113,-0.30994551089504113,-0.5310018292726697,-0.5310018292726697,-0.5310018292726697,-0.1773133025567878,-0.1773133025567878,-0.1773133025567878,-0.42745172181009744,-0.42745172181009744,-0.42745172181009744
2018-09-30,-0.2811972940496461,-0.2811972940496461,-0.2811972940496461,-0.45447177450219184,-0.45447177450219184,-0.45447177450219184,-1.9376076493731473,-1.9376076493731473,-1.9376076493731473,-2.1618849858822173,-2.1618849858822173,-2.1618849858822173
2018-10-07,0.07032238537902327,0.07032238537902327,0.07032238537902327,-0.15354324523021415,-0.15354324523021415,-0.15354324523021415,-0.5246064574984812,-0.5246064574984812,-0.5246064574984812,-0.1894127340118309,-0.1894127340118309,-0.1894127340118309
2018-10-14,-0.8193069939975535,-0.8193069939975535,-0.8193069939975535,0.023975039808573365,0.023975039808573365,0.023975039808573365,-1.0042901493618934,-1.0042901493618934,-1.0042901493618934,-1.1257886292776231,-1.1257886292776231,-1.1257886292776231
2018-10-21,-1.742519301150323,-1.742519301150323,-1.742519301150323,-1.8293347932510116,-1.8293347932510116,-1.8293347932510116,-1.3400025129601827,-1.3400025129601827,-1.3400025129601827,-1.426216513098499,-1.426216513098499,-1.426216513098499
2018-10-28,-0.9481679359535258,-0.9481679359535258,-0.9481679359535258,-1.0589106300175315,-1.0589106300175315,-1.0589106300175315,-0.6547375461885766,-0.6547375461885766,-0.6547375461885766,-0.7797335575761571,-0.7797335575761571,-0.7797335575761571
2018-11-04,-0.5333594836028878,-0.5333594836028878,-0.5333594836028878,-0.6247766355189549,-0.6247766355189549,-0.6247766355189549,-0.30090910537713844,-0.30090910537713844,-0.30090910537713844,-0.39514868934068065,-0.39514868934068065,-0.39514868934068065
2018-11-11,-2.036292424929044,-2.036292424929044,-2.036292424929044,-2.069305710340191,-2.069305710340191,-2.069305710340191,-1.733579268900659,-1.733579268900659,-1.733579268900659,-1.794561095522472,-1.794561095522472,-1.794561095522472
2018-11-18,-2.3734163595044175,-2.3734163595044175,-2.3734163595044175,-2.037094391319609,-2.037094391319609,-2.037094391319609,-2.2411658441477695,-2.2411658441477695,-2.2411658441477695,-1.8382558998300447,-1.8382558998300447,-1.8382558998300447
2018-11-25,-1.9330232038132011,-1.9330232038132011,-1.9330232038132011,-2.0437627153920284,-2.0437627153920284,-2.0437627153920284,-1.7621700668496476,-1.7621700668496476,-1.7621700668496476,-1.9049563059491796,-1.9049563059491796,-1.9049563059491796
2018-12-02,-1.1834128938119959,-1.1834128938119959,-1.1834128938119959,-1.1583370998998679,-1.1583370998998679,-1.1583370998998679,-1.0400967909166214,-1.0400967909166214,-1.0400967909166214,-1.1011825665588761,-1.1011825665588761,-1.1011825665588761
2018-12-09,-0.9833016159100728,-0.9833016159100728,-0.9833016159100728,-0.425462910444811,-0.425462910444811,-0.425462910444811,-0.8484835125187676,-0.8484835125187676,-0.8484835125187676,-0.2818663317605902,-0.2818663317605902,-0.2818663317605902
2018-12-16,-0.33935387171987835,-0.33935387171987835,-0.33935387171987835,-0.44907701860663035,-0.44907701860663035,-0.44907701860663035,-0.5782015634188583,-0.5782015634188583,-0.5782015634188583,-0.7765843853595524,-0.7765843853595524,-0.7765843853595524
2018-12-23,-0.5300448110835276,-0.5300448110835276,-0.5300448110835276,-0.7064762490707757,-0.7064762490707757,-0.7064762490707757,-0.35531934488569955,-0.35531934488569955,-0.35531934488569955,-0.5439464077600757,-0.5439464077600757,-0.5439464077600757
2018-12-30,-0.004632651236783216,-0.004632651236783216,-0.004632651236783216,-0.15437168909737722,-0.15437168909737722,-0.15437168909737722,-0.03705677937902658,-0.03705677937902658,-0.03705677937902658,-0.20801039547892916,-0.20801039547892916,-0.20801039547892916
2019-01-06,1.1181746677365396,1.1181746677365396,1.1181746677365396,1.6749804404598247,1.6749804404598247,1.6749804404598247,1.235250830753736,1.235250830753736,1.235250830753736,1.9146516047673388,1.9146516047673388,1.9146516047673388
2019-01-13,1.0708432826020586,1.0708432826020586,1.0708432826020586,1.6267974750530778,1.6267974750530778,1.6267974750530778,1.3411461416811958,1.3411461416811958,1.3411461416811958,1.892528689511683,1.892528689511683,1.892528689511683
2019-01-20,1.881574490582185,1.881574490582185,1.881574490582185,2.0435372117961457,2.0435372117961457,2.0435372117961457,2.1163769599614652,2.1163769599614652,2.1163769599614652,1.9657853050673768,1.9657853050673768,1.9657853050673768
2019-01-27,2.0032965334478265,2.0032965334478265,2.0032965334478265,1.736255079072335,1.736255079072335,1.736255079072335,2.1726701683434912,2.1726701683434912,2.1726701683434912,1.958501567946062,1.958501567946062,1.958501567946062
2019-02-03,1.9885196606510593,1.9885196606510593,1.9885196606510593,1.7811548165293585,1.7811548165293585,1.7811548165293585,2.0589877062950093,2.0589877062950093,2.0589877062950093,1.8976561993024503,1.8976561993024503,1.8976561993024503
2019-02-10,1.8082866756070726,1.8082866756070726,1.8082866756070726,1.6437764209519965,1.6437764209519965,1.6437764209519965,1.9214478040993705,1.9214478040993705,1.9214478040993705,1.7955975992042863,1.7955975992042863,1.7955975992042863
2019-02-17,1.400186611962064,1.400186611962064,1.400186611962064,1.2596836456773566,1.2596836456773566,1.2596836456773566,1.4593554480181563,1.4593554480181563,1.4593554480181563,1.3577752639028975,1.3577752639028975,1.3577752639028975
2019-02-24,1.6577314454987848,1.6577314454987848,1.6577314454987848,1.5419378772740904,1.5419378772740904,1.5419378772740904,1.6786449300019621,1.6786449300019621,1.6786449300019621,1.618596052160272,1.618596052160272,1.618596052160272
2019-03-03,1.5363859526372412,1.5363859526372412,1.5363859526372412,1.4629805153895616,1.4629805153895616,1.4629805153895616,1.545407402595183,1.545407402595183,1.545407402595183,1.4989817559462075,1.4989817559462075,1.4989817559462075
2019-03-10,1.5082467211045842,1.5082467211045842,1.5082467211045842,1.4533791563179133,1.4533791563179133,1.4533791563179133,1.5134893763717239,1.5134893763717239,1.5134893763717239,1.4815222923360352,1.4815222923360352,1.4815222923360352
2019-03-17,1.6080328040472591,1.6080328040472591,1.6080328040472591,1.674544158495187,1.674544158495187,1.674544158495187,1.608827834235503,1.608827834235503,1.608827834235503,1.6199917105899426,1.6199917105899426,1.6199917105899426
2019-03-24,1.36261010576827,1.36261010576827,1.36261010576827,1.3114178316990315,1.3114178316990315,1.3114178316990315,1.3648818991768763,1.3648818991768763,1.3648818991768763,1.3424991495752898,1.3424991495752898,1.3424991495752898
2019-03-31,1.3342022303253467,1.3342022303253467,1.3342022303253467,1.4196289466676835,1.4196289466676835,1.4196289466676835,1.333174854124487,1.333174854124487,1.333174854124487,1.442480736062085,1.442480736062085,1.442480736062085
2019-04-07,1.2638434441593591,1.2638434441593591,1.2638434441593591,1.4400777330421037,1.4400777330421037,1.4400777330421037,1.1749194240432759,1.1749194240432759,1.1749194240432759,1.1349177856523165,1.1349177856523165,1.1349177856523165
2019-04-14,1.2064382965596652,1.2064382965596652,1.2064382965596652,1.334858344609177,1.334858344609177,1.334858344609177,1.1994490398768516,1.1994490398768516,1.1994490398768516,1.227003812740477,1.227003812740477,1.227003812740477
2019-04-21,0.9818567029450587,0.9818567029450587,0.9818567029450587,1.0499258015859954,1.0499258015859954,1.0499258015859954,0.9669093072564278,0.9669093072564278,0.9669093072564278,0.9931377890226681,0.9931377890226681,0.9931377890226681
2019-04-28,1.284601479272031,1.284601479272031,1.284601479272031,1.2008272326549239,1.2008272326549239,1.2008272326549239,1.281129522279971,1.281129522279971,1.281129522279971,1.288047874613412,1.288047874613412,1.288047874613412
2019-05-05,0.9208652252297086,0.9208652252297086,0.9208652252297086,0.8000408798766757,0.8000408798766757,0.8000408798766757,0.9325053993428953,0.9325053993428953,0.9325053993428953,0.8945396777774455,0.8945396777774455,0.8945396777774455
2019-05-12,0.882818742460102,0.882818742460102,0.882818742460102,1.139569846336279,1.139569846336279,1.139569846336279,0.8399866150020591,0.8399866150020591,0.8399866150020591,1.2400636397783285,1.2400636397783285,1.2400636397783285
2019-05-19,1.0621111539417496,1.0621111539417496,1.0621111539417496,1.6942314200741706,1.6942314200741706,1.6942314200741706,1.0809969573320102,1.0809969573320102,1.0809969573320102,1.5947718612047508,1.5947718612047508,1.5947718612047508
2019-05-26,1.164623297408189,1.164623297408189,1.164623297408189,0.9048969091491295,0.9048969091491295,0.9048969091491295,1.1945952353820561,1.1945952353820561,1.1945952353820561,1.0544767021553418,1.0544767021553418,1.0544767021553418
2019-06-02,1.3118687730858607,1.3118687730858607,1.3118687730858607,0.9769837226983433,0.9769837226983433,0.9769837226983433,0.9303899212026883,0.9303899212026883,0.9303899212026883,0.7388391409455441,0.7388391409455441,0.7388391409455441
2019-06-09,2.118654177750338,2.118654177750338,2.118654177750338,1.7102805427534453,1.7102805427534453,1.7102805427534453,1.877234714676498,1.877234714676498,1.877234714676498,1.6097735162422417,1.6097735162422417,1.6097735162422417
2019-06-16,2.169107130473199,2.169107130473199,2.169107130473199,1.932040687557928,1.932040687557928,1.932040687557928,2.3383230093960083,2.3383230093960083,2.3383230093960083,2.1967153250796683,2.1967153250796683,2.1967153250796683
2019-06-23,2.2897533330642776,2.2897533330642776,2.2897533330642776,2.034822837797755,2.034822837797755,2.034822837797755,2.101659164454694,2.101659164454694,2.101659164454694,1.9667285611335465,1.9667285611335465,1.9667285611335465
2019-06-30,2.0127436229385776,2.0127436229385776,2.0127436229385776,1.8584941943863387,1.8584941943863387,1.8584941943863387,2.2104965926868205,2.2104965926868205,2.2104965926868205,2.060671853992463,2.060671853992463,2.060671853992463
2019-07-07,2.012219643006303,2.012219643006303,2.012219643006303,1.8960949328957106,1.8960949328957106,1.8960949328957106,1.9600368915033173,1.9600368915033173,1.9600368915033173,1.8659051343302673,1.8659051343302673,1.8659051343302673
2019-07-14,2.146653333498643,2.146653333498643,2.146653333498643,2.612554366178413,2.612554366178413,2.612554366178413,2.2938416879259607,2.2938416879259607,2.2938416879259607,2.235259314300044,2.235259314300044,2.235259314300044
2019-07-21,1.1686365159134144,1.1686365159134144,1.1686365159134144,1.4922221188804614,1.4922221188804614,1.4922221188804614,1.196542043672809,1.196542043672809,1.196542043672809,1.7951295410518304,1.7951295410518304,1.7951295410518304
2019-07-28,1.613717252462931,1.613717252462931,1.613717252462931,1.4811452048916347,1.4811452048916347,1.4811452048916347,1.7415647421220484,1.7415647421220484,1.7415647421220484,1.7286027393606782,1.7286027393606782,1.7286027393606782
2019-08-04,1.3212328354096208,1.3212328354096208,1.3212328354096208,1.0824131904833028,1.0824131904833028,1.0824131904833028,1.4222672291428253,1.4222672291428253,1.4222672291428253,1.2828819331076082,1.2828819331076082,1.2828819331076082
2019-08-11,0.882582683578201,0.882582683578201,0.882582683578201,0.7112344057316815,0.7112344057316815,0.7112344057316815,0.7596496997029466,0.7596496997029466,0.7596496997029466,0.6343142359816759,0.6343142359816759,0.6343142359816759
2019-08-18,1.0156527161339373,1.0156527161339373,1.0156527161339373,0.8140259342003734,0.8140259342003734,0.8140259342003734,1.1149114910466709,1.1149114910466709,1.1149114910466709,1.002525437520897,1.002525437520897,1.002525437520897
2019-08-25,0.2646089637493222,0.2646089637493222,0.2646089637493222,0.24601029469303023,0.24601029469303023,0.24601029469303023,0.35543637629078134,0.35543637629078134,0.35543637629078134,0.41148650377219353,0.41148650377219353,0.41148650377219353
2019-09-01,0.9292724242395191,0.9292724242395191,0.9292724242395191,0.7344339475017595,0.7344339475017595,0.7344339475017595,1.0184446955994333,1.0184446955994333,1.0184446955994333,0.9113061150312388,0.9113061150312388,0.9113061150312388
2019-09-08,0.7784111822591238,0.7784111822591238,0.7784111822591238,0.587656120741124,0.587656120741124,0.587656120741124,0.862972566862452,0.862972566862452,0.862972566862452,0.7599407145442136,0.7599407145442136,0.7599407145442136
2019-09-15,0.47591272950338315,0.47591272950338315,0.47591272950338315,0.29218100786868484,0.29218100786868484,0.29218100786868484,0.42550564272484537,0.42550564272484537,0.42550564272484537,0.31048632377243207,0.31048632377243207,0.31048632377243207
2019-09-22,0.00881987596742093,0.00881987596742093,0.00881987596742093,-0.13351982208867563,-0.13351982208867563,-0.13351982208867563,0.1179143090582263,0.1179143090582263,0.1179143090582263,0.03587042655005335,0.03587042655005335,0.03587042655005335
2019-09-29,0.5108791099342882,0.5108791099342882,0.5108791099342882,0.30251515377048926,0.30251515377048926,0.30251515377048926,0.6066233139733878,0.6066233139733878,0.6066233139733878,0.49484515702951515,0.49484515702951515,0.49484515702951515
2019-10-06,0.43632967773568976,0.43632967773568976,0.43632967773568976,0.25155949521050935,0.25155949521050935,0.25155949521050935,0.5351523497624788,0.5351523497624788,0.5351523497624788,0.4378120078091012,0.4378120078091012,0.4378120078091012
2019-10-13,-0.1406193328879402,-0.1406193328879402,-0.1406193328879402,-0.287968344734985,-0.287968344734985,-0.287968344734985,-0.1265184176764867,-0.1265184176764867,-0.1265184176764867,-0.23534105352892673,-0.23534105352892673,-0.23534105352892673
2019-10-20,-0.23336164335090462,-0.23336164335090462,-0.23336164335090462,-0.3950296648187146,-0.3950296648187146,-0.3950296648187146,-0.9814618467245159,-0.9814618467245159,-0.9814618467245159,-1.1048857467024502,-1.1048857467024502,-1.1048857467024502
2019-10-27,-0.5382781127361183,-0.5382781127361183,-0.5382781127361183,0.09105727486101164,0.09105727486101164,0.09105727486101164,-0.23809609037990404,-0.23809609037990404,-0.23809609037990404,0.3773127932771259,0.3773127932771259,0.3773127932771259
2019-11-03,-1.8461032555682244,-1.8461032555682244,-1.8461032555682244,-1.599677742771093,-1.599677742771093,-1.599677742771093,-1.3976840248498807,-1.3976840248498807,-1.3976840248498807,-1.5594537435829123,-1.5594537435829123,-1.5594537435829123
2019-11-10,-1.3057266213560992,-1.3057266213560992,-1.3057266213560992,-1.210637966512881,-1.210637966512881,-1.210637966512881,-1.032917001920872,-1.032917001920872,-1.032917001920872,-1.1890965785911283,-1.1890965785911283,-1.1890965785911283
2019-11-17,-0.30140369786927285,-0.30140369786927285,-0.30140369786927285,-0.4470234236908992,-0.4470234236908992,-0.4470234236908992,-0.32392229580339726,-0.32392229580339726,-0.32392229580339726,-0.26369433531189707,-0.26369433531189707,-0.26369433531189707
2019-11-24,1.5074495834596735,1.5074495834596735,1.5074495834596735,0.8921383633546887,0.8921383633546887,0.8921383633546887,1.1775063926319853,1.1775063926319853,1.1775063926319853,0.9335824218663554,0.9335824218663554,0.9335824218663554
2019-12-01,0.6794818820432672,0.6794818820432672,0.6794818820432672,0.5349235735959014,0.5349235735959014,0.5349235735959014,0.7268485998426921,0.7268485998426921,0.7268485998426921,0.6549879822887581,0.6549879822887581,0.6549879822887581
2019-12-08,1.8367866323148019,1.8367866323148019,1.8367866323148019,2.082812983687611,2.082812983687611,2.082812983687611,1.838285096995647,1.838285096995647,1.838285096995647,2.079011079234603,2.079011079234603,2.079011079234603
2019-12-15,2.6126728890973423,2.6126728890973423,2.6126728890973423,2.5411006427221032,2.5411006427221032,2.5411006427221032,2.591481353603898,2.591481353603898,2.591481353603898,2.4744595467060666,2.4744595467060666,2.4744595467060666
2019-12-22,1.87854504559283,1.87854504559283,1.87854504559283,1.8165041982876011,1.8165041982876011,1.8165041982876011,1.9273124370205086,1.9273124370205086,1.9273124370205086,1.8369705242437324,1.8369705242437324,1.8369705242437324
2019-12-29,2.1917624717645827,2.1917624717645827,2.1917624717645827,2.1622725587976688,2.1622725587976688,2.1622725587976688,1.6155593421525634,1.6155593421525634,1.6155593421525634,1.9554389387134496,1.9554389387134496,1.9554389387134496
