Date,Hartford Multifactor REIT_etf_Open_average,Hartford Multifactor REIT_etf_Open_max,Hartford Multifactor REIT_etf_Open_min,Hartford Multifactor REIT_etf_High_average,Hartford Multifactor REIT_etf_High_max,Hartford Multifactor REIT_etf_High_min,Hartford Multifactor REIT_etf_Low_average,Hartford Multifactor REIT_etf_Low_max,Hartford Multifactor REIT_etf_Low_min,Hartford Multifactor REIT_etf_Close_average,Hartford Multifactor REIT_etf_Close_max,Hartford Multifactor REIT_etf_Close_min
2018-04-08,-0.49003725649463364,-0.49003725649463364,-0.49003725649463364,-0.474130282516867,-0.474130282516867,-0.474130282516867,-0.4204333039030854,-0.4204333039030854,-0.4204333039030854,-0.4219193917064489,-0.4219193917064489,-0.4219193917064489
2018-04-15,-0.5085425235744686,-0.5085425235744686,-0.5085425235744686,-0.6447761407004082,-0.6447761407004082,-0.6447761407004082,-0.4880161047971906,-0.4880161047971906,-0.4880161047971906,-0.6439696352249423,-0.6439696352249423,-0.6439696352249423
2018-04-22,0.9004605332992435,0.9004605332992435,0.9004605332992435,1.0387006703419426,1.0387006703419426,1.0387006703419426,1.1444111713695373,1.1444111713695373,1.1444111713695373,1.1968553793363432,1.1968553793363432,1.1968553793363432
2018-04-29,2.0122826417861814,2.0122826417861814,2.0122826417861814,2.0263426953151593,2.0263426953151593,2.0263426953151593,1.9755063462601405,1.9755063462601405,1.9755063462601405,1.9856471395232005,1.9856471395232005,1.9856471395232005
2018-05-06,2.226002630584253,2.226002630584253,2.226002630584253,2.167397010892873,2.167397010892873,2.167397010892873,2.054773893974095,2.054773893974095,2.054773893974095,2.028247378119659,2.028247378119659,2.028247378119659
2018-05-13,0.5735365237249659,0.5735365237249659,0.5735365237249659,0.546919939733703,0.546919939733703,0.546919939733703,0.6216548036835329,0.6216548036835329,0.6216548036835329,0.5967386775289023,0.5967386775289023,0.5967386775289023
2018-05-20,1.7835585965071405,1.7835585965071405,1.7835585965071405,1.7644771460472106,1.7644771460472106,1.7644771460472106,1.7764656257354874,1.7764656257354874,1.7764656257354874,1.7845027202678911,1.7845027202678911,1.7845027202678911
2018-05-27,2.227458884561456,2.227458884561456,2.227458884561456,2.2288153871341594,2.2288153871341594,2.2288153871341594,2.228894169024842,2.228894169024842,2.228894169024842,2.221603305824683,2.221603305824683,2.221603305824683
2018-06-03,2.005915586539808,2.005915586539808,2.005915586539808,2.011746776961234,2.011746776961234,2.011746776961234,1.958013410816033,1.958013410816033,1.958013410816033,1.95702509711834,1.95702509711834,1.95702509711834
2018-06-10,1.5826950587067556,1.5826950587067556,1.5826950587067556,1.5855487329175948,1.5855487329175948,1.5855487329175948,1.5895795014859144,1.5895795014859144,1.5895795014859144,1.5886894491211778,1.5886894491211778,1.5886894491211778
2018-06-17,1.6282161463194327,1.6282161463194327,1.6282161463194327,1.6397377243764297,1.6397377243764297,1.6397377243764297,1.6186943240007527,1.6186943240007527,1.6186943240007527,1.6596231989304422,1.6596231989304422,1.6596231989304422
