Date,Guggenheim Invest S&P 500 Equal WeightEtf_Open_average,Guggenheim Invest S&P 500 Equal WeightEtf_Open_max,Guggenheim Invest S&P 500 Equal WeightEtf_Open_min,Guggenheim Invest S&P 500 Equal WeightEtf_High_average,Guggenheim Invest S&P 500 Equal WeightEtf_High_max,Guggenheim Invest S&P 500 Equal WeightEtf_High_min,Guggenheim Invest S&P 500 Equal WeightEtf_Low_average,Guggenheim Invest S&P 500 Equal WeightEtf_Low_max,Guggenheim Invest S&P 500 Equal WeightEtf_Low_min,Guggenheim Invest S&P 500 Equal WeightEtf_Close_average,Guggenheim Invest S&P 500 Equal WeightEtf_Close_max,Guggenheim Invest S&P 500 Equal WeightEtf_Close_min
2018-05-27,0.21327754440337457,0.21327754440337457,0.21327754440337457,0.13882277558780912,0.13882277558780912,0.13882277558780912,0.39503609985736393,0.39503609985736393,0.39503609985736393,0.29761886660203707,0.29761886660203707,0.29761886660203707
2018-06-03,0.9773055178310704,0.9773055178310704,0.9773055178310704,1.025010366071696,1.025010366071696,1.025010366071696,1.0388589763526095,1.0388589763526095,1.0388589763526095,1.1266293765760547,1.1266293765760547,1.1266293765760547
2018-06-10,1.350811728817237,1.350811728817237,1.350811728817237,1.3021290290048733,1.3021290290048733,1.3021290290048733,1.1864822735755667,1.1864822735755667,1.1864822735755667,1.3629749848508832,1.3629749848508832,1.3629749848508832
2018-06-17,1.4068019685260704,1.4068019685260704,1.4068019685260704,1.2165890744970198,1.2165890744970198,1.2165890744970198,1.175304456349878,1.175304456349878,1.175304456349878,1.026576746025057,1.026576746025057,1.026576746025057
2018-06-24,0.5017248633365035,0.5017248633365035,0.5017248633365035,0.5258004919853647,0.5258004919853647,0.5258004919853647,0.5394757185224782,0.5394757185224782,0.5394757185224782,0.2754728067440863,0.2754728067440863,0.2754728067440863
2018-07-01,0.8003007199817823,0.8003007199817823,0.8003007199817823,1.1039784644014616,1.1039784644014616,1.1039784644014616,0.8395732321635547,0.8395732321635547,0.8395732321635547,0.9967158643733596,0.9967158643733596,0.9967158643733596
2018-07-08,1.5699531466398766,1.5699531466398766,1.5699531466398766,1.565529500830962,1.565529500830962,1.565529500830962,1.5037472908406726,1.5037472908406726,1.5037472908406726,1.367670427520551,1.367670427520551,1.367670427520551
2018-07-15,1.4642943836780178,1.4642943836780178,1.4642943836780178,1.3625778578460017,1.3625778578460017,1.3625778578460017,1.3380484980794245,1.3380484980794245,1.3380484980794245,1.185642413259056,1.185642413259056,1.185642413259056
2018-07-22,1.9194732524745293,1.9194732524745293,1.9194732524745293,1.9073995037188403,1.9073995037188403,1.9073995037188403,1.4170795044791968,1.4170795044791968,1.4170795044791968,1.4296076114137497,1.4296076114137497,1.4296076114137497
2018-07-29,1.425784428845594,1.425784428845594,1.425784428845594,1.5679432633205463,1.5679432633205463,1.5679432633205463,1.4236910724862608,1.4236910724862608,1.4236910724862608,1.5103639294379285,1.5103639294379285,1.5103639294379285
2018-08-05,1.316178863405167,1.316178863405167,1.316178863405167,1.3205456835157743,1.3205456835157743,1.3205456835157743,1.2237339046516444,1.2237339046516444,1.2237339046516444,1.199945894183074,1.199945894183074,1.199945894183074
2018-08-12,1.2729225167400187,1.2729225167400187,1.2729225167400187,1.5918661295600716,1.5918661295600716,1.5918661295600716,1.3313667696759839,1.3313667696759839,1.3313667696759839,1.5199294354473416,1.5199294354473416,1.5199294354473416
2018-08-19,1.6635442484065441,1.6635442484065441,1.6635442484065441,1.7681256146743642,1.7681256146743642,1.7681256146743642,1.7201649907545422,1.7201649907545422,1.7201649907545422,1.7965648500923075,1.7965648500923075,1.7965648500923075
2018-08-26,1.7335811200105362,1.7335811200105362,1.7335811200105362,1.815398253380435,1.815398253380435,1.815398253380435,1.7654958438663528,1.7654958438663528,1.7654958438663528,1.812774331253955,1.812774331253955,1.812774331253955
2018-09-02,1.3777248095808894,1.3777248095808894,1.3777248095808894,1.4608568327510922,1.4608568327510922,1.4608568327510922,1.3997293170012512,1.3997293170012512,1.3997293170012512,1.3724143096615529,1.3724143096615529,1.3724143096615529
2018-09-09,1.6853509697052886,1.6853509697052886,1.6853509697052886,1.724208025526711,1.724208025526711,1.724208025526711,1.718437304477881,1.718437304477881,1.718437304477881,1.7613909433570603,1.7613909433570603,1.7613909433570603
2018-09-16,2.0802915986616752,2.0802915986616752,2.0802915986616752,2.0149546462990737,2.0149546462990737,2.0149546462990737,2.095576497590251,2.095576497590251,2.095576497590251,1.9643161410621364,1.9643161410621364,1.9643161410621364
2018-09-23,0.9165301115999748,0.9165301115999748,0.9165301115999748,0.9983081331880131,0.9983081331880131,0.9983081331880131,1.0079712800079397,1.0079712800079397,1.0079712800079397,1.0162354821382757,1.0162354821382757,1.0162354821382757
2018-09-30,0.5650961688677999,0.5650961688677999,0.5650961688677999,0.5720046714886082,0.5720046714886082,0.5720046714886082,0.18258362425940075,0.18258362425940075,0.18258362425940075,0.25660927972254916,0.25660927972254916,0.25660927972254916
2018-10-07,-1.7894021911585754,-1.7894021911585754,-1.7894021911585754,-1.9798054045821034,-1.9798054045821034,-1.9798054045821034,-2.279387381255429,-2.279387381255429,-2.279387381255429,-2.0584396321243976,-2.0584396321243976,-2.0584396321243976
2018-10-14,-1.6970394741777162,-1.6970394741777162,-1.6970394741777162,-1.5694588889996184,-1.5694588889996184,-1.5694588889996184,-1.679977180306863,-1.679977180306863,-1.679977180306863,-1.8445744893298806,-1.8445744893298806,-1.8445744893298806
2018-10-21,-2.7575558305468726,-2.7575558305468726,-2.7575558305468726,-2.7104670898145375,-2.7104670898145375,-2.7104670898145375,-2.8253350171609033,-2.8253350171609033,-2.8253350171609033,-2.76184558125656,-2.76184558125656,-2.76184558125656
2018-10-28,-1.1038636441406031,-1.1038636441406031,-1.1038636441406031,-1.2417259711095485,-1.2417259711095485,-1.2417259711095485,-1.4037531037675257,-1.4037531037675257,-1.4037531037675257,-1.36394945166956,-1.36394945166956,-1.36394945166956
2018-11-04,-0.5907184680936202,-0.5907184680936202,-0.5907184680936202,-0.7232290140473048,-0.7232290140473048,-0.7232290140473048,-0.6809165541292956,-0.6809165541292956,-0.6809165541292956,-0.6637014586894746,-0.6637014586894746,-0.6637014586894746
2018-11-11,-1.2775627637751734,-1.2775627637751734,-1.2775627637751734,-1.1157886970499988,-1.1157886970499988,-1.1157886970499988,-1.0053525822771536,-1.0053525822771536,-1.0053525822771536,-0.9934229406957412,-0.9934229406957412,-0.9934229406957412
2018-11-18,-1.85212125095097,-1.85212125095097,-1.85212125095097,-1.7911811839249934,-1.7911811839249934,-1.7911811839249934,-1.5509965509617145,-1.5509965509617145,-1.5509965509617145,-1.669921543202516,-1.669921543202516,-1.669921543202516
2018-11-25,-0.797229036480577,-0.797229036480577,-0.797229036480577,-0.7462547907594255,-0.7462547907594255,-0.7462547907594255,-0.6315487965346795,-0.6315487965346795,-0.6315487965346795,-0.6249512920609959,-0.6249512920609959,-0.6249512920609959
2018-12-02,-1.228675245451225,-1.228675245451225,-1.228675245451225,-1.228937498400359,-1.228937498400359,-1.228937498400359,-1.5615989381226878,-1.5615989381226878,-1.5615989381226878,-1.6683515684637902,-1.6683515684637902,-1.6683515684637902
2018-12-09,-1.827235794021069,-1.827235794021069,-1.827235794021069,-1.8528407507840379,-1.8528407507840379,-1.8528407507840379,-1.6911937994250652,-1.6911937994250652,-1.6911937994250652,-1.8032937757450702,-1.8032937757450702,-1.8032937757450702
2018-12-16,-2.500720560749377,-2.500720560749377,-2.500720560749377,-2.455210019234815,-2.455210019234815,-2.455210019234815,-2.524525026652086,-2.524525026652086,-2.524525026652086,-2.612464675907043,-2.612464675907043,-2.612464675907043
2018-12-23,-2.027988716898734,-2.027988716898734,-2.027988716898734,-2.0766930870735423,-2.0766930870735423,-2.0766930870735423,-1.9037049077684063,-1.9037049077684063,-1.9037049077684063,-1.9242966541125615,-1.9242966541125615,-1.9242966541125615
2018-12-30,-1.805552630138487,-1.805552630138487,-1.805552630138487,-1.628421607573718,-1.628421607573718,-1.628421607573718,-1.5876571101559944,-1.5876571101559944,-1.5876571101559944,-1.3945316820858344,-1.3945316820858344,-1.3945316820858344
2019-01-06,-0.8836213525891093,-0.8836213525891093,-0.8836213525891093,-0.9425956514496806,-0.9425956514496806,-0.9425956514496806,-0.756935204691493,-0.756935204691493,-0.756935204691493,-0.7460430031608626,-0.7460430031608626,-0.7460430031608626
2019-01-13,-0.37557791499092213,-0.37557791499092213,-0.37557791499092213,-0.33399258909403673,-0.33399258909403673,-0.33399258909403673,-0.24832589080255138,-0.24832589080255138,-0.24832589080255138,-0.18878198786948072,-0.18878198786948072,-0.18878198786948072
2019-01-20,-0.19519163932750258,-0.19519163932750258,-0.19519163932750258,-0.22661765417883228,-0.22661765417883228,-0.22661765417883228,-0.05622899948852579,-0.05622899948852579,-0.05622899948852579,-0.1080666465117289,-0.1080666465117289,-0.1080666465117289
2019-01-27,0.25793035715043544,0.25793035715043544,0.25793035715043544,0.20014445603115982,0.20014445603115982,0.20014445603115982,0.3423037045130672,0.3423037045130672,0.3423037045130672,0.3084954833225852,0.3084954833225852,0.3084954833225852
2019-02-03,0.36608786384289094,0.36608786384289094,0.36608786384289094,0.35186454977930215,0.35186454977930215,0.35186454977930215,0.41202354405904845,0.41202354405904845,0.41202354405904845,0.49954990762790114,0.49954990762790114,0.49954990762790114
2019-02-10,1.1366473233894074,1.1366473233894074,1.1366473233894074,1.171703091710297,1.171703091710297,1.171703091710297,1.2820719578239905,1.2820719578239905,1.2820719578239905,1.2535524573935666,1.2535524573935666,1.2535524573935666
2019-02-17,1.411832269792798,1.411832269792798,1.411832269792798,1.4546833859135737,1.4546833859135737,1.4546833859135737,1.4902911296956207,1.4902911296956207,1.4902911296956207,1.4583097510750194,1.4583097510750194,1.4583097510750194
