Date,TPRStock_Open_average,TPRStock_Open_max,TPRStock_Open_min,TPRStock_Open_volatility,TPRStock_Open_change,TPRStock_High_average,TPRStock_High_max,TPRStock_High_min,TPRStock_High_volatility,TPRStock_High_change,TPRStock_Low_average,TPRStock_Low_max,TPRStock_Low_min,TPRStock_Low_volatility,TPRStock_Low_change,TPRStock_Close_average,TPRStock_Close_max,TPRStock_Close_min,TPRStock_Close_volatility,TPRStock_Close_change,TPRStock_Volume_average,TPRStock_Volume_max,TPRStock_Volume_min,TPRStock_Volume_volatility,TPRStock_Volume_change
2018-05-27,-1.7099433596514664,-1.8264475077076052,-1.4848446948662548,-0.6734104664821249,0.09498151761614307,-1.7524956401859924,-1.8410781030215209,-1.504224467410069,-0.6216214967755713,0.19109420769529603,-1.6639001430032487,-1.8097931182814737,-1.4575880928300153,-0.6735506277301017,0.21408917131085897,-1.6976788611031708,-1.7823845577477342,-1.4706988662949043,-0.5197684454439964,0.33686117176235647,0.4340354841949552,0.5148308689573337,0.7188874716697498,0.43920093691816936,-0.25972834043167176
2018-06-03,-1.277716088948674,-1.2935238974538519,-1.1828851438855326,-0.2816290365099529,0.4967606077531019,-1.2452018748381397,-1.2799512654279728,-1.180129379279787,-0.22721008542638804,0.5630701810063276,-1.2513756208950388,-1.2355781942283055,-1.29448359550484,0.11406569429347387,0.6300299555594646,-1.1691130402011984,-1.208123087371838,-1.1297095511788526,-0.11376351923601533,0.531807302165075,0.6505336254619818,0.5069008836302213,1.0049809023804293,0.38078532807013765,0.5186861269486311
2018-06-10,-1.0265455196194109,-1.10194378172544,-0.9872676521235726,-0.27690458556675585,-0.3824882571197361,-1.023300000104603,-1.1326955174518993,-0.8889678346143225,-0.5067351476721951,0.08104454359202325,-0.9829722063867572,-1.076338848710706,-0.8880633603447387,-0.384020448149454,-0.30816204188787466,-1.0131823034687055,-1.1171792705293269,-0.880636616050414,-0.4414544398838092,0.08384299822570111,-0.17001890253034602,-0.07906319695069512,0.38274751271794855,-0.15446924581977578,1.1933505597705298
2018-06-17,-0.6627682574426128,-0.5450597537433912,-0.6748949455860019,0.21272789918202628,0.8692760848200238,-0.6592837150045242,-0.627605978927329,-0.6323771641934791,-0.027935817325400267,0.6113511481940005,-0.6463507138333799,-0.6455179136084009,-0.6241801246493112,-0.04743062507555414,0.4601050767592653,-0.6209055794954346,-0.6406082112957585,-0.4990818416534307,-0.2790084882763638,0.1333695641404716,0.0881230938107481,0.3978220986269707,-0.3949887813734829,0.5078992543098543,-2.406623380381922
2018-06-24,-0.6397543873576869,-0.6863851735518958,-0.70837758751324,-0.008614236592009805,-0.12708166736709012,-0.6378634899042855,-0.6386084398362188,-0.6023389726260577,-0.13220861167791723,-0.2394098127979263,-0.6707452265469317,-0.7512660573203692,-0.6391309396642935,-0.28676863373660605,0.0736546136234746,-0.7189043885329977,-0.8391999789816553,-0.7170580825049421,-0.33414223480583716,-0.09745833334849062,-0.5924201299876835,-0.648736042807448,-0.30957213313210546,-0.6538651445979633,-0.11109249466000912
2018-07-01,-0.7628092917529223,-0.911109421623145,-0.6785396861630109,-0.521968838814479,0.3219560257553153,-0.7995264404185659,-0.894369573123249,-0.7461827726603312,-0.3945430288488898,0.37732361688965094,-0.7445323842304354,-0.8362956435981633,-0.7200481138791732,-0.3158718520318083,0.5214748685833472,-0.7472077494855764,-0.8630090318226747,-0.6471443566659584,-0.572338238733325,0.3055125933447211,-1.0327754373236102,-0.7232999036013004,-1.890281196883751,-0.45804385627481314,-0.4430014886701273
2018-07-08,-0.8142817055224029,-0.8478260579475778,-0.7205605222221165,-0.3388034983898319,-0.2852065313746758,-0.8316706864945248,-0.8678213197729887,-0.8340724736175329,-0.17725679338791486,0.12789280016327295,-0.8737032817499135,-0.8865344376019195,-1.0169345774633856,0.2246977492318666,0.027772319093469344,-0.7834535625381152,-0.8631698786614581,-0.7966642784164069,-0.2492428415444386,0.17440868842092652,-0.5173967334082585,-0.2529299571797882,-0.6508994304401249,-0.16043557546400064,-0.38578900157143775
2018-07-15,-0.44416324700102955,-0.4381770786596985,-0.44846003835680287,-0.03174178603842719,0.7451002111645268,-0.3707841693958942,-0.33706160418336034,-0.43103442491328353,0.14265984710637772,0.8177195874851126,-0.36718786396316355,-0.4262745456112228,-0.4163261264448153,-0.054490772771567955,0.718310935342497,-0.31484523707124495,-0.3424917999768705,-0.3194725485173243,-0.09495347830391923,0.746634056077966,-0.7996398491370306,-0.6666791265885026,-0.7101462325600387,-0.6031621919400275,0.00847789199475162
2018-07-22,-0.11763991710491947,-0.2663129265822814,0.0010019475544120787,-0.5305926393591138,-0.011079369954688058,-0.19220546355210175,-0.2952763819507796,-0.1193044498467821,-0.3838456516228431,-0.0658155865146273,-0.10477792541388083,-0.2577652900247676,-0.04379096658042856,-0.483344493025089,-0.180894926206785,-0.16716464274042117,-0.3112378629022708,-0.12303917241029248,-0.4569757522700877,-0.22970013787303714,-0.7939094025985265,-0.6538036562363015,-0.5578347660623763,-0.6185257353137746,-0.06331322451882636
2018-07-29,-0.44038206567072524,-0.45145088023481034,-0.5183572285392947,0.05127677193030042,-0.2766213260169485,-0.4071171873606145,-0.47602965728544705,-0.4500551858911332,-0.1274291274240664,-0.18534983521312257,-0.4332639402145338,-0.3488984000181156,-0.5485764610870607,0.37804976197784185,-0.4051000025711839,-0.4254396018018682,-0.4407795320847996,-0.3709645801466053,-0.22182229404514553,-0.3707999359039447,0.35410741173529986,0.35578305002113675,-0.9988378901254967,0.5664981868102125,2.5284301149330717
