Date,Fidelity MSCI Real Estate_Open_average,Fidelity MSCI Real Estate_Open_max,Fidelity MSCI Real Estate_Open_min,Fidelity MSCI Real Estate_High_average,Fidelity MSCI Real Estate_High_max,Fidelity MSCI Real Estate_High_min,Fidelity MSCI Real Estate_Low_average,Fidelity MSCI Real Estate_Low_max,Fidelity MSCI Real Estate_Low_min,Fidelity MSCI Real Estate_Close_average,Fidelity MSCI Real Estate_Close_max,Fidelity MSCI Real Estate_Close_min
2018-04-08,-0.4349903560676983,-0.4349903560676983,-0.4349903560676983,-0.42793700582296873,-0.42793700582296873,-0.42793700582296873,-0.11587045851087681,-0.11587045851087681,-0.11587045851087681,-0.21736769750171303,-0.21736769750171303,-0.21736769750171303
2018-04-15,-0.5938554719874329,-0.5938554719874329,-0.5938554719874329,-0.8950980935217454,-0.8950980935217454,-0.8950980935217454,-0.49394110695778964,-0.49394110695778964,-0.49394110695778964,-0.837254701719909,-0.837254701719909,-0.837254701719909
2018-04-22,0.9050736504169705,0.9050736504169705,0.9050736504169705,0.8640564710262341,0.8640564710262341,0.8640564710262341,1.3677902018582218,1.3677902018582218,1.3677902018582218,1.4187602362073246,1.4187602362073246,1.4187602362073246
2018-04-29,1.881249156041758,1.881249156041758,1.881249156041758,1.8572953204934397,1.8572953204934397,1.8572953204934397,1.8861430678878042,1.8861430678878042,1.8861430678878042,2.3129259517632446,2.3129259517632446,2.3129259517632446
2018-05-06,2.0431286638890387,2.0431286638890387,2.0431286638890387,1.9310891462668565,1.9310891462668565,1.9310891462668565,1.5808936244840213,1.5808936244840213,1.5808936244840213,1.7659557471052907,1.7659557471052907,1.7659557471052907
2018-05-13,0.23558041830079027,0.23558041830079027,0.23558041830079027,0.6015378296666949,0.6015378296666949,0.6015378296666949,0.36317745936475476,0.36317745936475476,0.36317745936475476,0.8386262562871541,0.8386262562871541,0.8386262562871541
2018-05-20,1.1230847560867714,1.1230847560867714,1.1230847560867714,1.1771969355776983,1.1771969355776983,1.1771969355776983,1.4655050527688696,1.4655050527688696,1.4655050527688696,1.4720578862150662,1.4720578862150662,1.4720578862150662
2018-05-27,1.934992673948765,1.934992673948765,1.934992673948765,1.9980553949002957,1.9980553949002957,1.9980553949002957,2.019369772994147,2.019369772994147,2.019369772994147,2.210572769297688,2.210572769297688,2.210572769297688
2018-06-03,1.774973489343013,1.774973489343013,1.774973489343013,1.7919283265973038,1.7919283265973038,1.7919283265973038,1.9023757344707521,1.9023757344707521,1.9023757344707521,1.8093215631511377,1.8093215631511377,1.8093215631511377
2018-06-10,1.0397695394309656,1.0397695394309656,1.0397695394309656,0.9100544356169666,0.9100544356169666,0.9100544356169666,0.9709767943677229,0.9709767943677229,0.9709767943677229,1.022277133430468,1.022277133430468,1.022277133430468
2018-06-17,1.7045561548265684,1.7045561548265684,1.7045561548265684,1.5892468453679536,1.5892468453679536,1.5892468453679536,1.5200450975146205,1.5200450975146205,1.5200450975146205,1.5356435516212728,1.5356435516212728,1.5356435516212728
2018-06-24,1.6947903943400293,1.6947903943400293,1.6947903943400293,1.6706242658865393,1.6706242658865393,1.6706242658865393,1.298490865513358,1.298490865513358,1.298490865513358,1.4518570421056396,1.4518570421056396,1.4518570421056396
2018-07-01,1.8231818912701823,1.8231818912701823,1.8231818912701823,1.8003345095757222,1.8003345095757222,1.8003345095757222,1.7213726355664103,1.7213726355664103,1.7213726355664103,1.6966676500406772,1.6966676500406772,1.6966676500406772
2018-07-08,1.2986646860207605,1.2986646860207605,1.2986646860207605,1.26467954305267,1.26467954305267,1.26467954305267,1.2958850904673582,1.2958850904673582,1.2958850904673582,1.2317601063617838,1.2317601063617838,1.2317601063617838
2018-07-15,0.7069586136058096,0.7069586136058096,0.7069586136058096,0.6565451372830703,0.6565451372830703,0.6565451372830703,0.7710855496008693,0.7710855496008693,0.7710855496008693,0.7753453106326604,0.7753453106326604,0.7753453106326604
2018-07-22,0.3029670548253582,0.3029670548253582,0.3029670548253582,0.34103585232498923,0.34103585232498923,0.34103585232498923,0.4302243199208657,0.4302243199208657,0.4302243199208657,0.5231899508860228,0.5231899508860228,0.5231899508860228
2018-07-29,1.361167509406634,1.361167509406634,1.361167509406634,1.4896295878141206,1.4896295878141206,1.4896295878141206,1.644454845157918,1.644454845157918,1.644454845157918,1.5381485797655474,1.5381485797655474,1.5381485797655474
