Date,iShares Broad USD Investment Grade Corporate BondEtf_Open_average,iShares Broad USD Investment Grade Corporate BondEtf_Open_max,iShares Broad USD Investment Grade Corporate BondEtf_Open_min,iShares Broad USD Investment Grade Corporate BondEtf_High_average,iShares Broad USD Investment Grade Corporate BondEtf_High_max,iShares Broad USD Investment Grade Corporate BondEtf_High_min,iShares Broad USD Investment Grade Corporate BondEtf_Low_average,iShares Broad USD Investment Grade Corporate BondEtf_Low_max,iShares Broad USD Investment Grade Corporate BondEtf_Low_min,iShares Broad USD Investment Grade Corporate BondEtf_Close_average,iShares Broad USD Investment Grade Corporate BondEtf_Close_max,iShares Broad USD Investment Grade Corporate BondEtf_Close_min
2018-05-27,-1.103135418688836,-1.103135418688836,-1.103135418688836,-0.9898037989256501,-0.9898037989256501,-0.9898037989256501,-1.060521945762128,-1.060521945762128,-1.060521945762128,-1.0301382737527367,-1.0301382737527367,-1.0301382737527367
2018-06-03,-1.1028131713315132,-1.1028131713315132,-1.1028131713315132,-1.1741343179390795,-1.1741343179390795,-1.1741343179390795,-1.1357348195172872,-1.1357348195172872,-1.1357348195172872,-1.2478851441579126,-1.2478851441579126,-1.2478851441579126
2018-06-10,-0.9440338150090037,-0.9440338150090037,-0.9440338150090037,-1.0118542160434636,-1.0118542160434636,-1.0118542160434636,-1.0675626608973958,-1.0675626608973958,-1.0675626608973958,-1.1948418409791373,-1.1948418409791373,-1.1948418409791373
2018-06-17,-1.4774059464625988,-1.4774059464625988,-1.4774059464625988,-1.5002599625445803,-1.5002599625445803,-1.5002599625445803,-1.4801958458764415,-1.4801958458764415,-1.4801958458764415,-1.4607446005412146,-1.4607446005412146,-1.4607446005412146
2018-06-24,-0.8292747018151629,-0.8292747018151629,-0.8292747018151629,-0.7795203736186271,-0.7795203736186271,-0.7795203736186271,-0.830975895410925,-0.830975895410925,-0.830975895410925,-0.955038539075731,-0.955038539075731,-0.955038539075731
2018-07-01,-0.45429287810116603,-0.45429287810116603,-0.45429287810116603,-0.45088883812850333,-0.45088883812850333,-0.45088883812850333,-0.3500592101294657,-0.3500592101294657,-0.3500592101294657,-0.3882304223204468,-0.3882304223204468,-0.3882304223204468
2018-07-08,0.07831152242376378,0.07831152242376378,0.07831152242376378,0.15014832509587164,0.15014832509587164,0.15014832509587164,0.21606613818755308,0.21606613818755308,0.21606613818755308,0.2534702132148625,0.2534702132148625,0.2534702132148625
2018-07-15,-0.12041894319707863,-0.12041894319707863,-0.12041894319707863,-0.3149977684142059,-0.3149977684142059,-0.3149977684142059,-0.32979337100843636,-0.32979337100843636,-0.32979337100843636,-0.3367530952695574,-0.3367530952695574,-0.3367530952695574
2018-07-22,-0.03195441477562341,-0.03195441477562341,-0.03195441477562341,-0.2003036413949783,-0.2003036413949783,-0.2003036413949783,-0.07104826151447925,-0.07104826151447925,-0.07104826151447925,-0.20073615162303984,-0.20073615162303984,-0.20073615162303984
2018-07-29,-0.32848606316894535,-0.32848606316894535,-0.32848606316894535,-0.16449945181289374,-0.16449945181289374,-0.16449945181289374,-0.18616429237486318,-0.18616429237486318,-0.18616429237486318,-0.1292941882230595,-0.1292941882230595,-0.1292941882230595
2018-08-05,-0.6964652315907196,-0.6964652315907196,-0.6964652315907196,-0.2725561486723924,-0.2725561486723924,-0.2725561486723924,-0.5915431871611179,-0.5915431871611179,-0.5915431871611179,-0.1442906897692431,-0.1442906897692431,-0.1442906897692431
2018-08-12,0.587862797028277,0.587862797028277,0.587862797028277,0.6214806284504298,0.6214806284504298,0.6214806284504298,0.5969862558114389,0.5969862558114389,0.5969862558114389,0.6596283317084088,0.6596283317084088,0.6596283317084088
2018-08-19,0.9549431082286659,0.9549431082286659,0.9549431082286659,1.3956263019002373,1.3956263019002373,1.3956263019002373,1.1147485657607168,1.1147485657607168,1.1147485657607168,1.344427953291709,1.344427953291709,1.344427953291709
2018-08-26,1.2900475562940725,1.2900475562940725,1.2900475562940725,1.3077835899177048,1.3077835899177048,1.3077835899177048,1.0163818880541213,1.0163818880541213,1.0163818880541213,1.084133940329858,1.084133940329858,1.084133940329858
2018-09-02,-0.2921285187829078,-0.2921285187829078,-0.2921285187829078,-0.712836255106539,-0.712836255106539,-0.712836255106539,-0.5905222318639716,-0.5905222318639716,-0.5905222318639716,-0.5019456487731375,-0.5019456487731375,-0.5019456487731375
2018-09-09,-0.41452309722577946,-0.41452309722577946,-0.41452309722577946,-0.30550125218852214,-0.30550125218852214,-0.30550125218852214,-0.17414927811709416,-0.17414927811709416,-0.17414927811709416,-0.35691379747882984,-0.35691379747882984,-0.35691379747882984
2018-09-16,-0.8821708899102145,-0.8821708899102145,-0.8821708899102145,-1.0292552249568927,-1.0292552249568927,-1.0292552249568927,-0.8866664428140284,-0.8866664428140284,-0.8866664428140284,-1.0185050981634698,-1.0185050981634698,-1.0185050981634698
2018-09-23,-0.002704741567932032,-0.002704741567932032,-0.002704741567932032,-0.32989261277784654,-0.32989261277784654,-0.32989261277784654,-0.11184586697507189,-0.11184586697507189,-0.11184586697507189,-0.42190350042854563,-0.42190350042854563,-0.42190350042854563
2018-09-30,-3.1879738251538123,-3.1879738251538123,-3.1879738251538123,-3.071482401752792,-3.071482401752792,-3.071482401752792,-3.297815122447828,-3.297815122447828,-3.297815122447828,-3.001470034407542,-3.001470034407542,-3.001470034407542
2018-10-07,-1.9351220831605216,-1.9351220831605216,-1.9351220831605216,-2.0152231224616677,-2.0152231224616677,-2.0152231224616677,-2.0749690351275993,-2.0749690351275993,-2.0749690351275993,-2.2362822663251145,-2.2362822663251145,-2.2362822663251145
2018-10-14,-2.4310579238136563,-2.4310579238136563,-2.4310579238136563,-2.341112111919518,-2.341112111919518,-2.341112111919518,-2.2967944776525853,-2.2967944776525853,-2.2967944776525853,-2.241627224238295,-2.241627224238295,-2.241627224238295
2018-10-21,-1.8253059652276147,-1.8253059652276147,-1.8253059652276147,-1.7066343203888799,-1.7066343203888799,-1.7066343203888799,-1.634666559838029,-1.634666559838029,-1.634666559838029,-1.7332343328083184,-1.7332343328083184,-1.7332343328083184
2018-10-28,-2.3345799500078384,-2.3345799500078384,-2.3345799500078384,-2.3548005819148368,-2.3548005819148368,-2.3548005819148368,-2.3848743123637766,-2.3848743123637766,-2.3848743123637766,-2.3866296524799604,-2.3866296524799604,-2.3866296524799604
2018-11-04,-1.9326676264771334,-1.9326676264771334,-1.9326676264771334,-1.8862833492650426,-1.8862833492650426,-1.8862833492650426,-1.7667183631798402,-1.7667183631798402,-1.7667183631798402,-1.7402961439409017,-1.7402961439409017,-1.7402961439409017
2018-11-11,-1.828223465597632,-1.828223465597632,-1.828223465597632,-1.8231353010064644,-1.8231353010064644,-1.8231353010064644,-1.7784668488391404,-1.7784668488391404,-1.7784668488391404,-1.7297212421261576,-1.7297212421261576,-1.7297212421261576
2018-11-18,-1.479500306860606,-1.479500306860606,-1.479500306860606,-1.5792826978235084,-1.5792826978235084,-1.5792826978235084,-1.5312467467297224,-1.5312467467297224,-1.5312467467297224,-1.6067766204737943,-1.6067766204737943,-1.6067766204737943
