Date,AGESYStock_Open_average,AGESYStock_Open_max,AGESYStock_Open_min,AGESYStock_Open_volatility,AGESYStock_Open_change,AGESYStock_High_average,AGESYStock_High_max,AGESYStock_High_min,AGESYStock_High_volatility,AGESYStock_High_change,AGESYStock_Low_average,AGESYStock_Low_max,AGESYStock_Low_min,AGESYStock_Low_volatility,AGESYStock_Low_change,AGESYStock_Close_average,AGESYStock_Close_max,AGESYStock_Close_min,AGESYStock_Close_volatility,AGESYStock_Close_change,AGESYStock_Volume_average,AGESYStock_Volume_max,AGESYStock_Volume_min,AGESYStock_Volume_volatility,AGESYStock_Volume_change
2018-05-27,-1.9344845561573552,-1.5978313207983332,-1.943603163069885,1.2535357608609814,1.7240624651563559,-2.037025194373099,-1.5060177470873795,-2.0835091504686885,1.460929067259891,1.830604155507166,-2.101799415932164,-1.4545449068117036,-2.1816531223565447,2.1231883081749485,2.245763455176181,-2.0187630673849877,-1.4070095678277097,-2.204191691711818,2.0839683280669425,2.120915937851346,0.03289601356177433,-0.2408555956377008,2.157464787881934,-0.32629577735534004,-0.36372325238841746
2018-06-03,-0.8157322524920693,-1.1122769452476504,-0.7001138950070566,-0.36590365867704655,-0.680607100930882,-0.8327395666564062,-1.1856790502405232,-0.4018437377000915,-0.8965031085453267,-0.33646630060309834,-0.7156070694982186,-0.9438086919781465,-0.39792262560212815,-0.5150692983563014,-0.5668349580618209,-0.7860084243537822,-1.0842942036623289,-0.30917106809184813,-0.9364723297659391,-0.30055218209882867,-0.051742477311536486,-0.3469099115691615,2.1035632611938615,-0.4691078829492688,-0.21285510446541442
2018-06-10,-0.7760002277566302,-0.8074244978890837,-1.2393999508205824,1.09928356359728,-1.1389329135307014,-0.8579430891843703,-0.8747377093414276,-1.253131976403227,0.8837164130433708,-1.1339713904556434,-0.6726832453866942,-0.8338427456552386,-0.8717160625069348,0.4945738120907126,-1.0808061177145616,-0.8331568076581738,-0.779045570569696,-1.0525217308109163,0.7994033300468218,-1.1822818807765232,0.967062644873317,0.22276179109199884,1.4431016612881031,0.12485006008380435,-0.8404596533206506
2018-06-17,-1.3117290851057404,-1.5900145970420316,-1.0383358336820974,-0.5512602147719327,0.7112766572640941,-1.3864347182907368,-1.5839847088666699,-1.049000240952013,-0.4522155996188276,0.5077340108305529,-1.2254765250361495,-1.4304572310625756,-0.866531944125377,-0.4068863304400363,0.502339154199799,-1.3412095932211556,-1.5145938023348386,-0.9136246320306177,-0.5297634348629099,0.39292450672431256,0.1371324552732676,-0.1397970206874202,1.5754946828806358,-0.24894111999285568,-0.1404145815586368
2018-06-24,-1.6419429799503082,-1.3066288472398582,-1.6742637134212428,1.13032798804969,-0.5547699185897844,-1.7024913611372383,-1.3271986585040016,-1.7879205816015806,1.169180773113427,-0.8913781515033949,-1.6499474068098818,-1.294520902032983,-1.7306893388776778,1.3747977367094038,-0.7130205112101856,-1.7990669525638452,-1.3313775849017573,-1.8837322347723826,1.5066931150135305,-0.9299140649103886,-0.1791503207964354,-0.32221392113950886,0.9974971617707162,-0.3850067939491548,-0.06737036213255847
2018-07-01,-2.6143122107015038,-2.794475755023418,-2.4538872370805738,-0.2347399434896194,-0.1990801835059062,-2.6309310992844495,-2.7174200629245377,-2.494347968537654,0.23120132133875756,-0.266718693703152,-2.4921577041851193,-2.7145911325756398,-2.2573436448383557,0.05300311495077799,-0.2315801687476725,-2.5504281843067176,-2.6607820986505417,-2.3391083139198052,0.3615113331631619,-0.34121465451928945,0.0449080251105528,-0.1868367980726296,1.0569130187447549,-0.25707697399069424,0.3169067339662798
2018-07-08,-1.5096539795789747,-1.7110434875063396,-1.1910225267411314,-1.0249985226347231,0.06352164871547154,-1.4964652956748055,-1.7204703297732196,-1.1701151568483645,-0.8240455837118115,0.0160148079000145,-1.464074848832845,-1.8042373394048876,-1.0231495428351103,-1.1589728690990275,0.01958835470817545,-1.493096151792117,-1.8317681642339887,-1.1299969235684917,-0.8999464487118431,0.06656401492335368,-0.11054944933287181,-0.267255749906602,0.346092087537732,-0.2874832240978142,-0.7446749240853906
2018-07-15,-1.216871903043432,-1.310743268121512,-1.0732521753953486,-0.4561065908555121,-0.07007645388253285,-1.1747868812600848,-1.3183244453488925,-0.9582970661218295,-0.5771790217954221,-0.0415807725065382,-1.110643500159223,-1.2813978488226367,-0.841188523633214,-0.6565979337854438,-0.08970720476932562,-1.1174005694180615,-1.3255829233029413,-0.878946910170539,-0.6231483160282802,0.0017757465347342713,-0.21894426007221351,-0.29106366342958834,0.3370780761323422,-0.3100075740571783,-0.2837377285578097
2018-07-22,0.0445364849309593,0.45117144993811104,-0.43590493482756354,1.9470098083032465,2.2763414249110654,0.4883072989159934,1.3547301469954476,-0.5210097120998031,2.951447633692633,2.211240860471006,0.01483928565870246,0.3749864347608041,-0.415953914258742,1.5556368917131513,1.9906062040629584,0.3794365888857651,0.9201833764322115,-0.5126619392232327,2.4162305890708264,2.0462701991552734,0.0629463840045339,-0.10938766089162646,-0.8914779138334725,-0.04573819384482921,0.6649819612926459
2018-07-29,1.0549070396902247,1.2822269867948017,0.9722087518051847,0.7047615646932318,-0.5500854614336712,1.0402115259651394,1.1213078019853857,1.006286088015179,0.18182673367007104,-0.6371928860595671,1.013200477287474,0.9332317911981649,1.03425283519958,-0.4099962695110322,-0.5242596534342157,0.9783203695305221,0.8733707278504084,1.0877179327123125,-0.5516730381763364,-0.5665605268842016,-0.5681321249482167,-0.3893341823295057,-1.1242622370854276,-0.30868299319795023,0.09848020926150061
2018-08-05,0.19565179396255816,0.15054532494271816,0.20389398909905238,-0.11832250864783694,-0.30736162544933476,0.24095704213390734,0.15505201193603851,0.1908388064421613,-0.05686414731363423,-0.33453742462327396,0.24199576495244704,0.16715913673067673,0.20044317104190779,-0.10727171288097347,-0.386997014192406,0.2570792656270336,0.2670787312386657,0.1701024247415129,0.12718019249116158,-0.4642479923636092,-0.4026915372056193,-0.4256001157836755,0.5058087850734355,-0.45227944046011026,-0.02784209692626847
2018-08-12,-0.8017490214242993,-0.6802671835252199,-0.8392950783189406,0.3675808610540545,-0.597015011326603,-0.7578920254228275,-0.7250913186044871,-0.7220791659780195,-0.001730505882205773,-0.4179215164512931,-0.7264455154178725,-0.7775119034653655,-0.6653130820710119,-0.06892810108876586,-0.4239687025024844,-0.7056604838958436,-0.8187040521985506,-0.5512718477655734,-0.34179404666664565,-0.20245696596712368,-0.2608706744068618,-0.3167270458285983,-0.7872694204246439,-0.25935166994442654,-0.570561454108762
2018-08-19,-0.22124193066441591,-0.3365677088379888,-0.3031014574673838,-0.0730323049683397,1.1556694746153282,-0.23092591211037847,-0.4062986340744014,-0.16547544147063906,-0.39838876683077246,0.8746419473397314,-0.1424456905926554,-0.24153442977260148,-0.16645350552643526,-0.1072682938059284,1.0322872057771053,-0.16539400637502158,-0.30593304367447466,-0.057424593679746075,-0.40221835424369906,0.7688657724039434,0.7461613055441182,0.6981178492975151,-0.7811436206557247,0.7403895469006541,-0.16597228107137524
2018-08-26,0.14638013610324604,0.04633641242252627,0.40532252465131924,-0.8142578282289792,-0.07326812948716915,0.10179054188015998,-0.02533925456210054,0.32044681121551255,-0.5608115989503941,-0.41395185613611696,0.21090894151336484,0.09603682490194136,0.35057066806559767,-0.5545893951348178,-0.25857838031984676,0.1734637501171284,-0.0007581877195998412,0.37799406460265006,-0.6893473589617364,-0.4308999070581765,-0.78127212129796,-0.37885762294305864,-0.627762332274712,-0.3292315890704463,1.058598461535574
2018-09-02,0.10071013386139395,-0.09304368473118048,0.1998241306178447,-0.6259066824897005,-0.4092897866763036,0.030818739194611637,-0.2042462480777817,0.1539945046267811,-0.5546642797699688,-0.5328276266064961,0.08798636094938055,-0.09677353104496918,0.3104644607596159,-0.7772397587696429,-0.37488277358600025,0.02658111989432797,-0.07852487058926987,0.2203634596108138,-0.4999960371125239,-0.5465612031108811,-0.32940776742820477,-0.5484845801124864,-0.8170454937174801,-0.3437237737888058,0.633458294641953
2018-09-09,-0.137970657320319,-0.22247312217396886,0.07211722310408819,-0.6115468934893615,-0.2342785053778228,-0.17755511822219722,-0.32788064656670024,0.24144722234678376,-0.8405210959581024,-0.2875487513369637,-0.18302437794171153,-0.3564291781522783,0.19556468143857758,-0.9460547311551157,-0.20293634546459124,-0.1874984825022481,-0.3757103452097583,0.16927051249774638,-0.8323343252165256,-0.29042582390937444,-0.7109882112545503,-0.4893410308446844,0.012441420505700325,-0.4851756093186475,-0.744201911228019
2018-09-16,0.6950402766079048,1.245032788860437,0.5517653376149265,1.5432696953287817,2.009063568382093,0.677792436365328,1.3115865852327777,0.3866089163800228,1.484513563367296,2.21169232748384,0.7323770105125001,1.4287227630695185,0.4609221434426229,1.5607766163976813,1.937594378202754,0.6892700468722963,1.480787725167617,0.3211708391649755,1.7062753119481107,2.1505875401022836,-1.120805288289905,-0.8413012168824977,-0.6133821789209828,-0.6839133795896815,-0.8175434285045312
