Date,iShares MSCI EAFE Small-Cap_etf_Open_average,iShares MSCI EAFE Small-Cap_etf_Open_max,iShares MSCI EAFE Small-Cap_etf_Open_min,iShares MSCI EAFE Small-Cap_etf_High_average,iShares MSCI EAFE Small-Cap_etf_High_max,iShares MSCI EAFE Small-Cap_etf_High_min,iShares MSCI EAFE Small-Cap_etf_Low_average,iShares MSCI EAFE Small-Cap_etf_Low_max,iShares MSCI EAFE Small-Cap_etf_Low_min,iShares MSCI EAFE Small-Cap_etf_Close_average,iShares MSCI EAFE Small-Cap_etf_Close_max,iShares MSCI EAFE Small-Cap_etf_Close_min
2018-07-22,-0.44174684928123753,-0.44174684928123753,-0.44174684928123753,-0.5002915263889354,-0.5002915263889354,-0.5002915263889354,-0.4952895670613361,-0.4952895670613361,-0.4952895670613361,-0.5818632054938262,-0.5818632054938262,-0.5818632054938262
2018-07-29,-0.9676666113761948,-0.9676666113761948,-0.9676666113761948,-1.0672915963155747,-1.0672915963155747,-1.0672915963155747,-0.9888307744512456,-0.9888307744512456,-0.9888307744512456,-0.9982881117430391,-0.9982881117430391,-0.9982881117430391
2018-08-05,-1.4055599129052472,-1.4055599129052472,-1.4055599129052472,-1.5003185731787563,-1.5003185731787563,-1.5003185731787563,-1.4502052644406955,-1.4502052644406955,-1.4502052644406955,-1.4866653226307305,-1.4866653226307305,-1.4866653226307305
2018-08-12,-1.7482536940144888,-1.7482536940144888,-1.7482536940144888,-1.6660887762057706,-1.6660887762057706,-1.6660887762057706,-1.7457375052007025,-1.7457375052007025,-1.7457375052007025,-1.6660491799153325,-1.6660491799153325,-1.6660491799153325
2018-08-19,-0.7493484608721643,-0.7493484608721643,-0.7493484608721643,-0.773583898267423,-0.773583898267423,-0.773583898267423,-0.7384746675595824,-0.7384746675595824,-0.7384746675595824,-0.7655910985669788,-0.7655910985669788,-0.7655910985669788
2018-08-26,-0.1970411536868559,-0.1970411536868559,-0.1970411536868559,-0.22551003922499507,-0.22551003922499507,-0.22551003922499507,-0.298403642971074,-0.298403642971074,-0.298403642971074,-0.2727897009908942,-0.2727897009908942,-0.2727897009908942
2018-09-02,-1.383368035107162,-1.383368035107162,-1.383368035107162,-1.4238365356263971,-1.4238365356263971,-1.4238365356263971,-1.44010822623065,-1.44010822623065,-1.44010822623065,-1.489321172996348,-1.489321172996348,-1.489321172996348
2018-09-09,-0.38683710088644135,-0.38683710088644135,-0.38683710088644135,-0.5370092040414479,-0.5370092040414479,-0.5370092040414479,-0.4887030584798862,-0.4887030584798862,-0.4887030584798862,-0.5786324700639429,-0.5786324700639429,-0.5786324700639429
2018-09-16,0.9444287635890543,0.9444287635890543,0.9444287635890543,0.7716856593521914,0.7716856593521914,0.7716856593521914,0.9956714848569265,0.9956714848569265,0.9956714848569265,0.8269462161665068,0.8269462161665068,0.8269462161665068
2018-09-23,-0.02628057278144202,-0.02628057278144202,-0.02628057278144202,0.03270704287296324,0.03270704287296324,0.03270704287296324,-0.015174402588944978,-0.015174402588944978,-0.015174402588944978,-0.09286432100575016,-0.09286432100575016,-0.09286432100575016
2018-09-30,-1.3751287376835033,-1.3751287376835033,-1.3751287376835033,-1.603795980512914,-1.603795980512914,-1.603795980512914,-1.6144731339714227,-1.6144731339714227,-1.6144731339714227,-1.5942221386636901,-1.5942221386636901,-1.5942221386636901
2018-10-07,-2.4978130317248315,-2.4978130317248315,-2.4978130317248315,-2.5568722039857903,-2.5568722039857903,-2.5568722039857903,-2.6247529978744764,-2.6247529978744764,-2.6247529978744764,-2.568517251435176,-2.568517251435176,-2.568517251435176
2018-10-14,-2.0602507902744636,-2.0602507902744636,-2.0602507902744636,-2.0180831212869967,-2.0180831212869967,-2.0180831212869967,-1.906755541072242,-1.906755541072242,-1.906755541072242,-2.0159815125558556,-2.0159815125558556,-2.0159815125558556
2018-10-21,-2.436749761628893,-2.436749761628893,-2.436749761628893,-2.3805981597064596,-2.3805981597064596,-2.3805981597064596,-2.4088565140852167,-2.4088565140852167,-2.4088565140852167,-2.3906793548306196,-2.3906793548306196,-2.3906793548306196
2018-10-28,-0.9639589788118854,-0.9639589788118854,-0.9639589788118854,-1.0538433465248054,-1.0538433465248054,-1.0538433465248054,-1.0984971276622721,-1.0984971276622721,-1.0984971276622721,-1.1151178346401895,-1.1151178346401895,-1.1151178346401895
2018-11-04,-0.9844613568016636,-0.9844613568016636,-0.9844613568016636,-1.07970224931143,-1.07970224931143,-1.07970224931143,-0.9731091813821788,-0.9731091813821788,-0.9731091813821788,-1.0352982666429862,-1.0352982666429862,-1.0352982666429862
2018-11-11,-1.4101147627292439,-1.4101147627292439,-1.4101147627292439,-1.3764935316109799,-1.3764935316109799,-1.3764935316109799,-1.2978381998954645,-1.2978381998954645,-1.2978381998954645,-1.3160363312758778,-1.3160363312758778,-1.3160363312758778
2018-11-18,-1.420804034228603,-1.420804034228603,-1.420804034228603,-1.4498456998149665,-1.4498456998149665,-1.4498456998149665,-1.336898367406367,-1.336898367406367,-1.336898367406367,-1.425549245223877,-1.425549245223877,-1.425549245223877
2018-11-25,-0.88761028288826,-0.88761028288826,-0.88761028288826,-0.9184589853155714,-0.9184589853155714,-0.9184589853155714,-0.8386099267862516,-0.8386099267862516,-0.8386099267862516,-0.8563730323924689,-0.8563730323924689,-0.8563730323924689
2018-12-02,-1.1342588438906545,-1.1342588438906545,-1.1342588438906545,-1.1735668945669828,-1.1735668945669828,-1.1735668945669828,-1.247319478133307,-1.247319478133307,-1.247319478133307,-1.3249939440726228,-1.3249939440726228,-1.3249939440726228
2018-12-09,-1.3377517886336787,-1.3377517886336787,-1.3377517886336787,-1.3738526643344908,-1.3738526643344908,-1.3738526643344908,-1.2532158374223765,-1.2532158374223765,-1.2532158374223765,-1.3499572992987598,-1.3499572992987598,-1.3499572992987598
2018-12-16,-1.9164953948191337,-1.9164953948191337,-1.9164953948191337,-1.9487056314124886,-1.9487056314124886,-1.9487056314124886,-1.9896336636213756,-1.9896336636213756,-1.9896336636213756,-2.039696373564691,-2.039696373564691,-2.039696373564691
2018-12-23,-1.447428889396662,-1.447428889396662,-1.447428889396662,-1.5167173284539697,-1.5167173284539697,-1.5167173284539697,-1.4257353254649578,-1.4257353254649578,-1.4257353254649578,-1.4155070289989815,-1.4155070289989815,-1.4155070289989815
2018-12-30,-1.178533049090202,-1.178533049090202,-1.178533049090202,-0.9692109942859048,-0.9692109942859048,-0.9692109942859048,-1.092037521408224,-1.092037521408224,-1.092037521408224,-0.8594650198043807,-0.8594650198043807,-0.8594650198043807
2019-01-06,-0.18268885689158187,-0.18268885689158187,-0.18268885689158187,-0.2635287336138131,-0.2635287336138131,-0.2635287336138131,-0.10204843003301273,-0.10204843003301273,-0.10204843003301273,-0.1597254487906212,-0.1597254487906212,-0.1597254487906212
2019-01-13,0.2993686081222285,0.2993686081222285,0.2993686081222285,0.24609833398137276,0.24609833398137276,0.24609833398137276,0.38184073084035686,0.38184073084035686,0.38184073084035686,0.34384563585827416,0.34384563585827416,0.34384563585827416
2019-01-20,0.4067976210436757,0.4067976210436757,0.4067976210436757,0.42803909636831083,0.42803909636831083,0.42803909636831083,0.5319877922366946,0.5319877922366946,0.5319877922366946,0.47575562383769376,0.47575562383769376,0.47575562383769376
2019-01-27,0.7439246211149921,0.7439246211149921,0.7439246211149921,0.6879211503682662,0.6879211503682662,0.6879211503682662,0.7713944260290149,0.7713944260290149,0.7713944260290149,0.6951624401951567,0.6951624401951567,0.6951624401951567
2019-02-03,0.3476310728761749,0.3476310728761749,0.3476310728761749,0.317821627406116,0.317821627406116,0.317821627406116,0.36043097741840713,0.36043097741840713,0.36043097741840713,0.39997418324853906,0.39997418324853906,0.39997418324853906
2019-02-10,1.073897281558991,1.073897281558991,1.073897281558991,1.1070171341488324,1.1070171341488324,1.1070171341488324,1.0671810349678261,1.0671810349678261,1.0671810349678261,1.1186828880733415,1.1186828880733415,1.1186828880733415
2019-02-17,1.293252765789288,1.293252765789288,1.293252765789288,1.2991949197850692,1.2991949197850692,1.2991949197850692,1.2965775447870163,1.2965775447870163,1.2965775447870163,1.2274878494707882,1.2274878494707882,1.2274878494707882
2019-02-24,1.4811741487048786,1.4811741487048786,1.4811741487048786,1.4693734793329771,1.4693734793329771,1.4693734793329771,1.4157163895866822,1.4157163895866822,1.4157163895866822,1.437516891676857,1.437516891676857,1.437516891676857
2019-03-03,0.6385973818366292,0.6385973818366292,0.6385973818366292,0.6953246408315378,0.6953246408315378,0.6953246408315378,0.6571916481586842,0.6571916481586842,0.6571916481586842,0.706162626180623,0.706162626180623,0.706162626180623
2019-03-10,1.1623612625370876,1.1623612625370876,1.1623612625370876,1.2038498655208851,1.2038498655208851,1.2038498655208851,1.1321400202663494,1.1321400202663494,1.1321400202663494,1.1467291732234093,1.1467291732234093,1.1467291732234093
2019-03-17,1.0254475070966778,1.0254475070966778,1.0254475070966778,1.0103149487982024,1.0103149487982024,1.0103149487982024,0.8656687264597533,0.8656687264597533,0.8656687264597533,0.8029737793929899,0.8029737793929899,0.8029737793929899
2019-03-24,0.9351573118809204,0.9351573118809204,0.9351573118809204,0.9184420040269344,0.9184420040269344,0.9184420040269344,0.900524962094233,0.900524962094233,0.900524962094233,0.9785197691779839,0.9785197691779839,0.9785197691779839
2019-03-31,1.6608586827340126,1.6608586827340126,1.6608586827340126,1.7053627983992143,1.7053627983992143,1.7053627983992143,1.7730532799127863,1.7730532799127863,1.7730532799127863,1.798439482777749,1.798439482777749,1.798439482777749
2019-04-07,1.737084793354473,1.737084793354473,1.737084793354473,1.7066132149846818,1.7066132149846818,1.7066132149846818,1.7835090324600686,1.7835090324600686,1.7835090324600686,1.7725817482820079,1.7725817482820079,1.7725817482820079
2019-04-14,1.5581356491663685,1.5581356491663685,1.5581356491663685,1.5152486772006755,1.5152486772006755,1.5152486772006755,1.5588852088232745,1.5588852088232745,1.5588852088232745,1.5299778822328605,1.5299778822328605,1.5299778822328605
2019-04-21,1.1339473340167392,1.1339473340167392,1.1339473340167392,1.2153568229683498,1.2153568229683498,1.2153568229683498,1.1662225942734117,1.1662225942734117,1.1662225942734117,1.2576539125866042,1.2576539125866042,1.2576539125866042
2019-04-28,1.074102818679712,1.074102818679712,1.074102818679712,1.2947103561433848,1.2947103561433848,1.2947103561433848,1.1228325824173317,1.1228325824173317,1.1228325824173317,1.3140709997368896,1.3140709997368896,1.3140709997368896
2019-05-05,-0.19085468023571459,-0.19085468023571459,-0.19085468023571459,0.02308132753652151,0.02308132753652151,0.02308132753652151,-0.32863984061839707,-0.32863984061839707,-0.32863984061839707,0.08255418434016895,0.08255418434016895,0.08255418434016895
2019-05-12,-0.6938753085123981,-0.6938753085123981,-0.6938753085123981,-0.6704170023562939,-0.6704170023562939,-0.6704170023562939,-0.628373231107953,-0.628373231107953,-0.628373231107953,-0.8023126093754286,-0.8023126093754286,-0.8023126093754286
2019-05-19,-0.9838530493832545,-0.9838530493832545,-0.9838530493832545,-1.0722687815602636,-1.0722687815602636,-1.0722687815602636,-0.920314655394573,-0.920314655394573,-0.920314655394573,-0.9928839382788626,-0.9928839382788626,-0.9928839382788626
2019-05-26,-1.7522917939252685,-1.7522917939252685,-1.7522917939252685,-1.6853283417320208,-1.6853283417320208,-1.6853283417320208,-1.7105911226058863,-1.7105911226058863,-1.7105911226058863,-1.6330621199562838,-1.6330621199562838,-1.6330621199562838
2019-06-02,-0.6372316624874699,-0.6372316624874699,-0.6372316624874699,-0.538091860770765,-0.538091860770765,-0.538091860770765,-0.49992544598676775,-0.49992544598676775,-0.49992544598676775,-0.4666464811984148,-0.4666464811984148,-0.4666464811984148
2019-06-09,-0.61698041088088,-0.61698041088088,-0.61698041088088,-0.8069017524624162,-0.8069017524624162,-0.8069017524624162,-0.6725164724487097,-0.6725164724487097,-0.6725164724487097,-0.783959903932879,-0.783959903932879,-0.783959903932879
2019-06-16,-0.6559003501642865,-0.6559003501642865,-0.6559003501642865,-0.7215653869386107,-0.7215653869386107,-0.7215653869386107,-0.6061247829885186,-0.6061247829885186,-0.6061247829885186,-0.8039362555344625,-0.8039362555344625,-0.8039362555344625
2019-06-23,-0.45361979413049813,-0.45361979413049813,-0.45361979413049813,-0.47734851097425696,-0.47734851097425696,-0.47734851097425696,-0.3627658393676568,-0.3627658393676568,-0.3627658393676568,-0.44270309425876525,-0.44270309425876525,-0.44270309425876525
2019-06-30,0.2950538240127562,0.2950538240127562,0.2950538240127562,0.17819259578949553,0.17819259578949553,0.17819259578949553,0.12025502821541591,0.12025502821541591,0.12025502821541591,0.18182902593298428,0.18182902593298428,0.18182902593298428
2019-07-07,0.014355922629635991,0.014355922629635991,0.014355922629635991,-0.013255599375712648,-0.013255599375712648,-0.013255599375712648,0.07494879512852275,0.07494879512852275,0.07494879512852275,0.057089401534104356,0.057089401534104356,0.057089401534104356
2019-07-14,-0.02659035166570991,-0.02659035166570991,-0.02659035166570991,-0.09849529807300152,-0.09849529807300152,-0.09849529807300152,-0.03878345472844581,-0.03878345472844581,-0.03878345472844581,-0.2889129633031462,-0.2889129633031462,-0.2889129633031462
2019-07-21,0.296441898477189,0.296441898477189,0.296441898477189,0.0954926716592864,0.0954926716592864,0.0954926716592864,0.37192565087646196,0.37192565087646196,0.37192565087646196,0.16614503676598757,0.16614503676598757,0.16614503676598757
2019-07-28,-1.6373018664234869,-1.6373018664234869,-1.6373018664234869,-1.8320292918979144,-1.8320292918979144,-1.8320292918979144,-1.944761095051047,-1.944761095051047,-1.944761095051047,-1.9366780452873524,-1.9366780452873524,-1.9366780452873524
2019-08-04,-1.9567258278699626,-1.9567258278699626,-1.9567258278699626,-2.0837194816135773,-2.0837194816135773,-2.0837194816135773,-2.023262766356667,-2.023262766356667,-2.023262766356667,-2.066303463800068,-2.066303463800068,-2.066303463800068
2019-08-11,-2.4510460274745176,-2.4510460274745176,-2.4510460274745176,-2.3292648770824522,-2.3292648770824522,-2.3292648770824522,-2.3062708260492455,-2.3062708260492455,-2.3062708260492455,-2.194354630400014,-2.194354630400014,-2.194354630400014
2019-08-18,-1.3124257852669143,-1.3124257852669143,-1.3124257852669143,-1.2095215715236924,-1.2095215715236924,-1.2095215715236924,-1.5008032378643854,-1.5008032378643854,-1.5008032378643854,-1.6276663306520467,-1.6276663306520467,-1.6276663306520467
2019-08-25,-0.8022639860760715,-0.8022639860760715,-0.8022639860760715,-0.9242442623478684,-0.9242442623478684,-0.9242442623478684,-0.8565072024402326,-0.8565072024402326,-0.8565072024402326,-0.8130841176734676,-0.8130841176734676,-0.8130841176734676
2019-09-01,-0.07522181369044022,-0.07522181369044022,-0.07522181369044022,-0.09983037706773774,-0.09983037706773774,-0.09983037706773774,0.03879322321276926,0.03879322321276926,0.03879322321276926,-0.05185555446354451,-0.05185555446354451,-0.05185555446354451
2019-09-08,0.8749929015504008,0.8749929015504008,0.8749929015504008,0.925023639296838,0.925023639296838,0.925023639296838,0.9072543855323911,0.9072543855323911,0.9072543855323911,0.8959972774247252,0.8959972774247252,0.8959972774247252
2019-09-15,0.818800802413946,0.818800802413946,0.818800802413946,0.8239671151629946,0.8239671151629946,0.8239671151629946,0.8048123069124413,0.8048123069124413,0.8048123069124413,0.7632810298746583,0.7632810298746583,0.7632810298746583
2019-09-22,0.39369124448975995,0.39369124448975995,0.39369124448975995,0.3784042647404051,0.3784042647404051,0.3784042647404051,0.28803557464161317,0.28803557464161317,0.28803557464161317,0.23064403926505306,0.23064403926505306,0.23064403926505306
2019-09-29,-0.080080491687201,-0.080080491687201,-0.080080491687201,0.19732921539359494,0.19732921539359494,0.19732921539359494,0.06536753816554769,0.06536753816554769,0.06536753816554769,0.34756868476823655,0.34756868476823655,0.34756868476823655
2019-10-06,1.1003920786922357,1.1003920786922357,1.1003920786922357,1.3326108351157526,1.3326108351157526,1.3326108351157526,1.1322527578276258,1.1322527578276258,1.1322527578276258,1.2376445972638295,1.2376445972638295,1.2376445972638295
2019-10-13,1.646042641498013,1.646042641498013,1.646042641498013,1.65127398786528,1.65127398786528,1.65127398786528,1.5903989312452689,1.5903989312452689,1.5903989312452689,1.6943672548347755,1.6943672548347755,1.6943672548347755
2019-10-20,1.6090292563150304,1.6090292563150304,1.6090292563150304,1.6517253964671514,1.6517253964671514,1.6517253964671514,1.6434818975463523,1.6434818975463523,1.6434818975463523,1.6675825963174988,1.6675825963174988,1.6675825963174988
2019-10-27,1.7605224618539927,1.7605224618539927,1.7605224618539927,1.778690706883535,1.778690706883535,1.778690706883535,1.7626262494528984,1.7626262494528984,1.7626262494528984,1.787115816648456,1.787115816648456,1.787115816648456
2019-11-03,1.5561420713923082,1.5561420713923082,1.5561420713923082,1.5437924729739678,1.5437924729739678,1.5437924729739678,1.4996885262634898,1.4996885262634898,1.4996885262634898,1.5524502360603536,1.5524502360603536,1.5524502360603536
2019-11-10,1.5063455544217506,1.5063455544217506,1.5063455544217506,1.4963441338202637,1.4963441338202637,1.4963441338202637,1.5062409157784875,1.5062409157784875,1.5062409157784875,1.4578006472101703,1.4578006472101703,1.4578006472101703
2019-11-17,1.366690429278503,1.366690429278503,1.366690429278503,1.2932884542164127,1.2932884542164127,1.2932884542164127,1.2967792223603338,1.2967792223603338,1.2967792223603338,1.2532401328660352,1.2532401328660352,1.2532401328660352
2019-11-24,1.4299670376328562,1.4299670376328562,1.4299670376328562,1.4059848689209697,1.4059848689209697,1.4059848689209697,1.4501638469569043,1.4501638469569043,1.4501638469569043,1.3377896562879465,1.3377896562879465,1.3377896562879465
2019-12-01,1.6508177606490506,1.6508177606490506,1.6508177606490506,1.6685694067381682,1.6685694067381682,1.6685694067381682,1.6723555986980567,1.6723555986980567,1.6723555986980567,1.6693406573291325,1.6693406573291325,1.6693406573291325
2019-12-08,1.5800716800936396,1.5800716800936396,1.5800716800936396,1.672952350776025,1.672952350776025,1.672952350776025,1.5840125588462473,1.5840125588462473,1.5840125588462473,1.6062885211382012,1.6062885211382012,1.6062885211382012
2019-12-15,0.9767290240228071,0.9767290240228071,0.9767290240228071,0.9303772125440907,0.9303772125440907,0.9303772125440907,0.8500128742909763,0.8500128742909763,0.8500128742909763,0.8356193159019072,0.8356193159019072,0.8356193159019072
2019-12-22,1.1503901539635049,1.1503901539635049,1.1503901539635049,1.1403307553902424,1.1403307553902424,1.1403307553902424,1.1695284466598168,1.1695284466598168,1.1695284466598168,1.1811366457364914,1.1811366457364914,1.1811366457364914
2019-12-29,0.9375897748208968,0.9375897748208968,0.9375897748208968,1.0572216642206627,1.0572216642206627,1.0572216642206627,0.9958892117459168,0.9958892117459168,0.9958892117459168,0.9153892203436387,0.9153892203436387,0.9153892203436387
