Date,Janus Small Cap Growth Alpha_Open_average,Janus Small Cap Growth Alpha_Open_max,Janus Small Cap Growth Alpha_Open_min,Janus Small Cap Growth Alpha_High_average,Janus Small Cap Growth Alpha_High_max,Janus Small Cap Growth Alpha_High_min,Janus Small Cap Growth Alpha_Low_average,Janus Small Cap Growth Alpha_Low_max,Janus Small Cap Growth Alpha_Low_min,Janus Small Cap Growth Alpha_Close_average,Janus Small Cap Growth Alpha_Close_max,Janus Small Cap Growth Alpha_Close_min
2018-04-08,0.7346687942812443,0.7346687942812443,0.7346687942812443,0.6788549082907399,0.6788549082907399,0.6788549082907399,0.34924162746097553,0.34924162746097553,0.34924162746097553,0.30342099024564484,0.30342099024564484,0.30342099024564484
2018-04-15,0.5766982426614992,0.5766982426614992,0.5766982426614992,0.5173769248198414,0.5173769248198414,0.5173769248198414,0.7651101445131455,0.7651101445131455,0.7651101445131455,0.6834765440341282,0.6834765440341282,0.6834765440341282
2018-04-22,-0.11925249322445795,-0.11925249322445795,-0.11925249322445795,-0.1973358933164184,-0.1973358933164184,-0.1973358933164184,0.061940951778099336,0.061940951778099336,0.061940951778099336,-0.029038141901099934,-0.029038141901099934,-0.029038141901099934
2018-04-29,0.26829149514072476,0.26829149514072476,0.26829149514072476,0.20129971114445253,0.20129971114445253,0.20129971114445253,0.38957824372391453,0.38957824372391453,0.38957824372391453,0.29630196850228296,0.29630196850228296,0.29630196850228296
2018-05-06,2.0267264143967973,2.0267264143967973,2.0267264143967973,2.0147772709433704,2.0147772709433704,2.0147772709433704,2.107156465323154,2.107156465323154,2.107156465323154,2.08831391094639,2.08831391094639,2.08831391094639
2018-05-13,1.8993155865859772,1.8993155865859772,1.8993155865859772,1.8990863510854363,1.8990863510854363,1.8990863510854363,1.9386969298686085,1.9386969298686085,1.9386969298686085,1.9354596353228097,1.9354596353228097,1.9354596353228097
2018-05-20,1.1252341271176796,1.1252341271176796,1.1252341271176796,1.1150486468003584,1.1150486468003584,1.1150486468003584,1.1058943883591656,1.1058943883591656,1.1058943883591656,1.0903903686257752,1.0903903686257752,1.0903903686257752
2018-05-27,1.4638765716313278,1.4638765716313278,1.4638765716313278,1.65618746346475,1.65618746346475,1.65618746346475,1.487141545041741,1.487141545041741,1.487141545041741,1.6318911474453328,1.6318911474453328,1.6318911474453328
2018-06-03,1.794259965911937,1.794259965911937,1.794259965911937,1.7860529870245998,1.7860529870245998,1.7860529870245998,1.7873491288681775,1.7873491288681775,1.7873491288681775,1.8158627293101177,1.8158627293101177,1.8158627293101177
2018-06-10,1.857006136176443,1.857006136176443,1.857006136176443,1.8769572524884124,1.8769572524884124,1.8769572524884124,1.8142538197308458,1.8142538197308458,1.8142538197308458,1.8495386242988008,1.8495386242988008,1.8495386242988008
2018-06-17,1.0132011187854064,1.0132011187854064,1.0132011187854064,0.9599949185169592,0.9599949185169592,0.9599949185169592,0.9288521607489651,0.9288521607489651,0.9288521607489651,0.8748947334180172,0.8748947334180172,0.8748947334180172
2018-06-24,0.8544315162991258,0.8544315162991258,0.8544315162991258,0.8139258920839613,0.8139258920839613,0.8139258920839613,0.7514605613220506,0.7514605613220506,0.7514605613220506,0.8619351764816378,0.8619351764816378,0.8619351764816378
2018-07-01,1.5927174387930705,1.5927174387930705,1.5927174387930705,1.5325861426325886,1.5325861426325886,1.5325861426325886,1.3621527639333997,1.3621527639333997,1.3621527639333997,1.349940748880802,1.349940748880802,1.349940748880802
2018-07-08,1.145595068467301,1.145595068467301,1.145595068467301,1.1014515252260242,1.1014515252260242,1.1014515252260242,0.8888360649773381,0.8888360649773381,0.8888360649773381,0.8841416707328863,0.8841416707328863,0.8841416707328863
2018-07-15,1.119740639534694,1.119740639534694,1.119740639534694,1.0815377802801505,1.0815377802801505,1.0815377802801505,1.172359101844003,1.172359101844003,1.172359101844003,1.0831073171610213,1.0831073171610213,1.0831073171610213
2018-07-22,0.4162108268978097,0.4162108268978097,0.4162108268978097,0.3800053801584367,0.3800053801584367,0.3800053801584367,0.17308410756745812,0.17308410756745812,0.17308410756745812,0.09129362117326323,0.09129362117326323,0.09129362117326323
2018-07-29,0.808669028741342,0.808669028741342,0.808669028741342,0.768481572627103,0.768481572627103,0.768481572627103,1.181948483133542,1.181948483133542,1.181948483133542,1.0490938366927292,1.0490938366927292,1.0490938366927292
2018-08-05,2.1893593628535766,2.1893593628535766,2.1893593628535766,2.186549542943506,2.186549542943506,2.186549542943506,1.9907729400852947,1.9907729400852947,1.9907729400852947,1.9943480466424643,1.9943480466424643,1.9943480466424643
2018-08-12,1.953348034962396,1.953348034962396,1.953348034962396,2.096151339926615,2.096151339926615,2.096151339926615,2.1253825562421076,2.1253825562421076,2.1253825562421076,2.11009739889771,2.11009739889771,2.11009739889771
2018-08-19,2.2013115463089377,2.2013115463089377,2.2013115463089377,2.1574983314878224,2.1574983314878224,2.1574983314878224,2.288309888623199,2.288309888623199,2.288309888623199,2.271125990613338,2.271125990613338,2.271125990613338
2018-08-26,2.020117221489195,2.020117221489195,2.020117221489195,1.9807792508926794,1.9807792508926794,1.9807792508926794,2.0328141111776095,2.0328141111776095,2.0328141111776095,2.108013267109496,2.108013267109496,2.108013267109496
2018-09-02,1.3632696992948121,1.3632696992948121,1.3632696992948121,1.3723528508081444,1.3723528508081444,1.3723528508081444,1.495595738352671,1.495595738352671,1.495595738352671,1.5183540731307263,1.5183540731307263,1.5183540731307263
2018-09-09,1.3104318829281332,1.3104318829281332,1.3104318829281332,1.2813961117085118,1.2813961117085118,1.2813961117085118,1.126108619494279,1.126108619494279,1.126108619494279,1.0825251973747045,1.0825251973747045,1.0825251973747045
2018-09-16,0.49981747463057835,0.49981747463057835,0.49981747463057835,0.5545220039642855,0.5545220039642855,0.5545220039642855,0.7077918997601685,0.7077918997601685,0.7077918997601685,0.740419345787277,0.740419345787277,0.740419345787277
2018-09-23,0.9257491806119141,0.9257491806119141,0.9257491806119141,0.8925407895069448,0.8925407895069448,0.8925407895069448,0.45219187311892295,0.45219187311892295,0.45219187311892295,0.39272366643924894,0.39272366643924894,0.39272366643924894
2018-09-30,-1.0793533863459603,-1.0793533863459603,-1.0793533863459603,-0.9431995292623744,-0.9431995292623744,-0.9431995292623744,-1.0347623916953574,-1.0347623916953574,-1.0347623916953574,-0.864842600736564,-0.864842600736564,-0.864842600736564
2018-10-07,-1.6466808355112843,-1.6466808355112843,-1.6466808355112843,-1.6620454462859484,-1.6620454462859484,-1.6620454462859484,-1.7315207906663372,-1.7315207906663372,-1.7315207906663372,-1.6676199475497444,-1.6676199475497444,-1.6676199475497444
