Date,PowerShares S&P SmallCap IndustrialsEtf_Open_average,PowerShares S&P SmallCap IndustrialsEtf_Open_max,PowerShares S&P SmallCap IndustrialsEtf_Open_min,PowerShares S&P SmallCap IndustrialsEtf_High_average,PowerShares S&P SmallCap IndustrialsEtf_High_max,PowerShares S&P SmallCap IndustrialsEtf_High_min,PowerShares S&P SmallCap IndustrialsEtf_Low_average,PowerShares S&P SmallCap IndustrialsEtf_Low_max,PowerShares S&P SmallCap IndustrialsEtf_Low_min,PowerShares S&P SmallCap IndustrialsEtf_Close_average,PowerShares S&P SmallCap IndustrialsEtf_Close_max,PowerShares S&P SmallCap IndustrialsEtf_Close_min
2018-05-27,1.6345088508845074,1.6345088508845074,1.6345088508845074,1.7360495330708998,1.7360495330708998,1.7360495330708998,1.647853550175514,1.647853550175514,1.647853550175514,1.7337623846059602,1.7337623846059602,1.7337623846059602
2018-06-03,2.212297824637459,2.212297824637459,2.212297824637459,2.3179944960052703,2.3179944960052703,2.3179944960052703,2.1133935509429276,2.1133935509429276,2.1133935509429276,2.3618329195894754,2.3618329195894754,2.3618329195894754
2018-06-10,1.6635834943715209,1.6635834943715209,1.6635834943715209,1.916722020046953,1.916722020046953,1.916722020046953,1.6693432641604966,1.6693432641604966,1.6693432641604966,1.9625183523089496,1.9625183523089496,1.9625183523089496
2018-06-17,1.7512049923221529,1.7512049923221529,1.7512049923221529,1.6842881529972886,1.6842881529972886,1.6842881529972886,1.4840499039575379,1.4840499039575379,1.4840499039575379,1.5356274700665733,1.5356274700665733,1.5356274700665733
2018-06-24,0.9902738747088613,0.9902738747088613,0.9902738747088613,0.9063927845482478,0.9063927845482478,0.9063927845482478,0.9338774790369324,0.9338774790369324,0.9338774790369324,0.7715379893545238,0.7715379893545238,0.7715379893545238
2018-07-01,1.3464571954576805,1.3464571954576805,1.3464571954576805,1.4872243758808352,1.4872243758808352,1.4872243758808352,1.4727974058103122,1.4727974058103122,1.4727974058103122,1.4714901358629664,1.4714901358629664,1.4714901358629664
2018-07-08,1.2631636957921146,1.2631636957921146,1.2631636957921146,1.433838260587585,1.433838260587585,1.433838260587585,1.3663229324790405,1.3663229324790405,1.3663229324790405,1.4141205727806478,1.4141205727806478,1.4141205727806478
2018-07-15,1.476874967347887,1.476874967347887,1.476874967347887,1.589650289732585,1.589650289732585,1.589650289732585,1.531633936263262,1.531633936263262,1.531633936263262,1.4851970863781303,1.4851970863781303,1.4851970863781303
2018-07-22,1.7848243212630845,1.7848243212630845,1.7848243212630845,1.7161517853771422,1.7161517853771422,1.7161517853771422,1.3518887411093958,1.3518887411093958,1.3518887411093958,1.3310909396009312,1.3310909396009312,1.3310909396009312
2018-07-29,1.9460575055344826,1.9460575055344826,1.9460575055344826,1.847238103511707,1.847238103511707,1.847238103511707,1.5985045883177564,1.5985045883177564,1.5985045883177564,1.6289848194468775,1.6289848194468775,1.6289848194468775
2018-08-05,1.6837439101298048,1.6837439101298048,1.6837439101298048,1.7179905699100066,1.7179905699100066,1.7179905699100066,1.8082641024775683,1.8082641024775683,1.8082641024775683,1.7739345404335136,1.7739345404335136,1.7739345404335136
2018-08-12,1.476846734119087,1.476846734119087,1.476846734119087,1.6867485886174396,1.6867485886174396,1.6867485886174396,1.6296234461621038,1.6296234461621038,1.6296234461621038,1.7950003780629642,1.7950003780629642,1.7950003780629642
2018-08-19,1.7952685287558885,1.7952685287558885,1.7952685287558885,1.741982935474682,1.741982935474682,1.741982935474682,1.8973848576758507,1.8973848576758507,1.8973848576758507,1.850663662516286,1.850663662516286,1.850663662516286
2018-08-26,1.5848630792250331,1.5848630792250331,1.5848630792250331,1.6109896956459664,1.6109896956459664,1.6109896956459664,1.7008225830682082,1.7008225830682082,1.7008225830682082,1.693695941059565,1.693695941059565,1.693695941059565
2018-09-02,1.5702849965514798,1.5702849965514798,1.5702849965514798,1.4792982315523693,1.4792982315523693,1.4792982315523693,1.4540805342470378,1.4540805342470378,1.4540805342470378,1.3294526996593061,1.3294526996593061,1.3294526996593061
2018-09-09,1.2769190280774756,1.2769190280774756,1.2769190280774756,1.4007823602747456,1.4007823602747456,1.4007823602747456,1.4177975980670672,1.4177975980670672,1.4177975980670672,1.487434157533165,1.487434157533165,1.487434157533165
2018-09-16,1.318464355926139,1.318464355926139,1.318464355926139,1.1972309341815979,1.1972309341815979,1.1972309341815979,1.1272933169373331,1.1272933169373331,1.1272933169373331,0.975085114497529,0.975085114497529,0.975085114497529
2018-09-23,0.6660104970766698,0.6660104970766698,0.6660104970766698,0.6258637075166262,0.6258637075166262,0.6258637075166262,0.8284258881089601,0.8284258881089601,0.8284258881089601,0.7623447467734322,0.7623447467734322,0.7623447467734322
