Date,First Trust Nasdaq Oil & GasEtf_Open_average,First Trust Nasdaq Oil & GasEtf_Open_max,First Trust Nasdaq Oil & GasEtf_Open_min,First Trust Nasdaq Oil & GasEtf_High_average,First Trust Nasdaq Oil & GasEtf_High_max,First Trust Nasdaq Oil & GasEtf_High_min,First Trust Nasdaq Oil & GasEtf_Low_average,First Trust Nasdaq Oil & GasEtf_Low_max,First Trust Nasdaq Oil & GasEtf_Low_min,First Trust Nasdaq Oil & GasEtf_Close_average,First Trust Nasdaq Oil & GasEtf_Close_max,First Trust Nasdaq Oil & GasEtf_Close_min
2018-05-27,1.5676415541793691,1.5676415541793691,1.5676415541793691,1.6748898988251266,1.6748898988251266,1.6748898988251266,1.7095426329767827,1.7095426329767827,1.7095426329767827,1.7561101768378935,1.7561101768378935,1.7561101768378935
2018-06-03,1.569191487818451,1.569191487818451,1.569191487818451,1.5213115480899466,1.5213115480899466,1.5213115480899466,1.547153901579388,1.547153901579388,1.547153901579388,1.523624497136895,1.523624497136895,1.523624497136895
2018-06-10,1.1150225238133653,1.1150225238133653,1.1150225238133653,1.0734621849955654,1.0734621849955654,1.0734621849955654,1.0161964872488285,1.0161964872488285,1.0161964872488285,0.9567053997611197,0.9567053997611197,0.9567053997611197
2018-06-17,1.0190883231755479,1.0190883231755479,1.0190883231755479,1.1913262149742525,1.1913262149742525,1.1913262149742525,1.1552228135961131,1.1552228135961131,1.1552228135961131,1.188964292498772,1.188964292498772,1.188964292498772
2018-06-24,1.0764343738011415,1.0764343738011415,1.0764343738011415,1.0723153437023716,1.0723153437023716,1.0723153437023716,1.138785376964469,1.138785376964469,1.138785376964469,1.0789910253440602,1.0789910253440602,1.0789910253440602
2018-07-01,0.8561377612802538,0.8561377612802538,0.8561377612802538,0.8908436312391235,0.8908436312391235,0.8908436312391235,0.9265977188071257,0.9265977188071257,0.9265977188071257,0.9577837113205062,0.9577837113205062,0.9577837113205062
2018-07-08,0.6751434267787623,0.6751434267787623,0.6751434267787623,0.7481929320664547,0.7481929320664547,0.7481929320664547,0.790465821343346,0.790465821343346,0.790465821343346,0.8045864990010269,0.8045864990010269,0.8045864990010269
2018-07-15,0.5742334946299772,0.5742334946299772,0.5742334946299772,0.5018154585177937,0.5018154585177937,0.5018154585177937,0.6533771485445207,0.6533771485445207,0.6533771485445207,0.5985342919200131,0.5985342919200131,0.5985342919200131
2018-07-22,0.7933846619730329,0.7933846619730329,0.7933846619730329,0.7298485477585296,0.7298485477585296,0.7298485477585296,0.7461296999058932,0.7461296999058932,0.7461296999058932,0.7418057255590842,0.7418057255590842,0.7418057255590842
2018-07-29,0.375413588760439,0.375413588760439,0.375413588760439,0.38846641113332797,0.38846641113332797,0.38846641113332797,0.4855803526058168,0.4855803526058168,0.4855803526058168,0.5284280264317354,0.5284280264317354,0.5284280264317354
2018-08-05,0.37404792097772765,0.37404792097772765,0.37404792097772765,0.4111722735959311,0.4111722735959311,0.4111722735959311,0.5121731779748132,0.5121731779748132,0.5121731779748132,0.561043966155296,0.561043966155296,0.561043966155296
2018-08-12,-0.5111633157860612,-0.5111633157860612,-0.5111633157860612,-0.5903003761741877,-0.5903003761741877,-0.5903003761741877,-0.5193096288738924,-0.5193096288738924,-0.5193096288738924,-0.5489638740311329,-0.5489638740311329,-0.5489638740311329
2018-08-19,0.4471608259807724,0.4471608259807724,0.4471608259807724,0.5735055682914357,0.5735055682914357,0.5735055682914357,0.6799476443528019,0.6799476443528019,0.6799476443528019,0.5607886050864301,0.5607886050864301,0.5607886050864301
2018-08-26,1.005307041159491,1.005307041159491,1.005307041159491,0.8203731173868952,0.8203731173868952,0.8203731173868952,0.8669446609718201,0.8669446609718201,0.8669446609718201,0.8917085923613091,0.8917085923613091,0.8917085923613091
2018-09-02,-0.5144990655351221,-0.5144990655351221,-0.5144990655351221,-0.5602602028192358,-0.5602602028192358,-0.5602602028192358,-0.45169290345031804,-0.45169290345031804,-0.45169290345031804,-0.504640465176421,-0.504640465176421,-0.504640465176421
2018-09-09,-0.057738181522431924,-0.057738181522431924,-0.057738181522431924,-0.1621974222543512,-0.1621974222543512,-0.1621974222543512,0.3322954725278667,0.3322954725278667,0.3322954725278667,0.19789456197797314,0.19789456197797314,0.19789456197797314
2018-09-16,-0.6218312044730077,-0.6218312044730077,-0.6218312044730077,-0.34763202868943427,-0.34763202868943427,-0.34763202868943427,-0.23121883910744345,-0.23121883910744345,-0.23121883910744345,-0.1316291119496691,-0.1316291119496691,-0.1316291119496691
