Date,SPDR Portfolio Corporate BondEtf_Open_average,SPDR Portfolio Corporate BondEtf_Open_max,SPDR Portfolio Corporate BondEtf_Open_min,SPDR Portfolio Corporate BondEtf_High_average,SPDR Portfolio Corporate BondEtf_High_max,SPDR Portfolio Corporate BondEtf_High_min,SPDR Portfolio Corporate BondEtf_Low_average,SPDR Portfolio Corporate BondEtf_Low_max,SPDR Portfolio Corporate BondEtf_Low_min,SPDR Portfolio Corporate BondEtf_Close_average,SPDR Portfolio Corporate BondEtf_Close_max,SPDR Portfolio Corporate BondEtf_Close_min
2018-05-27,-1.1456394876941283,-1.1456394876941283,-1.1456394876941283,-1.040288945148917,-1.040288945148917,-1.040288945148917,-1.0968749494308345,-1.0968749494308345,-1.0968749494308345,-1.027606578010253,-1.027606578010253,-1.027606578010253
2018-06-03,-1.1624989699932942,-1.1624989699932942,-1.1624989699932942,-1.163467794846122,-1.163467794846122,-1.163467794846122,-1.1841062611006523,-1.1841062611006523,-1.1841062611006523,-1.0849411326210627,-1.0849411326210627,-1.0849411326210627
2018-06-10,-1.1386602448005267,-1.1386602448005267,-1.1386602448005267,-1.102691681742896,-1.102691681742896,-1.102691681742896,-1.2035254919776193,-1.2035254919776193,-1.2035254919776193,-1.031340912264332,-1.031340912264332,-1.031340912264332
2018-06-17,-1.6031193819264147,-1.6031193819264147,-1.6031193819264147,-1.3893131880418046,-1.3893131880418046,-1.3893131880418046,-1.5335601196643731,-1.5335601196643731,-1.5335601196643731,-1.4850629808863736,-1.4850629808863736,-1.4850629808863736
2018-06-24,-0.9237107820115047,-0.9237107820115047,-0.9237107820115047,-0.9267480324588531,-0.9267480324588531,-0.9267480324588531,-0.8532800231745041,-0.8532800231745041,-0.8532800231745041,-0.8386376069640727,-0.8386376069640727,-0.8386376069640727
2018-07-01,-0.6149722460230412,-0.6149722460230412,-0.6149722460230412,-0.6861950159166694,-0.6861950159166694,-0.6861950159166694,-0.8852594560085614,-0.8852594560085614,-0.8852594560085614,-0.8737201655265091,-0.8737201655265091,-0.8737201655265091
2018-07-08,-0.17331914404271204,-0.17331914404271204,-0.17331914404271204,-0.26912287677124735,-0.26912287677124735,-0.26912287677124735,-0.05621097096230595,-0.05621097096230595,-0.05621097096230595,-0.1651872107713296,-0.1651872107713296,-0.1651872107713296
2018-07-15,-0.36486798208913634,-0.36486798208913634,-0.36486798208913634,-0.4722337290322314,-0.4722337290322314,-0.4722337290322314,-0.7810523620029669,-0.7810523620029669,-0.7810523620029669,-0.8889887014772435,-0.8889887014772435,-0.8889887014772435
2018-07-22,-0.43207996881643335,-0.43207996881643335,-0.43207996881643335,-0.31132353299312526,-0.31132353299312526,-0.31132353299312526,-0.3022448123570472,-0.3022448123570472,-0.3022448123570472,-0.17043048247685802,-0.17043048247685802,-0.17043048247685802
2018-07-29,-0.497187282182968,-0.497187282182968,-0.497187282182968,-0.5789701909127128,-0.5789701909127128,-0.5789701909127128,-0.368607575134154,-0.368607575134154,-0.368607575134154,-0.4362981874429333,-0.4362981874429333,-0.4362981874429333
2018-08-05,0.11682453833533449,0.11682453833533449,0.11682453833533449,0.013725156923693308,0.013725156923693308,0.013725156923693308,-0.13295805557961637,-0.13295805557961637,-0.13295805557961637,-0.14632480601879375,-0.14632480601879375,-0.14632480601879375
2018-08-12,0.23694700289179532,0.23694700289179532,0.23694700289179532,0.4412661018230319,0.4412661018230319,0.4412661018230319,0.12116481317893589,0.12116481317893589,0.12116481317893589,0.659019461363318,0.659019461363318,0.659019461363318
2018-08-19,0.7992974993010878,0.7992974993010878,0.7992974993010878,0.951323767671012,0.951323767671012,0.951323767671012,0.8095899825856024,0.8095899825856024,0.8095899825856024,1.209358443514302,1.209358443514302,1.209358443514302
2018-08-26,0.8769338668827776,0.8769338668827776,0.8769338668827776,0.7647453349096959,0.7647453349096959,0.7647453349096959,0.9262456836239209,0.9262456836239209,0.9262456836239209,0.5952544509071633,0.5952544509071633,0.5952544509071633
2018-09-02,-1.4009687975767557,-1.4009687975767557,-1.4009687975767557,-1.6459504923428732,-1.6459504923428732,-1.6459504923428732,-1.2661977033976721,-1.2661977033976721,-1.2661977033976721,-1.452441010182428,-1.452441010182428,-1.452441010182428
2018-09-09,-0.9121568593963816,-0.9121568593963816,-0.9121568593963816,-1.1453786271821453,-1.1453786271821453,-1.1453786271821453,-0.9368101427304205,-0.9368101427304205,-0.9368101427304205,-1.0282956777597512,-1.0282956777597512,-1.0282956777597512
2018-09-16,-1.4616425873520373,-1.4616425873520373,-1.4616425873520373,-1.6400227380746846,-1.6400227380746846,-1.6400227380746846,-1.5420214618089252,-1.5420214618089252,-1.5420214618089252,-1.465259982844645,-1.465259982844645,-1.465259982844645
2018-09-23,-0.7441994935253065,-0.7441994935253065,-0.7441994935253065,-0.9123685068266036,-0.9123685068266036,-0.9123685068266036,-0.5280897992231616,-0.5280897992231616,-0.5280897992231616,-0.7314051224379149,-0.7314051224379149,-0.7314051224379149
2018-09-30,-3.3648465125545393,-3.3648465125545393,-3.3648465125545393,-3.395865440013392,-3.395865440013392,-3.395865440013392,-3.432785316424332,-3.432785316424332,-3.432785316424332,-3.3623789312299586,-3.3623789312299586,-3.3623789312299586
2018-10-07,-2.0112504426263484,-2.0112504426263484,-2.0112504426263484,-1.6621134207728185,-1.6621134207728185,-1.6621134207728185,-2.005087493433379,-2.005087493433379,-2.005087493433379,-1.651918633114773,-1.651918633114773,-1.651918633114773
2018-10-14,-2.251026369630731,-2.251026369630731,-2.251026369630731,-2.3523605578398294,-2.3523605578398294,-2.3523605578398294,-2.4490334669884772,-2.4490334669884772,-2.4490334669884772,-2.4594383930691053,-2.4594383930691053,-2.4594383930691053
2018-10-21,-1.7005890466512041,-1.7005890466512041,-1.7005890466512041,-1.6692096829812926,-1.6692096829812926,-1.6692096829812926,-1.7268587320409956,-1.7268587320409956,-1.7268587320409956,-1.74456950342847,-1.74456950342847,-1.74456950342847
2018-10-28,-2.421627626704903,-2.421627626704903,-2.421627626704903,-2.4771141165869683,-2.4771141165869683,-2.4771141165869683,-2.50992502152094,-2.50992502152094,-2.50992502152094,-2.4467576127133825,-2.4467576127133825,-2.4467576127133825
2018-11-04,-1.4858836695648532,-1.4858836695648532,-1.4858836695648532,-1.5232037102835534,-1.5232037102835534,-1.5232037102835534,-1.7314860077293919,-1.7314860077293919,-1.7314860077293919,-1.769367713105876,-1.769367713105876,-1.769367713105876
2018-11-11,-1.9147146437922713,-1.9147146437922713,-1.9147146437922713,-1.8651087346798285,-1.8651087346798285,-1.8651087346798285,-1.9174665426151318,-1.9174665426151318,-1.9174665426151318,-1.8437144565052181,-1.8437144565052181,-1.8437144565052181
2018-11-18,-1.0408252655831935,-1.0408252655831935,-1.0408252655831935,-1.0798383057284042,-1.0798383057284042,-1.0798383057284042,-1.0750586178209809,-1.0750586178209809,-1.0750586178209809,-1.1236192824287927,-1.1236192824287927,-1.1236192824287927
2018-11-25,-1.284788650458984,-1.284788650458984,-1.284788650458984,-1.2890366388269832,-1.2890366388269832,-1.2890366388269832,-1.2617907467138725,-1.2617907467138725,-1.2617907467138725,-1.1962763630763416,-1.1962763630763416,-1.1962763630763416
2018-12-02,-0.9224890616750786,-0.9224890616750786,-0.9224890616750786,-0.9550967098922348,-0.9550967098922348,-0.9550967098922348,-0.9830056174787202,-0.9830056174787202,-0.9830056174787202,-0.9797337020866899,-0.9797337020866899,-0.9797337020866899
2018-12-09,-0.7518783405707776,-0.7518783405707776,-0.7518783405707776,-0.646538446110045,-0.646538446110045,-0.646538446110045,-0.64693052713058,-0.64693052713058,-0.64693052713058,-0.621544024583186,-0.621544024583186,-0.621544024583186
2018-12-16,-0.5905660450775716,-0.5905660450775716,-0.5905660450775716,1.316680851236695,1.316680851236695,1.316680851236695,-0.6306569672572454,-0.6306569672572454,-0.6306569672572454,-0.3003883308060457,-0.3003883308060457,-0.3003883308060457
2018-12-23,-0.5460078547294381,-0.5460078547294381,-0.5460078547294381,-0.09500664878308229,-0.09500664878308229,-0.09500664878308229,-0.468574976458876,-0.468574976458876,-0.468574976458876,-0.2046324594364976,-0.2046324594364976,-0.2046324594364976
2018-12-30,0.14582911457037906,0.14582911457037906,0.14582911457037906,0.04168600929957793,0.04168600929957793,0.04168600929957793,0.14362676606858954,0.14362676606858954,0.14362676606858954,0.19841603024600968,0.19841603024600968,0.19841603024600968
2019-01-06,0.3795443776044819,0.3795443776044819,0.3795443776044819,0.5755868689983143,0.5755868689983143,0.5755868689983143,0.4703635539338703,0.4703635539338703,0.4703635539338703,0.5865034919343242,0.5865034919343242,0.5865034919343242
2019-01-13,0.9550114628223629,0.9550114628223629,0.9550114628223629,0.937662148410838,0.937662148410838,0.937662148410838,0.8928143567888727,0.8928143567888727,0.8928143567888727,1.2613602957367795,1.2613602957367795,1.2613602957367795
2019-01-20,1.7662097964252648,1.7662097964252648,1.7662097964252648,1.30928052779666,1.30928052779666,1.30928052779666,1.7500732010088755,1.7500732010088755,1.7500732010088755,1.6492413101622732,1.6492413101622732,1.6492413101622732
2019-01-27,2.398425353385069,2.398425353385069,2.398425353385069,2.020381929925102,2.020381929925102,2.020381929925102,2.2261679492759625,2.2261679492759625,2.2261679492759625,2.2580474566508295,2.2580474566508295,2.2580474566508295
2019-02-03,2.332899391556011,2.332899391556011,2.332899391556011,1.940836852384118,1.940836852384118,1.940836852384118,2.2712373755646924,2.2712373755646924,2.2712373755646924,2.202120678181068,2.202120678181068,2.202120678181068
2019-02-10,2.080634876790236,2.080634876790236,2.080634876790236,1.7717014316664375,1.7717014316664375,1.7717014316664375,1.8724985465381538,1.8724985465381538,1.8724985465381538,1.7801349674387845,1.7801349674387845,1.7801349674387845
2019-02-17,1.718981760173371,1.718981760173371,1.718981760173371,1.4880213434068061,1.4880213434068061,1.4880213434068061,1.8304746943372112,1.8304746943372112,1.8304746943372112,1.6947950824260218,1.6947950824260218,1.6947950824260218
2019-02-24,1.0944842190079915,1.0944842190079915,1.0944842190079915,1.0467185102822993,1.0467185102822993,1.0467185102822993,1.1912069509334433,1.1912069509334433,1.1912069509334433,1.0825918595903452,1.0825918595903452,1.0825918595903452
2019-03-03,1.501275926864062,1.501275926864062,1.501275926864062,1.3275480371467663,1.3275480371467663,1.3275480371467663,1.3445067717552948,1.3445067717552948,1.3445067717552948,1.386216930953718,1.386216930953718,1.386216930953718
2019-03-10,1.4994036331280485,1.4994036331280485,1.4994036331280485,1.3600924400749657,1.3600924400749657,1.3600924400749657,1.497981116887596,1.497981116887596,1.497981116887596,1.490820470355227,1.490820470355227,1.490820470355227
2019-03-17,2.0366604953507363,2.0366604953507363,2.0366604953507363,2.0015860500637763,2.0015860500637763,2.0015860500637763,1.9118632770235737,1.9118632770235737,1.9118632770235737,2.0460079300075686,2.0460079300075686,2.0460079300075686
2019-03-24,2.032442295811319,2.032442295811319,2.032442295811319,2.1608299182612227,2.1608299182612227,2.1608299182612227,2.156892831986868,2.156892831986868,2.156892831986868,2.2295245447376755,2.2295245447376755,2.2295245447376755
2019-03-31,1.669942946180097,1.669942946180097,1.669942946180097,1.6043765120930253,1.6043765120930253,1.6043765120930253,1.7201463945507873,1.7201463945507873,1.7201463945507873,1.6266054740527893,1.6266054740527893,1.6266054740527893
2019-04-07,1.514908502155476,1.514908502155476,1.514908502155476,1.6173891294603842,1.6173891294603842,1.6173891294603842,1.5417178343554634,1.5417178343554634,1.5417178343554634,1.5951089281383712,1.5951089281383712,1.5951089281383712
2019-04-14,1.4041831980741184,1.4041831980741184,1.4041831980741184,1.392807785138575,1.392807785138575,1.392807785138575,1.4119924378296975,1.4119924378296975,1.4119924378296975,1.3641513460576302,1.3641513460576302,1.3641513460576302
2019-04-21,1.449153725054777,1.449153725054777,1.449153725054777,1.5555902215307098,1.5555902215307098,1.5555902215307098,1.5402652914770136,1.5402652914770136,1.5402652914770136,1.5237741037292614,1.5237741037292614,1.5237741037292614
2019-04-28,1.1254355927203314,1.1254355927203314,1.1254355927203314,1.1249111264177922,1.1249111264177922,1.1249111264177922,1.1855061666703017,1.1855061666703017,1.1855061666703017,1.1034915936790224,1.1034915936790224,1.1034915936790224
2019-05-05,0.9826644054058143,0.9826644054058143,0.9826644054058143,1.129130447264843,1.129130447264843,1.129130447264843,1.0581849235945942,1.0581849235945942,1.0581849235945942,1.065174038528314,1.065174038528314,1.065174038528314
2019-05-12,1.776477195794802,1.776477195794802,1.776477195794802,1.7045032142564776,1.7045032142564776,1.7045032142564776,1.3527041696869233,1.3527041696869233,1.3527041696869233,1.3353827060212142,1.3353827060212142,1.3353827060212142
2019-05-19,1.2357937154329697,1.2357937154329697,1.2357937154329697,1.297646944442478,1.297646944442478,1.297646944442478,1.2889630517320314,1.2889630517320314,1.2889630517320314,1.4028019102066263,1.4028019102066263,1.4028019102066263
2019-05-26,1.563032475693466,1.563032475693466,1.563032475693466,1.5958809249030468,1.5958809249030468,1.5958809249030468,1.6899191725586418,1.6899191725586418,1.6899191725586418,1.7054086606460956,1.7054086606460956,1.7054086606460956
2019-06-02,1.8098146737333025,1.8098146737333025,1.8098146737333025,1.7902001366732392,1.7902001366732392,1.7902001366732392,1.7441796687625997,1.7441796687625997,1.7441796687625997,1.7467999427459775,1.7467999427459775,1.7467999427459775
2019-06-09,1.6546005336706222,1.6546005336706222,1.6546005336706222,1.637846159327911,1.637846159327911,1.637846159327911,1.7381806442617216,1.7381806442617216,1.7381806442617216,1.5993152820021181,1.5993152820021181,1.5993152820021181
2019-06-16,2.1311327882306057,2.1311327882306057,2.1311327882306057,2.068545854316011,2.068545854316011,2.068545854316011,2.08319363309502,2.08319363309502,2.08319363309502,2.1310569001212802,2.1310569001212802,2.1310569001212802
2019-06-23,2.0592831255250132,2.0592831255250132,2.0592831255250132,2.001610074276319,2.001610074276319,2.001610074276319,2.111101849401587,2.111101849401587,2.111101849401587,2.0432563251345712,2.0432563251345712,2.0432563251345712
