Date,First Trust Developed Markets Ex-US AlphaDEX_etf_Open_average,First Trust Developed Markets Ex-US AlphaDEX_etf_Open_max,First Trust Developed Markets Ex-US AlphaDEX_etf_Open_min,First Trust Developed Markets Ex-US AlphaDEX_etf_High_average,First Trust Developed Markets Ex-US AlphaDEX_etf_High_max,First Trust Developed Markets Ex-US AlphaDEX_etf_High_min,First Trust Developed Markets Ex-US AlphaDEX_etf_Low_average,First Trust Developed Markets Ex-US AlphaDEX_etf_Low_max,First Trust Developed Markets Ex-US AlphaDEX_etf_Low_min,First Trust Developed Markets Ex-US AlphaDEX_etf_Close_average,First Trust Developed Markets Ex-US AlphaDEX_etf_Close_max,First Trust Developed Markets Ex-US AlphaDEX_etf_Close_min
2018-04-08,-0.26233002066130345,-0.26233002066130345,-0.26233002066130345,-0.43763875587127754,-0.43763875587127754,-0.43763875587127754,-0.2651149640522552,-0.2651149640522552,-0.2651149640522552,-0.40157681998034356,-0.40157681998034356,-0.40157681998034356
2018-04-15,-0.16889068951746436,-0.16889068951746436,-0.16889068951746436,-0.3526663324412248,-0.3526663324412248,-0.3526663324412248,-0.11628464811201851,-0.11628464811201851,-0.11628464811201851,-0.2780899135275234,-0.2780899135275234,-0.2780899135275234
2018-04-22,-0.3448007891515251,-0.3448007891515251,-0.3448007891515251,-0.40188409852760976,-0.40188409852760976,-0.40188409852760976,-0.006826613773885436,-0.006826613773885436,-0.006826613773885436,-0.1201010061313734,-0.1201010061313734,-0.1201010061313734
2018-04-29,-0.6483791787376676,-0.6483791787376676,-0.6483791787376676,-0.2693115223845971,-0.2693115223845971,-0.2693115223845971,-0.20765285257032623,-0.20765285257032623,-0.20765285257032623,-0.08404276894227589,-0.08404276894227589,-0.08404276894227589
2018-05-06,1.5335080089197235,1.5335080089197235,1.5335080089197235,1.5321602309331175,1.5321602309331175,1.5321602309331175,1.4992059106976046,1.4992059106976046,1.4992059106976046,1.313924323496032,1.313924323496032,1.313924323496032
2018-05-13,1.2614141195701074,1.2614141195701074,1.2614141195701074,1.0804009535455579,1.0804009535455579,1.0804009535455579,1.1636155094865805,1.1636155094865805,1.1636155094865805,1.0766642112760632,1.0766642112760632,1.0766642112760632
2018-05-20,0.4976911953475,0.4976911953475,0.4976911953475,0.22737398918875035,0.22737398918875035,0.22737398918875035,0.4782501883375363,0.4782501883375363,0.4782501883375363,0.3422223590888695,0.3422223590888695,0.3422223590888695
2018-05-27,0.5254559909980602,0.5254559909980602,0.5254559909980602,0.20668027827963448,0.20668027827963448,0.20668027827963448,0.40972728714023193,0.40972728714023193,0.40972728714023193,0.42174144117075923,0.42174144117075923,0.42174144117075923
2018-06-03,0.9997280289268292,0.9997280289268292,0.9997280289268292,1.1176534287818782,1.1176534287818782,1.1176534287818782,0.9487648082728505,0.9487648082728505,0.9487648082728505,1.0727258170502985,1.0727258170502985,1.0727258170502985
2018-06-10,-0.2247770113532602,-0.2247770113532602,-0.2247770113532602,-0.3825568034071855,-0.3825568034071855,-0.3825568034071855,-0.1525518069168459,-0.1525518069168459,-0.1525518069168459,-0.12857220603231315,-0.12857220603231315,-0.12857220603231315
2018-06-17,-2.1188215566531667,-2.1188215566531667,-2.1188215566531667,-2.40113539247963,-2.40113539247963,-2.40113539247963,-2.032634700979008,-2.032634700979008,-2.032634700979008,-2.226350784452756,-2.226350784452756,-2.226350784452756
2018-06-24,-2.504523989543474,-2.504523989543474,-2.504523989543474,-2.4858691966572026,-2.4858691966572026,-2.4858691966572026,-2.2895592493949377,-2.2895592493949377,-2.2895592493949377,-2.336331661646289,-2.336331661646289,-2.336331661646289
2018-07-01,-2.102360528862672,-2.102360528862672,-2.102360528862672,-2.032302461958579,-2.032302461958579,-2.032302461958579,-2.080344037881361,-2.080344037881361,-2.080344037881361,-2.0130337908627745,-2.0130337908627745,-2.0130337908627745
2018-07-08,-1.453232333218172,-1.453232333218172,-1.453232333218172,-1.463009510365326,-1.463009510365326,-1.463009510365326,-1.427550625133999,-1.427550625133999,-1.427550625133999,-1.3805798989748073,-1.3805798989748073,-1.3805798989748073
2018-07-15,-1.37311938183266,-1.37311938183266,-1.37311938183266,-1.3227149116268402,-1.3227149116268402,-1.3227149116268402,-1.314506393091143,-1.314506393091143,-1.314506393091143,-1.3107612380387659,-1.3107612380387659,-1.3107612380387659
2018-07-22,-0.5093507169703035,-0.5093507169703035,-0.5093507169703035,-0.5791202197911279,-0.5791202197911279,-0.5791202197911279,-0.6588123016968995,-0.6588123016968995,-0.6588123016968995,-0.7197977557310749,-0.7197977557310749,-0.7197977557310749
2018-07-29,-1.0096412259170753,-1.0096412259170753,-1.0096412259170753,-0.9840029906702421,-0.9840029906702421,-0.9840029906702421,-0.9395906248044392,-0.9395906248044392,-0.9395906248044392,-0.9417395906093611,-0.9417395906093611,-0.9417395906093611
2018-08-05,-1.1855376042447963,-1.1855376042447963,-1.1855376042447963,-1.3105131632312028,-1.3105131632312028,-1.3105131632312028,-1.2974509033956028,-1.2974509033956028,-1.2974509033956028,-1.3480812074011168,-1.3480812074011168,-1.3480812074011168
2018-08-12,-1.663561350658426,-1.663561350658426,-1.663561350658426,-1.5388006284379099,-1.5388006284379099,-1.5388006284379099,-1.6494731094775794,-1.6494731094775794,-1.6494731094775794,-1.5153389652260074,-1.5153389652260074,-1.5153389652260074
2018-08-19,-0.8991309637729781,-0.8991309637729781,-0.8991309637729781,-0.9167258835097781,-0.9167258835097781,-0.9167258835097781,-0.8795701967539464,-0.8795701967539464,-0.8795701967539464,-0.856535200685307,-0.856535200685307,-0.856535200685307
2018-08-26,-0.5284141343567609,-0.5284141343567609,-0.5284141343567609,-0.5431884921946938,-0.5431884921946938,-0.5431884921946938,-0.5787360446136252,-0.5787360446136252,-0.5787360446136252,-0.5577115507848998,-0.5577115507848998,-0.5577115507848998
2018-09-02,-1.723058051869499,-1.723058051869499,-1.723058051869499,-1.7521743324205026,-1.7521743324205026,-1.7521743324205026,-1.7441293055539075,-1.7441293055539075,-1.7441293055539075,-1.8227164548129233,-1.8227164548129233,-1.8227164548129233
2018-09-09,-0.7248605479979235,-0.7248605479979235,-0.7248605479979235,-0.9295947388448537,-0.9295947388448537,-0.9295947388448537,-0.8777058828166924,-0.8777058828166924,-0.8777058828166924,-0.9771776438210062,-0.9771776438210062,-0.9771776438210062
2018-09-16,0.6364988445068095,0.6364988445068095,0.6364988445068095,0.5458103885945899,0.5458103885945899,0.5458103885945899,0.7125460969664932,0.7125460969664932,0.7125460969664932,0.597714683595599,0.597714683595599,0.597714683595599
2018-09-23,0.3184120741191606,0.3184120741191606,0.3184120741191606,0.28743125822000304,0.28743125822000304,0.28743125822000304,0.35096060695430226,0.35096060695430226,0.35096060695430226,0.11808768324911195,0.11808768324911195,0.11808768324911195
2018-09-30,-1.4041086461377073,-1.4041086461377073,-1.4041086461377073,-1.6569875053214373,-1.6569875053214373,-1.6569875053214373,-1.687505217618571,-1.687505217618571,-1.687505217618571,-1.6898985206936663,-1.6898985206936663,-1.6898985206936663
2018-10-07,-2.513289196534069,-2.513289196534069,-2.513289196534069,-2.5761158600384744,-2.5761158600384744,-2.5761158600384744,-2.578473473860208,-2.578473473860208,-2.578473473860208,-2.5469817769134937,-2.5469817769134937,-2.5469817769134937
2018-10-14,-1.910350496261533,-1.910350496261533,-1.910350496261533,-1.9084831847653771,-1.9084831847653771,-1.9084831847653771,-1.8513920077803507,-1.8513920077803507,-1.8513920077803507,-2.000205178109941,-2.000205178109941,-2.000205178109941
2018-10-21,-2.400301931666719,-2.400301931666719,-2.400301931666719,-2.3208752778823625,-2.3208752778823625,-2.3208752778823625,-2.344908076774238,-2.344908076774238,-2.344908076774238,-2.32935471263576,-2.32935471263576,-2.32935471263576
2018-10-28,-1.24649457034752,-1.24649457034752,-1.24649457034752,-1.330016220723926,-1.330016220723926,-1.330016220723926,-1.3406804822970575,-1.3406804822970575,-1.3406804822970575,-1.3760234014838582,-1.3760234014838582,-1.3760234014838582
2018-11-04,-1.1618859512696467,-1.1618859512696467,-1.1618859512696467,-1.2564892427242398,-1.2564892427242398,-1.2564892427242398,-1.159824835260358,-1.159824835260358,-1.159824835260358,-1.2077424447957539,-1.2077424447957539,-1.2077424447957539
2018-11-11,-1.2364858627085784,-1.2364858627085784,-1.2364858627085784,-1.1895021962169363,-1.1895021962169363,-1.1895021962169363,-1.1285938970214426,-1.1285938970214426,-1.1285938970214426,-1.14436541530993,-1.14436541530993,-1.14436541530993
2018-11-18,-1.3708391223750165,-1.3708391223750165,-1.3708391223750165,-1.4006742836089927,-1.4006742836089927,-1.4006742836089927,-1.2665447767611213,-1.2665447767611213,-1.2665447767611213,-1.390246077758399,-1.390246077758399,-1.390246077758399
2018-11-25,-0.9122462548351677,-0.9122462548351677,-0.9122462548351677,-0.9698741313185899,-0.9698741313185899,-0.9698741313185899,-0.8671028166504695,-0.8671028166504695,-0.8671028166504695,-0.9155867021994899,-0.9155867021994899,-0.9155867021994899
2018-12-02,-0.9337067960342191,-0.9337067960342191,-0.9337067960342191,-0.9238674327267058,-0.9238674327267058,-0.9238674327267058,-1.0359489039992036,-1.0359489039992036,-1.0359489039992036,-1.1036856601615506,-1.1036856601615506,-1.1036856601615506
2018-12-09,-1.0491972855379328,-1.0491972855379328,-1.0491972855379328,-1.0739643315623288,-1.0739643315623288,-1.0739643315623288,-0.9955654665261645,-0.9955654665261645,-0.9955654665261645,-1.0715987687510402,-1.0715987687510402,-1.0715987687510402
2018-12-16,-1.5535305884068713,-1.5535305884068713,-1.5535305884068713,-1.5879054319364436,-1.5879054319364436,-1.5879054319364436,-1.6470003074550559,-1.6470003074550559,-1.6470003074550559,-1.699748434598736,-1.699748434598736,-1.699748434598736
2018-12-23,-1.3592915871966071,-1.3592915871966071,-1.3592915871966071,-1.4280407650549851,-1.4280407650549851,-1.4280407650549851,-1.3571940484806329,-1.3571940484806329,-1.3571940484806329,-1.3036145592679096,-1.3036145592679096,-1.3036145592679096
2018-12-30,-1.2034334834119957,-1.2034334834119957,-1.2034334834119957,-0.8963368812072451,-0.8963368812072451,-0.8963368812072451,-1.0440520848243833,-1.0440520848243833,-1.0440520848243833,-0.7570313133558728,-0.7570313133558728,-0.7570313133558728
2019-01-06,0.07920701396362043,0.07920701396362043,0.07920701396362043,0.03829393337934295,0.03829393337934295,0.03829393337934295,0.18438569744793626,0.18438569744793626,0.18438569744793626,0.12836261102706348,0.12836261102706348,0.12836261102706348
2019-01-13,0.9095174623035188,0.9095174623035188,0.9095174623035188,0.8894385468928344,0.8894385468928344,0.8894385468928344,1.0276722999280008,1.0276722999280008,1.0276722999280008,0.9429523297273085,0.9429523297273085,0.9429523297273085
2019-01-20,1.0249404145990995,1.0249404145990995,1.0249404145990995,1.0785330202758578,1.0785330202758578,1.0785330202758578,1.1395631685036107,1.1395631685036107,1.1395631685036107,1.1075626806014511,1.1075626806014511,1.1075626806014511
2019-01-27,1.3133748133965555,1.3133748133965555,1.3133748133965555,1.2797755280754435,1.2797755280754435,1.2797755280754435,1.2660904321268123,1.2660904321268123,1.2660904321268123,1.2142160848019647,1.2142160848019647,1.2142160848019647
2019-02-03,0.5839470268818195,0.5839470268818195,0.5839470268818195,0.4990353661927848,0.4990353661927848,0.4990353661927848,0.5578436188510844,0.5578436188510844,0.5578436188510844,0.5759563063506575,0.5759563063506575,0.5759563063506575
2019-02-10,1.1875327653922543,1.1875327653922543,1.1875327653922543,1.2802775953964147,1.2802775953964147,1.2802775953964147,1.21641068680374,1.21641068680374,1.21641068680374,1.3212944866929115,1.3212944866929115,1.3212944866929115
