Date,BBSEY_Open_average,BBSEY_Open_max,BBSEY_Open_min,BBSEY_Open_volatility,BBSEY_Open_change,BBSEY_High_average,BBSEY_High_max,BBSEY_High_min,BBSEY_High_volatility,BBSEY_High_change,BBSEY_Low_average,BBSEY_Low_max,BBSEY_Low_min,BBSEY_Low_volatility,BBSEY_Low_change,BBSEY_Close_average,BBSEY_Close_max,BBSEY_Close_min,BBSEY_Close_volatility,BBSEY_Close_change,BBSEY_Volume_average,BBSEY_Volume_max,BBSEY_Volume_min,BBSEY_Volume_volatility,BBSEY_Volume_change
2018-04-08,-1.678257350673501,-1.814235506149651,-1.503306911676134,-1.2529776436148623,-0.21308495973114075,-1.725112043746898,-1.76173323999393,-1.7654653456860685,-0.6763001334215331,-0.4284000012296643,-1.6292626012209879,-1.696356603970206,-1.6629467192441176,-0.9273103702970138,-0.45398116596683524,-1.6790326693717668,-1.66858903051766,-1.7644499980995283,-0.7854414407878316,-0.5446390336606469,0.1027174550927751,0.45992542480925636,-0.8801908120206774,0.6750288744642949,1.9881209366982373
2018-04-15,-1.643308027321209,-1.5878834186528588,-1.6431676725154993,-0.2941152912812957,-0.19430546700248905,-1.5024685474758872,-1.482772060065172,-1.5145453259849524,-0.556535437620445,-0.04124345521516355,-1.5341151458122928,-1.5364824686447855,-1.5942647601679465,-0.6064220713424723,-0.1304657246331879,-1.4682564742000186,-1.3398689744815644,-1.530069248467524,-0.351244425253986,-0.11513207372500849,-0.2145516999790594,-0.5518764823120059,-0.3211693813433305,-0.539915815992054,-0.07847705040491587
2018-04-22,-1.6302565069193287,-1.6360010980059745,-1.5231325496135897,-0.6314127357233202,0.005136846983514553,-1.5511210998144664,-1.6497825021709107,-1.5054931135716167,-1.0424586122885842,0.1987767731554586,-1.6018463210066776,-1.6042971339450973,-1.520163434221609,-0.9741647158639852,0.18304792123835337,-1.5367283310233204,-1.5555274622806294,-1.4875368975181538,-1.0192014039168258,0.15966454370111954,-0.08923563644642536,-0.40790923565647386,0.4651740054029676,-0.4813880304156293,-0.8600232066421392
2018-04-29,-1.7439632781998313,-1.7853914103813477,-1.6577018926303417,-1.107519659820539,0.09829091072959434,-1.6327450799979528,-1.6260007493679656,-1.72213893818012,-0.47748210320686735,-0.4131847012365038,-1.7678258010116332,-1.7612371928031898,-1.8502383729353715,-0.37497911074820395,-0.5198985502948298,-1.6605111802689096,-1.5819804890276186,-1.8391958341610233,0.09426344957985376,-0.7983917931042351,0.15247069564865787,-0.14349215690912506,1.3168640964419005,-0.3239528873226313,0.11842952378596981
2018-05-06,-1.5112347653336575,-1.4386330404891343,-1.5236365033496713,-0.3199794368852871,0.8899856340732236,-1.4547296912656058,-1.3694631368077292,-1.4540840549773804,-0.30218376903733013,0.4135331000035445,-1.535936913412509,-1.4892368379758991,-1.5502863148539887,-0.20036105767624524,0.5597580215850647,-1.5063137419365413,-1.4184417405746301,-1.5037287724394255,-0.009556933337937357,-0.11770019990620977,0.6528026130584057,-0.11841231885547536,1.7707065271806461,-0.3953565144864697,0.8422168832938783
2018-05-13,-1.7024107556894665,-1.5601065421045677,-1.7612831336566726,0.03801073602959856,-0.15645313956035495,-1.6510083082903457,-1.579066889057023,-1.7217288328336346,-0.19997189471170843,-0.24856984562144419,-1.814357625392499,-1.7342620922114134,-1.854992816245063,0.25845687823702523,0.1161108347303993,-1.6825228942348467,-1.5726698405322894,-1.656076999456024,0.17204124353403147,-0.48225580295996334,0.23202004203422114,-0.26504474486687446,1.3246031341103524,-0.4967247651159061,-0.4575721615366321
2018-05-20,-1.1927989604030569,-1.1741074997768957,-1.2959549986068695,-0.1310195778918014,1.443066717331845,-1.062168983696216,-1.0564404643080472,-0.975549455049125,-0.816014976607256,0.47491747208693025,-1.2435260360656637,-1.268364415626545,-1.2891708378795042,-0.16275662372520533,1.2627101963294893,-1.1401723260603605,-1.2083956166135579,-1.099197600580684,-0.9555946611938364,0.12250852201188456,1.8548957540998308,0.35839267760300064,2.522141340713522,-0.31719875258583685,0.5695602417193997
2018-05-27,-1.5163343159975458,-1.4834547063193813,-1.4536686791379134,-0.8734764077212914,0.04398500361948827,-1.6468032157576427,-1.4956505732378582,-1.6195479841366422,-0.5608534875537735,0.3216194985150663,-1.6481739351486908,-1.632329206636751,-1.548183953689323,-1.0854229454794937,0.7212171277877121,-1.7483395119864498,-1.7308512430890735,-1.693277255285768,-0.8771840243388263,1.4191755641260506,0.37030733417976125,-0.1625207729315739,0.3075474000308983,-0.24549888771132533,-1.3254967356202156
2018-06-03,-1.7449312586579322,-1.626974279817782,-1.8105779470675365,0.30527111464876866,-0.34086043021772494,-1.7016831649779312,-1.668016603718406,-1.812831913742916,0.6329273332218184,0.4590343842585917,-1.8143835918339681,-1.7046215018604591,-1.9542868414927796,1.3979040376528276,0.4663135494055657,-1.7576392878122267,-1.6565930741844654,-1.97900014151496,2.184442764168413,1.7144291509663496,0.7902965187164747,1.219836258111894,0.4394298162036712,1.1337185301729313,-0.6401569983676315
2018-06-10,-1.5476308722850596,-1.537668741353414,-1.593022670620521,0.6432728522392592,-1.0415246302898113,-1.5175493328135605,-1.5018265851183648,-1.5983651889170891,1.613911042439846,-1.7031969635131285,-1.4990797601910706,-1.4173949421476837,-1.4320261748823857,0.8378609484403668,-1.5823941099276035,-1.5055105928899926,-1.5070021886844425,-1.3843005242892135,-0.0186448727292471,-0.9496879614051423,3.190288894491546,3.309987682817584,0.5748241585266427,3.3132989065454153,3.318639501679081
