Date,First Trust RiverFront Dynamic Europe_Open_average,First Trust RiverFront Dynamic Europe_Open_max,First Trust RiverFront Dynamic Europe_Open_min,First Trust RiverFront Dynamic Europe_High_average,First Trust RiverFront Dynamic Europe_High_max,First Trust RiverFront Dynamic Europe_High_min,First Trust RiverFront Dynamic Europe_Low_average,First Trust RiverFront Dynamic Europe_Low_max,First Trust RiverFront Dynamic Europe_Low_min,First Trust RiverFront Dynamic Europe_Close_average,First Trust RiverFront Dynamic Europe_Close_max,First Trust RiverFront Dynamic Europe_Close_min
2018-04-08,0.15429988578652434,0.15429988578652434,0.15429988578652434,0.03997710988379381,0.03997710988379381,0.03997710988379381,0.32560473209536006,0.32560473209536006,0.32560473209536006,0.17627389422173287,0.17627389422173287,0.17627389422173287
2018-04-15,0.14278326488115675,0.14278326488115675,0.14278326488115675,0.13355942897363057,0.13355942897363057,0.13355942897363057,0.29767514246251703,0.29767514246251703,0.29767514246251703,0.23896692084780186,0.23896692084780186,0.23896692084780186
2018-04-22,-0.04973136633217825,-0.04973136633217825,-0.04973136633217825,-0.15985112580181257,-0.15985112580181257,-0.15985112580181257,0.2817430626593577,0.2817430626593577,0.2817430626593577,-0.03451499451549443,-0.03451499451549443,-0.03451499451549443
2018-04-29,0.2178178571035556,0.2178178571035556,0.2178178571035556,0.02108390745057251,0.02108390745057251,0.02108390745057251,0.37819839378382825,0.37819839378382825,0.37819839378382825,0.18389995653569877,0.18389995653569877,0.18389995653569877
2018-05-06,1.3889541642270662,1.3889541642270662,1.3889541642270662,1.3820710171516033,1.3820710171516033,1.3820710171516033,1.3243132673660016,1.3243132673660016,1.3243132673660016,1.159374372715855,1.159374372715855,1.159374372715855
2018-05-13,1.1882771822860678,1.1882771822860678,1.1882771822860678,1.2067906341527723,1.2067906341527723,1.2067906341527723,1.1688005852053138,1.1688005852053138,1.1688005852053138,1.2615101234431156,1.2615101234431156,1.2615101234431156
2018-05-20,-0.3642391118501406,-0.3642391118501406,-0.3642391118501406,-0.5010938618814593,-0.5010938618814593,-0.5010938618814593,-0.20322355952152021,-0.20322355952152021,-0.20322355952152021,-0.3386011158901449,-0.3386011158901449,-0.3386011158901449
2018-05-27,-0.20286173773743477,-0.20286173773743477,-0.20286173773743477,-0.3183799674784481,-0.3183799674784481,-0.3183799674784481,-0.11472094090777664,-0.11472094090777664,-0.11472094090777664,-0.3797461441793879,-0.3797461441793879,-0.3797461441793879
2018-06-03,0.1793806620924741,0.1793806620924741,0.1793806620924741,0.5044358432987115,0.5044358432987115,0.5044358432987115,0.4508718032844135,0.4508718032844135,0.4508718032844135,0.595407814481326,0.595407814481326,0.595407814481326
2018-06-10,-1.1601628175579184,-1.1601628175579184,-1.1601628175579184,-0.9914853612391853,-0.9914853612391853,-0.9914853612391853,-0.7969034919669208,-0.7969034919669208,-0.7969034919669208,-0.857352846821514,-0.857352846821514,-0.857352846821514
2018-06-17,-2.4769479739251925,-2.4769479739251925,-2.4769479739251925,-2.6103510890759667,-2.6103510890759667,-2.6103510890759667,-2.4970533591942123,-2.4970533591942123,-2.4970533591942123,-2.536874301033619,-2.536874301033619,-2.536874301033619
2018-06-24,-2.3837623139239703,-2.3837623139239703,-2.3837623139239703,-2.3737746008169514,-2.3737746008169514,-2.3737746008169514,-2.2999995083776223,-2.2999995083776223,-2.2999995083776223,-2.2664242952325715,-2.2664242952325715,-2.2664242952325715
2018-07-01,-0.8735233003993735,-0.8735233003993735,-0.8735233003993735,-0.9334409316874642,-0.9334409316874642,-0.9334409316874642,-0.8729374180994277,-0.8729374180994277,-0.8729374180994277,-0.8998364671536752,-0.8998364671536752,-0.8998364671536752
2018-07-08,-0.8857001835001483,-0.8857001835001483,-0.8857001835001483,-0.8726593573645098,-0.8726593573645098,-0.8726593573645098,-0.7875782314491171,-0.7875782314491171,-0.7875782314491171,-0.8376625191895929,-0.8376625191895929,-0.8376625191895929
2018-07-15,-0.6731746471259961,-0.6731746471259961,-0.6731746471259961,-0.5967666451059983,-0.5967666451059983,-0.5967666451059983,-0.5623618870284067,-0.5623618870284067,-0.5623618870284067,-0.5720059304161333,-0.5720059304161333,-0.5720059304161333
2018-07-22,0.00408709259382664,0.00408709259382664,0.00408709259382664,-0.0271255943685979,-0.0271255943685979,-0.0271255943685979,-0.06544018911635183,-0.06544018911635183,-0.06544018911635183,-0.07615222078693784,-0.07615222078693784,-0.07615222078693784
2018-07-29,-0.548869929844184,-0.548869929844184,-0.548869929844184,-0.5165393430930915,-0.5165393430930915,-0.5165393430930915,-0.5713237416095673,-0.5713237416095673,-0.5713237416095673,-0.4400755628916901,-0.4400755628916901,-0.4400755628916901
2018-08-05,-1.1395917392342139,-1.1395917392342139,-1.1395917392342139,-1.1901040141932333,-1.1901040141932333,-1.1901040141932333,-1.1733641678829285,-1.1733641678829285,-1.1733641678829285,-1.1766826234595613,-1.1766826234595613,-1.1766826234595613
2018-08-12,-1.1703243862452717,-1.1703243862452717,-1.1703243862452717,-1.124099675918653,-1.124099675918653,-1.124099675918653,-1.0351051005797822,-1.0351051005797822,-1.0351051005797822,-1.1558415111164229,-1.1558415111164229,-1.1558415111164229
2018-08-19,0.17852360799436634,0.17852360799436634,0.17852360799436634,0.2895553800029383,0.2895553800029383,0.2895553800029383,0.2959713930259402,0.2959713930259402,0.2959713930259402,0.37689246449978514,0.37689246449978514,0.37689246449978514
2018-08-26,0.06545372951685856,0.06545372951685856,0.06545372951685856,0.03149264621852701,0.03149264621852701,0.03149264621852701,-0.09992995282307816,-0.09992995282307816,-0.09992995282307816,-0.12322161722692263,-0.12322161722692263,-0.12322161722692263
2018-09-02,-1.104010831798779,-1.104010831798779,-1.104010831798779,-1.0897152065366829,-1.0897152065366829,-1.0897152065366829,-0.9691013412421838,-0.9691013412421838,-0.9691013412421838,-1.0076047546765428,-1.0076047546765428,-1.0076047546765428
2018-09-09,-0.22882990680854315,-0.22882990680854315,-0.22882990680854315,-0.3509829118008653,-0.3509829118008653,-0.3509829118008653,-0.2539027688325999,-0.2539027688325999,-0.2539027688325999,-0.44364695983949387,-0.44364695983949387,-0.44364695983949387
2018-09-16,0.7369207276381076,0.7369207276381076,0.7369207276381076,0.6110826947304623,0.6110826947304623,0.6110826947304623,0.7500725530082197,0.7500725530082197,0.7500725530082197,0.6326785384589212,0.6326785384589212,0.6326785384589212
2018-09-23,-0.26119971290994887,-0.26119971290994887,-0.26119971290994887,-0.27328893104495433,-0.27328893104495433,-0.27328893104495433,-0.1662081843150861,-0.1662081843150861,-0.1662081843150861,-0.1370028108048316,-0.1370028108048316,-0.1370028108048316
2018-09-30,-2.5729757690335235,-2.5729757690335235,-2.5729757690335235,-2.4755049174477004,-2.4755049174477004,-2.4755049174477004,-2.5952261949896203,-2.5952261949896203,-2.5952261949896203,-2.420378745743507,-2.420378745743507,-2.420378745743507
2018-10-07,-2.605072926556254,-2.605072926556254,-2.605072926556254,-2.5897160346711496,-2.5897160346711496,-2.5897160346711496,-2.5877479001176122,-2.5877479001176122,-2.5877479001176122,-2.6183215010679874,-2.6183215010679874,-2.6183215010679874
2018-10-14,-2.01995885737753,-2.01995885737753,-2.01995885737753,-2.113896544808898,-2.113896544808898,-2.113896544808898,-2.105780056955239,-2.105780056955239,-2.105780056955239,-2.126661038672155,-2.126661038672155,-2.126661038672155
2018-10-21,-1.904485240507242,-1.904485240507242,-1.904485240507242,-1.956156582192426,-1.956156582192426,-1.956156582192426,-2.1018504472174353,-2.1018504472174353,-2.1018504472174353,-2.117156770518628,-2.117156770518628,-2.117156770518628
2018-10-28,-1.1625117978813069,-1.1625117978813069,-1.1625117978813069,-1.2025032026203317,-1.2025032026203317,-1.2025032026203317,-1.124415413042092,-1.124415413042092,-1.124415413042092,-1.1458790144376683,-1.1458790144376683,-1.1458790144376683
2018-11-04,-1.3227563553612387,-1.3227563553612387,-1.3227563553612387,-1.3509794279254914,-1.3509794279254914,-1.3509794279254914,-1.3037739765977876,-1.3037739765977876,-1.3037739765977876,-1.344477711333836,-1.344477711333836,-1.344477711333836
2018-11-11,-1.269137736220454,-1.269137736220454,-1.269137736220454,-1.2886826182524656,-1.2886826182524656,-1.2886826182524656,-1.316598807157129,-1.316598807157129,-1.316598807157129,-1.3385401446824932,-1.3385401446824932,-1.3385401446824932
2018-11-18,-1.350040520841482,-1.350040520841482,-1.350040520841482,-1.3410029822888097,-1.3410029822888097,-1.3410029822888097,-1.2072829250701755,-1.2072829250701755,-1.2072829250701755,-1.2227924474488758,-1.2227924474488758,-1.2227924474488758
