Date,PowerShares India PortfolioEtf_Open_average,PowerShares India PortfolioEtf_Open_max,PowerShares India PortfolioEtf_Open_min,PowerShares India PortfolioEtf_High_average,PowerShares India PortfolioEtf_High_max,PowerShares India PortfolioEtf_High_min,PowerShares India PortfolioEtf_Low_average,PowerShares India PortfolioEtf_Low_max,PowerShares India PortfolioEtf_Low_min,PowerShares India PortfolioEtf_Close_average,PowerShares India PortfolioEtf_Close_max,PowerShares India PortfolioEtf_Close_min
2018-05-27,-0.76178356104567,-0.76178356104567,-0.76178356104567,-0.7953055153853074,-0.7953055153853074,-0.7953055153853074,-0.6101849470557298,-0.6101849470557298,-0.6101849470557298,-0.6569403420991146,-0.6569403420991146,-0.6569403420991146
2018-06-03,-0.4556903989612495,-0.4556903989612495,-0.4556903989612495,-0.5528145631257285,-0.5528145631257285,-0.5528145631257285,-0.3943279870658832,-0.3943279870658832,-0.3943279870658832,-0.43611466454915576,-0.43611466454915576,-0.43611466454915576
2018-06-10,-0.5810059492563521,-0.5810059492563521,-0.5810059492563521,-0.735566314977224,-0.735566314977224,-0.735566314977224,-0.6043908043031505,-0.6043908043031505,-0.6043908043031505,-0.5859034620978726,-0.5859034620978726,-0.5859034620978726
2018-06-17,-0.4531872655700186,-0.4531872655700186,-0.4531872655700186,-0.5798271991397702,-0.5798271991397702,-0.5798271991397702,-0.33600962217637076,-0.33600962217637076,-0.33600962217637076,-0.5631418591310331,-0.5631418591310331,-0.5631418591310331
2018-06-24,-1.3798363466504981,-1.3798363466504981,-1.3798363466504981,-1.2981505634743224,-1.2981505634743224,-1.2981505634743224,-1.458095493922985,-1.458095493922985,-1.458095493922985,-1.134221362868738,-1.134221362868738,-1.134221362868738
2018-07-01,-1.332641017746984,-1.332641017746984,-1.332641017746984,-1.1235933461330845,-1.1235933461330845,-1.1235933461330845,-1.0818407415540174,-1.0818407415540174,-1.0818407415540174,-1.0155077941552735,-1.0155077941552735,-1.0155077941552735
2018-07-08,0.42847008651265756,0.42847008651265756,0.42847008651265756,0.29678060807153794,0.29678060807153794,0.29678060807153794,0.6361465147451992,0.6361465147451992,0.6361465147451992,0.499874808298252,0.499874808298252,0.499874808298252
2018-07-15,0.6013318529186369,0.6013318529186369,0.6013318529186369,0.4786722475313768,0.4786722475313768,0.4786722475313768,0.6141091521549975,0.6141091521549975,0.6141091521549975,0.5795764425876183,0.5795764425876183,0.5795764425876183
2018-07-22,1.7337664513553257,1.7337664513553257,1.7337664513553257,1.9143303868918875,1.9143303868918875,1.9143303868918875,2.0091812497884747,2.0091812497884747,2.0091812497884747,1.9377723299599259,1.9377723299599259,1.9377723299599259
2018-07-29,2.404272837749985,2.404272837749985,2.404272837749985,2.561493583001425,2.561493583001425,2.561493583001425,2.5565869333731466,2.5565869333731466,2.5565869333731466,2.713168514840842,2.713168514840842,2.713168514840842
2018-08-05,2.0439480201282363,2.0439480201282363,2.0439480201282363,1.931002888008483,1.931002888008483,1.931002888008483,1.8811759460466115,1.8811759460466115,1.8811759460466115,1.7834943338364226,1.7834943338364226,1.7834943338364226
2018-08-12,1.136974143850745,1.136974143850745,1.136974143850745,1.434688482170733,1.434688482170733,1.434688482170733,1.2557421302919554,1.2557421302919554,1.2557421302919554,1.61158399563017,1.61158399563017,1.61158399563017
2018-08-19,1.6853224034925671,1.6853224034925671,1.6853224034925671,1.7088038894651016,1.7088038894651016,1.7088038894651016,1.676615601686968,1.676615601686968,1.676615601686968,1.8179025836301799,1.8179025836301799,1.8179025836301799
2018-08-26,1.3924324841550946,1.3924324841550946,1.3924324841550946,1.414865485344648,1.414865485344648,1.414865485344648,1.4405917097939902,1.4405917097939902,1.4405917097939902,1.4093846470076765,1.4093846470076765,1.4093846470076765
2018-09-02,0.4780567342231916,0.4780567342231916,0.4780567342231916,0.436796416258991,0.436796416258991,0.436796416258991,0.4162216589481262,0.4162216589481262,0.4162216589481262,0.27788454359121406,0.27788454359121406,0.27788454359121406
2018-09-09,0.35946901720658775,0.35946901720658775,0.35946901720658775,0.2578279443904473,0.2578279443904473,0.2578279443904473,0.30773952634064405,0.30773952634064405,0.30773952634064405,0.17689545069602977,0.17689545069602977,0.17689545069602977
