Date,SEELStock_Open_average,SEELStock_Open_max,SEELStock_Open_min,SEELStock_Open_volatility,SEELStock_Open_change,SEELStock_High_average,SEELStock_High_max,SEELStock_High_min,SEELStock_High_volatility,SEELStock_High_change,SEELStock_Low_average,SEELStock_Low_max,SEELStock_Low_min,SEELStock_Low_volatility,SEELStock_Low_change,SEELStock_Close_average,SEELStock_Close_max,SEELStock_Close_min,SEELStock_Close_volatility,SEELStock_Close_change,SEELStock_Volume_average,SEELStock_Volume_max,SEELStock_Volume_min,SEELStock_Volume_volatility,SEELStock_Volume_change
2018-05-27,-0.7968608379660678,-0.8092907637140979,-0.7653112116656541,-0.4604084467536946,0.3603600930830185,-0.798920874138282,-0.8074907904157274,-0.766586104202464,-0.4740183590777284,0.48081538896303955,-0.7875140720068827,-0.7832657436245744,-0.7450133772503971,-0.37917428234015377,0.28567756782621906,-0.7916407402822265,-0.7873883697376517,-0.7595364582939882,-0.38492722858974704,0.3554328716197611,-0.7069014665795778,-0.5961269131061749,-1.0032229627597973,-0.5497459497986369,-0.07710968949211087
2018-06-03,-0.7463020485523,-0.7501940915462474,-0.7211835716437307,-0.4325524866708514,0.3309954681807296,-0.7461772015185288,-0.7426263289900595,-0.7323848384259325,-0.4184629563337196,0.47520100794476156,-0.7351768688786013,-0.7411440339099341,-0.6877487489621436,-0.4353142926418654,0.34398608257513935,-0.7397223408071828,-0.7308742814293934,-0.7183939450756014,-0.3892471830564161,0.4054884201539337,-0.6296219281807797,-0.5476866334995835,-0.8053763308715817,-0.5139375546930072,-0.05258301339120367
2018-06-10,-0.5111090582843527,-0.4401607596333839,-0.6466323134228419,0.0895756940548814,0.7254251342372269,-0.4636141234102546,-0.35901967015164027,-0.47304504796522434,-0.041076274684718736,0.3408483205076869,-0.5341394427590628,-0.4817071607956377,-0.6052370320270832,-0.062204115777099875,0.5520589959808614,-0.4987264739279146,-0.4627943056731375,-0.4964333283431302,-0.20954369907169446,0.18101047035270781,1.8407456571444425,1.576865350970085,-0.04438938685252103,1.6527839724714646,-1.5414214444257015
2018-06-17,-0.41093955339686145,-0.37237401374150136,-0.45274942207916413,-0.1254707448216872,0.46415806655523484,-0.3826102646376624,-0.3698444284873323,-0.4411329258702546,-0.16478196150621854,0.535850910913444,-0.4275435957650861,-0.38979937355627664,-0.4638822710604309,-0.15442238283127324,0.40980027208002556,-0.39136307560590206,-0.3405546877955397,-0.4469174276292701,-0.09932891644280288,0.44496398833027045,-0.07803297487898773,0.0014025398440357724,-0.5470668362723756,0.04140059793338493,-0.05236484923073158
2018-06-24,-0.362541362528905,-0.3925101078083825,-0.3433981922061161,-0.3539913855443168,0.26709401558656204,-0.3524152158556831,-0.3505108751763895,-0.33170284029481617,-0.3127023390919074,0.4513654384435904,-0.37308025791875526,-0.38412996458266374,-0.3262925621666226,-0.35477933973416154,0.3139030509402101,-0.36214503651869434,-0.3576032593491979,-0.37154971816046534,-0.2869867311878603,0.3263655450916428,-0.5336955086131914,-0.5220966288147281,-0.26144042594494654,-0.5268902854853624,0.10214986767575014
2018-07-01,-0.41705857633271176,-0.5176935424400319,-0.28897732359784106,-0.89452643283931,0.12213123171159466,-0.39837706924373756,-0.4916733819870431,-0.3198824477321485,-0.7813490567159549,0.49302893904667877,-0.35813937750584157,-0.4307542589717072,-0.23521436922478614,-0.6946059603155464,0.24026632666354897,-0.37882476484707084,-0.4511250039714344,-0.29983457391003193,-0.7430291021109396,0.49538186960729585,-0.8496490384276093,-0.7715768799301869,-1.025167357121012,-0.703455762830176,0.20694502929967779
2018-07-08,-0.30812577185917783,-0.3564141402744087,-0.29170950312692395,-0.315844148214543,0.2612938585341654,-0.2945503407165716,-0.355940168078275,-0.23597205629359783,-0.46873463101505203,0.17335863101137133,-0.2561657095104379,-0.30951524904331834,-0.17773969032079068,-0.42350828402875296,0.1480122712181256,-0.278470156178297,-0.35018054451969816,-0.17771428604080275,-0.6509922450181879,0.34889870607179185,-0.6967869564407312,-0.6373512945037632,-0.9543289809337498,-0.5750553708143771,0.10681953073531475
2018-07-15,-0.145727387786563,-0.17154480301962047,-0.09459852275912271,-0.22484726648718023,0.5805575647007346,-0.1305443760368401,-0.16636984006024122,-0.17298710348994345,-0.041760827415034465,0.8443188384591443,-0.09202024787901236,-0.08744450772928525,-0.010541548844830679,-0.2198034673734689,0.4576524980296086,-0.10842311433897113,-0.14183964758905737,-0.099776487276383,-0.16207585393806714,0.7153588686890379,-0.5164176745408275,-0.5045164819388127,-0.9047541972334803,-0.4514569942150947,0.29050775474348284
2018-07-22,0.023605578604174293,-0.11707992230369811,0.16125192056180476,-0.5075258660853799,0.07008813805849877,-0.0374027836130552,-0.1429594143453337,0.05702275045383698,-0.4292818376992609,-0.1735095688271988,0.047202983373457914,-0.05122635820218916,0.12208735864512774,-0.34785147687643153,-0.19747553658673883,-0.015361473598367315,-0.07469206412154814,0.06552077203508556,-0.306146000220858,-0.17895161748985794,-0.787717614047087,-0.7154695384471067,-1.1027758703893626,-0.6555047855453839,0.23294468127763737
2018-07-29,-0.2740292920863725,0.42483543268684776,-0.5636602987873494,1.3574025511574752,-1.7548045565616743,-0.35036325285768133,0.2817446766947756,-0.6922821928677926,1.4597399954625105,-1.7585532193928248,-0.5788692201319439,-0.34007917029369317,-0.595847153225962,0.2764658578640868,-0.6527309559465139,-0.5905264290492316,-0.1942114737062651,-0.672011552037344,0.6312880925763024,-0.9608070278234229,0.4827852381026753,0.8409384726086913,-0.0973946857461833,0.8970100765698186,-1.8356185864044354
