Date,Vanguard Total Bond MarketEtf_Open_average,Vanguard Total Bond MarketEtf_Open_max,Vanguard Total Bond MarketEtf_Open_min,Vanguard Total Bond MarketEtf_High_average,Vanguard Total Bond MarketEtf_High_max,Vanguard Total Bond MarketEtf_High_min,Vanguard Total Bond MarketEtf_Low_average,Vanguard Total Bond MarketEtf_Low_max,Vanguard Total Bond MarketEtf_Low_min,Vanguard Total Bond MarketEtf_Close_average,Vanguard Total Bond MarketEtf_Close_max,Vanguard Total Bond MarketEtf_Close_min
2018-05-27,-0.7634567652388969,-0.7634567652388969,-0.7634567652388969,-0.7331039992383436,-0.7331039992383436,-0.7331039992383436,-0.8017206196284447,-0.8017206196284447,-0.8017206196284447,-0.7142145935567265,-0.7142145935567265,-0.7142145935567265
2018-06-03,-0.9216937335532916,-0.9216937335532916,-0.9216937335532916,-0.9932491854291559,-0.9932491854291559,-0.9932491854291559,-0.9313742845232427,-0.9313742845232427,-0.9313742845232427,-1.0547680765810383,-1.0547680765810383,-1.0547680765810383
2018-06-10,-0.6343653087930046,-0.6343653087930046,-0.6343653087930046,-0.6834134205192077,-0.6834134205192077,-0.6834134205192077,-0.799143225992577,-0.799143225992577,-0.799143225992577,-0.9889821310594055,-0.9889821310594055,-0.9889821310594055
2018-06-17,-0.9027000411778625,-0.9027000411778625,-0.9027000411778625,-0.9085318954775847,-0.9085318954775847,-0.9085318954775847,-0.8010220984031418,-0.8010220984031418,-0.8010220984031418,-0.807011984289737,-0.807011984289737,-0.807011984289737
2018-06-24,0.05228680596121184,0.05228680596121184,0.05228680596121184,0.01832908263212029,0.01832908263212029,0.01832908263212029,0.05878148521571197,0.05878148521571197,0.05878148521571197,-0.13646494843972645,-0.13646494843972645,-0.13646494843972645
2018-07-01,0.3535734441022544,0.3535734441022544,0.3535734441022544,0.1923803164963202,0.1923803164963202,0.1923803164963202,0.3212195756272734,0.3212195756272734,0.3212195756272734,0.2768504006641884,0.2768504006641884,0.2768504006641884
2018-07-08,0.41531883714265827,0.41531883714265827,0.41531883714265827,0.3541593492477631,0.3541593492477631,0.3541593492477631,0.5655212534072103,0.5655212534072103,0.5655212534072103,0.46031312259645796,0.46031312259645796,0.46031312259645796
2018-07-15,0.3072716655050541,0.3072716655050541,0.3072716655050541,0.10792593349922186,0.10792593349922186,0.10792593349922186,-0.01992478643098589,-0.01992478643098589,-0.01992478643098589,-0.12342493477682501,-0.12342493477682501,-0.12342493477682501
2018-07-22,-0.4045485522044874,-0.4045485522044874,-0.4045485522044874,-0.4576996503304975,-0.4576996503304975,-0.4576996503304975,-0.3522851198251336,-0.3522851198251336,-0.3522851198251336,-0.5165540555951935,-0.5165540555951935,-0.5165540555951935
2018-07-29,-0.7863244583260092,-0.7863244583260092,-0.7863244583260092,-0.683577288652693,-0.683577288652693,-0.683577288652693,-0.7016535665211132,-0.7016535665211132,-0.7016535665211132,-0.5906232061878737,-0.5906232061878737,-0.5906232061878737
