Date,Renaissance International IPO_Open_average,Renaissance International IPO_Open_max,Renaissance International IPO_Open_min,Renaissance International IPO_High_average,Renaissance International IPO_High_max,Renaissance International IPO_High_min,Renaissance International IPO_Low_average,Renaissance International IPO_Low_max,Renaissance International IPO_Low_min,Renaissance International IPO_Close_average,Renaissance International IPO_Close_max,Renaissance International IPO_Close_min
2018-07-22,-0.7036857356335473,-0.7036857356335473,-0.7036857356335473,-0.8165133569333345,-0.8165133569333345,-0.8165133569333345,-0.5770614630189707,-0.5770614630189707,-0.5770614630189707,-0.6737564085431436,-0.6737564085431436,-0.6737564085431436
2018-07-29,-1.4882842952132047,-1.4882842952132047,-1.4882842952132047,-1.4184286490160396,-1.4184286490160396,-1.4184286490160396,-1.344145459992178,-1.344145459992178,-1.344145459992178,-1.2638918428980195,-1.2638918428980195,-1.2638918428980195
2018-08-05,0.4793174344017779,0.4793174344017779,0.4793174344017779,0.36269161673788913,0.36269161673788913,0.36269161673788913,0.5270057216831906,0.5270057216831906,0.5270057216831906,0.41326753999752863,0.41326753999752863,0.41326753999752863
2018-08-12,-1.0646860948153813,-1.0646860948153813,-1.0646860948153813,-1.0224220979307126,-1.0224220979307126,-1.0224220979307126,-0.9381588022270977,-0.9381588022270977,-0.9381588022270977,-0.89012394227391,-0.89012394227391,-0.89012394227391
2018-08-19,-0.11022565021320682,-0.11022565021320682,-0.11022565021320682,-0.24534853351792515,-0.24534853351792515,-0.24534853351792515,-0.03138596111986767,-0.03138596111986767,-0.03138596111986767,-0.1581423395749543,-0.1581423395749543,-0.1581423395749543
2018-08-26,0.49162224567373203,0.49162224567373203,0.49162224567373203,0.4118605228546525,0.4118605228546525,0.4118605228546525,0.5424455599807848,0.5424455599807848,0.5424455599807848,0.464532108051477,0.464532108051477,0.464532108051477
2018-09-02,-1.2883219865918116,-1.2883219865918116,-1.2883219865918116,-1.4910334336569695,-1.4910334336569695,-1.4910334336569695,-1.1612127815610231,-1.1612127815610231,-1.1612127815610231,-1.2563828119364746,-1.2563828119364746,-1.2563828119364746
2018-09-09,-0.7998393469228301,-0.7998393469228301,-0.7998393469228301,-0.9805147477517369,-0.9805147477517369,-0.9805147477517369,-0.6406109781044576,-0.6406109781044576,-0.6406109781044576,-0.8018616334364161,-0.8018616334364161,-0.8018616334364161
2018-09-16,-0.24522581091070506,-0.24522581091070506,-0.24522581091070506,-0.40645443395289726,-0.40645443395289726,-0.40645443395289726,-0.11302495751115565,-0.11302495751115565,-0.11302495751115565,-0.26692485655764975,-0.26692485655764975,-0.26692485655764975
2018-09-23,-1.6599090408887553,-1.6599090408887553,-1.6599090408887553,-1.7720369360526953,-1.7720369360526953,-1.7720369360526953,-1.5164765976160335,-1.5164765976160335,-1.5164765976160335,-1.623508889315021,-1.623508889315021,-1.623508889315021
2018-09-30,-2.5585919413930633,-2.5585919413930633,-2.5585919413930633,-2.6079071024427702,-2.6079071024427702,-2.6079071024427702,-2.525341215002008,-2.525341215002008,-2.525341215002008,-2.5789659043851954,-2.5789659043851954,-2.5789659043851954
2018-10-07,-2.2255743461777215,-2.2255743461777215,-2.2255743461777215,-2.2460200959984884,-2.2460200959984884,-2.2460200959984884,-2.2117788431531133,-2.2117788431531133,-2.2117788431531133,-2.2342609454669504,-2.2342609454669504,-2.2342609454669504
2018-10-14,-1.8111888817416995,-1.8111888817416995,-1.8111888817416995,-1.822850959315763,-1.822850959315763,-1.822850959315763,-1.8095599239664142,-1.8095599239664142,-1.8095599239664142,-1.822850959315763,-1.822850959315763,-1.822850959315763
2018-10-21,-1.370331280516588,-1.370331280516588,-1.370331280516588,-1.2183598754705316,-1.2183598754705316,-1.2183598754705316,-1.4559243566836721,-1.4559243566836721,-1.4559243566836721,-1.398824279048317,-1.398824279048317,-1.398824279048317
2018-10-28,-1.1430678476447373,-1.1430678476447373,-1.1430678476447373,-1.1811967063682993,-1.1811967063682993,-1.1811967063682993,-1.12133388372347,-1.12133388372347,-1.12133388372347,-1.1410240642890725,-1.1410240642890725,-1.1410240642890725
2018-11-04,-0.8227210591359854,-0.8227210591359854,-0.8227210591359854,-0.8553389513748784,-0.8553389513748784,-0.8553389513748784,-0.887907596832252,-0.887907596832252,-0.887907596832252,-0.8671724547721836,-0.8671724547721836,-0.8671724547721836
2018-11-11,-1.123713915271504,-1.123713915271504,-1.123713915271504,-1.1539841465205323,-1.1539841465205323,-1.1539841465205323,-1.0924320675124393,-1.0924320675124393,-1.0924320675124393,-1.112524873087203,-1.112524873087203,-1.112524873087203
2018-11-18,-1.0262630318195014,-1.0262630318195014,-1.0262630318195014,-1.0529727761670864,-1.0529727761670864,-1.0529727761670864,-0.9985996001018651,-0.9985996001018651,-0.9985996001018651,-1.0162212182615553,-1.0162212182615553,-1.0162212182615553
2018-11-25,-0.9059388869162354,-0.9059388869162354,-0.9059388869162354,-0.9318913927529531,-0.9318913927529531,-0.9318913927529531,-0.8791916407567048,-0.8791916407567048,-0.8791916407567048,-0.8959184002082858,-0.8959184002082858,-0.8959184002082858
2018-12-02,-1.3212961098710312,-1.3212961098710312,-1.3212961098710312,-1.3454931534296846,-1.3454931534296846,-1.3454931534296846,-1.295405858405678,-1.295405858405678,-1.295405858405678,-1.3124316847174462,-1.3124316847174462,-1.3124316847174462
2018-12-09,-1.8372387322318502,-1.8372387322318502,-1.8372387322318502,-1.852476770921872,-1.852476770921872,-1.852476770921872,-1.820072315207033,-1.820072315207033,-1.820072315207033,-1.8319857273902582,-1.8319857273902582,-1.8319857273902582
2018-12-16,-1.540731117345637,-1.540731117345637,-1.540731117345637,-1.5468840654779366,-1.5468840654779366,-1.5468840654779366,-2.1070468164360974,-2.1070468164360974,-2.1070468164360974,-1.9899379601328873,-1.9899379601328873,-1.9899379601328873
2018-12-23,-1.1463284385048425,-1.1463284385048425,-1.1463284385048425,-1.1462330616371545,-1.1462330616371545,-1.1462330616371545,-1.1687902683134461,-1.1687902683134461,-1.1687902683134461,-1.189703389634136,-1.189703389634136,-1.189703389634136
2018-12-30,-0.6179116041931054,-0.6179116041931054,-0.6179116041931054,-0.6262541769910585,-0.6262541769910585,-0.6262541769910585,-0.38865553893800164,-0.38865553893800164,-0.38865553893800164,-0.4429220156803404,-0.4429220156803404,-0.4429220156803404
2019-01-06,-0.5869506020176462,-0.5869506020176462,-0.5869506020176462,-0.5942134205879955,-0.5942134205879955,-0.5942134205879955,-0.4114077576963439,-0.4114077576963439,-0.4114077576963439,-0.4659136195047811,-0.4659136195047811,-0.4659136195047811
2019-01-13,0.21963161034309195,0.21963161034309195,0.21963161034309195,0.18555062390596394,0.18555062390596394,0.18555062390596394,0.3228171679721873,0.3228171679721873,0.3228171679721873,0.29201297939587906,0.29201297939587906,0.29201297939587906
2019-01-20,0.5488155800510057,0.5488155800510057,0.5488155800510057,0.5921522172699957,0.5921522172699957,0.5921522172699957,0.3129632542953053,0.3129632542953053,0.3129632542953053,0.33326841203417973,0.33326841203417973,0.33326841203417973
2019-01-27,0.8829415242737374,0.8829415242737374,0.8829415242737374,0.8768106725033412,0.8768106725033412,0.8768106725033412,0.8877983143704151,0.8877983143704151,0.8877983143704151,0.891633694792555,0.891633694792555,0.891633694792555
2019-02-03,0.911375874347105,0.911375874347105,0.911375874347105,1.191741158917814,1.191741158917814,1.191741158917814,0.8744089334349188,0.8744089334349188,0.8744089334349188,1.1387513462691614,1.1387513462691614,1.1387513462691614
2019-02-10,1.7441009790802078,1.7441009790802078,1.7441009790802078,1.7077708289534905,1.7077708289534905,1.7077708289534905,1.4672060765184862,1.4672060765184862,1.4672060765184862,1.5964967256643043,1.5964967256643043,1.5964967256643043
2019-02-17,1.9905562208198428,1.9905562208198428,1.9905562208198428,1.9625219539173206,1.9625219539173206,1.9625219539173206,1.8518262182179839,1.8518262182179839,1.8518262182179839,1.8520188531673427,1.8520188531673427,1.8520188531673427
2019-02-24,1.6530871907583806,1.6530871907583806,1.6530871907583806,1.5996114517760232,1.5996114517760232,1.5996114517760232,1.5044519460689874,1.5044519460689874,1.5044519460689874,1.4675650998543186,1.4675650998543186,1.4675650998543186
2019-03-03,1.0823463066548176,1.0823463066548176,1.0823463066548176,1.3161875884406162,1.3161875884406162,1.3161875884406162,1.0689523498154279,1.0689523498154279,1.0689523498154279,1.2926646424076205,1.2926646424076205,1.2926646424076205
2019-03-10,1.415748982409686,1.415748982409686,1.415748982409686,1.3173716114550247,1.3173716114550247,1.3173716114550247,1.333247198801786,1.333247198801786,1.333247198801786,1.262360669994458,1.262360669994458,1.262360669994458
2019-03-17,0.45632919673491656,0.45632919673491656,0.45632919673491656,0.49716165366529497,0.49716165366529497,0.49716165366529497,0.504137464352811,0.504137464352811,0.504137464352811,0.5278206826394466,0.5278206826394466,0.5278206826394466
2019-03-24,0.9675565603175754,0.9675565603175754,0.9675565603175754,0.928126657617829,0.928126657617829,0.928126657617829,1.004200630321477,1.004200630321477,1.004200630321477,0.9476246730932445,0.9476246730932445,0.9476246730932445
2019-03-31,1.3288694820693525,1.3288694820693525,1.3288694820693525,1.2430376639984202,1.2430376639984202,1.2430376639984202,1.2339350948998375,1.2339350948998375,1.2339350948998375,1.22295658061211,1.22295658061211,1.22295658061211
2019-04-07,1.5334913061173963,1.5334913061173963,1.5334913061173963,1.4633652979670697,1.4633652979670697,1.4633652979670697,1.5608532850507242,1.5608532850507242,1.5608532850507242,1.4540929108570548,1.4540929108570548,1.4540929108570548
2019-04-14,1.4011977638861421,1.4011977638861421,1.4011977638861421,1.4377935794951178,1.4377935794951178,1.4377935794951178,1.3971024537473715,1.3971024537473715,1.3971024537473715,1.3279398460494793,1.3279398460494793,1.3279398460494793
2019-04-21,1.3882747940041456,1.3882747940041456,1.3882747940041456,1.3593035405299556,1.3593035405299556,1.3593035405299556,1.3403970037391235,1.3403970037391235,1.3403970037391235,1.308478886502716,1.308478886502716,1.308478886502716
2019-04-28,0.5759920112312551,0.5759920112312551,0.5759920112312551,0.7418316897264196,0.7418316897264196,0.7418316897264196,0.6329326066038327,0.6329326066038327,0.6329326066038327,0.5663152958659609,0.5663152958659609,0.5663152958659609
2019-05-05,-0.6439657417288833,-0.6439657417288833,-0.6439657417288833,-0.8154507620926403,-0.8154507620926403,-0.8154507620926403,-0.5743631499375917,-0.5743631499375917,-0.5743631499375917,-0.785353149664572,-0.785353149664572,-0.785353149664572
2019-05-12,-1.1935745830312632,-1.1935745830312632,-1.1935745830312632,-1.389096277985962,-1.389096277985962,-1.389096277985962,-1.1728888787949618,-1.1728888787949618,-1.1728888787949618,-1.3911189190635533,-1.3911189190635533,-1.3911189190635533
2019-05-19,-0.9893612047639208,-0.9893612047639208,-0.9893612047639208,-1.1437760547977915,-1.1437760547977915,-1.1437760547977915,-0.9665612485741073,-0.9665612485741073,-0.9665612485741073,-1.1355012473532073,-1.1355012473532073,-1.1355012473532073
2019-05-26,-0.47431048832573613,-0.47431048832573613,-0.47431048832573613,-0.5019162039246404,-0.5019162039246404,-0.5019162039246404,-0.45545685229575994,-0.45545685229575994,-0.45545685229575994,-0.4780082537084178,-0.4780082537084178,-0.4780082537084178
2019-06-02,0.5988683245898336,0.5988683245898336,0.5988683245898336,0.5314811290063898,0.5314811290063898,0.5314811290063898,0.3466323636007451,0.3466323636007451,0.3466323636007451,0.30223079215122145,0.30223079215122145,0.30223079215122145
2019-06-09,-0.5008371773455296,-0.5008371773455296,-0.5008371773455296,-0.573172492308322,-0.573172492308322,-0.573172492308322,-0.46586017732706203,-0.46586017732706203,-0.46586017732706203,-0.5344730092440194,-0.5344730092440194,-0.5344730092440194
2019-06-16,0.5768475579086774,0.5768475579086774,0.5768475579086774,0.5091411873375924,0.5091411873375924,0.5091411873375924,0.668099961228713,0.668099961228713,0.668099961228713,0.6335963747664872,0.6335963747664872,0.6335963747664872
2019-06-23,0.8463928833789289,0.8463928833789289,0.8463928833789289,0.7849574878212606,0.7849574878212606,0.7849574878212606,0.9391599684630286,0.9391599684630286,0.9391599684630286,0.9155853141466455,0.9155853141466455,0.9155853141466455
2019-06-30,0.7847552444873196,0.7847552444873196,0.7847552444873196,0.729713967608672,0.729713967608672,0.729713967608672,0.8473999990934675,0.8473999990934675,0.8473999990934675,0.8452171159356945,0.8452171159356945,0.8452171159356945
2019-07-07,0.4228465886315125,0.4228465886315125,0.4228465886315125,0.5697202714804185,0.5697202714804185,0.5697202714804185,0.4322800967663052,0.4322800967663052,0.4322800967663052,0.6812346301352614,0.6812346301352614,0.6812346301352614
2019-07-14,-0.2550697874251294,-0.2550697874251294,-0.2550697874251294,-0.3035742171481094,-0.3035742171481094,-0.3035742171481094,-0.21663792572042595,-0.21663792572042595,-0.21663792572042595,-0.24805370466741058,-0.24805370466741058,-0.24805370466741058
2019-07-21,0.30809460720546633,0.30809460720546633,0.30809460720546633,0.23847839625732703,0.23847839625732703,0.23847839625732703,0.3525067146213515,0.3525067146213515,0.3525067146213515,0.31037968523553383,0.31037968523553383,0.31037968523553383
2019-07-28,-1.7846188505384075,-1.7846188505384075,-1.7846188505384075,-1.7888576574373496,-1.7888576574373496,-1.7888576574373496,-2.323626663963013,-2.323626663963013,-2.323626663963013,-2.294979013151773,-2.294979013151773,-2.294979013151773
2019-08-04,-1.5474963325246007,-1.5474963325246007,-1.5474963325246007,-1.416965232288445,-1.416965232288445,-1.416965232288445,-1.3012101982424613,-1.3012101982424613,-1.3012101982424613,-1.1887805574048842,-1.1887805574048842,-1.1887805574048842
2019-08-11,-0.9897604292116563,-0.9897604292116563,-0.9897604292116563,-1.038584455138119,-1.038584455138119,-1.038584455138119,-0.8019974117550568,-0.8019974117550568,-0.8019974117550568,-0.8507845648350176,-0.8507845648350176,-0.8507845648350176
2019-08-18,-0.27009334621053177,-0.27009334621053177,-0.27009334621053177,-0.313931501816821,-0.313931501816821,-0.313931501816821,-0.15143094611449912,-0.15143094611449912,-0.15143094611449912,-0.19557362750101404,-0.19557362750101404,-0.19557362750101404
2019-08-25,0.21893217779072474,0.21893217779072474,0.21893217779072474,0.18990974987049805,0.18990974987049805,0.18990974987049805,0.2820382815979817,0.2820382815979817,0.2820382815979817,0.25091396437615543,0.25091396437615543,0.25091396437615543
2019-09-01,0.506776357428719,0.506776357428719,0.506776357428719,0.5239538116066076,0.5239538116066076,0.5239538116066076,0.43064077349695834,0.43064077349695834,0.43064077349695834,0.5159886051478451,0.5159886051478451,0.5159886051478451
2019-09-08,0.5428796084910896,0.5428796084910896,0.5428796084910896,0.5136103864138692,0.5136103864138692,0.5136103864138692,0.543285477202854,0.543285477202854,0.543285477202854,0.5047809336886506,0.5047809336886506,0.5047809336886506
2019-09-15,1.0573110627816433,1.0573110627816433,1.0573110627816433,1.0352702362561497,1.0352702362561497,1.0352702362561497,0.9928134175485809,0.9928134175485809,0.9928134175485809,0.9601904678902557,0.9601904678902557,0.9601904678902557
2019-09-22,0.8175412919229702,0.8175412919229702,0.8175412919229702,0.7916831499229409,0.7916831499229409,0.7916831499229409,0.7821265836126028,0.7821265836126028,0.7821265836126028,0.7462144685453126,0.7462144685453126,0.7462144685453126
2019-09-29,1.1799714661518885,1.1799714661518885,1.1799714661518885,1.1586296608408257,1.1586296608408257,1.1586296608408257,1.098369659248616,1.098369659248616,1.098369659248616,1.0659409024970081,1.0659409024970081,1.0659409024970081
2019-10-06,1.7215208888107711,1.7215208888107711,1.7215208888107711,1.7418248588739222,1.7418248588739222,1.7418248588739222,1.5928664171274725,1.5928664171274725,1.5928664171274725,1.6031822961738635,1.6031822961738635,1.6031822961738635
2019-10-13,1.9561045011465306,1.9561045011465306,1.9561045011465306,2.195017808215517,2.195017808215517,2.195017808215517,1.8417450367962995,1.8417450367962995,1.8417450367962995,2.0729843269552055,2.0729843269552055,2.0729843269552055
2019-10-20,1.7743848051775566,1.7743848051775566,1.7743848051775566,1.7643457586396514,1.7643457586396514,1.7643457586396514,1.6960231375240453,1.6960231375240453,1.6960231375240453,1.6933866940757036,1.6933866940757036,1.6933866940757036
2019-10-27,1.7868940595710139,1.7868940595710139,1.7868940595710139,1.756322913587881,1.756322913587881,1.756322913587881,1.7878778986760844,1.7878778986760844,1.7878778986760844,1.756322913587881,1.756322913587881,1.756322913587881
2019-11-03,1.1501809267305865,1.1501809267305865,1.1501809267305865,1.0873655821064232,1.0873655821064232,1.0873655821064232,1.1509909961434952,1.1509909961434952,1.1509909961434952,1.0873655821064232,1.0873655821064232,1.0873655821064232
2019-11-10,1.1287686899269216,1.1287686899269216,1.1287686899269216,1.0154471063601733,1.0154471063601733,1.0154471063601733,1.1281466992345237,1.1281466992345237,1.1281466992345237,1.0154471063601733,1.0154471063601733,1.0154471063601733
2019-11-17,1.275520154559511,1.275520154559511,1.275520154559511,1.164671334183229,1.164671334183229,1.164671334183229,1.27262989124561,1.27262989124561,1.27262989124561,1.164671334183229,1.164671334183229,1.164671334183229
2019-11-24,1.243090244392176,1.243090244392176,1.243090244392176,1.145740128941751,1.145740128941751,1.145740128941751,0.9179023179072837,0.9179023179072837,0.9179023179072837,0.828407061511472,0.828407061511472,0.828407061511472
2019-12-01,1.2974179397043029,1.2974179397043029,1.2974179397043029,1.2095343727592707,1.2095343727592707,1.2095343727592707,1.365654983988721,1.365654983988721,1.365654983988721,1.270171102087648,1.270171102087648,1.270171102087648
2019-12-08,1.6263104647082232,1.6263104647082232,1.6263104647082232,1.553915804034041,1.553915804034041,1.553915804034041,1.6870893707112442,1.6870893707112442,1.6870893707112442,1.6094503576151558,1.6094503576151558,1.6094503576151558
2019-12-15,1.636254294625396,1.636254294625396,1.636254294625396,1.588723698310834,1.588723698310834,1.588723698310834,1.497658891053015,1.497658891053015,1.497658891053015,1.4437206682386963,1.4437206682386963,1.4437206682386963
2019-12-22,1.8537166367360864,1.8537166367360864,1.8537166367360864,1.8375578325203152,1.8375578325203152,1.8375578325203152,1.9495592018563188,1.9495592018563188,1.9495592018563188,1.930485189286033,1.930485189286033,1.930485189286033
2019-12-29,1.952405258416681,1.952405258416681,1.952405258416681,1.970356381821008,1.970356381821008,1.970356381821008,1.86594736813433,1.86594736813433,1.86594736813433,1.8778217411946725,1.8778217411946725,1.8778217411946725
