Date,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Open_average,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Open_max,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Open_min,DB Crude Oil Double Short Exp 01 Jun 2038Etf_High_average,DB Crude Oil Double Short Exp 01 Jun 2038Etf_High_max,DB Crude Oil Double Short Exp 01 Jun 2038Etf_High_min,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Low_average,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Low_max,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Low_min,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Close_average,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Close_max,DB Crude Oil Double Short Exp 01 Jun 2038Etf_Close_min
2018-05-27,-0.6266174696588364,-0.6266174696588364,-0.6266174696588364,-0.5858642170596147,-0.5858642170596147,-0.5858642170596147,-0.5911627423718195,-0.5911627423718195,-0.5911627423718195,-0.5171023802409561,-0.5171023802409561,-0.5171023802409561
2018-06-03,-0.4935432019529387,-0.4935432019529387,-0.4935432019529387,-0.5549366920837877,-0.5549366920837877,-0.5549366920837877,-0.3721210078582227,-0.3721210078582227,-0.3721210078582227,-0.4449727640770371,-0.4449727640770371,-0.4449727640770371
2018-06-10,-0.29199979960299033,-0.29199979960299033,-0.29199979960299033,-0.23988834904943612,-0.23988834904943612,-0.23988834904943612,-0.15282442162614135,-0.15282442162614135,-0.15282442162614135,-0.19528343781247823,-0.19528343781247823,-0.19528343781247823
2018-06-17,-0.736816432441599,-0.736816432441599,-0.736816432441599,-0.7953168684801311,-0.7953168684801311,-0.7953168684801311,-1.0538862856668896,-1.0538862856668896,-1.0538862856668896,-1.0760288286252027,-1.0760288286252027,-1.0760288286252027
2018-06-24,-1.9388119650641291,-1.9388119650641291,-1.9388119650641291,-2.0012718038657034,-2.0012718038657034,-2.0012718038657034,-2.044997511382481,-2.044997511382481,-2.044997511382481,-2.037827948165887,-2.037827948165887,-2.037827948165887
2018-07-01,-1.6166471053570783,-1.6166471053570783,-1.6166471053570783,-1.6618111783148841,-1.6618111783148841,-1.6618111783148841,-1.755903029246944,-1.755903029246944,-1.755903029246944,-1.8316130730301556,-1.8316130730301556,-1.8316130730301556
2018-07-08,-1.2967134037443522,-1.2967134037443522,-1.2967134037443522,-1.333480343526031,-1.333480343526031,-1.333480343526031,-1.28241280711706,-1.28241280711706,-1.28241280711706,-1.3490305815068264,-1.3490305815068264,-1.3490305815068264
2018-07-15,-1.061246576442648,-1.061246576442648,-1.061246576442648,-0.9039095947176091,-0.9039095947176091,-0.9039095947176091,-0.9341110818147147,-0.9341110818147147,-0.9341110818147147,-0.976574715209895,-0.976574715209895,-0.976574715209895
2018-07-22,-1.2609593574336748,-1.2609593574336748,-1.2609593574336748,-1.210693157642147,-1.210693157642147,-1.210693157642147,-1.1343173367916046,-1.1343173367916046,-1.1343173367916046,-1.0841405457449549,-1.0841405457449549,-1.0841405457449549
2018-07-29,-1.0157075596715495,-1.0157075596715495,-1.0157075596715495,-0.9674818537782028,-0.9674818537782028,-0.9674818537782028,-0.8807955579932741,-0.8807955579932741,-0.8807955579932741,-0.837903196240868,-0.837903196240868,-0.837903196240868
2018-08-05,-0.6045146070532645,-0.6045146070532645,-0.6045146070532645,-0.6772570384687017,-0.6772570384687017,-0.6772570384687017,-0.6124728259653649,-0.6124728259653649,-0.6124728259653649,-0.6402787952508019,-0.6402787952508019,-0.6402787952508019
2018-08-12,-0.23050751443203163,-0.23050751443203163,-0.23050751443203163,-0.319413248129388,-0.319413248129388,-0.319413248129388,-0.146575689390378,-0.146575689390378,-0.146575689390378,-0.20061608130521777,-0.20061608130521777,-0.20061608130521777
2018-08-19,-1.1066187474957534,-1.1066187474957534,-1.1066187474957534,-1.0720092256906626,-1.0720092256906626,-1.0720092256906626,-1.1160210288662353,-1.1160210288662353,-1.1160210288662353,-0.9329123554142775,-0.9329123554142775,-0.9329123554142775
2018-08-26,-1.2877412098678418,-1.2877412098678418,-1.2877412098678418,-1.3464250908211608,-1.3464250908211608,-1.3464250908211608,-1.2223394567888677,-1.2223394567888677,-1.2223394567888677,-1.3140063383455363,-1.3140063383455363,-1.3140063383455363
2018-09-02,-0.5265303404906453,-0.5265303404906453,-0.5265303404906453,-0.6026193551388146,-0.6026193551388146,-0.6026193551388146,-0.4579249505679381,-0.4579249505679381,-0.4579249505679381,-0.5576082960490594,-0.5576082960490594,-0.5576082960490594
2018-09-09,-0.7617228747082809,-0.7617228747082809,-0.7617228747082809,-0.7741357549095659,-0.7741357549095659,-0.7741357549095659,-0.9312247933601908,-0.9312247933601908,-0.9312247933601908,-0.825572584600798,-0.825572584600798,-0.825572584600798
2018-09-16,-1.4125506417654028,-1.4125506417654028,-1.4125506417654028,-1.2814373507757575,-1.2814373507757575,-1.2814373507757575,-1.4813108689952488,-1.4813108689952488,-1.4813108689952488,-1.1943172216183564,-1.1943172216183564,-1.1943172216183564
2018-09-23,-1.694703996944884,-1.694703996944884,-1.694703996944884,-1.707035256623129,-1.707035256623129,-1.707035256623129,-1.6270202018915654,-1.6270202018915654,-1.6270202018915654,-1.6347199293539607,-1.6347199293539607,-1.6347199293539607
2018-09-30,-1.7332618910157271,-1.7332618910157271,-1.7332618910157271,-1.743178026844413,-1.743178026844413,-1.743178026844413,-1.740476255826313,-1.740476255826313,-1.740476255826313,-1.6868097897615,-1.6868097897615,-1.6868097897615
2018-10-07,-1.0926562460317106,-1.0926562460317106,-1.0926562460317106,-1.026774649022349,-1.026774649022349,-1.026774649022349,-1.0317428359438106,-1.0317428359438106,-1.0317428359438106,-0.9571449235138343,-0.9571449235138343,-0.9571449235138343
2018-10-14,-0.6729715785771084,-0.6729715785771084,-0.6729715785771084,-0.7237549034151634,-0.7237549034151634,-0.7237549034151634,-0.5242320436047634,-0.5242320436047634,-0.5242320436047634,-0.650022105541903,-0.650022105541903,-0.650022105541903
2018-10-21,0.0968082583519694,0.0968082583519694,0.0968082583519694,0.026553033987115116,0.026553033987115116,0.026553033987115116,-0.12313869997157585,-0.12313869997157585,-0.12313869997157585,-0.1575235721119336,-0.1575235721119336,-0.1575235721119336
2018-10-28,1.295342758272007,1.295342758272007,1.295342758272007,1.5224917793974315,1.5224917793974315,1.5224917793974315,1.5285986174276047,1.5285986174276047,1.5285986174276047,1.6024740461817586,1.6024740461817586,1.6024740461817586
2018-11-04,2.6957895762383743,2.6957895762383743,2.6957895762383743,2.573727388842407,2.573727388842407,2.573727388842407,2.492486226231959,2.492486226231959,2.492486226231959,2.594225429021126,2.594225429021126,2.594225429021126
2018-11-11,2.5443046727860725,2.5443046727860725,2.5443046727860725,2.693576975988767,2.693576975988767,2.693576975988767,2.5630296896877525,2.5630296896877525,2.5630296896877525,2.7421456361737375,2.7421456361737375,2.7421456361737375
2018-11-18,2.992699081678641,2.992699081678641,2.992699081678641,2.986026201302657,2.986026201302657,2.986026201302657,3.0291862395260165,3.0291862395260165,3.0291862395260165,2.993637175692696,2.993637175692696,2.993637175692696
2018-11-25,2.542525695092168,2.542525695092168,2.542525695092168,2.4514155831708537,2.4514155831708537,2.4514155831708537,2.4043253947076613,2.4043253947076613,2.4043253947076613,2.4856980316158244,2.4856980316158244,2.4856980316158244
