Date,ProShares UltraPro Short Dow 30Etf_Open_average,ProShares UltraPro Short Dow 30Etf_Open_max,ProShares UltraPro Short Dow 30Etf_Open_min,ProShares UltraPro Short Dow 30Etf_High_average,ProShares UltraPro Short Dow 30Etf_High_max,ProShares UltraPro Short Dow 30Etf_High_min,ProShares UltraPro Short Dow 30Etf_Low_average,ProShares UltraPro Short Dow 30Etf_Low_max,ProShares UltraPro Short Dow 30Etf_Low_min,ProShares UltraPro Short Dow 30Etf_Close_average,ProShares UltraPro Short Dow 30Etf_Close_max,ProShares UltraPro Short Dow 30Etf_Close_min
2018-10-21,0.717565374704295,0.717565374704295,0.717565374704295,1.0227174058413433,1.0227174058413433,1.0227174058413433,0.6662468808096502,0.6662468808096502,0.6662468808096502,0.8591637399022719,0.8591637399022719,0.8591637399022719
2018-10-28,-0.39352512904800685,-0.39352512904800685,-0.39352512904800685,0.09388843470135384,0.09388843470135384,0.09388843470135384,-0.29399603336609315,-0.29399603336609315,-0.29399603336609315,0.017599623456708076,0.017599623456708076,0.017599623456708076
2018-11-04,-1.0446290460263594,-1.0446290460263594,-1.0446290460263594,-0.9766150978379029,-0.9766150978379029,-0.9766150978379029,-1.0059161217391042,-1.0059161217391042,-1.0059161217391042,-0.9757456644336544,-0.9757456644336544,-0.9757456644336544
2018-11-11,0.22452534957858739,0.22452534957858739,0.22452534957858739,0.08072124724900767,0.08072124724900767,0.08072124724900767,-0.12398253574584304,-0.12398253574584304,-0.12398253574584304,-0.13933741512018588,-0.13933741512018588,-0.13933741512018588
2018-11-18,1.8501992876101432,1.8501992876101432,1.8501992876101432,1.688173699995691,1.688173699995691,1.688173699995691,1.939912057318814,1.939912057318814,1.939912057318814,1.959195163344397,1.959195163344397,1.959195163344397
2018-11-25,0.022462297973071123,0.022462297973071123,0.022462297973071123,-0.16457826492031616,-0.16457826492031616,-0.16457826492031616,-0.2895370684852139,-0.2895370684852139,-0.2895370684852139,-0.39335417326204,-0.39335417326204,-0.39335417326204
2018-12-02,0.6623101277548743,0.6623101277548743,0.6623101277548743,1.441733313842625,1.441733313842625,1.441733313842625,0.5310327211614417,0.5310327211614417,0.5310327211614417,1.5356132690067643,1.5356132690067643,1.5356132690067643
2018-12-09,1.5723376980244719,1.5723376980244719,1.5723376980244719,1.7073610170113578,1.7073610170113578,1.7073610170113578,1.7007231253394468,1.7007231253394468,1.7007231253394468,1.836746023520771,1.836746023520771,1.836746023520771
2018-12-16,3.111679019490286,3.111679019490286,3.111679019490286,3.222232536660523,3.222232536660523,3.222232536660523,2.9517558187574355,2.9517558187574355,2.9517558187574355,3.290485271477448,3.290485271477448,3.290485271477448
2018-12-23,1.8650381336199287,1.8650381336199287,1.8650381336199287,1.778036736506031,1.778036736506031,1.778036736506031,2.017714651953951,2.017714651953951,2.017714651953951,1.7743822802786289,1.7743822802786289,1.7743822802786289
2018-12-30,1.8745548221240789,1.8745548221240789,1.8745548221240789,1.5234673892458979,1.5234673892458979,1.5234673892458979,1.4775486914243063,1.4775486914243063,1.4775486914243063,1.1103610730020306,1.1103610730020306,1.1103610730020306
2019-01-06,0.6650479740253767,0.6650479740253767,0.6650479740253767,0.4871070512493907,0.4871070512493907,0.4871070512493907,0.7763753706497963,0.7763753706497963,0.7763753706497963,0.4347040250109662,0.4347040250109662,0.4347040250109662
2019-01-13,-0.10465240838314731,-0.10465240838314731,-0.10465240838314731,-0.20031675878351046,-0.20031675878351046,-0.20031675878351046,-0.15112303479880226,-0.15112303479880226,-0.15112303479880226,-0.2890671027862084,-0.2890671027862084,-0.2890671027862084
2019-01-20,-0.3156341149237996,-0.3156341149237996,-0.3156341149237996,-0.4258095157662284,-0.4258095157662284,-0.4258095157662284,-0.29888689460329926,-0.29888689460329926,-0.29888689460329926,-0.33728859587337556,-0.33728859587337556,-0.33728859587337556
2019-01-27,-0.6586494288938761,-0.6586494288938761,-0.6586494288938761,-0.7281767686783346,-0.7281767686783346,-0.7281767686783346,-0.6788797888264044,-0.6788797888264044,-0.6788797888264044,-0.6651734285428359,-0.6651734285428359,-0.6651734285428359
2019-02-03,-0.7011108009813894,-0.7011108009813894,-0.7011108009813894,-0.7403578926239728,-0.7403578926239728,-0.7403578926239728,-0.6810084201161845,-0.6810084201161845,-0.6810084201161845,-0.7712388418158228,-0.7712388418158228,-0.7712388418158228
2019-02-10,-1.2995838717272115,-1.2995838717272115,-1.2995838717272115,-1.4005419845654747,-1.4005419845654747,-1.4005419845654747,-1.4956827651043345,-1.4956827651043345,-1.4956827651043345,-1.4402148883795214,-1.4402148883795214,-1.4402148883795214
2019-02-17,-1.542060369673355,-1.542060369673355,-1.542060369673355,-1.5643915239944186,-1.5643915239944186,-1.5643915239944186,-1.6098233257369798,-1.6098233257369798,-1.6098233257369798,-1.494292451786917,-1.494292451786917,-1.494292451786917
2019-02-24,-1.5178351524731946,-1.5178351524731946,-1.5178351524731946,-1.4093337132806734,-1.4093337132806734,-1.4093337132806734,-1.5174984601360197,-1.5174984601360197,-1.5174984601360197,-1.3690516576502325,-1.3690516576502325,-1.3690516576502325
2019-03-03,-0.7800268224305238,-0.7800268224305238,-0.7800268224305238,-0.8647799955754969,-0.8647799955754969,-0.8647799955754969,-0.86048845208556,-0.86048845208556,-0.86048845208556,-0.8874907403306098,-0.8874907403306098,-0.8874907403306098
2019-03-10,-1.1074866673330261,-1.1074866673330261,-1.1074866673330261,-1.0635457193624256,-1.0635457193624256,-1.0635457193624256,-1.1609561572932734,-1.1609561572932734,-1.1609561572932734,-1.0712987839108021,-1.0712987839108021,-1.0712987839108021
2019-03-17,-1.0789307942592004,-1.0789307942592004,-1.0789307942592004,-0.9103666846050329,-0.9103666846050329,-0.9103666846050329,-1.050028031325489,-1.050028031325489,-1.050028031325489,-0.7955526354782266,-0.7955526354782266,-0.7955526354782266
2019-03-24,-1.0811346786706986,-1.0811346786706986,-1.0811346786706986,-1.046971641898029,-1.046971641898029,-1.046971641898029,-1.0629504113239356,-1.0629504113239356,-1.0629504113239356,-1.040470390251464,-1.040470390251464,-1.040470390251464
2019-03-31,-1.3466098096013477,-1.3466098096013477,-1.3466098096013477,-1.305776193087526,-1.305776193087526,-1.305776193087526,-1.3361102653231791,-1.3361102653231791,-1.3361102653231791,-1.2505229999340575,-1.2505229999340575,-1.2505229999340575
2019-04-07,-1.1650343940337242,-1.1650343940337242,-1.1650343940337242,-1.1414584875700788,-1.1414584875700788,-1.1414584875700788,-1.1740161728480794,-1.1740161728480794,-1.1740161728480794,-1.109406289482141,-1.109406289482141,-1.109406289482141
2019-04-14,-1.1354830838580168,-1.1354830838580168,-1.1354830838580168,-1.1201382352089266,-1.1201382352089266,-1.1201382352089266,-1.1715124258713911,-1.1715124258713911,-1.1715124258713911,-1.1061079546366044,-1.1061079546366044,-1.1061079546366044
2019-04-21,-0.9970876995579373,-0.9970876995579373,-0.9970876995579373,-0.9841638831487477,-0.9841638831487477,-0.9841638831487477,-1.0267300089090452,-1.0267300089090452,-1.0267300089090452,-0.9839645792000478,-0.9839645792000478,-0.9839645792000478
2019-04-28,-0.8950957895575622,-0.8950957895575622,-0.8950957895575622,-0.8702458744042635,-0.8702458744042635,-0.8702458744042635,-0.9170120965549136,-0.9170120965549136,-0.9170120965549136,-0.8658129815249296,-0.8658129815249296,-0.8658129815249296
2019-05-05,-0.4097823787465087,-0.4097823787465087,-0.4097823787465087,-0.2909925611523973,-0.2909925611523973,-0.2909925611523973,-0.5418835212123102,-0.5418835212123102,-0.5418835212123102,-0.5332647475223983,-0.5332647475223983,-0.5332647475223983
2019-05-12,-0.28946503874560087,-0.28946503874560087,-0.28946503874560087,-0.35662356485674557,-0.35662356485674557,-0.35662356485674557,-0.4452123495359444,-0.4452123495359444,-0.4452123495359444,-0.338900630341704,-0.338900630341704,-0.338900630341704
2019-05-19,-0.14967600556401664,-0.14967600556401664,-0.14967600556401664,-0.11687906695923983,-0.11687906695923983,-0.11687906695923983,-0.03817742629912222,-0.03817742629912222,-0.03817742629912222,-0.04701236975485478,-0.04701236975485478,-0.04701236975485478
2019-05-26,1.0477945980218548,1.0477945980218548,1.0477945980218548,1.0644025336880247,1.0644025336880247,1.0644025336880247,1.1961379281410471,1.1961379281410471,1.1961379281410471,1.305686170297041,1.305686170297041,1.305686170297041
2019-06-02,-0.35381565067744036,-0.35381565067744036,-0.35381565067744036,-0.49624415006112443,-0.49624415006112443,-0.49624415006112443,-0.6000138974762413,-0.6000138974762413,-0.6000138974762413,-0.5602046890145893,-0.5602046890145893,-0.5602046890145893
2019-06-09,-0.739906695549494,-0.739906695549494,-0.739906695549494,-0.7577912584959172,-0.7577912584959172,-0.7577912584959172,-0.6829741971668549,-0.6829741971668549,-0.6829741971668549,-0.6839951771032902,-0.6839951771032902,-0.6839951771032902
2019-06-16,-1.7406354663341366,-1.7406354663341366,-1.7406354663341366,-1.786554084770074,-1.786554084770074,-1.786554084770074,-1.8297860454019332,-1.8297860454019332,-1.8297860454019332,-1.6340032180813235,-1.6340032180813235,-1.6340032180813235
2019-06-23,-1.5003487703266527,-1.5003487703266527,-1.5003487703266527,-1.4672613992087729,-1.4672613992087729,-1.4672613992087729,-1.3721445879050889,-1.3721445879050889,-1.3721445879050889,-1.3919597359104847,-1.3919597359104847,-1.3919597359104847
2019-06-30,-1.7050212196363308,-1.7050212196363308,-1.7050212196363308,-1.6157435320793232,-1.6157435320793232,-1.6157435320793232,-1.702527636951187,-1.702527636951187,-1.702527636951187,-1.719916088998829,-1.719916088998829,-1.719916088998829
2019-07-07,-1.8591949910609427,-1.8591949910609427,-1.8591949910609427,-1.913872401863349,-1.913872401863349,-1.913872401863349,-1.9613918765290745,-1.9613918765290745,-1.9613918765290745,-1.964960350865692,-1.964960350865692,-1.964960350865692
2019-07-14,-1.7961325789605693,-1.7961325789605693,-1.7961325789605693,-1.654151505349745,-1.654151505349745,-1.654151505349745,-1.7032252802670407,-1.7032252802670407,-1.7032252802670407,-1.5246582577418906,-1.5246582577418906,-1.5246582577418906
2019-07-21,-1.447460455457711,-1.447460455457711,-1.447460455457711,-1.4559815916900236,-1.4559815916900236,-1.4559815916900236,-1.3819530574499899,-1.3819530574499899,-1.3819530574499899,-1.4110835275196938,-1.4110835275196938,-1.4110835275196938
2019-07-28,-0.49209979682871596,-0.49209979682871596,-0.49209979682871596,-0.2462707119770423,-0.2462707119770423,-0.2462707119770423,-0.4147826691468608,-0.4147826691468608,-0.4147826691468608,-0.39091798243674897,-0.39091798243674897,-0.39091798243674897
2019-08-04,-0.2442382044534819,-0.2442382044534819,-0.2442382044534819,-0.08042439463344225,-0.08042439463344225,-0.08042439463344225,-0.24382162530845544,-0.24382162530845544,-0.24382162530845544,-0.16023874099885865,-0.16023874099885865,-0.16023874099885865
2019-08-11,0.5475681213295842,0.5475681213295842,0.5475681213295842,0.4528293779547287,0.4528293779547287,0.4528293779547287,0.4206148095853175,0.4206148095853175,0.4206148095853175,0.3418670789477428,0.3418670789477428,0.3418670789477428
2019-08-18,-0.09415681806931943,-0.09415681806931943,-0.09415681806931943,0.6308719245087681,0.6308719245087681,0.6308719245087681,-0.22041042620145956,-0.22041042620145956,-0.22041042620145956,0.6816948868606626,0.6816948868606626,0.6816948868606626
2019-08-25,-0.7198548073395409,-0.7198548073395409,-0.7198548073395409,-0.6018292493983884,-0.6018292493983884,-0.6018292493983884,-0.5882588948853026,-0.5882588948853026,-0.5882588948853026,-0.555373138002325,-0.555373138002325,-0.555373138002325
2019-09-01,-1.0539839769890529,-1.0539839769890529,-1.0539839769890529,-1.1222397235594688,-1.1222397235594688,-1.1222397235594688,-1.0496796791711724,-1.0496796791711724,-1.0496796791711724,-1.0844946558149209,-1.0844946558149209,-1.0844946558149209
2019-09-08,-1.4922305087470935,-1.4922305087470935,-1.4922305087470935,-1.553777417025134,-1.553777417025134,-1.553777417025134,-1.4534530960540204,-1.4534530960540204,-1.4534530960540204,-1.4587242818423667,-1.4587242818423667,-1.4587242818423667
2019-09-15,-1.2250941088926284,-1.2250941088926284,-1.2250941088926284,-1.120141484298947,-1.120141484298947,-1.120141484298947,-1.2026030047923364,-1.2026030047923364,-1.2026030047923364,-1.0258993311681097,-1.0258993311681097,-1.0258993311681097
2019-09-22,-0.9690859244646584,-0.9690859244646584,-0.9690859244646584,-0.8362610469062267,-0.8362610469062267,-0.8362610469062267,-0.9331921514010956,-0.9331921514010956,-0.9331921514010956,-0.8372629361072251,-0.8372629361072251,-0.8372629361072251
2019-09-29,-0.09743705745612935,-0.09743705745612935,-0.09743705745612935,-0.25373924055750496,-0.25373924055750496,-0.25373924055750496,-0.3735936251951784,-0.3735936251951784,-0.3735936251951784,-0.49349079382931504,-0.49349079382931504,-0.49349079382931504
2019-10-06,-0.6835812365482572,-0.6835812365482572,-0.6835812365482572,-0.8266885345826459,-0.8266885345826459,-0.8266885345826459,-0.8865436656260216,-0.8865436656260216,-0.8865436656260216,-0.7515464556705126,-0.7515464556705126,-0.7515464556705126
2019-10-13,-0.9976392337910078,-0.9976392337910078,-0.9976392337910078,-0.877838223052361,-0.877838223052361,-0.877838223052361,-0.9582873185482025,-0.9582873185482025,-0.9582873185482025,-0.739784400159932,-0.739784400159932,-0.739784400159932
2019-10-20,-0.5909228871350878,-0.5909228871350878,-0.5909228871350878,-0.779929075112735,-0.779929075112735,-0.779929075112735,-0.8993649020922647,-0.8993649020922647,-0.8993649020922647,-0.9801180485911752,-0.9801180485911752,-0.9801180485911752
2019-10-27,-1.3073354100538834,-1.3073354100538834,-1.3073354100538834,-1.3656549114559133,-1.3656549114559133,-1.3656549114559133,-1.4452075915277156,-1.4452075915277156,-1.4452075915277156,-1.5408064814190003,-1.5408064814190003,-1.5408064814190003
2019-11-03,-1.9594615342766715,-1.9594615342766715,-1.9594615342766715,-1.8046429068102126,-1.8046429068102126,-1.8046429068102126,-1.8874210522299106,-1.8874210522299106,-1.8874210522299106,-1.8766364223304612,-1.8766364223304612,-1.8766364223304612
2019-11-10,-1.9613289962910911,-1.9613289962910911,-1.9613289962910911,-1.882152226993877,-1.882152226993877,-1.882152226993877,-2.055440959698394,-2.055440959698394,-2.055440959698394,-2.004162253634818,-2.004162253634818,-2.004162253634818
2019-11-17,-1.6339294267813833,-1.6339294267813833,-1.6339294267813833,-1.569422968219386,-1.569422968219386,-1.569422968219386,-1.651574072218201,-1.651574072218201,-1.651574072218201,-1.6006387599846337,-1.6006387599846337,-1.6006387599846337
2019-11-24,-1.7379325319137933,-1.7379325319137933,-1.7379325319137933,-1.6863952082159743,-1.6863952082159743,-1.6863952082159743,-1.7428152660634733,-1.7428152660634733,-1.7428152660634733,-1.6638506798890567,-1.6638506798890567,-1.6638506798890567
2019-12-01,-1.3721563011820566,-1.3721563011820566,-1.3721563011820566,-1.3801648700396438,-1.3801648700396438,-1.3801648700396438,-1.4921222250509796,-1.4921222250509796,-1.4921222250509796,-1.4598413311179599,-1.4598413311179599,-1.4598413311179599
2019-12-08,-1.479658801242981,-1.479658801242981,-1.479658801242981,-1.3934121736263154,-1.3934121736263154,-1.3934121736263154,-1.5817300201531623,-1.5817300201531623,-1.5817300201531623,-1.4363368515625317,-1.4363368515625317,-1.4363368515625317
2019-12-15,-1.6213963675627123,-1.6213963675627123,-1.6213963675627123,-1.5705213399536042,-1.5705213399536042,-1.5705213399536042,-1.607662560004983,-1.607662560004983,-1.607662560004983,-1.5303387743143675,-1.5303387743143675,-1.5303387743143675
2019-12-22,-1.6434177135928207,-1.6434177135928207,-1.6434177135928207,-1.5455396904907093,-1.5455396904907093,-1.5455396904907093,-1.6172102615896455,-1.6172102615896455,-1.6172102615896455,-1.5416092355094961,-1.5416092355094961,-1.5416092355094961
2019-12-29,-1.4378061000312028,-1.4378061000312028,-1.4378061000312028,-1.3962348882816558,-1.3962348882816558,-1.3962348882816558,-1.5497400573929545,-1.5497400573929545,-1.5497400573929545,-1.422564978942541,-1.422564978942541,-1.422564978942541
