Date,SPDR Portfolio Corporate Bond_Open_average,SPDR Portfolio Corporate Bond_Open_max,SPDR Portfolio Corporate Bond_Open_min,SPDR Portfolio Corporate Bond_High_average,SPDR Portfolio Corporate Bond_High_max,SPDR Portfolio Corporate Bond_High_min,SPDR Portfolio Corporate Bond_Low_average,SPDR Portfolio Corporate Bond_Low_max,SPDR Portfolio Corporate Bond_Low_min,SPDR Portfolio Corporate Bond_Close_average,SPDR Portfolio Corporate Bond_Close_max,SPDR Portfolio Corporate Bond_Close_min
2018-09-02,-1.06142675982196,-1.06142675982196,-1.06142675982196,-0.9432603263506126,-0.9432603263506126,-0.9432603263506126,-1.0391339640468331,-1.0391339640468331,-1.0391339640468331,-0.7024329580651988,-0.7024329580651988,-0.7024329580651988
2018-09-09,-1.5066062682752133,-1.5066062682752133,-1.5066062682752133,-1.3813576232731002,-1.3813576232731002,-1.3813576232731002,-1.0049203851588304,-1.0049203851588304,-1.0049203851588304,-0.9861297964798702,-0.9861297964798702,-0.9861297964798702
2018-09-16,-1.7657518198299782,-1.7657518198299782,-1.7657518198299782,-1.7255987206223773,-1.7255987206223773,-1.7255987206223773,-1.7381183240297726,-1.7381183240297726,-1.7381183240297726,-1.6915391085768456,-1.6915391085768456,-1.6915391085768456
2018-09-23,-1.9703235059403021,-1.9703235059403021,-1.9703235059403021,-1.9256860946740737,-1.9256860946740737,-1.9256860946740737,-1.9895671947379907,-1.9895671947379907,-1.9895671947379907,-1.9155584464718456,-1.9155584464718456,-1.9155584464718456
2018-09-30,-2.5650869036063666,-2.5650869036063666,-2.5650869036063666,-2.516105744148956,-2.516105744148956,-2.516105744148956,-2.6988658719433247,-2.6988658719433247,-2.6988658719433247,-2.5967373077410154,-2.5967373077410154,-2.5967373077410154
2018-10-07,-1.4182235003898709,-1.4182235003898709,-1.4182235003898709,-1.4064804192917082,-1.4064804192917082,-1.4064804192917082,-1.8125795559347626,-1.8125795559347626,-1.8125795559347626,-1.7735648816122125,-1.7735648816122125,-1.7735648816122125
2018-10-14,-1.8897227445092755,-1.8897227445092755,-1.8897227445092755,-1.8381783236060738,-1.8381783236060738,-1.8381783236060738,-1.7770060508110075,-1.7770060508110075,-1.7770060508110075,-1.712676731233883,-1.712676731233883,-1.712676731233883
2018-10-21,-1.3090062011904193,-1.3090062011904193,-1.3090062011904193,-1.278558774462202,-1.278558774462202,-1.278558774462202,-1.2228022881589713,-1.2228022881589713,-1.2228022881589713,-1.1886953224834957,-1.1886953224834957,-1.1886953224834957
2018-10-28,-1.587533343658217,-1.587533343658217,-1.587533343658217,-1.5766702969038926,-1.5766702969038926,-1.5766702969038926,-1.7530216254551807,-1.7530216254551807,-1.7530216254551807,-1.6694280059280728,-1.6694280059280728,-1.6694280059280728
2018-11-04,-1.1719405706122112,-1.1719405706122112,-1.1719405706122112,-1.166599626149484,-1.166599626149484,-1.166599626149484,-1.0628640667699671,-1.0628640667699671,-1.0628640667699671,-1.0660465343483962,-1.0660465343483962,-1.0660465343483962
2018-11-11,-1.2070359092997567,-1.2070359092997567,-1.2070359092997567,-1.0662903310030847,-1.0662903310030847,-1.0662903310030847,-1.2774144274410624,-1.2774144274410624,-1.2774144274410624,-1.2720967358196913,-1.2720967358196913,-1.2720967358196913
2018-11-18,-1.2506764014102993,-1.2506764014102993,-1.2506764014102993,-1.1688667596409494,-1.1688667596409494,-1.1688667596409494,-1.1307573617897617,-1.1307573617897617,-1.1307573617897617,-1.1163155851349165,-1.1163155851349165,-1.1163155851349165
2018-11-25,1.3940018845963265,1.3940018845963265,1.3940018845963265,1.3941208817953865,1.3941208817953865,1.3941208817953865,-1.1539335982339936,-1.1539335982339936,-1.1539335982339936,-1.101345184879471,-1.101345184879471,-1.101345184879471
2018-12-02,-0.5313927532245991,-0.5313927532245991,-0.5313927532245991,-0.5892687617828561,-0.5892687617828561,-0.5892687617828561,-0.603544496388843,-0.603544496388843,-0.603544496388843,-0.3573542060756077,-0.3573542060756077,-0.3573542060756077
2018-12-09,-0.15965467490817928,-0.15965467490817928,-0.15965467490817928,-0.2075488938510579,-0.2075488938510579,-0.2075488938510579,0.27253979998909716,0.27253979998909716,0.27253979998909716,0.2241316801234115,0.2241316801234115,0.2241316801234115
2018-12-16,-0.13681621755547244,-0.13681621755547244,-0.13681621755547244,-0.08815841754695815,-0.08815841754695815,-0.08815841754695815,0.27331818134772273,0.27331818134772273,0.27331818134772273,0.21087172345177593,0.21087172345177593,0.21087172345177593
2018-12-23,0.30190185443245243,0.30190185443245243,0.30190185443245243,1.1338547847806253,1.1338547847806253,1.1338547847806253,0.9310645712940072,0.9310645712940072,0.9310645712940072,1.5405815688709186,1.5405815688709186,1.5405815688709186
2018-12-30,0.9332974852828603,0.9332974852828603,0.9332974852828603,0.9450598147285711,0.9450598147285711,0.9450598147285711,1.838007109092792,1.838007109092792,1.838007109092792,1.7448988812332455,1.7448988812332455,1.7448988812332455
2019-01-06,1.1440259399579347,1.1440259399579347,1.1440259399579347,0.9982424054970219,0.9982424054970219,0.9982424054970219,1.705203852438865,1.705203852438865,1.705203852438865,1.6224712974734614,1.6224712974734614,1.6224712974734614
2019-01-13,1.155398198415557,1.155398198415557,1.155398198415557,1.4334962653451204,1.4334962653451204,1.4334962653451204,1.6881958347654185,1.6881958347654185,1.6881958347654185,2.06065642335273,2.06065642335273,2.06065642335273
2019-01-20,1.7978577319583622,1.7978577319583622,1.7978577319583622,1.6454218744653195,1.6454218744653195,1.6454218744653195,2.239880219202306,2.239880219202306,2.239880219202306,2.0329942844220974,2.0329942844220974,2.0329942844220974
2019-01-27,1.8790800012359858,1.8790800012359858,1.8790800012359858,1.940411564887389,1.940411564887389,1.940411564887389,2.1109607583359953,2.1109607583359953,2.1109607583359953,2.1192822471745685,2.1192822471745685,2.1192822471745685
2019-02-03,1.8055462222722793,1.8055462222722793,1.8055462222722793,1.803513211631949,1.803513211631949,1.803513211631949,1.911027804782018,1.911027804782018,1.911027804782018,1.8163402501354873,1.8163402501354873,1.8163402501354873
2019-02-10,1.591101432109069,1.591101432109069,1.591101432109069,1.4987227501626683,1.4987227501626683,1.4987227501626683,1.3984367294122455,1.3984367294122455,1.3984367294122455,1.3794154378593666,1.3794154378593666,1.3794154378593666
2019-02-17,1.4274273573970504,1.4274273573970504,1.4274273573970504,1.356211646476095,1.356211646476095,1.356211646476095,1.3727894437489168,1.3727894437489168,1.3727894437489168,1.319421365391391,1.319421365391391,1.319421365391391
2019-02-24,0.7362631107542953,0.7362631107542953,0.7362631107542953,0.8151361983595835,0.8151361983595835,0.8151361983595835,0.7289728706043989,0.7289728706043989,0.7289728706043989,0.8082270305588085,0.8082270305588085,0.8082270305588085
2019-03-03,1.1999828503913965,1.1999828503913965,1.1999828503913965,1.1314197849657195,1.1314197849657195,1.1314197849657195,1.1107676311899608,1.1107676311899608,1.1107676311899608,1.020984604370451,1.020984604370451,1.020984604370451
2019-03-10,1.2648186414144653,1.2648186414144653,1.2648186414144653,1.3352926859325924,1.3352926859325924,1.3352926859325924,1.3939553791344903,1.3939553791344903,1.3939553791344903,1.3645637543470601,1.3645637543470601,1.3645637543470601
2019-03-17,2.0287784362515024,2.0287784362515024,2.0287784362515024,2.1794913221762937,2.1794913221762937,2.1794913221762937,1.9559063786237096,1.9559063786237096,1.9559063786237096,2.0047681038628467,2.0047681038628467,2.0047681038628467
2019-03-24,1.4711820162636347,1.4711820162636347,1.4711820162636347,1.5536508118602927,1.5536508118602927,1.5536508118602927,1.6038432304714474,1.6038432304714474,1.6038432304714474,1.6605023224764446,1.6605023224764446,1.6605023224764446
2019-03-31,1.574891342284907,1.574891342284907,1.574891342284907,1.4690830385826443,1.4690830385826443,1.4690830385826443,1.5504004166254757,1.5504004166254757,1.5504004166254757,1.6052315967443396,1.6052315967443396,1.6052315967443396
2019-04-07,1.5602119289746557,1.5602119289746557,1.5602119289746557,1.494151515840479,1.494151515840479,1.494151515840479,1.513729796022627,1.513729796022627,1.513729796022627,1.5958237906885158,1.5958237906885158,1.5958237906885158
2019-04-14,1.3197835855117033,1.3197835855117033,1.3197835855117033,1.2420659037160415,1.2420659037160415,1.2420659037160415,1.1084784390663314,1.1084784390663314,1.1084784390663314,1.0201281739612749,1.0201281739612749,1.0201281739612749
2019-04-21,1.3407954005269134,1.3407954005269134,1.3407954005269134,1.4918489315125725,1.4918489315125725,1.4918489315125725,1.5376238208523672,1.5376238208523672,1.5376238208523672,1.5448353321269037,1.5448353321269037,1.5448353321269037
2019-04-28,1.129483496675822,1.129483496675822,1.129483496675822,1.0316132400511968,1.0316132400511968,1.0316132400511968,1.1094684173455756,1.1094684173455756,1.1094684173455756,1.1362619549334436,1.1362619549334436,1.1362619549334436
2019-05-05,0.94479033229929,0.94479033229929,0.94479033229929,0.885178328317717,0.885178328317717,0.885178328317717,0.9507188277066306,0.9507188277066306,0.9507188277066306,0.9737505246283351,0.9737505246283351,0.9737505246283351
2019-05-12,1.0473941404481453,1.0473941404481453,1.0473941404481453,1.3161435631792426,1.3161435631792426,1.3161435631792426,1.1380186766224831,1.1380186766224831,1.1380186766224831,1.1020297999073934,1.1020297999073934,1.1020297999073934
2019-05-19,1.065714831326323,1.065714831326323,1.065714831326323,1.117046823526516,1.117046823526516,1.117046823526516,1.0935610604020891,1.0935610604020891,1.0935610604020891,1.2922968294778097,1.2922968294778097,1.2922968294778097
2019-05-26,1.762943769823277,1.762943769823277,1.762943769823277,3.079722868177965,3.079722868177965,3.079722868177965,1.7601586144977732,1.7601586144977732,1.7601586144977732,1.683393167499692,1.683393167499692,1.683393167499692
2019-06-02,1.8223650467648436,1.8223650467648436,1.8223650467648436,0.5183680248457078,0.5183680248457078,0.5183680248457078,1.853744136600988,1.853744136600988,1.853744136600988,1.8581721420927009,1.8581721420927009,1.8581721420927009
2019-06-09,1.9987683969519743,1.9987683969519743,1.9987683969519743,0.6038039618151361,0.6038039618151361,0.6038039618151361,1.930452243756129,1.930452243756129,1.930452243756129,1.9396226220748887,1.9396226220748887,1.9396226220748887
2019-06-16,2.2662772984803143,2.2662772984803143,2.2662772984803143,1.1412748064272982,1.1412748064272982,1.1412748064272982,2.3494604718905583,2.3494604718905583,2.3494604718905583,2.3950324870880366,2.3950324870880366,2.3950324870880366
2019-06-23,2.060202263362087,2.060202263362087,2.060202263362087,1.0399914495173128,1.0399914495173128,1.0399914495173128,2.0056853498562006,2.0056853498562006,2.0056853498562006,1.8744798013957626,1.8744798013957626,1.8744798013957626
2019-06-30,1.6264243541624848,1.6264243541624848,1.6264243541624848,0.8397863092867089,0.8397863092867089,0.8397863092867089,1.5903908121819754,1.5903908121819754,1.5903908121819754,1.4555784394601088,1.4555784394601088,1.4555784394601088
2019-07-07,1.115177244113011,1.115177244113011,1.115177244113011,0.5670365026768124,0.5670365026768124,0.5670365026768124,1.0740423659259062,1.0740423659259062,1.0740423659259062,1.0415665712354725,1.0415665712354725,1.0415665712354725
2019-07-14,1.1631893313129227,1.1631893313129227,1.1631893313129227,0.6900932218518576,0.6900932218518576,0.6900932218518576,1.1919662624933351,1.1919662624933351,1.1919662624933351,1.1819937896847463,1.1819937896847463,1.1819937896847463
2019-07-21,0.9818957002379565,0.9818957002379565,0.9818957002379565,0.5642287327987322,0.5642287327987322,0.5642287327987322,1.0404757406010618,1.0404757406010618,1.0404757406010618,0.9589117028417611,0.9589117028417611,0.9589117028417611
2019-07-28,1.7788619060582882,1.7788619060582882,1.7788619060582882,1.1102840290797993,1.1102840290797993,1.1102840290797993,1.6402926064784065,1.6402926064784065,1.6402926064784065,1.6020453384971634,1.6020453384971634,1.6020453384971634
2019-08-04,1.6848249259288985,1.6848249259288985,1.6848249259288985,1.280234049859934,1.280234049859934,1.280234049859934,1.7703534037596516,1.7703534037596516,1.7703534037596516,1.837691675495074,1.837691675495074,1.837691675495074
2019-08-11,1.757301522275732,1.757301522275732,1.757301522275732,1.334344143238488,1.334344143238488,1.334344143238488,1.7305610927996662,1.7305610927996662,1.7305610927996662,1.7224262030142086,1.7224262030142086,1.7224262030142086
2019-08-18,1.9058818833146884,1.9058818833146884,1.9058818833146884,1.5714349701238233,1.5714349701238233,1.5714349701238233,1.7846979027334315,1.7846979027334315,1.7846979027334315,1.7834788871738363,1.7834788871738363,1.7834788871738363
2019-08-25,1.5824462551638447,1.5824462551638447,1.5824462551638447,1.538305131136129,1.538305131136129,1.538305131136129,1.6223429565629683,1.6223429565629683,1.6223429565629683,1.627279539355266,1.627279539355266,1.627279539355266
2019-09-01,0.9787675847371701,0.9787675847371701,0.9787675847371701,0.9199583103426447,0.9199583103426447,0.9199583103426447,1.0013684815635602,1.0013684815635602,1.0013684815635602,0.9163476033604132,0.9163476033604132,0.9163476033604132
2019-09-08,-0.19004661797454941,-0.19004661797454941,-0.19004661797454941,-0.30708236068513367,-0.30708236068513367,-0.30708236068513367,-0.22351368644143235,-0.22351368644143235,-0.22351368644143235,-0.2431162000115296,-0.2431162000115296,-0.2431162000115296
2019-09-15,-0.1718378787491062,-0.1718378787491062,-0.1718378787491062,0.6670210045438915,0.6670210045438915,0.6670210045438915,-0.01807733138587906,-0.01807733138587906,-0.01807733138587906,0.6167532542029058,0.6167532542029058,0.6167532542029058
2019-09-22,0.5280686336680028,0.5280686336680028,0.5280686336680028,0.5365340696320006,0.5365340696320006,0.5365340696320006,0.7053450922995544,0.7053450922995544,0.7053450922995544,0.7004262223006322,0.7004262223006322,0.7004262223006322
2019-09-29,0.8453775240892548,0.8453775240892548,0.8453775240892548,0.7388101875841078,0.7388101875841078,0.7388101875841078,0.9555199322312502,0.9555199322312502,0.9555199322312502,0.8012773416284895,0.8012773416284895,0.8012773416284895
2019-10-06,0.08590651730197156,0.08590651730197156,0.08590651730197156,-0.07527760352887423,-0.07527760352887423,-0.07527760352887423,0.01724149943492594,0.01724149943492594,0.01724149943492594,-0.10241883816876544,-0.10241883816876544,-0.10241883816876544
2019-10-13,-0.4497552047768052,-0.4497552047768052,-0.4497552047768052,-0.387519129273852,-0.387519129273852,-0.387519129273852,-0.2817838289567922,-0.2817838289567922,-0.2817838289567922,-0.2939333343883435,-0.2939333343883435,-0.2939333343883435
2019-10-20,-0.3356718645204511,-0.3356718645204511,-0.3356718645204511,-0.6348659994686073,-0.6348659994686073,-0.6348659994686073,-0.4535723669452842,-0.4535723669452842,-0.4535723669452842,-0.7057797015923589,-0.7057797015923589,-0.7057797015923589
2019-10-27,0.8392256226106927,0.8392256226106927,0.8392256226106927,0.7027313674137011,0.7027313674137011,0.7027313674137011,-0.20909951962917536,-0.20909951962917536,-0.20909951962917536,-0.45884276836137766,-0.45884276836137766,-0.45884276836137766
2019-11-03,-1.167656651326538,-1.167656651326538,-1.167656651326538,-1.4967455388724307,-1.4967455388724307,-1.4967455388724307,-1.295743828201871,-1.295743828201871,-1.295743828201871,-1.5288782343155052,-1.5288782343155052,-1.5288782343155052
2019-11-10,1.5168416214446037,1.5168416214446037,1.5168416214446037,1.496193304504479,1.496193304504479,1.496193304504479,-0.01858682606689823,-0.01858682606689823,-0.01858682606689823,0.0,0.0,0.0
2019-11-17,0.3811655444861187,0.3811655444861187,0.3811655444861187,0.40801694020304696,0.40801694020304696,0.40801694020304696,0.8396338930505856,0.8396338930505856,0.8396338930505856,0.6946386911976175,0.6946386911976175,0.6946386911976175
2019-11-24,0.391036138039958,0.391036138039958,0.391036138039958,0.21391435531826952,0.21391435531826952,0.21391435531826952,0.05875655063248221,0.05875655063248221,0.05875655063248221,0.15167118252969258,0.15167118252969258,0.15167118252969258
2019-12-01,0.37412136615489755,0.37412136615489755,0.37412136615489755,0.23118382747075222,0.23118382747075222,0.23118382747075222,0.8069677415140427,0.8069677415140427,0.8069677415140427,0.5649975393823082,0.5649975393823082,0.5649975393823082
2019-12-08,0.7843252807230157,0.7843252807230157,0.7843252807230157,0.6742464551317466,0.6742464551317466,0.6742464551317466,1.1080560133974422,1.1080560133974422,1.1080560133974422,1.100103169409837,1.100103169409837,1.100103169409837
2019-12-15,-0.1413690070383203,-0.1413690070383203,-0.1413690070383203,-0.1513608563892315,-0.1513608563892315,-0.1513608563892315,-0.18508292029959394,-0.18508292029959394,-0.18508292029959394,0.060636486502161385,0.060636486502161385,0.060636486502161385
2019-12-22,-0.06547128515725105,-0.06547128515725105,-0.06547128515725105,0.30898878471252306,0.30898878471252306,0.30898878471252306,0.7597107055462621,0.7597107055462621,0.7597107055462621,1.2149112606850394,1.2149112606850394,1.2149112606850394
2019-12-29,1.2298371564355886,1.2298371564355886,1.2298371564355886,1.1757191270777352,1.1757191270777352,1.1757191270777352,1.5934192070873068,1.5934192070873068,1.5934192070873068,1.696916018482942,1.696916018482942,1.696916018482942
