Date,iShares Floating Rate Bond_Open_average,iShares Floating Rate Bond_Open_max,iShares Floating Rate Bond_Open_min,iShares Floating Rate Bond_High_average,iShares Floating Rate Bond_High_max,iShares Floating Rate Bond_High_min,iShares Floating Rate Bond_Low_average,iShares Floating Rate Bond_Low_max,iShares Floating Rate Bond_Low_min,iShares Floating Rate Bond_Close_average,iShares Floating Rate Bond_Close_max,iShares Floating Rate Bond_Close_min
2018-04-08,-0.4009913274186728,-0.4009913274186728,-0.4009913274186728,-0.43863027486889966,-0.43863027486889966,-0.43863027486889966,0.26792104946844864,0.26792104946844864,0.26792104946844864,0.1824553407455166,0.1824553407455166,0.1824553407455166
2018-04-15,0.968694410046662,0.968694410046662,0.968694410046662,0.980201022579121,0.980201022579121,0.980201022579121,1.538457625787237,1.538457625787237,1.538457625787237,0.8475477675842783,0.8475477675842783,0.8475477675842783
2018-04-22,1.8253287478445337,1.8253287478445337,1.8253287478445337,1.626903669564179,1.626903669564179,1.626903669564179,1.9357236811348677,1.9357236811348677,1.9357236811348677,1.7411112920972873,1.7411112920972873,1.7411112920972873
2018-04-29,0.5388935173023592,0.5388935173023592,0.5388935173023592,0.35506677582848617,0.35506677582848617,0.35506677582848617,0.4565369285135449,0.4565369285135449,0.4565369285135449,0.05410457700504921,0.05410457700504921,0.05410457700504921
2018-05-06,0.31069425495228015,0.31069425495228015,0.31069425495228015,0.6265884279329064,0.6265884279329064,0.6265884279329064,0.646301168054054,0.646301168054054,0.646301168054054,0.7574640780695228,0.7574640780695228,0.7574640780695228
2018-05-13,1.3804397432422326,1.3804397432422326,1.3804397432422326,1.4846149779162525,1.4846149779162525,1.4846149779162525,1.5271680411333137,1.5271680411333137,1.5271680411333137,1.4904053487763511,1.4904053487763511,1.4904053487763511
2018-05-20,1.614225795928441,1.614225795928441,1.614225795928441,1.7102139697037995,1.7102139697037995,1.7102139697037995,1.643416223064847,1.643416223064847,1.643416223064847,1.7500447050576937,1.7500447050576937,1.7500447050576937
2018-05-27,-0.5054646431696137,-0.5054646431696137,-0.5054646431696137,-0.7102340252364181,-0.7102340252364181,-0.7102340252364181,-0.458158654137175,-0.458158654137175,-0.458158654137175,-0.7522554459307383,-0.7522554459307383,-0.7522554459307383
2018-06-03,-0.29349559925970287,-0.29349559925970287,-0.29349559925970287,-0.4903996840917307,-0.4903996840917307,-0.4903996840917307,-0.8424207511555608,-0.8424207511555608,-0.8424207511555608,-0.5376828748680951,-0.5376828748680951,-0.5376828748680951
2018-06-10,0.08245804468250408,0.08245804468250408,0.08245804468250408,0.11960134237391164,0.11960134237391164,0.11960134237391164,0.07458810565719427,0.07458810565719427,0.07458810565719427,-0.16497113257748933,-0.16497113257748933,-0.16497113257748933
2018-06-17,0.4313310928138166,0.4313310928138166,0.4313310928138166,0.2761838140278513,0.2761838140278513,0.2761838140278513,0.2108902542603317,0.2108902542603317,0.2108902542603317,0.5170143503290153,0.5170143503290153,0.5170143503290153
2018-06-24,-1.649574143851639,-1.649574143851639,-1.649574143851639,-1.7434103260506617,-1.7434103260506617,-1.7434103260506617,-1.9287890519923807,-1.9287890519923807,-1.9287890519923807,-2.068145962637123,-2.068145962637123,-2.068145962637123
2018-07-01,-1.4189885108401583,-1.4189885108401583,-1.4189885108401583,-1.4639606366412432,-1.4639606366412432,-1.4639606366412432,-1.0955778973864883,-1.0955778973864883,-1.0955778973864883,-1.0647035639314324,-1.0647035639314324,-1.0647035639314324
2018-07-08,-0.5206314964880063,-0.5206314964880063,-0.5206314964880063,-0.39051356035435353,-0.39051356035435353,-0.39051356035435353,-0.5154881691071668,-0.5154881691071668,-0.5154881691071668,-0.5069747004345514,-0.5069747004345514,-0.5069747004345514
2018-07-15,-0.01809232550626883,-0.01809232550626883,-0.01809232550626883,0.290736374849655,0.290736374849655,0.290736374849655,0.2612493781433789,0.2612493781433789,0.2612493781433789,0.04025787996990923,0.04025787996990923,0.04025787996990923
2018-07-22,1.3931090639850394,1.3931090639850394,1.3931090639850394,1.5146499451138116,1.5146499451138116,1.5146499451138116,1.0490828955649172,1.0490828955649172,1.0490828955649172,0.8154334076020862,0.8154334076020862,0.8154334076020862
2018-07-29,-0.6405126152204462,-0.6405126152204462,-0.6405126152204462,-0.5462596333156952,-0.5462596333156952,-0.5462596333156952,-0.2652130097047847,-0.2652130097047847,-0.2652130097047847,-0.43233139453214875,-0.43233139453214875,-0.43233139453214875
2018-08-05,0.053376051268274646,0.053376051268274646,0.053376051268274646,0.09672388203286665,0.09672388203286665,0.09672388203286665,0.30941517798898355,0.30941517798898355,0.30941517798898355,0.14077294776559166,0.14077294776559166,0.14077294776559166
2018-08-12,0.6011046054123309,0.6011046054123309,0.6011046054123309,0.784168772891266,0.784168772891266,0.784168772891266,0.7748136474438686,0.7748136474438686,0.7748136474438686,0.9318686652180087,0.9318686652180087,0.9318686652180087
2018-08-19,1.655303318210771,1.655303318210771,1.655303318210771,1.494053092235405,1.494053092235405,1.494053092235405,1.1531744860514694,1.1531744860514694,1.1531744860514694,1.4713176310710003,1.4713176310710003,1.4713176310710003
2018-08-26,1.9773671708013043,1.9773671708013043,1.9773671708013043,1.7080741015333956,1.7080741015333956,1.7080741015333956,1.8863560125614345,1.8863560125614345,1.8863560125614345,1.7792279487771185,1.7792279487771185,1.7792279487771185
2018-09-02,-0.5102883021421724,-0.5102883021421724,-0.5102883021421724,-0.4729380820141641,-0.4729380820141641,-0.4729380820141641,-0.22216331155064098,-0.22216331155064098,-0.22216331155064098,-0.19215378456604632,-0.19215378456604632,-0.19215378456604632
2018-09-09,0.28609296617960567,0.28609296617960567,0.28609296617960567,0.10676555331525728,0.10676555331525728,0.10676555331525728,0.324301810808567,0.324301810808567,0.324301810808567,0.46289574907687486,0.46289574907687486,0.46289574907687486
2018-09-16,0.8339830502390112,0.8339830502390112,0.8339830502390112,0.643790007130128,0.643790007130128,0.643790007130128,0.9734253802130335,0.9734253802130335,0.9734253802130335,0.9245003270421316,0.9245003270421316,0.9245003270421316
2018-09-23,-1.0929639224360075,-1.0929639224360075,-1.0929639224360075,-1.2419893347321553,-1.2419893347321553,-1.2419893347321553,-1.1737812096182545,-1.1737812096182545,-1.1737812096182545,-0.9348927886118552,-0.9348927886118552,-0.9348927886118552
2018-09-30,-0.586703472599235,-0.586703472599235,-0.586703472599235,-0.7782460194854084,-0.7782460194854084,-0.7782460194854084,-0.43127583646021006,-0.43127583646021006,-0.43127583646021006,-0.6517528900898424,-0.6517528900898424,-0.6517528900898424
2018-10-07,-1.026180623686034,-1.026180623686034,-1.026180623686034,-0.5685760829074575,-0.5685760829074575,-0.5685760829074575,-0.75686411892203,-0.75686411892203,-0.75686411892203,-0.48988227257464806,-0.48988227257464806,-0.48988227257464806
2018-10-14,-0.32405703905872135,-0.32405703905872135,-0.32405703905872135,-0.31055732722920687,-0.31055732722920687,-0.31055732722920687,-0.4668988171911574,-0.4668988171911574,-0.4668988171911574,-0.2567762955066751,-0.2567762955066751,-0.2567762955066751
2018-10-21,-0.45256174939502625,-0.45256174939502625,-0.45256174939502625,-0.4360212910911598,-0.4360212910911598,-0.4360212910911598,-0.6190283835605974,-0.6190283835605974,-0.6190283835605974,-0.4360212910911517,-0.4360212910911517,-0.4360212910911517
