Date,CBStock_Open_average,CBStock_Open_max,CBStock_Open_min,CBStock_Open_volatility,CBStock_Open_change,CBStock_High_average,CBStock_High_max,CBStock_High_min,CBStock_High_volatility,CBStock_High_change,CBStock_Low_average,CBStock_Low_max,CBStock_Low_min,CBStock_Low_volatility,CBStock_Low_change,CBStock_Close_average,CBStock_Close_max,CBStock_Close_min,CBStock_Close_volatility,CBStock_Close_change,CBStock_Volume_average,CBStock_Volume_max,CBStock_Volume_min,CBStock_Volume_volatility,CBStock_Volume_change
2018-04-08,-1.4115420833784218,-1.494298444438114,-1.242151444596115,-0.9347910461687179,0.46639288283564,-1.433305798614658,-1.4769846944938623,-1.3216431400690543,-1.0122361878093868,0.11634469404934752,-1.3146295459037007,-1.4491571126702294,-1.0954459229879392,-1.1702164771779475,0.07838376905492904,-1.402656224199774,-1.5129811718039252,-1.2111898319364236,-1.2205611862222754,0.07606464445992318,-1.0561757617793845,-1.0628269426520172,-0.816525744315566,-0.879247129095717,-0.016202198253605776
2018-04-15,-0.9801729539819263,-0.96930743494515,-0.9379979800420005,-0.3926982954577686,0.8673741986601412,-1.0035948522037834,-1.0274700549986409,-0.8769431902686144,-0.9053504588147258,0.6351581019204491,-0.8747295721109907,-0.975885949075469,-0.7978076449184871,-0.6939462675933046,0.6537419726583005,-0.8835055690458102,-0.9690058125422636,-0.783053043776145,-0.8387210196624388,0.6987267584847809,-0.07447208821066265,-0.5481116343279785,-0.2834404595666287,-0.5246795619953095,0.6518498841888675
2018-04-22,-0.786985061443701,-0.8761010139916737,-0.6045374420352088,-0.8286394653387055,-0.07682870647754374,-0.7749750691435502,-0.8005091822425051,-0.6149321783635423,-0.8335101845452637,0.23520403906059165,-0.7053085701264272,-0.8195246329590048,-0.587126797046682,-0.6960279652179665,-0.09073987968046163,-0.7354154675726089,-0.7719505823928023,-0.6172748136225233,-0.5821486823012371,0.009759144130211587,0.5721904372105773,0.7453331996418675,-0.01590670780111885,0.933028857247197,-0.06189178170570488
2018-04-29,-1.3015819323127282,-0.8582148840937127,-1.7669567243760738,0.9630439020877597,-1.148098421096634,-1.2994615119672746,-0.8341496469754593,-1.6813868501053988,1.1826771987171876,-0.9317913966746046,-1.5135980156403546,-1.0031625176823449,-1.813790907739583,1.4957252328079458,-1.3557289815057134,-1.4249855927583177,-1.167868745388938,-1.7805573349969148,1.024799340222642,-0.6250439827261561,0.18000970666144164,0.8227061495235816,-0.9245642717590153,1.5401769817645339,0.5421812076706856
2018-05-06,-1.248470151820421,-1.1227151323658524,-1.2293061543754638,0.12229918986966576,1.1187167352588943,-1.2449744955002569,-1.0955320120529197,-1.3025754684406867,0.2591101784911355,1.4973974785692894,-1.0622679650530613,-0.9631596627163385,-0.9332064127155314,0.005801203179831434,1.1288355994068635,-1.045045608593206,-0.9701632013714157,-1.011458009865635,0.095014795634121,1.3663059633601935,-0.45220193522408336,-0.5978562148786273,-0.10257543998089173,-0.595046806745451,-0.08111143087499302
2018-05-13,-0.8826005895389566,-0.9109806146369128,-0.5931261895741877,-0.8462137233392784,-0.29964361350698715,-0.9577932954797717,-0.9174751664963691,-0.8939334914871424,-0.28766789231611506,-0.40860726073919346,-0.7472041540968194,-0.9567531095171309,-0.4789344171612641,-0.8213986451795114,-0.12775492890893136,-0.9371784240057915,-1.0880633559649135,-0.7135113769399379,-0.8922561814032882,-0.18305225528003902,-0.6189261418666553,-0.31816741402928034,-1.038722167058613,-0.04198248531434544,0.6021496288396552
2018-05-20,-1.0006533553075045,-1.1832062073528316,-0.8278514802530875,-0.945852866093397,-0.06074647271351296,-1.0357019347596759,-1.0069952112119118,-0.917345838831753,-0.4294409567785389,0.19279143108109317,-0.9161600162419498,-1.1489032089817963,-0.7000713701287955,-0.7657558552998118,0.14680779581947223,-0.9501508702167206,-0.9146707754626776,-0.6354872319722555,-0.7146381742371688,0.17024388412578295,-1.2194318599731702,-1.0159951866062384,-0.8207349954134675,-0.8529658974225357,-0.8477385970255128
2018-05-27,-1.4419956085066996,-1.588157200854,-1.3522266599676183,-0.6072136919586154,0.09189610251742042,-1.5379549766835867,-1.705967172098644,-1.2741322702345557,-1.1970534399727177,0.29528613351379907,-1.5764808604216847,-1.858921685057994,-1.3545830826582894,-0.7772711868066924,0.5479713222760343,-1.6309426654738541,-1.553206092971886,-1.4559789815775261,-0.2742269535541188,0.500075733913992,0.05813869170999632,-0.2734709641194163,0.2340411175895001,-0.3604980850764973,-0.9142180420862203
2018-06-03,-1.3333582215561721,-1.393515984181272,-1.185897441473161,-0.5815442920591039,0.9201165580249445,-1.3566255192584251,-1.254841501292649,-1.232843275827666,-0.17481328669233134,0.9956943204302561,-1.3031799410621088,-1.13697999719928,-1.2150632783020316,0.18315156554308173,0.7122187609516878,-1.1903055315330364,-1.0996817319813212,-1.0348972459335801,-0.1304257865021216,0.9075426315646092,-0.2171345941373202,0.06866871632979958,-1.2539602255205282,0.4669019253241592,0.8056083061384439
2018-06-10,-1.0035401017392747,-1.0992054843746712,-1.3529072202641341,0.39937001608442746,-0.9814276701722188,-1.0938677686085743,-1.1643763922561217,-1.3331584543840607,0.23620001349782102,-0.8272048050456199,-0.9942300044391718,-0.9157318952117799,-1.0566551389213092,0.14111527599404852,-0.8998039536017245,-1.206752540590852,-1.2240279537820107,-1.3245011656816745,0.0417645019516595,-0.7236389750653921,1.8880861525041845,2.02608696903509,0.2667104547860623,2.0853364293855168,2.067574828657896
2018-06-17,-2.370383187334764,-2.1130245785512574,-2.3715719310000742,1.1676448788299443,-1.0709791267478643,-2.2980345856893045,-2.2269638311414477,-2.3428027264969633,0.8889074396201522,-1.045642127624487,-2.2735132593471725,-2.19204989428532,-2.2149344016369614,0.7650388109418957,-0.9612973809379697,-2.345612342118736,-2.1955618241785584,-2.3361412380035476,1.5456595460381468,-1.816444754422345,1.6559979600070187,0.30244698511341234,2.544871603732321,-0.6517259853995501,0.3758416816196669
2018-06-24,-2.2737686955969068,-2.3022277915502625,-1.9345005550551229,-0.6312858061230077,0.7518351150095133,-2.1610389531034686,-2.0468126205865267,-2.0059229800517353,0.41933760962422584,1.2072840284710826,-2.1612634546398173,-2.1963847894532607,-1.9139840407004096,-0.22083073997687794,0.9463742287194055,-2.1307967795329086,-2.284561233869202,-1.9232464960715911,-0.22887682903453704,0.9330080964677909,1.5366592267890373,0.9099414191395375,0.9936253482292764,0.586985368594778,0.450662001080246
2018-07-01,-1.3737422984988874,-1.5491469546250847,-1.1919036374771281,-0.8608470255267118,0.6778323820354983,-1.3286740368362124,-1.3214553824375286,-1.2571516203928457,0.12926518782269775,1.1645862380175445,-1.2217115111207277,-1.4466116093388819,-1.0642512817458114,-0.7061103824939988,0.6357364868301081,-1.2299327479555777,-1.3318225791170997,-1.1094216034064952,-0.2529706636127693,1.0480658462518517,-1.0590037447912521,-0.964642892095644,-0.3536984227252183,-0.8841613360155816,-0.3887068677440333
