Date,ProShares High Yield Interest Rate_Open_average,ProShares High Yield Interest Rate_Open_max,ProShares High Yield Interest Rate_Open_min,ProShares High Yield Interest Rate_High_average,ProShares High Yield Interest Rate_High_max,ProShares High Yield Interest Rate_High_min,ProShares High Yield Interest Rate_Low_average,ProShares High Yield Interest Rate_Low_max,ProShares High Yield Interest Rate_Low_min,ProShares High Yield Interest Rate_Close_average,ProShares High Yield Interest Rate_Close_max,ProShares High Yield Interest Rate_Close_min
2018-06-17,0.08671881078083177,0.08671881078083177,0.08671881078083177,0.6692505698363782,0.6692505698363782,0.6692505698363782,0.5239914655609031,0.5239914655609031,0.5239914655609031,0.3493318616314804,0.3493318616314804,0.3493318616314804
2018-06-24,-0.6039616235909281,-0.6039616235909281,-0.6039616235909281,-1.0403979763431712,-1.0403979763431712,-1.0403979763431712,-0.907754404390713,-0.907754404390713,-0.907754404390713,-1.116221695803358,-1.116221695803358,-1.116221695803358
2018-07-01,-1.2017521186631543,-1.2017521186631543,-1.2017521186631543,-1.6129300379670746,-1.6129300379670746,-1.6129300379670746,-1.85782241386352,-1.85782241386352,-1.85782241386352,-1.5747219104454468,-1.5747219104454468,-1.5747219104454468
2018-07-08,0.02390571058094194,0.02390571058094194,0.02390571058094194,-0.3741324767437143,-0.3741324767437143,-0.3741324767437143,-0.5119511105248249,-0.5119511105248249,-0.5119511105248249,-0.43566836246151447,-0.43566836246151447,-0.43566836246151447
2018-07-15,0.08039881439422869,0.08039881439422869,0.08039881439422869,-0.3318394719199367,-0.3318394719199367,-0.3318394719199367,0.015279501855752251,0.015279501855752251,0.015279501855752251,0.020920852901011772,0.020920852901011772,0.020920852901011772
2018-07-22,1.131823292768737,1.131823292768737,1.131823292768737,0.8118839656136342,0.8118839656136342,0.8118839656136342,0.8198803417289248,0.8198803417289248,0.8198803417289248,1.2065014363263449,1.2065014363263449,1.2065014363263449
2018-07-29,1.7094706656785676,1.7094706656785676,1.7094706656785676,1.3197154341734927,1.3197154341734927,1.3197154341734927,1.1023515478730965,1.1023515478730965,1.1023515478730965,1.1498400820277086,1.1498400820277086,1.1498400820277086
2018-08-05,1.1103627876902105,1.1103627876902105,1.1103627876902105,0.8247491971301186,0.8247491971301186,0.8247491971301186,0.5315414860615528,0.5315414860615528,0.5315414860615528,0.36247996176814146,0.36247996176814146,0.36247996176814146
2018-08-12,0.18214631297791475,0.18214631297791475,0.18214631297791475,0.17025073697116,0.17025073697116,0.17025073697116,0.10117875532143139,0.10117875532143139,0.10117875532143139,0.8503410511579483,0.8503410511579483,0.8503410511579483
2018-08-19,0.9472731041156813,0.9472731041156813,0.9472731041156813,0.7836845095924831,0.7836845095924831,0.7836845095924831,1.3048469537669038,1.3048469537669038,1.3048469537669038,1.3621691129876428,1.3621691129876428,1.3621691129876428
2018-08-26,1.2631984214259602,1.2631984214259602,1.2631984214259602,0.9954465551592583,0.9954465551592583,0.9954465551592583,0.6313892883413981,0.6313892883413981,0.6313892883413981,0.9293785768529736,0.9293785768529736,0.9293785768529736
2018-09-02,-0.7274929426871526,-0.7274929426871526,-0.7274929426871526,-0.15036111794122642,-0.15036111794122642,-0.15036111794122642,0.11736036583074377,0.11736036583074377,0.11736036583074377,0.3055904673330705,0.3055904673330705,0.3055904673330705
2018-09-09,1.772057298218036,1.772057298218036,1.772057298218036,1.5952224580651775,1.5952224580651775,1.5952224580651775,0.9797092700870118,0.9797092700870118,0.9797092700870118,1.9004058247487225,1.9004058247487225,1.9004058247487225
2018-09-16,1.7641678632174052,1.7641678632174052,1.7641678632174052,2.013546382821523,2.013546382821523,2.013546382821523,2.102145386003482,2.102145386003482,2.102145386003482,1.945166936009005,1.945166936009005,1.945166936009005
2018-09-23,1.60358725804715,1.60358725804715,1.60358725804715,1.5422351415609405,1.5422351415609405,1.5422351415609405,1.5693438432146423,1.5693438432146423,1.5693438432146423,1.636214883122648,1.636214883122648,1.636214883122648
2018-09-30,1.103527305055951,1.103527305055951,1.103527305055951,0.9884753767762123,0.9884753767762123,0.9884753767762123,1.0347408675402525,1.0347408675402525,1.0347408675402525,0.5732761412748538,0.5732761412748538,0.5732761412748538
2018-10-07,-0.5456974827760691,-0.5456974827760691,-0.5456974827760691,-0.39746336485164824,-0.39746336485164824,-0.39746336485164824,-0.4429118746334033,-0.4429118746334033,-0.4429118746334033,-0.07049031319927913,-0.07049031319927913,-0.07049031319927913
2018-10-14,-0.458844463025043,-0.458844463025043,-0.458844463025043,-0.5922949074808979,-0.5922949074808979,-0.5922949074808979,-0.2094779257470714,-0.2094779257470714,-0.2094779257470714,-0.4425778857861463,-0.4425778857861463,-0.4425778857861463
2018-10-21,-2.1871505091699377,-2.1871505091699377,-2.1871505091699377,-2.192742627095346,-2.192742627095346,-2.192742627095346,-2.170564046125275,-2.170564046125275,-2.170564046125275,-2.0150180375324647,-2.0150180375324647,-2.0150180375324647
2018-10-28,-0.8893995627190316,-0.8893995627190316,-0.8893995627190316,-1.0782880086551059,-1.0782880086551059,-1.0782880086551059,-1.27431115126463,-1.27431115126463,-1.27431115126463,-1.5159090307054388,-1.5159090307054388,-1.5159090307054388
2018-11-04,-0.3219280048118119,-0.3219280048118119,-0.3219280048118119,-0.12068048934075416,-0.12068048934075416,-0.12068048934075416,-1.087689021815699,-1.087689021815699,-1.087689021815699,-1.2015258173429255,-1.2015258173429255,-1.2015258173429255
2018-11-11,-2.3431609012557573,-2.3431609012557573,-2.3431609012557573,-2.442996492644361,-2.442996492644361,-2.442996492644361,-2.355596234116546,-2.355596234116546,-2.355596234116546,-2.4702862643581875,-2.4702862643581875,-2.4702862643581875
2018-11-18,-2.1826541598025315,-2.1826541598025315,-2.1826541598025315,-2.186148398646297,-2.186148398646297,-2.186148398646297,-2.045349302999622,-2.045349302999622,-2.045349302999622,-2.0918601587976844,-2.0918601587976844,-2.0918601587976844
2018-11-25,-1.6088817324539493,-1.6088817324539493,-1.6088817324539493,-1.3725451956153643,-1.3725451956153643,-1.3725451956153643,-1.3091207695499347,-1.3091207695499347,-1.3091207695499347,-1.2731626440088593,-1.2731626440088593,-1.2731626440088593
2018-12-02,-1.4041105734152983,-1.4041105734152983,-1.4041105734152983,-1.5012247101550509,-1.5012247101550509,-1.5012247101550509,-1.7898401651433113,-1.7898401651433113,-1.7898401651433113,-1.8179242107857922,-1.8179242107857922,-1.8179242107857922
2018-12-09,-1.4954815931225172,-1.4954815931225172,-1.4954815931225172,-1.4953284478715316,-1.4953284478715316,-1.4953284478715316,-1.3254577600211874,-1.3254577600211874,-1.3254577600211874,-1.2322151235624494,-1.2322151235624494,-1.2322151235624494
2018-12-16,-2.343471183257327,-2.343471183257327,-2.343471183257327,-2.347952499910646,-2.347952499910646,-2.347952499910646,-2.302628583249198,-2.302628583249198,-2.302628583249198,-2.237423109214978,-2.237423109214978,-2.237423109214978
2018-12-23,-2.0754462998244336,-2.0754462998244336,-2.0754462998244336,-1.9712462909115125,-1.9712462909115125,-1.9712462909115125,-1.9213795914159053,-1.9213795914159053,-1.9213795914159053,-1.893502957532087,-1.893502957532087,-1.893502957532087
2018-12-30,-1.598989185904106,-1.598989185904106,-1.598989185904106,-1.2730427341103872,-1.2730427341103872,-1.2730427341103872,-1.4967325534390568,-1.4967325534390568,-1.4967325534390568,-1.1073582740605226,-1.1073582740605226,-1.1073582740605226
2019-01-06,-0.20917051542290888,-0.20917051542290888,-0.20917051542290888,-0.26906352667914646,-0.26906352667914646,-0.26906352667914646,-0.10586926576809239,-0.10586926576809239,-0.10586926576809239,-0.22519311973798858,-0.22519311973798858,-0.22519311973798858
2019-01-13,0.07229391719190387,0.07229391719190387,0.07229391719190387,0.24583019223916605,0.24583019223916605,0.24583019223916605,0.2675372701962668,0.2675372701962668,0.2675372701962668,0.36961086360461703,0.36961086360461703,0.36961086360461703
2019-01-20,0.0896548677673927,0.0896548677673927,0.0896548677673927,0.1417455686978077,0.1417455686978077,0.1417455686978077,0.2827391981159849,0.2827391981159849,0.2827391981159849,0.2525910727839924,0.2525910727839924,0.2525910727839924
2019-01-27,-0.0038446080730297574,-0.0038446080730297574,-0.0038446080730297574,0.1825732030259996,0.1825732030259996,0.1825732030259996,0.17142147840569405,0.17142147840569405,0.17142147840569405,0.4216195589461413,0.4216195589461413,0.4216195589461413
2019-02-03,0.35111471135867706,0.35111471135867706,0.35111471135867706,0.14607997375676035,0.14607997375676035,0.14607997375676035,0.3715808817054515,0.3715808817054515,0.3715808817054515,0.3297776112782385,0.3297776112782385,0.3297776112782385
2019-02-10,0.5879096857415004,0.5879096857415004,0.5879096857415004,0.6991345932802897,0.6991345932802897,0.6991345932802897,0.7336232237221145,0.7336232237221145,0.7336232237221145,0.8378926025328972,0.8378926025328972,0.8378926025328972
2019-02-17,1.2043908069959688,1.2043908069959688,1.2043908069959688,1.076474177991871,1.076474177991871,1.076474177991871,0.9358257733774636,0.9358257733774636,0.9358257733774636,1.0001291938222379,1.0001291938222379,1.0001291938222379
2019-02-24,1.0584963175458981,1.0584963175458981,1.0584963175458981,1.025429861959223,1.025429861959223,1.025429861959223,1.1912698093355012,1.1912698093355012,1.1912698093355012,1.162415281645868,1.162415281645868,1.162415281645868
2019-03-03,0.49062248883885595,0.49062248883885595,0.49062248883885595,0.4192611466253417,0.4192611466253417,0.4192611466253417,0.5146069152672803,0.5146069152672803,0.5146069152672803,0.5051078444312495,0.5051078444312495,0.5051078444312495
2019-03-10,0.7801286802146079,0.7801286802146079,0.7801286802146079,0.8395874723044666,0.8395874723044666,0.8395874723044666,0.8707954616638431,0.8707954616638431,0.8707954616638431,0.8053245326031485,0.8053245326031485,0.8053245326031485
2019-03-17,0.6282381757375335,0.6282381757375335,0.6282381757375335,0.5905329198033217,0.5905329198033217,0.5905329198033217,0.44148107885230864,0.44148107885230864,0.44148107885230864,0.22649742166669276,0.22649742166669276,0.22649742166669276
2019-03-24,0.19551418387687314,0.19551418387687314,0.19551418387687314,0.687182681393491,0.687182681393491,0.687182681393491,0.3363124113723799,0.3363124113723799,0.3363124113723799,0.8539457034463621,0.8539457034463621,0.8539457034463621
2019-03-31,1.6126943103776816,1.6126943103776816,1.6126943103776816,1.5012832449561895,1.5012832449561895,1.5012832449561895,1.749573582172734,1.749573582172734,1.749573582172734,1.5433001892401994,1.5433001892401994,1.5433001892401994
2019-04-07,1.923278811434901,1.923278811434901,1.923278811434901,2.0911072415017418,2.0911072415017418,2.0911072415017418,2.17941573838349,2.17941573838349,2.17941573838349,2.1550276150328513,2.1550276150328513,2.1550276150328513
2019-04-14,1.3947833796537632,1.3947833796537632,1.3947833796537632,1.3261433271498306,1.3261433271498306,1.3261433271498306,1.5527041546858655,1.5527041546858655,1.5527041546858655,1.4099125193852136,1.4099125193852136,1.4099125193852136
2019-04-21,1.0058553587816066,1.0058553587816066,1.0058553587816066,0.9966948177012404,0.9966948177012404,0.9966948177012404,1.2007295536606737,1.2007295536606737,1.2007295536606737,1.1559387127898677,1.1559387127898677,1.1559387127898677
2019-04-28,0.9498609295193637,0.9498609295193637,0.9498609295193637,0.8105033631449621,0.8105033631449621,0.8105033631449621,1.1203654843642321,1.1203654843642321,1.1203654843642321,0.8864931301038563,0.8864931301038563,0.8864931301038563
2019-05-05,-0.3365436626639161,-0.3365436626639161,-0.3365436626639161,-0.0995674780467517,-0.0995674780467517,-0.0995674780467517,-0.40632697246106664,-0.40632697246106664,-0.40632697246106664,-0.05224203752665633,-0.05224203752665633,-0.05224203752665633
2019-05-12,-1.1327554411921419,-1.1327554411921419,-1.1327554411921419,-0.9877674464872934,-0.9877674464872934,-0.9877674464872934,-0.814473556622418,-0.814473556622418,-0.814473556622418,-0.9387281845895812,-0.9387281845895812,-0.9387281845895812
2019-05-19,-1.1692052588420443,-1.1692052588420443,-1.1692052588420443,-1.466594775050467,-1.466594775050467,-1.466594775050467,-0.9767630074509214,-0.9767630074509214,-0.9767630074509214,-1.3075471633926476,-1.3075471633926476,-1.3075471633926476
2019-05-26,-1.6595811471017226,-1.6595811471017226,-1.6595811471017226,-2.0708010388170837,-2.0708010388170837,-2.0708010388170837,-2.0756627307977964,-2.0756627307977964,-2.0756627307977964,-2.2969398971422557,-2.2969398971422557,-2.2969398971422557
2019-06-02,-1.3454938418511382,-1.3454938418511382,-1.3454938418511382,-1.4766957430247296,-1.4766957430247296,-1.4766957430247296,-1.0754775869347968,-1.0754775869347968,-1.0754775869347968,-1.156710135652833,-1.156710135652833,-1.156710135652833
2019-06-09,-0.95841985457683,-0.95841985457683,-0.95841985457683,-1.0500637458839446,-1.0500637458839446,-1.0500637458839446,-0.7794651049806517,-0.7794651049806517,-0.7794651049806517,-0.8337341400776797,-0.8337341400776797,-0.8337341400776797
2019-06-16,0.2922245713260401,0.2922245713260401,0.2922245713260401,0.016692816991498206,0.016692816991498206,0.016692816991498206,0.1883424324672827,0.1883424324672827,0.1883424324672827,0.04211049327156269,0.04211049327156269,0.04211049327156269
2019-06-23,-0.11300570845117389,-0.11300570845117389,-0.11300570845117389,-0.32514360105383844,-0.32514360105383844,-0.32514360105383844,-0.16963269166568254,-0.16963269166568254,-0.16963269166568254,-0.20297924665956768,-0.20297924665956768,-0.20297924665956768
2019-06-30,-0.3891758205206202,-0.3891758205206202,-0.3891758205206202,-0.22569581034249603,-0.22569581034249603,-0.22569581034249603,-0.22378037364888628,-0.22378037364888628,-0.22378037364888628,-0.30962320825896494,-0.30962320825896494,-0.30962320825896494
2019-07-07,-0.2885497448953188,-0.2885497448953188,-0.2885497448953188,-0.2460989454916092,-0.2460989454916092,-0.2460989454916092,-0.16783977728198943,-0.16783977728198943,-0.16783977728198943,-0.32034634530367234,-0.32034634530367234,-0.32034634530367234
2019-07-14,0.003096927129446389,0.003096927129446389,0.003096927129446389,-0.27151760630269883,-0.27151760630269883,-0.27151760630269883,-0.32409920562002936,-0.32409920562002936,-0.32409920562002936,-0.4665955919977771,-0.4665955919977771,-0.4665955919977771
2019-07-21,0.5735393346764045,0.5735393346764045,0.5735393346764045,0.566200590906244,0.566200590906244,0.566200590906244,0.4502281480460216,0.4502281480460216,0.4502281480460216,0.6399643527996411,0.6399643527996411,0.6399643527996411
2019-07-28,-1.3585023704758499,-1.3585023704758499,-1.3585023704758499,-1.3623733166768057,-1.3623733166768057,-1.3623733166768057,-1.073008656652542,-1.073008656652542,-1.073008656652542,-0.9396355498529209,-0.9396355498529209,-0.9396355498529209
2019-08-04,-2.318833165203145,-2.318833165203145,-2.318833165203145,-2.2894955381865545,-2.2894955381865545,-2.2894955381865545,-2.2035234939433117,-2.2035234939433117,-2.2035234939433117,-1.98606962785816,-1.98606962785816,-1.98606962785816
2019-08-11,-2.4325714180915643,-2.4325714180915643,-2.4325714180915643,-2.134412159855961,-2.134412159855961,-2.134412159855961,-2.2483586606428374,-2.2483586606428374,-2.2483586606428374,-2.1154853447827167,-2.1154853447827167,-2.1154853447827167
2019-08-18,-0.6779817787418776,-0.6779817787418776,-0.6779817787418776,-0.8995575859355402,-0.8995575859355402,-0.8995575859355402,-1.2264463876150768,-1.2264463876150768,-1.2264463876150768,-1.3955466123264588,-1.3955466123264588,-1.3955466123264588
2019-08-25,-0.24779116436052628,-0.24779116436052628,-0.24779116436052628,-0.4797162793758255,-0.4797162793758255,-0.4797162793758255,-0.6577863451794514,-0.6577863451794514,-0.6577863451794514,-0.786954244331786,-0.786954244331786,-0.786954244331786
2019-09-01,-0.8269104003924092,-0.8269104003924092,-0.8269104003924092,-0.7519306855097793,-0.7519306855097793,-0.7519306855097793,-0.5835600487190643,-0.5835600487190643,-0.5835600487190643,-0.6135835062117458,-0.6135835062117458,-0.6135835062117458
2019-09-08,0.3161411666564968,0.3161411666564968,0.3161411666564968,0.19654526971987005,0.19654526971987005,0.19654526971987005,0.2861046142046427,0.2861046142046427,0.2861046142046427,0.2524359824249601,0.2524359824249601,0.2524359824249601
2019-09-15,0.2670208936090613,0.2670208936090613,0.2670208936090613,0.09839002321201214,0.09839002321201214,0.09839002321201214,0.2153759684735691,0.2153759684735691,0.2153759684735691,0.19073280525318945,0.19073280525318945,0.19073280525318945
2019-09-22,-0.1670005492222172,-0.1670005492222172,-0.1670005492222172,-0.40139649895254936,-0.40139649895254936,-0.40139649895254936,-0.2862100375734246,-0.2862100375734246,-0.2862100375734246,-0.37306008411873776,-0.37306008411873776,-0.37306008411873776
2019-09-29,-1.8893531491676148,-1.8893531491676148,-1.8893531491676148,-1.995245403603694,-1.995245403603694,-1.995245403603694,-1.7132364258220063,-1.7132364258220063,-1.7132364258220063,-1.7314985954624982,-1.7314985954624982,-1.7314985954624982
2019-10-06,-0.7522008188103885,-0.7522008188103885,-0.7522008188103885,-0.7954620931260303,-0.7954620931260303,-0.7954620931260303,-0.5968511094155076,-0.5968511094155076,-0.5968511094155076,-0.5390293774676194,-0.5390293774676194,-0.5390293774676194
2019-10-13,0.1649045186890719,0.1649045186890719,0.1649045186890719,-0.009832939187545098,-0.009832939187545098,-0.009832939187545098,0.11779355171988302,0.11779355171988302,0.11779355171988302,0.06942295976052824,0.06942295976052824,0.06942295976052824
2019-10-20,0.3101369908529438,0.3101369908529438,0.3101369908529438,0.5672654845451605,0.5672654845451605,0.5672654845451605,0.5820406230869601,0.5820406230869601,0.5820406230869601,0.916749581496146,0.916749581496146,0.916749581496146
2019-10-27,-0.28920748598652873,-0.28920748598652873,-0.28920748598652873,-0.3592174934186375,-0.3592174934186375,-0.3592174934186375,-0.034480107315571266,-0.034480107315571266,-0.034480107315571266,-0.015148055419167382,-0.015148055419167382,-0.015148055419167382
2019-11-03,0.5839354745891665,0.5839354745891665,0.5839354745891665,0.47019570067549676,0.47019570067549676,0.47019570067549676,0.41278630854869325,0.41278630854869325,0.41278630854869325,0.41141189565410596,0.41141189565410596,0.41141189565410596
2019-11-10,-0.4798563352086924,-0.4798563352086924,-0.4798563352086924,-0.3453279267186251,-0.3453279267186251,-0.3453279267186251,-0.21310469699752765,-0.21310469699752765,-0.21310469699752765,0.055504859133662744,0.055504859133662744,0.055504859133662744
2019-11-17,-0.7546743175955584,-0.7546743175955584,-0.7546743175955584,-0.9305794999066888,-0.9305794999066888,-0.9305794999066888,-0.7563054510824176,-0.7563054510824176,-0.7563054510824176,-0.7072859341092093,-0.7072859341092093,-0.7072859341092093
2019-11-24,0.3746686908947397,0.3746686908947397,0.3746686908947397,0.21207902122648836,0.21207902122648836,0.21207902122648836,0.5617657049379932,0.5617657049379932,0.5617657049379932,0.32012710782913817,0.32012710782913817,0.32012710782913817
2019-12-01,0.19307832945891956,0.19307832945891956,0.19307832945891956,0.2264612674002381,0.2264612674002381,0.2264612674002381,0.38042640247833254,0.38042640247833254,0.38042640247833254,0.33580309531296376,0.33580309531296376,0.33580309531296376
2019-12-08,1.3222603588034474,1.3222603588034474,1.3222603588034474,1.5072359471772434,1.5072359471772434,1.5072359471772434,1.5754343760934517,1.5754343760934517,1.5754343760934517,1.57924282072411,1.57924282072411,1.57924282072411
2019-12-15,2.1360810882092047,2.1360810882092047,2.1360810882092047,2.1501857126447548,2.1501857126447548,2.1501857126447548,2.1895111157728224,2.1895111157728224,2.1895111157728224,2.1756060087502362,2.1756060087502362,2.1756060087502362
2019-12-22,1.1769751562569468,1.1769751562569468,1.1769751562569468,1.2925249459651844,1.2925249459651844,1.2925249459651844,1.313955562653734,1.313955562653734,1.313955562653734,1.244316115024029,1.244316115024029,1.244316115024029
2019-12-29,1.1070917155867344,1.1070917155867344,1.1070917155867344,1.2045093611947926,1.2045093611947926,1.2045093611947926,1.1543281137426848,1.1543281137426848,1.1543281137426848,1.031260014313254,1.031260014313254,1.031260014313254
