Date,iShares Currency Hedged MSCI EAFE Small Cap_etf_Open_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_Open_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_Open_min,iShares Currency Hedged MSCI EAFE Small Cap_etf_High_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_High_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_High_min,iShares Currency Hedged MSCI EAFE Small Cap_etf_Low_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_Low_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_Low_min,iShares Currency Hedged MSCI EAFE Small Cap_etf_Close_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_Close_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_Close_min
2018-04-08,0.1589200344680198,0.1589200344680198,0.1589200344680198,0.07441935092791387,0.07441935092791387,0.07441935092791387,0.16961247865408507,0.16961247865408507,0.16961247865408507,0.08182881066185228,0.08182881066185228,0.08182881066185228
2018-04-15,0.8702111013266378,0.8702111013266378,0.8702111013266378,0.882857805853646,0.882857805853646,0.882857805853646,0.8582325288618573,0.8582325288618573,0.8582325288618573,0.8679501421690179,0.8679501421690179,0.8679501421690179
2018-04-22,1.4748575407655091,1.4748575407655091,1.4748575407655091,1.6067403020864952,1.6067403020864952,1.6067403020864952,1.500819939237862,1.500819939237862,1.500819939237862,1.642259644998733,1.642259644998733,1.642259644998733
2018-04-29,1.607020294392945,1.607020294392945,1.607020294392945,1.7374414517530006,1.7374414517530006,1.7374414517530006,1.6112495657753376,1.6112495657753376,1.6112495657753376,1.744951405511446,1.744951405511446,1.744951405511446
2018-05-06,2.0022247576735337,2.0022247576735337,2.0022247576735337,2.103163025339205,2.103163025339205,2.103163025339205,2.0006933079244247,2.0006933079244247,2.0006933079244247,2.10888302118786,2.10888302118786,2.10888302118786
2018-05-13,1.719593294650729,1.719593294650729,1.719593294650729,1.788757758782922,1.788757758782922,1.788757758782922,1.672005721813215,1.672005721813215,1.672005721813215,1.7538693895388242,1.7538693895388242,1.7538693895388242
2018-05-20,1.1076509480334629,1.1076509480334629,1.1076509480334629,1.1384490000973904,1.1384490000973904,1.1384490000973904,1.1218327374613126,1.1218327374613126,1.1218327374613126,1.1531617044295157,1.1531617044295157,1.1531617044295157
2018-05-27,0.9048557141680097,0.9048557141680097,0.9048557141680097,0.9119040350812752,0.9119040350812752,0.9119040350812752,0.9175770084492942,0.9175770084492942,0.9175770084492942,0.9250254537999391,0.9250254537999391,0.9250254537999391
2018-06-03,1.1078693053845716,1.1078693053845716,1.1078693053845716,1.1212837607254094,1.1212837607254094,1.1212837607254094,0.8761322977150152,0.8761322977150152,0.8761322977150152,0.9086752050555738,0.9086752050555738,0.9086752050555738
2018-06-10,0.7750046449117036,0.7750046449117036,0.7750046449117036,0.7815940486226265,0.7815940486226265,0.7815940486226265,0.823204829006934,0.823204829006934,0.823204829006934,0.8283681347005634,0.8283681347005634,0.8283681347005634
2018-06-17,0.10212360267578961,0.10212360267578961,0.10212360267578961,0.11724074011008437,0.11724074011008437,0.11724074011008437,0.14029129363994508,0.14029129363994508,0.14029129363994508,0.14988487615148594,0.14988487615148594,0.14988487615148594
2018-06-24,-0.5295618214162388,-0.5295618214162388,-0.5295618214162388,-0.43368595470643156,-0.43368595470643156,-0.43368595470643156,-0.5412432320718346,-0.5412432320718346,-0.5412432320718346,-0.5462319106349313,-0.5462319106349313,-0.5462319106349313
2018-07-01,-1.839780472068639,-1.839780472068639,-1.839780472068639,-1.8623452972039958,-1.8623452972039958,-1.8623452972039958,-1.8603027099243632,-1.8603027099243632,-1.8603027099243632,-1.8598260547428165,-1.8598260547428165,-1.8598260547428165
2018-07-08,-1.2788288845953937,-1.2788288845953937,-1.2788288845953937,-1.2343569168204782,-1.2343569168204782,-1.2343569168204782,-1.2791808470270423,-1.2791808470270423,-1.2791808470270423,-1.2814774395209483,-1.2814774395209483,-1.2814774395209483
2018-07-15,-0.9905099928854431,-0.9905099928854431,-0.9905099928854431,-0.9899209452163616,-0.9899209452163616,-0.9899209452163616,-0.9861780544249729,-0.9861780544249729,-0.9861780544249729,-0.9538052736655974,-0.9538052736655974,-0.9538052736655974
2018-07-22,-0.12672931738460158,-0.12672931738460158,-0.12672931738460158,-0.151808714259642,-0.151808714259642,-0.151808714259642,-0.32197251058011955,-0.32197251058011955,-0.32197251058011955,-0.23521677633651294,-0.23521677633651294,-0.23521677633651294
2018-07-29,-0.845780946369969,-0.845780946369969,-0.845780946369969,-0.846544038970639,-0.846544038970639,-0.846544038970639,-0.8158187701355581,-0.8158187701355581,-0.8158187701355581,-0.8346457269618244,-0.8346457269618244,-0.8346457269618244
2018-08-05,-1.0992409115360247,-1.0992409115360247,-1.0992409115360247,-1.1396425414326314,-1.1396425414326314,-1.1396425414326314,-1.194977778135472,-1.194977778135472,-1.194977778135472,-1.1419777272364722,-1.1419777272364722,-1.1419777272364722
2018-08-12,-1.7699959253927597,-1.7699959253927597,-1.7699959253927597,-1.5504170300943627,-1.5504170300943627,-1.5504170300943627,-1.8471230681548223,-1.8471230681548223,-1.8471230681548223,-1.600999443944398,-1.600999443944398,-1.600999443944398
2018-08-19,-0.586437401148462,-0.586437401148462,-0.586437401148462,-0.6005684561185296,-0.6005684561185296,-0.6005684561185296,-0.5935321105521205,-0.5935321105521205,-0.5935321105521205,-0.6260506105868032,-0.6260506105868032,-0.6260506105868032
2018-08-26,0.031816680312276586,0.031816680312276586,0.031816680312276586,-0.03203273021372554,-0.03203273021372554,-0.03203273021372554,0.1155970269807868,0.1155970269807868,0.1155970269807868,0.05500793240861041,0.05500793240861041,0.05500793240861041
2018-09-02,-1.6089131895147535,-1.6089131895147535,-1.6089131895147535,-1.5518378716077257,-1.5518378716077257,-1.5518378716077257,-1.5643684611267006,-1.5643684611267006,-1.5643684611267006,-1.5188873935971863,-1.5188873935971863,-1.5188873935971863
