Date,VanEck Vectors CoalEtf_Open_average,VanEck Vectors CoalEtf_Open_max,VanEck Vectors CoalEtf_Open_min,VanEck Vectors CoalEtf_High_average,VanEck Vectors CoalEtf_High_max,VanEck Vectors CoalEtf_High_min,VanEck Vectors CoalEtf_Low_average,VanEck Vectors CoalEtf_Low_max,VanEck Vectors CoalEtf_Low_min,VanEck Vectors CoalEtf_Close_average,VanEck Vectors CoalEtf_Close_max,VanEck Vectors CoalEtf_Close_min
2018-05-27,0.16626404935499361,0.16626404935499361,0.16626404935499361,0.3086098656863974,0.3086098656863974,0.3086098656863974,0.29145908024477013,0.29145908024477013,0.29145908024477013,0.3480673518460954,0.3480673518460954,0.3480673518460954
2018-06-03,0.8763202341013481,0.8763202341013481,0.8763202341013481,0.7701621394872149,0.7701621394872149,0.7701621394872149,0.8402228194384492,0.8402228194384492,0.8402228194384492,0.786079269292779,0.786079269292779,0.786079269292779
2018-06-10,0.6807962824695029,0.6807962824695029,0.6807962824695029,0.56569253744036,0.56569253744036,0.56569253744036,0.48125598474957065,0.48125598474957065,0.48125598474957065,0.47764782962606794,0.47764782962606794,0.47764782962606794
2018-06-17,-0.018491913378419614,-0.018491913378419614,-0.018491913378419614,-0.16465722619241174,-0.16465722619241174,-0.16465722619241174,0.015500310377645979,0.015500310377645979,0.015500310377645979,-0.16093963187674024,-0.16093963187674024,-0.16093963187674024
2018-06-24,-0.9452000828533539,-0.9452000828533539,-0.9452000828533539,-0.9330347103625076,-0.9330347103625076,-0.9330347103625076,-0.8273686343356996,-0.8273686343356996,-0.8273686343356996,-0.8373857466352579,-0.8373857466352579,-0.8373857466352579
2018-07-01,-0.7765155414318274,-0.7765155414318274,-0.7765155414318274,-0.6368898329208085,-0.6368898329208085,-0.6368898329208085,-0.6489372043555552,-0.6489372043555552,-0.6489372043555552,-0.5235493530782053,-0.5235493530782053,-0.5235493530782053
2018-07-08,-0.69823566043376,-0.69823566043376,-0.69823566043376,-0.9312061271798594,-0.9312061271798594,-0.9312061271798594,-0.7805812735304204,-0.7805812735304204,-0.7805812735304204,-0.881505211605995,-0.881505211605995,-0.881505211605995
2018-07-15,-1.0798268986612383,-1.0798268986612383,-1.0798268986612383,-1.0190449521085962,-1.0190449521085962,-1.0190449521085962,-0.9538053900286834,-0.9538053900286834,-0.9538053900286834,-0.9019466337696261,-0.9019466337696261,-0.9019466337696261
2018-07-22,0.6822923111311086,0.6822923111311086,0.6822923111311086,0.6879915642228813,0.6879915642228813,0.6879915642228813,0.6745269381627615,0.6745269381627615,0.6745269381627615,0.647728037988904,0.647728037988904,0.647728037988904
2018-07-29,0.10849262897353998,0.10849262897353998,0.10849262897353998,0.05600146430608146,0.05600146430608146,0.05600146430608146,0.19842930713336251,0.19842930713336251,0.19842930713336251,0.1559152567148857,0.1559152567148857,0.1559152567148857
2018-08-05,-0.12289006407697534,-0.12289006407697534,-0.12289006407697534,-0.21944834043382327,-0.21944834043382327,-0.21944834043382327,-0.15027347524710694,-0.15027347524710694,-0.15027347524710694,-0.1948535400695308,-0.1948535400695308,-0.1948535400695308
2018-08-12,-1.4405396696279422,-1.4405396696279422,-1.4405396696279422,-1.1843979310773316,-1.1843979310773316,-1.1843979310773316,-1.3856165465606196,-1.3856165465606196,-1.3856165465606196,-1.1859193006009798,-1.1859193006009798,-1.1859193006009798
