Date,iShares Convertible Bond_etf_Open_average,iShares Convertible Bond_etf_Open_max,iShares Convertible Bond_etf_Open_min,iShares Convertible Bond_etf_High_average,iShares Convertible Bond_etf_High_max,iShares Convertible Bond_etf_High_min,iShares Convertible Bond_etf_Low_average,iShares Convertible Bond_etf_Low_max,iShares Convertible Bond_etf_Low_min,iShares Convertible Bond_etf_Close_average,iShares Convertible Bond_etf_Close_max,iShares Convertible Bond_etf_Close_min
2018-04-08,0.34510496821579095,0.34510496821579095,0.34510496821579095,0.13685396383171614,0.13685396383171614,0.13685396383171614,0.13623341737341904,0.13623341737341904,0.13623341737341904,-0.016607024154199453,-0.016607024154199453,-0.016607024154199453
2018-04-15,0.4846800676490605,0.4846800676490605,0.4846800676490605,0.28882457442673104,0.28882457442673104,0.28882457442673104,0.34266405675279116,0.34266405675279116,0.34266405675279116,0.14946779520282003,0.14946779520282003,0.14946779520282003
2018-04-22,0.13805420554568307,0.13805420554568307,0.13805420554568307,-0.042694633467132787,-0.042694633467132787,-0.042694633467132787,0.00619896847498183,0.00619896847498183,0.00619896847498183,-0.11626778973308616,-0.11626778973308616,-0.11626778973308616
2018-04-29,-0.4661858315313436,-0.4661858315313436,-0.4661858315313436,0.014232044133485361,0.014232044133485361,0.014232044133485361,-0.09481651263834902,-0.09481651263834902,-0.09481651263834902,0.1703848529487424,0.1703848529487424,0.1703848529487424
2018-05-06,1.1615186573364373,1.1615186573364373,1.1615186573364373,1.091258838493849,1.091258838493849,1.091258838493849,1.249996259472888,1.249996259472888,1.249996259472888,1.184743869507078,1.184743869507078,1.184743869507078
2018-05-13,1.1287919683328018,1.1287919683328018,1.1287919683328018,1.108417400112772,1.108417400112772,1.108417400112772,1.27217001561284,1.27217001561284,1.27217001561284,1.1726426060493298,1.1726426060493298,1.1726426060493298
2018-05-20,0.9075248452780654,0.9075248452780654,0.9075248452780654,1.0728118050511015,1.0728118050511015,1.0728118050511015,1.2066021937051032,1.2066021937051032,1.2066021937051032,1.2634846274194347,1.2634846274194347,1.2634846274194347
2018-05-27,1.114234534655482,1.114234534655482,1.114234534655482,1.2419117374717328,1.2419117374717328,1.2419117374717328,1.2583227258423328,1.2583227258423328,1.2583227258423328,1.3725645723273463,1.3725645723273463,1.3725645723273463
2018-06-03,1.354215281926156,1.354215281926156,1.354215281926156,1.5887242144453433,1.5887242144453433,1.5887242144453433,1.6060163436102128,1.6060163436102128,1.6060163436102128,1.6319729307398876,1.6319729307398876,1.6319729307398876
2018-06-10,1.8533069329180794,1.8533069329180794,1.8533069329180794,1.9974007628622261,1.9974007628622261,1.9974007628622261,1.8689252074257354,1.8689252074257354,1.8689252074257354,1.90427461895474,1.90427461895474,1.90427461895474
2018-06-17,1.503101891103881,1.503101891103881,1.503101891103881,1.4927302659835175,1.4927302659835175,1.4927302659835175,1.1917306818324027,1.1917306818324027,1.1917306818324027,1.0768641588717787,1.0768641588717787,1.0768641588717787
2018-06-24,0.07584308582567979,0.07584308582567979,0.07584308582567979,-0.017850262062825514,-0.017850262062825514,-0.017850262062825514,0.20633885451595912,0.20633885451595912,0.20633885451595912,0.0738762416033381,0.0738762416033381,0.0738762416033381
2018-07-01,-0.00432860532321099,-0.00432860532321099,-0.00432860532321099,0.4340322478493774,0.4340322478493774,0.4340322478493774,0.2606119996146426,0.2606119996146426,0.2606119996146426,0.6020212371467913,0.6020212371467913,0.6020212371467913
2018-07-08,0.7993591042258179,0.7993591042258179,0.7993591042258179,0.8825901992967534,0.8825901992967534,0.8825901992967534,0.8232980099650387,0.8232980099650387,0.8232980099650387,0.8268975935388296,0.8268975935388296,0.8268975935388296
2018-07-15,0.6554298720121823,0.6554298720121823,0.6554298720121823,0.5677976884626368,0.5677976884626368,0.5677976884626368,0.7585791315564623,0.7585791315564623,0.7585791315564623,0.6317448240365927,0.6317448240365927,0.6317448240365927
2018-07-22,0.5969962388868734,0.5969962388868734,0.5969962388868734,0.4761288231388283,0.4761288231388283,0.4761288231388283,-0.03876154540991447,-0.03876154540991447,-0.03876154540991447,-0.07893239748831143,-0.07893239748831143,-0.07893239748831143
2018-07-29,0.029738760940700746,0.029738760940700746,0.029738760940700746,0.16290902568296306,0.16290902568296306,0.16290902568296306,0.005372897765683014,0.005372897765683014,0.005372897765683014,-0.09223824134362868,-0.09223824134362868,-0.09223824134362868
2018-08-05,0.02092715556705273,0.02092715556705273,0.02092715556705273,0.15242548751952134,0.15242548751952134,0.15242548751952134,0.2084689438510931,0.2084689438510931,0.2084689438510931,0.1949917813809475,0.1949917813809475,0.1949917813809475
2018-08-12,-1.3149156428204796,-1.3149156428204796,-1.3149156428204796,-1.3586002484106916,-1.3586002484106916,-1.3586002484106916,-1.3448248663857942,-1.3448248663857942,-1.3448248663857942,-1.2126886106700854,-1.2126886106700854,-1.2126886106700854
2018-08-19,0.6970393606672503,0.6970393606672503,0.6970393606672503,1.0871937729898478,1.0871937729898478,1.0871937729898478,1.1671157948134008,1.1671157948134008,1.1671157948134008,1.5028871777221622,1.5028871777221622,1.5028871777221622
2018-08-26,1.4599843499548866,1.4599843499548866,1.4599843499548866,1.5596511005850697,1.5596511005850697,1.5596511005850697,1.803305540111135,1.803305540111135,1.803305540111135,1.8056548630001292,1.8056548630001292,1.8056548630001292
2018-09-02,0.026865101691777846,0.026865101691777846,0.026865101691777846,0.6662997376179531,0.6662997376179531,0.6662997376179531,0.07337545295544701,0.07337545295544701,0.07337545295544701,0.35806920855473473,0.35806920855473473,0.35806920855473473
2018-09-09,1.4779623212730095,1.4779623212730095,1.4779623212730095,1.385070268879927,1.385070268879927,1.385070268879927,1.6179183850465226,1.6179183850465226,1.6179183850465226,1.610816869257396,1.610816869257396,1.610816869257396
2018-09-16,1.3051212587537175,1.3051212587537175,1.3051212587537175,1.0324341062748106,1.0324341062748106,1.0324341062748106,1.044767400139433,1.044767400139433,1.044767400139433,0.7427632617679493,0.7427632617679493,0.7427632617679493
2018-09-23,0.9241425837794667,0.9241425837794667,0.9241425837794667,1.2142634146885585,1.2142634146885585,1.2142634146885585,1.1513800075766707,1.1513800075766707,1.1513800075766707,1.2482026278718346,1.2482026278718346,1.2482026278718346
