Date,IQ Chaikin US Small Cap_Open_average,IQ Chaikin US Small Cap_Open_max,IQ Chaikin US Small Cap_Open_min,IQ Chaikin US Small Cap_High_average,IQ Chaikin US Small Cap_High_max,IQ Chaikin US Small Cap_High_min,IQ Chaikin US Small Cap_Low_average,IQ Chaikin US Small Cap_Low_max,IQ Chaikin US Small Cap_Low_min,IQ Chaikin US Small Cap_Close_average,IQ Chaikin US Small Cap_Close_max,IQ Chaikin US Small Cap_Close_min
2018-04-08,-0.5257371641901462,-0.5257371641901462,-0.5257371641901462,-0.3356163418139332,-0.3356163418139332,-0.3356163418139332,-0.2232863535698039,-0.2232863535698039,-0.2232863535698039,-0.016502252605515178,-0.016502252605515178,-0.016502252605515178
2018-04-15,-0.2485086839421787,-0.2485086839421787,-0.2485086839421787,-0.14858361775730763,-0.14858361775730763,-0.14858361775730763,0.15535984037435796,0.15535984037435796,0.15535984037435796,-0.003995084077236794,-0.003995084077236794,-0.003995084077236794
2018-04-22,-0.654023622190981,-0.654023622190981,-0.654023622190981,-0.6967570068327031,-0.6967570068327031,-0.6967570068327031,-0.441523708534895,-0.441523708534895,-0.441523708534895,-0.6958348892719307,-0.6958348892719307,-0.6958348892719307
2018-04-29,-0.558108139404388,-0.558108139404388,-0.558108139404388,-0.5970586037169214,-0.5970586037169214,-0.5970586037169214,-0.21563996178772274,-0.21563996178772274,-0.21563996178772274,-0.3676249215397887,-0.3676249215397887,-0.3676249215397887
2018-05-06,0.39494388900739164,0.39494388900739164,0.39494388900739164,0.08242605899652251,0.08242605899652251,0.08242605899652251,0.4142403984505277,0.4142403984505277,0.4142403984505277,0.14719709720748422,0.14719709720748422,0.14719709720748422
2018-05-13,0.959900138552114,0.959900138552114,0.959900138552114,1.2809439141191064,1.2809439141191064,1.2809439141191064,1.1805928241777532,1.1805928241777532,1.1805928241777532,1.1676820725546913,1.1676820725546913,1.1676820725546913
2018-05-20,1.2489932055870778,1.2489932055870778,1.2489932055870778,1.1150754078061698,1.1150754078061698,1.1150754078061698,1.1320727598998745,1.1320727598998745,1.1320727598998745,1.0874970118222305,1.0874970118222305,1.0874970118222305
2018-05-27,1.6775326161684134,1.6775326161684134,1.6775326161684134,1.6191485089469377,1.6191485089469377,1.6191485089469377,1.551298970732778,1.551298970732778,1.551298970732778,1.516970871972753,1.516970871972753,1.516970871972753
2018-06-03,2.2177211146318814,2.2177211146318814,2.2177211146318814,2.2359639815935166,2.2359639815935166,2.2359639815935166,2.103379295233432,2.103379295233432,2.103379295233432,2.0074761680117463,2.0074761680117463,2.0074761680117463
2018-06-10,1.5378574502056783,1.5378574502056783,1.5378574502056783,1.7122078944889179,1.7122078944889179,1.7122078944889179,1.5323639871769865,1.5323639871769865,1.5323639871769865,1.6296470360506086,1.6296470360506086,1.6296470360506086
