Date,PowerShares Dynamic Energy Exploration & Productio_Open_average,PowerShares Dynamic Energy Exploration & Productio_Open_max,PowerShares Dynamic Energy Exploration & Productio_Open_min,PowerShares Dynamic Energy Exploration & Productio_High_average,PowerShares Dynamic Energy Exploration & Productio_High_max,PowerShares Dynamic Energy Exploration & Productio_High_min,PowerShares Dynamic Energy Exploration & Productio_Low_average,PowerShares Dynamic Energy Exploration & Productio_Low_max,PowerShares Dynamic Energy Exploration & Productio_Low_min,PowerShares Dynamic Energy Exploration & Productio_Close_average,PowerShares Dynamic Energy Exploration & Productio_Close_max,PowerShares Dynamic Energy Exploration & Productio_Close_min
2018-04-08,1.2447810396393644,1.2447810396393644,1.2447810396393644,1.1618028456132374,1.1618028456132374,1.1618028456132374,1.3718392054665436,1.3718392054665436,1.3718392054665436,1.2628325425069746,1.2628325425069746,1.2628325425069746
2018-04-15,1.8535344410139498,1.8535344410139498,1.8535344410139498,1.849874193186985,1.849874193186985,1.849874193186985,1.8526924787253845,1.8526924787253845,1.8526924787253845,1.975617077157084,1.975617077157084,1.975617077157084
2018-04-22,1.9169517123918909,1.9169517123918909,1.9169517123918909,2.0554942112522823,2.0554942112522823,2.0554942112522823,1.9693597199347106,1.9693597199347106,1.9693597199347106,2.0015252885799732,2.0015252885799732,2.0015252885799732
2018-04-29,2.061095560431557,2.061095560431557,2.061095560431557,1.9988422994899253,1.9988422994899253,1.9988422994899253,1.9050866769388841,1.9050866769388841,1.9050866769388841,1.7746552420788515,1.7746552420788515,1.7746552420788515
2018-05-06,1.8997363578465272,1.8997363578465272,1.8997363578465272,1.8551176872507,1.8551176872507,1.8551176872507,1.9486785786378649,1.9486785786378649,1.9486785786378649,1.948010064386395,1.948010064386395,1.948010064386395
2018-05-13,1.9354442904258748,1.9354442904258748,1.9354442904258748,1.9160892472170714,1.9160892472170714,1.9160892472170714,1.8955375672909474,1.8955375672909474,1.8955375672909474,1.9565721952617992,1.9565721952617992,1.9565721952617992
2018-05-20,1.1819859174194554,1.1819859174194554,1.1819859174194554,1.095220160393547,1.095220160393547,1.095220160393547,0.9893914237107426,0.9893914237107426,0.9893914237107426,1.066755711068498,1.066755711068498,1.066755711068498
2018-05-27,1.460041028307337,1.460041028307337,1.460041028307337,1.3699620973634072,1.3699620973634072,1.3699620973634072,1.199525292563555,1.199525292563555,1.199525292563555,1.1379480599704614,1.1379480599704614,1.1379480599704614
2018-06-03,1.0619818479102099,1.0619818479102099,1.0619818479102099,1.1484841352053003,1.1484841352053003,1.1484841352053003,1.1634537648781624,1.1634537648781624,1.1634537648781624,1.166106730330794,1.166106730330794,1.166106730330794
2018-06-10,0.6282783637676634,0.6282783637676634,0.6282783637676634,0.8483900827298719,0.8483900827298719,0.8483900827298719,0.7405862190662543,0.7405862190662543,0.7405862190662543,0.8610773949641729,0.8610773949641729,0.8610773949641729
2018-06-17,1.0548535344412862,1.0548535344412862,1.0548535344412862,0.9209093225678877,0.9209093225678877,0.9209093225678877,0.8352096581457563,0.8352096581457563,0.8352096581457563,0.7339074575258301,0.7339074575258301,0.7339074575258301
2018-06-24,0.9718628612502729,0.9718628612502729,0.9718628612502729,0.8567843433932792,0.8567843433932792,0.8567843433932792,1.0117540575782153,1.0117540575782153,1.0117540575782153,0.9426726880994608,0.9426726880994608,0.9426726880994608
2018-07-01,1.2774323238832286,1.2774323238832286,1.2774323238832286,1.323564357601936,1.323564357601936,1.323564357601936,1.4942203528271152,1.4942203528271152,1.4942203528271152,1.5450702702944572,1.5450702702944572,1.5450702702944572
2018-07-08,0.6159108529935237,0.6159108529935237,0.6159108529935237,0.5334318961728512,0.5334318961728512,0.5334318961728512,0.6008424562060505,0.6008424562060505,0.6008424562060505,0.5811825424323883,0.5811825424323883,0.5811825424323883
2018-07-15,0.4005489480777874,0.4005489480777874,0.4005489480777874,0.24300948023658017,0.24300948023658017,0.24300948023658017,0.6415211307245232,0.6415211307245232,0.6415211307245232,0.3478939819205306,0.3478939819205306,0.3478939819205306
