Date,iShares Currency Hedged MSCI Eurozo_Open_average,iShares Currency Hedged MSCI Eurozo_Open_max,iShares Currency Hedged MSCI Eurozo_Open_min,iShares Currency Hedged MSCI Eurozo_High_average,iShares Currency Hedged MSCI Eurozo_High_max,iShares Currency Hedged MSCI Eurozo_High_min,iShares Currency Hedged MSCI Eurozo_Low_average,iShares Currency Hedged MSCI Eurozo_Low_max,iShares Currency Hedged MSCI Eurozo_Low_min,iShares Currency Hedged MSCI Eurozo_Close_average,iShares Currency Hedged MSCI Eurozo_Close_max,iShares Currency Hedged MSCI Eurozo_Close_min
2018-04-08,0.20833565943001542,0.20833565943001542,0.20833565943001542,0.11103540208351727,0.11103540208351727,0.11103540208351727,0.35663361481796363,0.35663361481796363,0.35663361481796363,0.29811223471305665,0.29811223471305665,0.29811223471305665
2018-04-15,1.0182202845987773,1.0182202845987773,1.0182202845987773,1.083348150120251,1.083348150120251,1.083348150120251,1.1345106746197244,1.1345106746197244,1.1345106746197244,1.200599904710631,1.200599904710631,1.200599904710631
2018-04-22,1.6744006924406387,1.6744006924406387,1.6744006924406387,1.7983476446092597,1.7983476446092597,1.7983476446092597,1.6936551429451427,1.6936551429451427,1.6936551429451427,1.6521574079383,1.6521574079383,1.6521574079383
2018-04-29,1.9379082833230128,1.9379082833230128,1.9379082833230128,1.972955504472571,1.972955504472571,1.972955504472571,1.854193516946105,1.854193516946105,1.854193516946105,1.9255515555767184,1.9255515555767184,1.9255515555767184
2018-05-06,1.7261264591786234,1.7261264591786234,1.7261264591786234,1.7607089186744422,1.7607089186744422,1.7607089186744422,1.6665811248415585,1.6665811248415585,1.6665811248415585,1.79334875873459,1.79334875873459,1.79334875873459
2018-05-13,1.6745765689410579,1.6745765689410579,1.6745765689410579,1.689981216218747,1.689981216218747,1.689981216218747,1.6006177081698771,1.6006177081698771,1.6006177081698771,1.6346302067475353,1.6346302067475353,1.6346302067475353
2018-05-20,0.8918578011995689,0.8918578011995689,0.8918578011995689,0.9318731862727729,0.9318731862727729,0.9318731862727729,0.8699205308101016,0.8699205308101016,0.8699205308101016,0.9539439615356716,0.9539439615356716,0.9539439615356716
2018-05-27,0.7054460580418209,0.7054460580418209,0.7054460580418209,0.6487766897267728,0.6487766897267728,0.6487766897267728,0.6863812228677669,0.6863812228677669,0.6863812228677669,0.6668848620868264,0.6668848620868264,0.6668848620868264
2018-06-03,0.5878611494989481,0.5878611494989481,0.5878611494989481,0.7702369353857742,0.7702369353857742,0.7702369353857742,0.6245315267392736,0.6245315267392736,0.6245315267392736,0.7854197068480112,0.7854197068480112,0.7854197068480112
2018-06-10,0.4677397407026227,0.4677397407026227,0.4677397407026227,0.49725583077156504,0.49725583077156504,0.49725583077156504,0.4510894383123446,0.4510894383123446,0.4510894383123446,0.5428005471880952,0.5428005471880952,0.5428005471880952
