Date,Global X Internet of Things Thematic USDEtf_Open_average,Global X Internet of Things Thematic USDEtf_Open_max,Global X Internet of Things Thematic USDEtf_Open_min,Global X Internet of Things Thematic USDEtf_High_average,Global X Internet of Things Thematic USDEtf_High_max,Global X Internet of Things Thematic USDEtf_High_min,Global X Internet of Things Thematic USDEtf_Low_average,Global X Internet of Things Thematic USDEtf_Low_max,Global X Internet of Things Thematic USDEtf_Low_min,Global X Internet of Things Thematic USDEtf_Close_average,Global X Internet of Things Thematic USDEtf_Close_max,Global X Internet of Things Thematic USDEtf_Close_min
2018-05-27,-0.12792891820165522,-0.12792891820165522,-0.12792891820165522,-0.04912890730381218,-0.04912890730381218,-0.04912890730381218,0.0797110432488802,0.0797110432488802,0.0797110432488802,0.17395762009494284,0.17395762009494284,0.17395762009494284
2018-06-03,0.6830047611076333,0.6830047611076333,0.6830047611076333,0.6865303092345516,0.6865303092345516,0.6865303092345516,0.8926130677954769,0.8926130677954769,0.8926130677954769,0.7927304428157791,0.7927304428157791,0.7927304428157791
2018-06-10,1.1968745939299006,1.1968745939299006,1.1968745939299006,1.3519877979917847,1.3519877979917847,1.3519877979917847,1.1910939341924545,1.1910939341924545,1.1910939341924545,1.4426709300933092,1.4426709300933092,1.4426709300933092
2018-06-17,0.15770065182121903,0.15770065182121903,0.15770065182121903,-0.06562090185349935,-0.06562090185349935,-0.06562090185349935,0.07035056468221806,0.07035056468221806,0.07035056468221806,-0.09757557388070909,-0.09757557388070909,-0.09757557388070909
2018-06-24,-1.661614211417525,-1.661614211417525,-1.661614211417525,-1.6063639005156671,-1.6063639005156671,-1.6063639005156671,-1.25945232944277,-1.25945232944277,-1.25945232944277,-1.4342023857916917,-1.4342023857916917,-1.4342023857916917
2018-07-01,-1.519923542506086,-1.519923542506086,-1.519923542506086,-1.3142410389336365,-1.3142410389336365,-1.3142410389336365,-1.1874002829862116,-1.1874002829862116,-1.1874002829862116,-0.9940139936528773,-0.9940139936528773,-0.9940139936528773
2018-07-08,-0.32687800238189685,-0.32687800238189685,-0.32687800238189685,-0.4223871623614637,-0.4223871623614637,-0.4223871623614637,-0.169726944336163,-0.169726944336163,-0.169726944336163,-0.264295771196445,-0.264295771196445,-0.264295771196445
2018-07-15,0.1575172044451974,0.1575172044451974,0.1575172044451974,0.06286873821835386,0.06286873821835386,0.06286873821835386,0.32270751545070026,0.32270751545070026,0.32270751545070026,0.08775356053662553,0.08775356053662553,0.08775356053662553
2018-07-22,-0.06173379959669617,-0.06173379959669617,-0.06173379959669617,-0.2374945239795439,-0.2374945239795439,-0.2374945239795439,-0.3282535173739904,-0.3282535173739904,-0.3282535173739904,-0.3638713196354543,-0.3638713196354543,-0.3638713196354543
2018-07-29,0.5809250442212572,0.5809250442212572,0.5809250442212572,0.6475974458331293,0.6475974458331293,0.6475974458331293,0.8631409017624715,0.8631409017624715,0.8631409017624715,0.7714520521649938,0.7714520521649938,0.7714520521649938
