Date,Hartford Developed Markets ex US_Open_average,Hartford Developed Markets ex US_Open_max,Hartford Developed Markets ex US_Open_min,Hartford Developed Markets ex US_High_average,Hartford Developed Markets ex US_High_max,Hartford Developed Markets ex US_High_min,Hartford Developed Markets ex US_Low_average,Hartford Developed Markets ex US_Low_max,Hartford Developed Markets ex US_Low_min,Hartford Developed Markets ex US_Close_average,Hartford Developed Markets ex US_Close_max,Hartford Developed Markets ex US_Close_min
2018-04-08,0.1381533795795491,0.1381533795795491,0.1381533795795491,-0.07217899529728695,-0.07217899529728695,-0.07217899529728695,0.33017523714266545,0.33017523714266545,0.33017523714266545,0.2366372350784187,0.2366372350784187,0.2366372350784187
2018-04-15,0.20191693419114795,0.20191693419114795,0.20191693419114795,0.040022851523224046,0.040022851523224046,0.040022851523224046,0.2658548545132235,0.2658548545132235,0.2658548545132235,0.1883820396333963,0.1883820396333963,0.1883820396333963
2018-04-22,0.4403558658049467,0.4403558658049467,0.4403558658049467,0.16305548127091893,0.16305548127091893,0.16305548127091893,0.5649714174588837,0.5649714174588837,0.5649714174588837,0.3762218739986172,0.3762218739986172,0.3762218739986172
2018-04-29,0.398201085934213,0.398201085934213,0.398201085934213,0.2685084186826435,0.2685084186826435,0.2685084186826435,0.3554011393818936,0.3554011393818936,0.3554011393818936,0.4870993678720415,0.4870993678720415,0.4870993678720415
2018-05-06,1.3420075619356495,1.3420075619356495,1.3420075619356495,1.5296576303983938,1.5296576303983938,1.5296576303983938,1.1564367593895182,1.1564367593895182,1.1564367593895182,0.9721641508793453,0.9721641508793453,0.9721641508793453
2018-05-13,1.0285272213480467,1.0285272213480467,1.0285272213480467,0.9167645992023737,0.9167645992023737,0.9167645992023737,0.9049549630154737,0.9049549630154737,0.9049549630154737,0.8824699329617735,0.8824699329617735,0.8824699329617735
2018-05-20,0.008706564314631638,0.008706564314631638,0.008706564314631638,-0.2667981462527045,-0.2667981462527045,-0.2667981462527045,0.21401928231013845,0.21401928231013845,0.21401928231013845,0.05136703772672052,0.05136703772672052,0.05136703772672052
2018-05-27,0.26897841156149555,0.26897841156149555,0.26897841156149555,0.6287709086058603,0.6287709086058603,0.6287709086058603,0.08453205425288943,0.08453205425288943,0.08453205425288943,0.2861406843509122,0.2861406843509122,0.2861406843509122
2018-06-03,0.7024688331916129,0.7024688331916129,0.7024688331916129,0.38641217990387167,0.38641217990387167,0.38641217990387167,0.6373862712212037,0.6373862712212037,0.6373862712212037,0.9571898870856226,0.9571898870856226,0.9571898870856226
2018-06-10,-1.4828269209681724,-1.4828269209681724,-1.4828269209681724,-1.6569233400425394,-1.6569233400425394,-1.6569233400425394,-0.7355204055282737,-0.7355204055282737,-0.7355204055282737,-1.0670853662796322,-1.0670853662796322,-1.0670853662796322
2018-06-17,-2.5117835190286493,-2.5117835190286493,-2.5117835190286493,-2.5944677945170183,-2.5944677945170183,-2.5944677945170183,-2.4167783407600267,-2.4167783407600267,-2.4167783407600267,-2.5702953062907388,-2.5702953062907388,-2.5702953062907388
2018-06-24,-2.496357392316774,-2.496357392316774,-2.496357392316774,-2.7227009060189533,-2.7227009060189533,-2.7227009060189533,-2.5632980375366032,-2.5632980375366032,-2.5632980375366032,-2.4371515144300284,-2.4371515144300284,-2.4371515144300284
2018-07-01,-1.197628395805064,-1.197628395805064,-1.197628395805064,-1.2549029486505687,-1.2549029486505687,-1.2549029486505687,-1.1066538132899242,-1.1066538132899242,-1.1066538132899242,-1.1697125804347648,-1.1697125804347648,-1.1697125804347648
2018-07-08,-0.9937891439468354,-0.9937891439468354,-0.9937891439468354,-1.1475746167320764,-1.1475746167320764,-1.1475746167320764,-0.9799206992792242,-0.9799206992792242,-0.9799206992792242,-0.9404617084467078,-0.9404617084467078,-0.9404617084467078
2018-07-15,-0.7590547277926852,-0.7590547277926852,-0.7590547277926852,-0.8328248329050757,-0.8328248329050757,-0.8328248329050757,-0.5969152728373522,-0.5969152728373522,-0.5969152728373522,-0.6386147482708945,-0.6386147482708945,-0.6386147482708945
2018-07-22,-0.06591988619401164,-0.06591988619401164,-0.06591988619401164,-0.16600039883047665,-0.16600039883047665,-0.16600039883047665,0.008386846711093908,0.008386846711093908,0.008386846711093908,-0.09719031278021475,-0.09719031278021475,-0.09719031278021475
2018-07-29,-0.6089482115042789,-0.6089482115042789,-0.6089482115042789,-0.6055794767032597,-0.6055794767032597,-0.6055794767032597,-0.48437750148566394,-0.48437750148566394,-0.48437750148566394,-0.47755585802566447,-0.47755585802566447,-0.47755585802566447
2018-08-05,-1.1797196481086532,-1.1797196481086532,-1.1797196481086532,-0.8596007461572551,-0.8596007461572551,-0.8596007461572551,-1.0896367957229627,-1.0896367957229627,-1.0896367957229627,-1.167462383536813,-1.167462383536813,-1.167462383536813
2018-08-12,-0.7674397226677201,-0.7674397226677201,-0.7674397226677201,-0.5884346935208066,-0.5884346935208066,-0.5884346935208066,-0.5769486373016388,-0.5769486373016388,-0.5769486373016388,-0.635213048534793,-0.635213048534793,-0.635213048534793
2018-08-19,0.5512476958727319,0.5512476958727319,0.5512476958727319,0.7354399492089551,0.7354399492089551,0.7354399492089551,0.7825749500851419,0.7825749500851419,0.7825749500851419,0.8843104358633764,0.8843104358633764,0.8843104358633764
2018-08-26,0.47467139647490036,0.47467139647490036,0.47467139647490036,0.39084965429129165,0.39084965429129165,0.39084965429129165,0.3028874265254007,0.3028874265254007,0.3028874265254007,0.414384370590695,0.414384370590695,0.414384370590695
2018-09-02,-0.8754881032112458,-0.8754881032112458,-0.8754881032112458,-1.0130569274665755,-1.0130569274665755,-1.0130569274665755,-0.6587035952218255,-0.6587035952218255,-0.6587035952218255,-0.8500722327284758,-0.8500722327284758,-0.8500722327284758
2018-09-09,0.37335176434094824,0.37335176434094824,0.37335176434094824,0.21440440965795887,0.21440440965795887,0.21440440965795887,0.4158625160119241,0.4158625160119241,0.4158625160119241,0.2377383088323199,0.2377383088323199,0.2377383088323199
2018-09-16,1.6498206164705513,1.6498206164705513,1.6498206164705513,1.8382340081214887,1.8382340081214887,1.8382340081214887,1.3227647965984237,1.3227647965984237,1.3227647965984237,1.250993985988524,1.250993985988524,1.250993985988524
2018-09-23,1.2489160177400753,1.2489160177400753,1.2489160177400753,0.9490940657503006,0.9490940657503006,0.9490940657503006,0.9838047093836504,0.9838047093836504,0.9838047093836504,0.8637829219179906,0.8637829219179906,0.8637829219179906
2018-09-30,-2.0170017231646304,-2.0170017231646304,-2.0170017231646304,-1.9064106917323231,-1.9064106917323231,-1.9064106917323231,-2.0236799727304913,-2.0236799727304913,-2.0236799727304913,-1.6709273390743387,-1.6709273390743387,-1.6709273390743387
