Date,CSOP FTSE China A50 US_etf_Open_average,CSOP FTSE China A50 US_etf_Open_max,CSOP FTSE China A50 US_etf_Open_min,CSOP FTSE China A50 US_etf_High_average,CSOP FTSE China A50 US_etf_High_max,CSOP FTSE China A50 US_etf_High_min,CSOP FTSE China A50 US_etf_Low_average,CSOP FTSE China A50 US_etf_Low_max,CSOP FTSE China A50 US_etf_Low_min,CSOP FTSE China A50 US_etf_Close_average,CSOP FTSE China A50 US_etf_Close_max,CSOP FTSE China A50 US_etf_Close_min
2018-06-24,-2.5870127001076852,-2.5870127001076852,-2.5870127001076852,-2.646362533687175,-2.646362533687175,-2.646362533687175,-2.631972687548385,-2.631972687548385,-2.631972687548385,-2.738899736424238,-2.738899736424238,-2.738899736424238
2018-07-01,-2.3655324169038856,-2.3655324169038856,-2.3655324169038856,-2.3609533808389846,-2.3609533808389846,-2.3609533808389846,-2.390295561999102,-2.390295561999102,-2.390295561999102,-2.3717704172450427,-2.3717704172450427,-2.3717704172450427
2018-07-08,-1.484388156210213,-1.484388156210213,-1.484388156210213,-1.5105457858511637,-1.5105457858511637,-1.5105457858511637,-1.483572491159183,-1.483572491159183,-1.483572491159183,-1.5310625583451647,-1.5310625583451647,-1.5310625583451647
2018-07-15,-1.3428681877011563,-1.3428681877011563,-1.3428681877011563,-1.3696060411029272,-1.3696060411029272,-1.3696060411029272,-1.299706955835262,-1.299706955835262,-1.299706955835262,-1.3507364442247731,-1.3507364442247731,-1.3507364442247731
2018-07-22,-1.0460810338989672,-1.0460810338989672,-1.0460810338989672,-1.0505763467480251,-1.0505763467480251,-1.0505763467480251,-1.0810362534962197,-1.0810362534962197,-1.0810362534962197,-1.06167388189037,-1.06167388189037,-1.06167388189037
2018-07-29,-1.5176643647377315,-1.5176643647377315,-1.5176643647377315,-1.5156124214314348,-1.5156124214314348,-1.5156124214314348,-1.481804981962156,-1.481804981962156,-1.481804981962156,-1.4922640149635344,-1.4922640149635344,-1.4922640149635344
2018-08-05,-1.0292839685258708,-1.0292839685258708,-1.0292839685258708,-1.0450097059208994,-1.0450097059208994,-1.0450097059208994,-1.0977376891847848,-1.0977376891847848,-1.0977376891847848,-1.0565336404913797,-1.0565336404913797,-1.0565336404913797
2018-08-12,-1.4690040823585926,-1.4690040823585926,-1.4690040823585926,-1.230884853828643,-1.230884853828643,-1.230884853828643,-1.4330854634685042,-1.4330854634685042,-1.4330854634685042,-1.2245327116228657,-1.2245327116228657,-1.2245327116228657
2018-08-19,-0.7856789481459322,-0.7856789481459322,-0.7856789481459322,-0.6216020443460353,-0.6216020443460353,-0.6216020443460353,-0.7449896729489142,-0.7449896729489142,-0.7449896729489142,-0.5976141479162949,-0.5976141479162949,-0.5976141479162949
2018-08-26,-0.764765344264365,-0.764765344264365,-0.764765344264365,-0.6529810229824555,-0.6529810229824555,-0.6529810229824555,-0.7272784858225666,-0.7272784858225666,-0.7272784858225666,-0.6595095038951451,-0.6595095038951451,-0.6595095038951451
2018-09-02,-0.7829006291131798,-0.7829006291131798,-0.7829006291131798,-0.8207243560836355,-0.8207243560836355,-0.8207243560836355,-0.9540700800076197,-0.9540700800076197,-0.9540700800076197,-1.111111321240372,-1.111111321240372,-1.111111321240372
2018-09-09,-0.795443495365721,-0.795443495365721,-0.795443495365721,-1.0291458028688718,-1.0291458028688718,-1.0291458028688718,-0.9236099032149628,-0.9236099032149628,-0.9236099032149628,-1.1332536543372465,-1.1332536543372465,-1.1332536543372465
2018-09-16,1.1037501886751384,1.1037501886751384,1.1037501886751384,1.3262727745880871,1.3262727745880871,1.3262727745880871,1.219754089837238,1.219754089837238,1.219754089837238,1.3081253556451646,1.3081253556451646,1.3081253556451646
2018-09-23,1.4532701885377886,1.4532701885377886,1.4532701885377886,1.4192040011970317,1.4192040011970317,1.4192040011970317,1.5225468374471944,1.5225468374471944,1.5225468374471944,1.4101189651992432,1.4101189651992432,1.4101189651992432
2018-09-30,-0.35116171607818564,-0.35116171607818564,-0.35116171607818564,-0.004331304752524702,-0.004331304752524702,-0.004331304752524702,-0.22396013677810936,-0.22396013677810936,-0.22396013677810936,-0.06847905618269493,-0.06847905618269493,-0.06847905618269493
2018-10-07,-0.6040502807375457,-0.6040502807375457,-0.6040502807375457,-0.9452628617733586,-0.9452628617733586,-0.9452628617733586,-0.923193272761825,-0.923193272761825,-0.923193272761825,-0.9305665339607062,-0.9305665339607062,-0.9305665339607062
2018-10-14,-0.6634172174527938,-0.6634172174527938,-0.6634172174527938,-0.978331433039431,-0.978331433039431,-0.978331433039431,-0.7038934583041617,-0.7038934583041617,-0.7038934583041617,-0.8846831370655814,-0.8846831370655814,-0.8846831370655814
2018-10-21,-0.340908955404379,-0.340908955404379,-0.340908955404379,-0.3402346337600707,-0.3402346337600707,-0.3402346337600707,-0.4219790411292138,-0.4219790411292138,-0.4219790411292138,-0.22363862328206222,-0.22363862328206222,-0.22363862328206222
2018-10-28,1.1740398831180023,1.1740398831180023,1.1740398831180023,0.9709558806696358,0.9709558806696358,0.9709558806696358,0.5546176873036942,0.5546176873036942,0.5546176873036942,0.5780911878587394,0.5780911878587394,0.5780911878587394
2018-11-04,-1.378720947720778,-1.378720947720778,-1.378720947720778,-1.6433082193849242,-1.6433082193849242,-1.6433082193849242,-1.3120790921449332,-1.3120790921449332,-1.3120790921449332,-1.3941628476600598,-1.3941628476600598,-1.3941628476600598
2018-11-11,-0.3925345815042718,-0.3925345815042718,-0.3925345815042718,-0.15495136831164635,-0.15495136831164635,-0.15495136831164635,-0.3094471765863101,-0.3094471765863101,-0.3094471765863101,-0.1081189545021693,-0.1081189545021693,-0.1081189545021693
2018-11-18,-1.392217427065028,-1.392217427065028,-1.392217427065028,-1.3241155130777489,-1.3241155130777489,-1.3241155130777489,-1.1517133535520598,-1.1517133535520598,-1.1517133535520598,-1.1749869228988523,-1.1749869228988523,-1.1749869228988523
2018-11-25,-1.0754030087204207,-1.0754030087204207,-1.0754030087204207,-0.9821108017191956,-0.9821108017191956,-0.9821108017191956,-0.8501942910422136,-0.8501942910422136,-0.8501942910422136,-0.7982713127530402,-0.7982713127530402,-0.7982713127530402
2018-12-02,-0.5565232050279968,-0.5565232050279968,-0.5565232050279968,-0.4869462789908093,-0.4869462789908093,-0.4869462789908093,-0.8254605554675742,-0.8254605554675742,-0.8254605554675742,-1.040317584605365,-1.040317584605365,-1.040317584605365
2018-12-09,-1.092633767700934,-1.092633767700934,-1.092633767700934,-1.2249890341641743,-1.2249890341641743,-1.2249890341641743,-0.9828855634996067,-0.9828855634996067,-0.9828855634996067,-1.141975917452652,-1.141975917452652,-1.141975917452652
2018-12-16,-2.1312699782373747,-2.1312699782373747,-2.1312699782373747,-2.228508875004132,-2.228508875004132,-2.228508875004132,-2.2054932568668337,-2.2054932568668337,-2.2054932568668337,-2.2678189594544786,-2.2678189594544786,-2.2678189594544786
2018-12-23,-2.0415642382602694,-2.0415642382602694,-2.0415642382602694,-1.869930651780234,-1.869930651780234,-1.869930651780234,-2.0058650299026155,-2.0058650299026155,-2.0058650299026155,-1.9036005591182525,-1.9036005591182525,-1.9036005591182525
2018-12-30,-0.9681510636470063,-0.9681510636470063,-0.9681510636470063,-1.091392693739115,-1.091392693739115,-1.091392693739115,-1.268020808200172,-1.268020808200172,-1.268020808200172,-1.0680365790893076,-1.0680365790893076,-1.0680365790893076
2019-01-06,-0.643454908688969,-0.643454908688969,-0.643454908688969,-0.5301680186276275,-0.5301680186276275,-0.5301680186276275,-0.4924284745703403,-0.4924284745703403,-0.4924284745703403,-0.40023973916817174,-0.40023973916817174,-0.40023973916817174
2019-01-13,0.34504338686798725,0.34504338686798725,0.34504338686798725,0.32505155261687146,0.32505155261687146,0.32505155261687146,0.5467737635481338,0.5467737635481338,0.5467737635481338,0.39930032349992867,0.39930032349992867,0.39930032349992867
2019-01-20,0.9047302229720694,0.9047302229720694,0.9047302229720694,0.8155497840443472,0.8155497840443472,0.8155497840443472,1.087483151839917,1.087483151839917,1.087483151839917,0.938387665352119,0.938387665352119,0.938387665352119
2019-01-27,1.6347850115858362,1.6347850115858362,1.6347850115858362,1.5148856475214298,1.5148856475214298,1.5148856475214298,1.6803667821847683,1.6803667821847683,1.6803667821847683,1.5891118843568373,1.5891118843568373,1.5891118843568373
2019-02-03,0.9983770595514561,0.9983770595514561,0.9983770595514561,0.98755532429693,0.98755532429693,0.98755532429693,1.049120325319414,1.049120325319414,1.049120325319414,1.0629403703999978,1.0629403703999978,1.0629403703999978
2019-02-10,1.406327314211466,1.406327314211466,1.406327314211466,1.4986454450508577,1.4986454450508577,1.4986454450508577,1.413581727362839,1.413581727362839,1.413581727362839,1.491639729016834,1.491639729016834,1.491639729016834
2019-02-17,1.9055738142531131,1.9055738142531131,1.9055738142531131,1.932032147704103,1.932032147704103,1.932032147704103,1.8810271686700202,1.8810271686700202,1.8810271686700202,1.9110131853236745,1.9110131853236745,1.9110131853236745
2019-02-24,2.294207404118055,2.294207404118055,2.294207404118055,2.3437520476015727,2.3437520476015727,2.3437520476015727,2.260310263360242,2.260310263360242,2.260310263360242,2.331071328579978,2.331071328579978,2.331071328579978
2019-03-03,1.144708069847782,1.144708069847782,1.144708069847782,1.1527633042399115,1.1527633042399115,1.1527633042399115,1.0594835843781598,1.0594835843781598,1.0594835843781598,1.0812783107525723,1.0812783107525723,1.0812783107525723
2019-03-10,1.5042985704849425,1.5042985704849425,1.5042985704849425,1.4547201140462762,1.4547201140462762,1.4547201140462762,1.4932449776592278,1.4932449776592278,1.4932449776592278,1.438806672794884,1.438806672794884,1.438806672794884
2019-03-17,1.368743937071652,1.368743937071652,1.368743937071652,1.3077846930203716,1.3077846930203716,1.3077846930203716,1.2142799448216683,1.2142799448216683,1.2142799448216683,1.2018840749525206,1.2018840749525206,1.2018840749525206
2019-03-24,1.4983690700439156,1.4983690700439156,1.4983690700439156,1.455600225530861,1.455600225530861,1.455600225530861,1.4567200456703342,1.4567200456703342,1.4567200456703342,1.4252625641083887,1.4252625641083887,1.4252625641083887
2019-03-31,1.76941748356027,1.76941748356027,1.76941748356027,1.8440318379804759,1.8440318379804759,1.8440318379804759,1.8374158096372242,1.8374158096372242,1.8374158096372242,1.8990408154488827,1.8990408154488827,1.8990408154488827
2019-04-07,1.6342397097820156,1.6342397097820156,1.6342397097820156,1.56571828840829,1.56571828840829,1.56571828840829,1.5402374164385277,1.5402374164385277,1.5402374164385277,1.5731830038730887,1.5731830038730887,1.5731830038730887
2019-04-14,1.4565064380389359,1.4565064380389359,1.4565064380389359,1.5001201874926815,1.5001201874926815,1.5001201874926815,1.539744103080943,1.539744103080943,1.539744103080943,1.5267112395992142,1.5267112395992142,1.5267112395992142
2019-04-21,0.7784177661834194,0.7784177661834194,0.7784177661834194,0.9065344752535804,0.9065344752535804,0.9065344752535804,0.8412869716678858,0.8412869716678858,0.8412869716678858,0.9537079505643778,0.9537079505643778,0.9537079505643778
2019-04-28,1.0077449629013628,1.0077449629013628,1.0077449629013628,1.0123365521831158,1.0123365521831158,1.0123365521831158,1.0676277372404988,1.0676277372404988,1.0676277372404988,1.0380792242849655,1.0380792242849655,1.0380792242849655
2019-05-05,-0.4262763212292292,-0.4262763212292292,-0.4262763212292292,-0.3900921443637644,-0.3900921443637644,-0.3900921443637644,-0.5531690588665492,-0.5531690588665492,-0.5531690588665492,-0.33533616877668637,-0.33533616877668637,-0.33533616877668637
2019-05-12,-0.8654260840269173,-0.8654260840269173,-0.8654260840269173,-0.8356615559867854,-0.8356615559867854,-0.8356615559867854,-0.80794081553422,-0.80794081553422,-0.80794081553422,-0.9189660847470091,-0.9189660847470091,-0.9189660847470091
2019-05-19,-1.1495997459729128,-1.1495997459729128,-1.1495997459729128,-1.219328369373533,-1.219328369373533,-1.219328369373533,-1.0947674141024297,-1.0947674141024297,-1.0947674141024297,-1.1875772339869888,-1.1875772339869888,-1.1875772339869888
2019-05-26,-0.9207932916370887,-0.9207932916370887,-0.9207932916370887,-0.9532178287859026,-0.9532178287859026,-0.9532178287859026,-0.8272496729288323,-0.8272496729288323,-0.8272496729288323,-0.886279885209304,-0.886279885209304,-0.886279885209304
2019-06-02,-0.8597039684016954,-0.8597039684016954,-0.8597039684016954,-0.8379510385602341,-0.8379510385602341,-0.8379510385602341,-0.7657450365399515,-0.7657450365399515,-0.7657450365399515,-0.8250778253489914,-0.8250778253489914,-0.8250778253489914
2019-06-09,-0.6418617710632962,-0.6418617710632962,-0.6418617710632962,-0.6909194750883411,-0.6909194750883411,-0.6909194750883411,-0.5631257342356528,-0.5631257342356528,-0.5631257342356528,-0.6020702803247427,-0.6020702803247427,-0.6020702803247427
2019-06-16,0.5468941209112557,0.5468941209112557,0.5468941209112557,0.6144816574596111,0.6144816574596111,0.6144816574596111,0.6108360821893328,0.6108360821893328,0.6108360821893328,0.5266313790493734,0.5266313790493734,0.5266313790493734
2019-06-23,0.6741582000567852,0.6741582000567852,0.6741582000567852,0.5319449230369468,0.5319449230369468,0.5319449230369468,0.6898586117526311,0.6898586117526311,0.6898586117526311,0.5689244216909507,0.5689244216909507,0.5689244216909507
2019-06-30,1.0367433717989043,1.0367433717989043,1.0367433717989043,0.9052604019833735,0.9052604019833735,0.9052604019833735,0.9508750695394469,0.9508750695394469,0.9508750695394469,0.8197764763972738,0.8197764763972738,0.8197764763972738
2019-07-07,0.6534679951379274,0.6534679951379274,0.6534679951379274,0.5892623734287615,0.5892623734287615,0.5892623734287615,0.6897165414495044,0.6897165414495044,0.6897165414495044,0.6451415125878645,0.6451415125878645,0.6451415125878645
2019-07-14,0.8326115026942067,0.8326115026942067,0.8326115026942067,0.7429325600734656,0.7429325600734656,0.7429325600734656,0.7978816661694924,0.7978816661694924,0.7978816661694924,0.7106342236016806,0.7106342236016806,0.7106342236016806
2019-07-21,1.1118035392329837,1.1118035392329837,1.1118035392329837,1.1010065348419869,1.1010065348419869,1.1010065348419869,1.132386396575363,1.132386396575363,1.132386396575363,1.1475388128924384,1.1475388128924384,1.1475388128924384
2019-07-28,0.13792918190187275,0.13792918190187275,0.13792918190187275,0.05428258078584617,0.05428258078584617,0.05428258078584617,-0.2368979163492011,-0.2368979163492011,-0.2368979163492011,-0.23115541719685265,-0.23115541719685265,-0.23115541719685265
2019-08-04,-0.6596606550900773,-0.6596606550900773,-0.6596606550900773,-0.729208588580693,-0.729208588580693,-0.729208588580693,-0.861243266750715,-0.861243266750715,-0.861243266750715,-0.7743413489358589,-0.7743413489358589,-0.7743413489358589
2019-08-11,-0.35291393091369866,-0.35291393091369866,-0.35291393091369866,-0.33900984940276174,-0.33900984940276174,-0.33900984940276174,-0.2526630344884167,-0.2526630344884167,-0.2526630344884167,-0.276619334908804,-0.276619334908804,-0.276619334908804
2019-08-18,-0.15947492353032358,-0.15947492353032358,-0.15947492353032358,-0.08947569118491373,-0.08947569118491373,-0.08947569118491373,-0.44910378120656275,-0.44910378120656275,-0.44910378120656275,-0.5083241300725003,-0.5083241300725003,-0.5083241300725003
2019-08-25,-0.29715735391220355,-0.29715735391220355,-0.29715735391220355,-0.3792796916106067,-0.3792796916106067,-0.3792796916106067,-0.5166094081449819,-0.5166094081449819,-0.5166094081449819,-0.4822690882339783,-0.4822690882339783,-0.4822690882339783
2019-09-01,0.5648621121584463,0.5648621121584463,0.5648621121584463,0.6037749469219919,0.6037749469219919,0.6037749469219919,0.697807308708969,0.697807308708969,0.697807308708969,0.663514153659291,0.663514153659291,0.663514153659291
2019-09-08,0.8897544489643696,0.8897544489643696,0.8897544489643696,0.8575369545424582,0.8575369545424582,0.8575369545424582,0.900324750736035,0.900324750736035,0.900324750736035,0.9421874592936931,0.9421874592936931,0.9421874592936931
2019-09-15,0.1060022971575045,0.1060022971575045,0.1060022971575045,0.03195000881454011,0.03195000881454011,0.03195000881454011,-0.20802862579527684,-0.20802862579527684,-0.20802862579527684,-0.2503728058269027,-0.2503728058269027,-0.2503728058269027
2019-09-22,-0.29251091078795266,-0.29251091078795266,-0.29251091078795266,-0.3590432714067586,-0.3590432714067586,-0.3590432714067586,-0.6407840714015308,-0.6407840714015308,-0.6407840714015308,-0.611348462813771,-0.611348462813771,-0.611348462813771
2019-09-29,-1.1159823023143811,-1.1159823023143811,-1.1159823023143811,-0.8287461028338551,-0.8287461028338551,-0.8287461028338551,-0.6794374804219969,-0.6794374804219969,-0.6794374804219969,-0.4631419209986279,-0.4631419209986279,-0.4631419209986279
2019-10-06,0.9662728526510449,0.9662728526510449,0.9662728526510449,1.0824478546099325,1.0824478546099325,1.0824478546099325,1.0248571937527946,1.0248571937527946,1.0248571937527946,0.9640620349309172,0.9640620349309172,0.9640620349309172
2019-10-13,0.7631944078837815,0.7631944078837815,0.7631944078837815,0.6523630426124403,0.6523630426124403,0.6523630426124403,0.7916274180558616,0.7916274180558616,0.7916274180558616,0.7079710993527102,0.7079710993527102,0.7079710993527102
2019-10-20,0.8199035145198112,0.8199035145198112,0.8199035145198112,1.0319833826816567,1.0319833826816567,1.0319833826816567,1.0231960968235245,1.0231960968235245,1.0231960968235245,1.203050565977026,1.203050565977026,1.203050565977026
2019-10-27,1.3393059654668322,1.3393059654668322,1.3393059654668322,1.4023515544938796,1.4023515544938796,1.4023515544938796,1.4081538721000952,1.4081538721000952,1.4081538721000952,1.479098778459797,1.479098778459797,1.479098778459797
2019-11-03,1.9683943288227888,1.9683943288227888,1.9683943288227888,1.8701047468199914,1.8701047468199914,1.8701047468199914,1.7820073781339685,1.7820073781339685,1.7820073781339685,1.7923921536332938,1.7923921536332938,1.7923921536332938
2019-11-10,0.5148849496009351,0.5148849496009351,0.5148849496009351,0.5551157444946618,0.5551157444946618,0.5551157444946618,0.6537312991225125,0.6537312991225125,0.6537312991225125,0.6473388473849317,0.6473388473849317,0.6473388473849317
2019-11-17,-0.1590461618133809,-0.1590461618133809,-0.1590461618133809,-0.30400405029113925,-0.30400405029113925,-0.30400405029113925,-0.2642373682203012,-0.2642373682203012,-0.2642373682203012,-0.26633263560714326,-0.26633263560714326,-0.26633263560714326
2019-11-24,-0.6143588477455743,-0.6143588477455743,-0.6143588477455743,-0.7876951844125198,-0.7876951844125198,-0.7876951844125198,-0.6348302660917108,-0.6348302660917108,-0.6348302660917108,-0.5275972482862445,-0.5275972482862445,-0.5275972482862445
2019-12-01,0.2828652726163904,0.2828652726163904,0.2828652726163904,0.15282431650458725,0.15282431650458725,0.15282431650458725,0.2958866970883702,0.2958866970883702,0.2958866970883702,0.1674825630770512,0.1674825630770512,0.1674825630770512
2019-12-08,-0.41396618021533105,-0.41396618021533105,-0.41396618021533105,-0.5546579285224774,-0.5546579285224774,-0.5546579285224774,-0.8623328048612783,-0.8623328048612783,-0.8623328048612783,-0.9172326975215016,-0.9172326975215016,-0.9172326975215016
2019-12-15,-0.6892130013348167,-0.6892130013348167,-0.6892130013348167,-0.5457626105268855,-0.5457626105268855,-0.5457626105268855,-0.3805621248510342,-0.3805621248510342,-0.3805621248510342,-0.28208479745234494,-0.28208479745234494,-0.28208479745234494
2019-12-22,-0.5820228712286669,-0.5820228712286669,-0.5820228712286669,-0.7137678535691125,-0.7137678535691125,-0.7137678535691125,-0.400272386820809,-0.400272386820809,-0.400272386820809,-0.6080136217421258,-0.6080136217421258,-0.6080136217421258
2019-12-29,0.47504866696004033,0.47504866696004033,0.47504866696004033,0.3177998793850335,0.3177998793850335,0.3177998793850335,0.583537394940835,0.583537394940835,0.583537394940835,0.4134654762366211,0.4134654762366211,0.4134654762366211
