Date,CPHI_Open_average,CPHI_Open_max,CPHI_Open_min,CPHI_Open_volatility,CPHI_Open_change,CPHI_High_average,CPHI_High_max,CPHI_High_min,CPHI_High_volatility,CPHI_High_change,CPHI_Low_average,CPHI_Low_max,CPHI_Low_min,CPHI_Low_volatility,CPHI_Low_change,CPHI_Close_average,CPHI_Close_max,CPHI_Close_min,CPHI_Close_volatility,CPHI_Close_change,CPHI_Volume_average,CPHI_Volume_max,CPHI_Volume_min,CPHI_Volume_volatility,CPHI_Volume_change
2018-04-08,-1.0791387532355197,-0.7721760021539325,-1.0904984150796513,0.0958863991193523,0.6537087098243087,-1.0063913535060593,-0.8911140520188019,-1.3349197060257778,-0.20519306222402225,0.9117937085651394,-1.1527629720398171,-1.0378223720292339,-1.2548271028560778,-0.2992657125279918,0.6543977288249195,-1.116999915674775,-0.9784704057345737,-1.2691124675811978,-0.23386133896342665,0.7904285606394985,0.29695339871777726,0.11047199329902792,0.34532311734323534,0.018811447537591786,0.16315868687139934
2018-04-15,-0.772682907514941,-0.967879209789075,-0.6203608085776662,-0.673689189339487,-0.06800235821197198,-0.7265958407324353,-0.47534632296284857,-0.5999563415462249,-0.12634634655734267,-0.005340591154265254,-0.6753698231602607,-0.8078393610127025,-0.4550262446704264,-0.8714190406193993,0.08999858059918917,-0.8207611321212431,-0.7601032072548796,-0.5303730629794398,-0.6263091800714848,0.13321541389978636,-0.227759558095211,0.007639219120484205,-0.5428752114911581,0.11896767689571795,0.8000478626862263
2018-04-22,-1.007167371359872,-1.0008249958818014,-0.8614205973317464,-0.5252323735973277,-0.6438042796651335,-1.332874767593124,-0.9819508498580614,-1.502163183500964,0.058710338251088,-0.883650663425056,-1.0409323891328033,-0.8921992734367736,-0.9828146346890506,-0.24482184246351166,-0.9066270647899345,-1.2131811618316146,-0.8507875974507926,-1.3566452054163394,0.2800222749436016,-1.2875738709639624,-0.616240239104717,-0.7539482723271405,-0.18766565951058214,-0.7625493748746689,-0.023987132176867026
2018-04-29,-1.3868605555878821,-1.4877517054712641,-1.0251255696874255,-1.2141718347776957,0.032338162246207884,-1.3675366075136481,-1.062660076437021,-1.4368194061136461,-0.10236874656780322,-0.29066655114218537,-1.3001038130873543,-1.407846773260765,-1.122032014012098,-1.1861784036031735,0.03241322556112454,-1.4029114582335418,-1.42779060278368,-1.2034135000075414,-1.0036195843751603,-0.11839897102895114,0.2422336213043665,-0.033348165972538486,0.004279830526782523,-0.03625063431683428,-0.04135973082263854
2018-05-06,-1.308985190749047,-1.1336651302495169,-1.267588019198577,-0.3755174323067011,0.20278074694000683,-1.4507408931119596,-1.2760018679654461,-1.509882609229388,-0.41780678264181736,0.4886135867114249,-1.2171705429732043,-1.2025677391388854,-1.0737801357482861,-0.8717774816140431,0.22092066324449658,-1.3528615620543303,-1.2236021450454255,-1.345938172682801,-0.5255143684065684,0.43540274697322706,-0.8233627554249967,-0.4077776219282595,-0.5132562139440435,-0.355513571676138,0.48940487571260766
2018-05-13,-1.0362418310991475,-0.9910314618894551,-0.9837479566313876,-0.5408773907460634,0.3359933017043039,-1.0616911288629227,-0.7245891887798678,-1.1524443034205132,0.17510136853338495,0.9657246830538739,-0.9947194305523575,-1.0430022296773007,-0.9095534972384371,-0.8479439929215145,0.10425410480103783,-1.0207545815070835,-1.0210387583015075,-0.9100766227180551,-0.7958034826826763,0.25916698724299947,0.0028412491853728756,0.5170877223400069,-0.4396695510913456,0.6267570861270739,1.4805268442240311
2018-05-20,-0.9445545505901859,-0.9007208651536148,-0.7627612872344803,-0.7135048466100401,1.1173060885732944,-0.8767022712057949,-1.0876872031189584,-0.7295923986403219,-1.4081612915185482,0.638399388420012,-0.7699289186407414,-0.8583916820755618,-0.7759214116890858,-0.8397155098982351,0.7123184169536193,-0.6966778660512781,-0.7978640492959541,-0.5309789297327089,-1.1973873028219708,0.42567167596653327,-1.5828108712034001,-1.240873816820625,-1.4671498051473761,-0.9724537184334408,-0.6203381738588453
2018-05-27,-0.8532405242605277,-0.8228286923255996,-0.7223816441158434,-0.4684724855124108,-1.0228219869450728,-1.0264783435659106,-1.0326414393386758,-0.9017543188563059,-0.8138171223860436,-0.3413762679260076,-0.787256545688814,-0.7375835837186802,-1.2690180589457083,1.2139821038178638,-1.3938874265718533,-0.8846108261451059,-0.8974001198399082,-1.125911774279591,-0.11186823525249155,-0.6925042251899048,-1.0478177016666708,-1.0181215616431758,-1.208686713530216,-0.8275763672718682,0.8695859695632318
2018-06-03,-1.4154005540646137,-1.5880711477263163,-1.1780827262407134,-1.5057315281735073,-0.3604442913129172,-1.4543856381506954,-1.7026278367538275,-1.229932594967681,-1.63689328968821,0.3278401919280235,-1.2017921254421435,-1.2457770394488161,-1.0487655611924462,-1.0661490915268157,-0.0027829878288166982,-1.3408952417419409,-1.3106295740862806,-1.2007622751120255,-1.0435958309176572,0.2432759379683389,-1.2469276894177896,-1.4583215341032432,-1.141424105947238,-1.3537203863322667,0.1769420772185438
2018-06-10,-1.5003734632219827,-1.4834201297136784,-1.3512449903391803,-0.9270940314384001,-0.29699523455310056,-1.539001705741717,-1.6086383780784559,-1.514854047374671,-0.751824287297939,-0.5679454960553837,-1.2547179756673907,-1.2828331095966656,-1.0340485895111147,-0.9808584076257932,-0.34459044981042675,-1.4745967047078172,-1.387400474965491,-1.4270601863955865,-0.5394798844094963,-0.3181205754651676,-1.3681836937092662,-1.326183320073981,-0.7606194975663445,-1.3134187084874902,0.16444138626880744
