Date,iShares Edge MSCI USA Size Factor_Open_average,iShares Edge MSCI USA Size Factor_Open_max,iShares Edge MSCI USA Size Factor_Open_min,iShares Edge MSCI USA Size Factor_High_average,iShares Edge MSCI USA Size Factor_High_max,iShares Edge MSCI USA Size Factor_High_min,iShares Edge MSCI USA Size Factor_Low_average,iShares Edge MSCI USA Size Factor_Low_max,iShares Edge MSCI USA Size Factor_Low_min,iShares Edge MSCI USA Size Factor_Close_average,iShares Edge MSCI USA Size Factor_Close_max,iShares Edge MSCI USA Size Factor_Close_min
2018-04-08,-0.4569786546579669,-0.4569786546579669,-0.4569786546579669,-0.6270234317269242,-0.6270234317269242,-0.6270234317269242,-0.16859271530261874,-0.16859271530261874,-0.16859271530261874,-0.3631659627278676,-0.3631659627278676,-0.3631659627278676
2018-04-15,-0.3390912693557991,-0.3390912693557991,-0.3390912693557991,-0.5083579709856528,-0.5083579709856528,-0.5083579709856528,-0.2741338383128101,-0.2741338383128101,-0.2741338383128101,-0.38222165041521455,-0.38222165041521455,-0.38222165041521455
2018-04-22,-0.18737818716295798,-0.18737818716295798,-0.18737818716295798,-0.28615294339957814,-0.28615294339957814,-0.28615294339957814,-0.20744097962286576,-0.20744097962286576,-0.20744097962286576,-0.4576516955507249,-0.4576516955507249,-0.4576516955507249
2018-04-29,-0.63771962147937,-0.63771962147937,-0.63771962147937,-0.8187570446013239,-0.8187570446013239,-0.8187570446013239,-0.29465086375581806,-0.29465086375581806,-0.29465086375581806,-0.5939941956474749,-0.5939941956474749,-0.5939941956474749
2018-05-06,0.3819301448686118,0.3819301448686118,0.3819301448686118,0.28726040608950726,0.28726040608950726,0.28726040608950726,0.5319795142225321,0.5319795142225321,0.5319795142225321,0.4363658279135855,0.4363658279135855,0.4363658279135855
2018-05-13,0.43047711472415495,0.43047711472415495,0.43047711472415495,0.3696843173563675,0.3696843173563675,0.3696843173563675,0.5734632928730379,0.5734632928730379,0.5734632928730379,0.5176752604128397,0.5176752604128397,0.5176752604128397
2018-05-20,0.4270054237249997,0.4270054237249997,0.4270054237249997,0.3412983406766709,0.3412983406766709,0.3412983406766709,0.5379585178320946,0.5379585178320946,0.5379585178320946,0.463026561252168,0.463026561252168,0.463026561252168
2018-05-27,0.6201769559200664,0.6201769559200664,0.6201769559200664,0.6085212618109069,0.6085212618109069,0.6085212618109069,0.641019446698606,0.641019446698606,0.641019446698606,0.6740184468156214,0.6740184468156214,0.6740184468156214
2018-06-03,1.8154562492065645,1.8154562492065645,1.8154562492065645,1.998076497741971,1.998076497741971,1.998076497741971,1.5911628719049136,1.5911628719049136,1.5911628719049136,1.761252491084763,1.761252491084763,1.761252491084763
2018-06-10,1.7143338308890728,1.7143338308890728,1.7143338308890728,1.741526878934663,1.741526878934663,1.741526878934663,1.424017848859191,1.424017848859191,1.424017848859191,1.6032753736074201,1.6032753736074201,1.6032753736074201
2018-06-17,1.1277905817047633,1.1277905817047633,1.1277905817047633,1.0905222684400426,1.0905222684400426,1.0905222684400426,0.7290601625188939,0.7290601625188939,0.7290601625188939,0.749296136210347,0.749296136210347,0.749296136210347
2018-06-24,-0.5214304821118266,-0.5214304821118266,-0.5214304821118266,-0.3037126930249107,-0.3037126930249107,-0.3037126930249107,-0.3628550644083977,-0.3628550644083977,-0.3628550644083977,-0.14663765457869787,-0.14663765457869787,-0.14663765457869787
2018-07-01,1.2577925468231081,1.2577925468231081,1.2577925468231081,1.4233960009294435,1.4233960009294435,1.4233960009294435,1.368120061045373,1.368120061045373,1.368120061045373,1.3956142360693324,1.3956142360693324,1.3956142360693324
2018-07-08,1.4652944770000877,1.4652944770000877,1.4652944770000877,1.3927887306580267,1.3927887306580267,1.3927887306580267,1.302435171860947,1.302435171860947,1.302435171860947,1.2490911162515026,1.2490911162515026,1.2490911162515026
2018-07-15,1.1167969703689853,1.1167969703689853,1.1167969703689853,1.1787194620114538,1.1787194620114538,1.1787194620114538,1.2124863572168596,1.2124863572168596,1.2124863572168596,1.276829127697458,1.276829127697458,1.276829127697458
2018-07-22,1.4828169376413098,1.4828169376413098,1.4828169376413098,1.4286310945779965,1.4286310945779965,1.4286310945779965,1.2167957639786158,1.2167957639786158,1.2167957639786158,1.1303292918104306,1.1303292918104306,1.1303292918104306
2018-07-29,1.6532054434084433,1.6532054434084433,1.6532054434084433,1.9310031244307642,1.9310031244307642,1.9310031244307642,1.8896068848603247,1.8896068848603247,1.8896068848603247,2.0539086228621937,2.0539086228621937,2.0539086228621937
2018-08-05,1.2590365993902954,1.2590365993902954,1.2590365993902954,1.1411745799532524,1.1411745799532524,1.1411745799532524,1.0994158364573796,1.0994158364573796,1.0994158364573796,1.0760313743548533,1.0760313743548533,1.0760313743548533
2018-08-12,1.8684654323336924,1.8684654323336924,1.8684654323336924,1.8547606699615204,1.8547606699615204,1.8547606699615204,2.0331800518902368,2.0331800518902368,2.0331800518902368,2.0242457731725776,2.0242457731725776,2.0242457731725776
2018-08-19,1.7484827118457618,1.7484827118457618,1.7484827118457618,1.8200385788225761,1.8200385788225761,1.8200385788225761,1.8390114006349574,1.8390114006349574,1.8390114006349574,1.8405506700904783,1.8405506700904783,1.8405506700904783
