Date,iShares Interest Rate Hedged 10YEtf_Open_average,iShares Interest Rate Hedged 10YEtf_Open_max,iShares Interest Rate Hedged 10YEtf_Open_min,iShares Interest Rate Hedged 10YEtf_High_average,iShares Interest Rate Hedged 10YEtf_High_max,iShares Interest Rate Hedged 10YEtf_High_min,iShares Interest Rate Hedged 10YEtf_Low_average,iShares Interest Rate Hedged 10YEtf_Low_max,iShares Interest Rate Hedged 10YEtf_Low_min,iShares Interest Rate Hedged 10YEtf_Close_average,iShares Interest Rate Hedged 10YEtf_Close_max,iShares Interest Rate Hedged 10YEtf_Close_min
2018-08-12,-0.4695673687177923,-0.4695673687177923,-0.4695673687177923,-0.19486818040642395,-0.19486818040642395,-0.19486818040642395,-0.32162339240217475,-0.32162339240217475,-0.32162339240217475,-0.26234346365595357,-0.26234346365595357,-0.26234346365595357
2018-08-19,-0.35517849247612987,-0.35517849247612987,-0.35517849247612987,0.0965583826048626,0.0965583826048626,0.0965583826048626,-0.5108957186119513,-0.5108957186119513,-0.5108957186119513,-0.6198888170429009,-0.6198888170429009,-0.6198888170429009
2018-08-26,0.18314177274428278,0.18314177274428278,0.18314177274428278,0.0559477280162473,0.0559477280162473,0.0559477280162473,-0.705159531477318,-0.705159531477318,-0.705159531477318,-0.44718279367495495,-0.44718279367495495,-0.44718279367495495
2018-09-02,-0.4513381823691891,-0.4513381823691891,-0.4513381823691891,-0.5955588162354606,-0.5955588162354606,-0.5955588162354606,-0.7415149727511402,-0.7415149727511402,-0.7415149727511402,-0.5349587497022734,-0.5349587497022734,-0.5349587497022734
2018-09-09,1.4691822068977687,1.4691822068977687,1.4691822068977687,1.347481427390105,1.347481427390105,1.347481427390105,1.4733265486766634,1.4733265486766634,1.4733265486766634,1.1654966784496321,1.1654966784496321,1.1654966784496321
2018-09-16,1.5252508522586372,1.5252508522586372,1.5252508522586372,1.3641715132860563,1.3641715132860563,1.3641715132860563,1.6673856012601034,1.6673856012601034,1.6673856012601034,1.4984586800498076,1.4984586800498076,1.4984586800498076
2018-09-23,2.1318913727060362,2.1318913727060362,2.1318913727060362,1.9848298550512777,1.9848298550512777,1.9848298550512777,1.8632994506083598,1.8632994506083598,1.8632994506083598,1.9390331311420999,1.9390331311420999,1.9390331311420999
2018-09-30,0.6214462362984184,0.6214462362984184,0.6214462362984184,1.0891625830989808,1.0891625830989808,1.0891625830989808,0.8128226875287388,0.8128226875287388,0.8128226875287388,0.8711440751419898,0.8711440751419898,0.8711440751419898
2018-10-07,0.3408928733052831,0.3408928733052831,0.3408928733052831,0.7472836476407732,0.7472836476407732,0.7472836476407732,0.521528532882574,0.521528532882574,0.521528532882574,0.9192769344247199,0.9192769344247199,0.9192769344247199
2018-10-14,0.8804698680920009,0.8804698680920009,0.8804698680920009,0.5844189138813538,0.5844189138813538,0.5844189138813538,0.37391637717574094,0.37391637717574094,0.37391637717574094,0.6124369061319057,0.6124369061319057,0.6124369061319057
2018-10-21,-0.3696084581752988,-0.3696084581752988,-0.3696084581752988,-0.4926335295873222,-0.4926335295873222,-0.4926335295873222,-0.3517814079977066,-0.3517814079977066,-0.3517814079977066,-0.5083351129556886,-0.5083351129556886,-0.5083351129556886
2018-10-28,-0.7714831755049648,-0.7714831755049648,-0.7714831755049648,-0.9001184444303343,-0.9001184444303343,-0.9001184444303343,-1.4092029624380875,-1.4092029624380875,-1.4092029624380875,-1.0727520162370985,-1.0727520162370985,-1.0727520162370985
2018-11-04,-0.9467968375462397,-0.9467968375462397,-0.9467968375462397,-0.7252506387323985,-0.7252506387323985,-0.7252506387323985,-0.6045838473683707,-0.6045838473683707,-0.6045838473683707,-0.44854443462715105,-0.44854443462715105,-0.44854443462715105
2018-11-11,-2.89315575590375,-2.89315575590375,-2.89315575590375,-2.8589894881784153,-2.8589894881784153,-2.8589894881784153,-2.9800221614663167,-2.9800221614663167,-2.9800221614663167,-2.7965980851711176,-2.7965980851711176,-2.7965980851711176
2018-11-18,-2.510921900109262,-2.510921900109262,-2.510921900109262,-2.5204360626308895,-2.5204360626308895,-2.5204360626308895,-2.6124833748506866,-2.6124833748506866,-2.6124833748506866,-2.630843610952557,-2.630843610952557,-2.630843610952557
2018-11-25,-2.6705846544804035,-2.6705846544804035,-2.6705846544804035,-2.6440161436359184,-2.6440161436359184,-2.6440161436359184,-2.715510446720792,-2.715510446720792,-2.715510446720792,-2.7684648821772595,-2.7684648821772595,-2.7684648821772595
2018-12-02,-3.0631758460196084,-3.0631758460196084,-3.0631758460196084,-3.020953682594081,-3.020953682594081,-3.020953682594081,-2.9603667499575916,-2.9603667499575916,-2.9603667499575916,-2.9071900379753073,-2.9071900379753073,-2.9071900379753073
2018-12-09,-2.2676822324890478,-2.2676822324890478,-2.2676822324890478,-2.2079900469991802,-2.2079900469991802,-2.2079900469991802,-2.086214820101009,-2.086214820101009,-2.086214820101009,-2.0727384135172944,-2.0727384135172944,-2.0727384135172944
2018-12-16,-2.173723059034308,-2.173723059034308,-2.173723059034308,-2.1455056900752925,-2.1455056900752925,-2.1455056900752925,-2.122934313858248,-2.122934313858248,-2.122934313858248,-2.1316423728718146,-2.1316423728718146,-2.1316423728718146
2018-12-23,-2.3527108372705268,-2.3527108372705268,-2.3527108372705268,-2.2521349277108524,-2.2521349277108524,-2.2521349277108524,-2.122126337273294,-2.122126337273294,-2.122126337273294,-2.129302127952195,-2.129302127952195,-2.129302127952195
2018-12-30,-1.962066689731605,-1.962066689731605,-1.962066689731605,-1.931772069094232,-1.931772069094232,-1.931772069094232,-1.841450366512291,-1.841450366512291,-1.841450366512291,-1.79070615980279,-1.79070615980279,-1.79070615980279
2019-01-06,-1.4226398357193435,-1.4226398357193435,-1.4226398357193435,-1.4089293304193744,-1.4089293304193744,-1.4089293304193744,-1.3641989305232987,-1.3641989305232987,-1.3641989305232987,-1.4370440644654736,-1.4370440644654736,-1.4370440644654736
2019-01-13,-1.0113374212235733,-1.0113374212235733,-1.0113374212235733,-1.0195322239633415,-1.0195322239633415,-1.0195322239633415,-0.9285751410137867,-0.9285751410137867,-0.9285751410137867,-0.9218265468919954,-0.9218265468919954,-0.9218265468919954
2019-01-20,-0.9168340748313482,-0.9168340748313482,-0.9168340748313482,-0.7363929802023533,-0.7363929802023533,-0.7363929802023533,-0.7915742475461168,-0.7915742475461168,-0.7915742475461168,-0.7235583048196245,-0.7235583048196245,-0.7235583048196245
2019-01-27,-0.47168149067033205,-0.47168149067033205,-0.47168149067033205,-0.5279287082808782,-0.5279287082808782,-0.5279287082808782,-0.4122301644073381,-0.4122301644073381,-0.4122301644073381,-0.46553990208418394,-0.46553990208418394,-0.46553990208418394
2019-02-03,-0.5504827803313622,-0.5504827803313622,-0.5504827803313622,-0.6057652673726036,-0.6057652673726036,-0.6057652673726036,-0.544869472418962,-0.544869472418962,-0.544869472418962,-0.530054895428482,-0.530054895428482,-0.530054895428482
2019-02-10,-0.4754052872224375,-0.4754052872224375,-0.4754052872224375,-0.420961114740845,-0.420961114740845,-0.420961114740845,-0.3489677928416775,-0.3489677928416775,-0.3489677928416775,-0.35854657662729794,-0.35854657662729794,-0.35854657662729794
2019-02-17,-0.3891071378672417,-0.3891071378672417,-0.3891071378672417,-0.3715087250208921,-0.3715087250208921,-0.3715087250208921,-0.272860560691213,-0.272860560691213,-0.272860560691213,-0.27004865499913966,-0.27004865499913966,-0.27004865499913966
2019-02-24,-0.1602870025332876,-0.1602870025332876,-0.1602870025332876,-0.17772376391606806,-0.17772376391606806,-0.17772376391606806,-0.12023390019117502,-0.12023390019117502,-0.12023390019117502,-0.07193156506181603,-0.07193156506181603,-0.07193156506181603
2019-03-03,-0.28210251303520134,-0.28210251303520134,-0.28210251303520134,-0.35447200237457627,-0.35447200237457627,-0.35447200237457627,-0.24363553952742667,-0.24363553952742667,-0.24363553952742667,-0.2554385464692735,-0.2554385464692735,-0.2554385464692735
2019-03-10,-0.07225959379927414,-0.07225959379927414,-0.07225959379927414,-0.12771907485521372,-0.12771907485521372,-0.12771907485521372,0.01225479195801653,0.01225479195801653,0.01225479195801653,-0.07526678477069336,-0.07526678477069336,-0.07526678477069336
2019-03-17,-0.05967941531681204,-0.05967941531681204,-0.05967941531681204,-0.08255511240602048,-0.08255511240602048,-0.08255511240602048,-0.07768961324989684,-0.07768961324989684,-0.07768961324989684,-0.02777856546294903,-0.02777856546294903,-0.02777856546294903
2019-03-24,0.13130464629069416,0.13130464629069416,0.13130464629069416,0.16788348135806563,0.16788348135806563,0.16788348135806563,0.3156234712457815,0.3156234712457815,0.3156234712457815,0.24908217660817758,0.24908217660817758,0.24908217660817758
2019-03-31,0.5360507502211145,0.5360507502211145,0.5360507502211145,0.5641539020106209,0.5641539020106209,0.5641539020106209,0.6279615967378245,0.6279615967378245,0.6279615967378245,0.7484716872154141,0.7484716872154141,0.7484716872154141
2019-04-07,1.574799599067975,1.574799599067975,1.574799599067975,1.5594210811436573,1.5594210811436573,1.5594210811436573,1.6720524991783479,1.6720524991783479,1.6720524991783479,1.6521039040670407,1.6521039040670407,1.6521039040670407
2019-04-14,1.703617562181917,1.703617562181917,1.703617562181917,1.6615665668080803,1.6615665668080803,1.6615665668080803,1.5121029322155244,1.5121029322155244,1.5121029322155244,1.5838695727262917,1.5838695727262917,1.5838695727262917
2019-04-21,1.5533899712348684,1.5533899712348684,1.5533899712348684,1.574259778904756,1.574259778904756,1.574259778904756,1.6750039879194076,1.6750039879194076,1.6750039879194076,1.5086424870519108,1.5086424870519108,1.5086424870519108
2019-04-28,1.0931960769825786,1.0931960769825786,1.0931960769825786,1.03648219002944,1.03648219002944,1.03648219002944,1.167652989380206,1.167652989380206,1.167652989380206,1.0720904453824809,1.0720904453824809,1.0720904453824809
2019-05-05,-0.10156091144457528,-0.10156091144457528,-0.10156091144457528,0.006286096189471319,0.006286096189471319,0.006286096189471319,-0.06533173869129043,-0.06533173869129043,-0.06533173869129043,0.10052805261815893,0.10052805261815893,0.10052805261815893
2019-05-12,-0.466224297670662,-0.466224297670662,-0.466224297670662,-0.5645671271239852,-0.5645671271239852,-0.5645671271239852,-0.3548238550925336,-0.3548238550925336,-0.3548238550925336,-0.48515144702288043,-0.48515144702288043,-0.48515144702288043
2019-05-19,-1.2836469073305965,-1.2836469073305965,-1.2836469073305965,-1.4456214199510462,-1.4456214199510462,-1.4456214199510462,-1.1721417369986036,-1.1721417369986036,-1.1721417369986036,-1.4000115632072887,-1.4000115632072887,-1.4000115632072887
2019-05-26,-1.7491803271315662,-1.7491803271315662,-1.7491803271315662,-1.9555004733965018,-1.9555004733965018,-1.9555004733965018,-1.9206180958932508,-1.9206180958932508,-1.9206180958932508,-2.1033836315015293,-2.1033836315015293,-2.1033836315015293
2019-06-02,-1.634314401454528,-1.634314401454528,-1.634314401454528,-1.5934699098810863,-1.5934699098810863,-1.5934699098810863,-1.6335308434930194,-1.6335308434930194,-1.6335308434930194,-1.6987913975064433,-1.6987913975064433,-1.6987913975064433
2019-06-09,-1.843971270344703,-1.843971270344703,-1.843971270344703,-1.770041256241429,-1.770041256241429,-1.770041256241429,-1.706970734446476,-1.706970734446476,-1.706970734446476,-1.8460890797059595,-1.8460890797059595,-1.8460890797059595
2019-06-16,-0.213818836575434,-0.213818836575434,-0.213818836575434,-0.23093095482691994,-0.23093095482691994,-0.23093095482691994,-0.18512879932408038,-0.18512879932408038,-0.18512879932408038,-0.2226331079609938,-0.2226331079609938,-0.2226331079609938
2019-06-23,-0.24208638760494713,-0.24208638760494713,-0.24208638760494713,-0.0019928011601070272,-0.0019928011601070272,-0.0019928011601070272,-0.07694475053240858,-0.07694475053240858,-0.07694475053240858,0.07043756506598856,0.07043756506598856,0.07043756506598856
2019-06-30,0.4173644205661133,0.4173644205661133,0.4173644205661133,0.30828165676264013,0.30828165676264013,0.30828165676264013,0.12034948160196773,0.12034948160196773,0.12034948160196773,0.2187673877711095,0.2187673877711095,0.2187673877711095
2019-07-07,0.24999471405291238,0.24999471405291238,0.24999471405291238,0.18283510592068566,0.18283510592068566,0.18283510592068566,0.23255149440553646,0.23255149440553646,0.23255149440553646,0.18072088555004168,0.18072088555004168,0.18072088555004168
2019-07-14,-0.2485879445463486,-0.2485879445463486,-0.2485879445463486,0.04190140510884416,0.04190140510884416,0.04190140510884416,-0.06322787682709417,-0.06322787682709417,-0.06322787682709417,-0.09380467156881636,-0.09380467156881636,-0.09380467156881636
2019-07-21,0.3331200798073988,0.3331200798073988,0.3331200798073988,0.4788260738708462,0.4788260738708462,0.4788260738708462,0.5261709887206338,0.5261709887206338,0.5261709887206338,0.5172541415995192,0.5172541415995192,0.5172541415995192
2019-07-28,-0.6071386204106156,-0.6071386204106156,-0.6071386204106156,-0.7774074344083588,-0.7774074344083588,-0.7774074344083588,-0.8226748692857291,-0.8226748692857291,-0.8226748692857291,-0.761451925603936,-0.761451925603936,-0.761451925603936
2019-08-04,-1.7854881628131438,-1.7854881628131438,-1.7854881628131438,-1.9465764734177187,-1.9465764734177187,-1.9465764734177187,-2.0215682396208927,-2.0215682396208927,-2.0215682396208927,-1.9184276236311835,-1.9184276236311835,-1.9184276236311835
2019-08-11,-2.026049569414458,-2.026049569414458,-2.026049569414458,-1.957376245486697,-1.957376245486697,-1.957376245486697,-1.9105351269184763,-1.9105351269184763,-1.9105351269184763,-1.8608886123486907,-1.8608886123486907,-1.8608886123486907
2019-08-18,-1.278534503146201,-1.278534503146201,-1.278534503146201,-1.1261309562311463,-1.1261309562311463,-1.1261309562311463,-1.2005918148312857,-1.2005918148312857,-1.2005918148312857,-1.3130975677613963,-1.3130975677613963,-1.3130975677613963
2019-08-25,-1.3927375588754913,-1.3927375588754913,-1.3927375588754913,-1.4237009195548618,-1.4237009195548618,-1.4237009195548618,-1.404266800207005,-1.404266800207005,-1.404266800207005,-1.3725671968186781,-1.3725671968186781,-1.3725671968186781
2019-09-01,-1.2606690616529215,-1.2606690616529215,-1.2606690616529215,-1.38780544492682,-1.38780544492682,-1.38780544492682,-1.2549798847123987,-1.2549798847123987,-1.2549798847123987,-1.3113061505722141,-1.3113061505722141,-1.3113061505722141
2019-09-08,-0.8686923840251651,-0.8686923840251651,-0.8686923840251651,-0.986380542887452,-0.986380542887452,-0.986380542887452,-0.9579118114287903,-0.9579118114287903,-0.9579118114287903,-1.004583745620462,-1.004583745620462,-1.004583745620462
2019-09-15,-0.8043008484267992,-0.8043008484267992,-0.8043008484267992,-0.7821750141809657,-0.7821750141809657,-0.7821750141809657,-0.6603271060663677,-0.6603271060663677,-0.6603271060663677,-0.6774156593041032,-0.6774156593041032,-0.6774156593041032
2019-09-22,-0.860426483294527,-0.860426483294527,-0.860426483294527,-1.0043338293007777,-1.0043338293007777,-1.0043338293007777,-1.1909841009859188,-1.1909841009859188,-1.1909841009859188,-1.1228306665045253,-1.1228306665045253,-1.1228306665045253
2019-09-29,-1.3833950407086106,-1.3833950407086106,-1.3833950407086106,-1.4948208772990703,-1.4948208772990703,-1.4948208772990703,-1.3514376324134945,-1.3514376324134945,-1.3514376324134945,-1.3458713295553704,-1.3458713295553704,-1.3458713295553704
2019-10-06,-0.7266204756886403,-0.7266204756886403,-0.7266204756886403,-0.6215263167251428,-0.6215263167251428,-0.6215263167251428,-0.6337996782432862,-0.6337996782432862,-0.6337996782432862,-0.52626385674553,-0.52626385674553,-0.52626385674553
2019-10-13,0.32602584734656853,0.32602584734656853,0.32602584734656853,0.2432438649599516,0.2432438649599516,0.2432438649599516,0.4059550979165397,0.4059550979165397,0.4059550979165397,0.2554575326210553,0.2554575326210553,0.2554575326210553
2019-10-20,0.532291323275102,0.532291323275102,0.532291323275102,0.7695522724132734,0.7695522724132734,0.7695522724132734,0.6693071627463307,0.6693071627463307,0.6693071627463307,0.800558616897856,0.800558616897856,0.800558616897856
2019-10-27,0.38715314610309953,0.38715314610309953,0.38715314610309953,0.583450454773662,0.583450454773662,0.583450454773662,0.5220863346192391,0.5220863346192391,0.5220863346192391,0.5800718640736853,0.5800718640736853,0.5800718640736853
2019-11-03,0.7817160906270809,0.7817160906270809,0.7817160906270809,0.8523668685465987,0.8523668685465987,0.8523668685465987,0.521605683828054,0.521605683828054,0.521605683828054,0.9680258022874458,0.9680258022874458,0.9680258022874458
2019-11-10,0.4378189989345455,0.4378189989345455,0.4378189989345455,0.6250693186716778,0.6250693186716778,0.6250693186716778,0.5984281169036776,0.5984281169036776,0.5984281169036776,0.4956249794198545,0.4956249794198545,0.4956249794198545
2019-11-17,0.28445377957089124,0.28445377957089124,0.28445377957089124,0.35976074398902236,0.35976074398902236,0.35976074398902236,0.42019521177656,0.42019521177656,0.42019521177656,0.49889784590756137,0.49889784590756137,0.49889784590756137
2019-11-24,1.6355868533068298,1.6355868533068298,1.6355868533068298,1.4390429759560768,1.4390429759560768,1.4390429759560768,1.687141069505275,1.687141069505275,1.687141069505275,1.5458170144318673,1.5458170144318673,1.5458170144318673
2019-12-01,1.9338279115051913,1.9338279115051913,1.9338279115051913,1.760226556895866,1.760226556895866,1.760226556895866,1.833702740392505,1.833702740392505,1.833702740392505,1.6806816387093002,1.6806816387093002,1.6806816387093002
2019-12-08,2.443736467721007,2.443736467721007,2.443736467721007,2.387689333306948,2.387689333306948,2.387689333306948,2.4855437190079877,2.4855437190079877,2.4855437190079877,2.412017827202599,2.412017827202599,2.412017827202599
2019-12-15,2.452354812070611,2.452354812070611,2.452354812070611,2.31856814809149,2.31856814809149,2.31856814809149,2.368081823906863,2.368081823906863,2.368081823906863,2.2733149489409827,2.2733149489409827,2.2733149489409827
2019-12-22,2.122180268597386,2.122180268597386,2.122180268597386,2.0574835558824605,2.0574835558824605,2.0574835558824605,2.090513135065375,2.090513135065375,2.090513135065375,2.026972140306869,2.026972140306869,2.026972140306869
2019-12-29,1.5406129868849436,1.5406129868849436,1.5406129868849436,1.537498887557268,1.537498887557268,1.537498887557268,1.5135962014284734,1.5135962014284734,1.5135962014284734,1.532094743670846,1.532094743670846,1.532094743670846
