Date,First Trust STOXX European Select Dividend_Open_average,First Trust STOXX European Select Dividend_Open_max,First Trust STOXX European Select Dividend_Open_min,First Trust STOXX European Select Dividend_High_average,First Trust STOXX European Select Dividend_High_max,First Trust STOXX European Select Dividend_High_min,First Trust STOXX European Select Dividend_Low_average,First Trust STOXX European Select Dividend_Low_max,First Trust STOXX European Select Dividend_Low_min,First Trust STOXX European Select Dividend_Close_average,First Trust STOXX European Select Dividend_Close_max,First Trust STOXX European Select Dividend_Close_min
2018-06-17,-2.357876053314621,-2.357876053314621,-2.357876053314621,-2.431042033704551,-2.431042033704551,-2.431042033704551,-2.328564560054192,-2.328564560054192,-2.328564560054192,-2.3703429194084094,-2.3703429194084094,-2.3703429194084094
2018-06-24,-1.9893210487092463,-1.9893210487092463,-1.9893210487092463,-1.9824831427650838,-1.9824831427650838,-1.9824831427650838,-1.9624801086512023,-1.9624801086512023,-1.9624801086512023,-1.9233076095495953,-1.9233076095495953,-1.9233076095495953
2018-07-01,-0.8295480827476339,-0.8295480827476339,-0.8295480827476339,-0.811433684011082,-0.811433684011082,-0.811433684011082,-0.8197955419130705,-0.8197955419130705,-0.8197955419130705,-0.8729336539003324,-0.8729336539003324,-0.8729336539003324
2018-07-08,-1.0569603253517954,-1.0569603253517954,-1.0569603253517954,-1.0405391282103664,-1.0405391282103664,-1.0405391282103664,-0.975590570646545,-0.975590570646545,-0.975590570646545,-1.037658584725153,-1.037658584725153,-1.037658584725153
2018-07-15,-0.923608448666536,-0.923608448666536,-0.923608448666536,-0.9447345885278048,-0.9447345885278048,-0.9447345885278048,-0.9247935190367604,-0.9247935190367604,-0.9247935190367604,-0.960501273703453,-0.960501273703453,-0.960501273703453
2018-07-22,-0.6586649219387857,-0.6586649219387857,-0.6586649219387857,-0.5818690975992501,-0.5818690975992501,-0.5818690975992501,-0.5819498634863072,-0.5819498634863072,-0.5819498634863072,-0.5955216285589053,-0.5955216285589053,-0.5955216285589053
2018-07-29,-0.984174903149163,-0.984174903149163,-0.984174903149163,-0.8978204232050574,-0.8978204232050574,-0.8978204232050574,-0.9172310510066072,-0.9172310510066072,-0.9172310510066072,-0.8909507816544526,-0.8909507816544526,-0.8909507816544526
2018-08-05,-1.2618655937960344,-1.2618655937960344,-1.2618655937960344,-1.2650109678683334,-1.2650109678683334,-1.2650109678683334,-1.302676639337933,-1.302676639337933,-1.302676639337933,-1.3166394793602678,-1.3166394793602678,-1.3166394793602678
2018-08-12,-1.1727460418168754,-1.1727460418168754,-1.1727460418168754,-1.1961409869904593,-1.1961409869904593,-1.1961409869904593,-1.0926399351624982,-1.0926399351624982,-1.0926399351624982,-1.1741874086614958,-1.1741874086614958,-1.1741874086614958
2018-08-19,-0.46650108977382576,-0.46650108977382576,-0.46650108977382576,-0.31142401040091705,-0.31142401040091705,-0.31142401040091705,-0.3783329395695133,-0.3783329395695133,-0.3783329395695133,-0.22799317432098884,-0.22799317432098884,-0.22799317432098884
2018-08-26,-0.6053816065293435,-0.6053816065293435,-0.6053816065293435,-0.6045578846465192,-0.6045578846465192,-0.6045578846465192,-0.814327117095074,-0.814327117095074,-0.814327117095074,-0.7918945532907303,-0.7918945532907303,-0.7918945532907303
2018-09-02,-0.6121387746645953,-0.6121387746645953,-0.6121387746645953,-0.7051640112233614,-0.7051640112233614,-0.7051640112233614,-0.48574504182406353,-0.48574504182406353,-0.48574504182406353,-0.6488499710083563,-0.6488499710083563,-0.6488499710083563
2018-09-09,-0.990481166328979,-0.990481166328979,-0.990481166328979,-0.9093409173539231,-0.9093409173539231,-0.9093409173539231,-0.8939329680824281,-0.8939329680824281,-0.8939329680824281,-1.0087235363216993,-1.0087235363216993,-1.0087235363216993
2018-09-16,0.36041564468606174,0.36041564468606174,0.36041564468606174,0.2100544216676769,0.2100544216676769,0.2100544216676769,0.1004381242729632,0.1004381242729632,0.1004381242729632,-0.009116135796196675,-0.009116135796196675,-0.009116135796196675
2018-09-23,-0.6962954891878238,-0.6962954891878238,-0.6962954891878238,-0.9178464946782937,-0.9178464946782937,-0.9178464946782937,-0.9588647572621016,-0.9588647572621016,-0.9588647572621016,-1.0622015060342913,-1.0622015060342913,-1.0622015060342913
2018-09-30,-2.326585527568765,-2.326585527568765,-2.326585527568765,-2.1162883029915553,-2.1162883029915553,-2.1162883029915553,-2.176941100950751,-2.176941100950751,-2.176941100950751,-1.9047289915841406,-1.9047289915841406,-1.9047289915841406
2018-10-07,-2.3511892072132907,-2.3511892072132907,-2.3511892072132907,-2.322735140982997,-2.322735140982997,-2.322735140982997,-2.3230737082773847,-2.3230737082773847,-2.3230737082773847,-2.3522450994624142,-2.3522450994624142,-2.3522450994624142
2018-10-14,-1.5265104779087437,-1.5265104779087437,-1.5265104779087437,-1.633216670256764,-1.633216670256764,-1.633216670256764,-1.6412069576998656,-1.6412069576998656,-1.6412069576998656,-1.655311436708641,-1.655311436708641,-1.655311436708641
2018-10-21,-1.904193146132851,-1.904193146132851,-1.904193146132851,-1.8907720684747145,-1.8907720684747145,-1.8907720684747145,-2.1484252899658762,-2.1484252899658762,-2.1484252899658762,-2.0482303710086334,-2.0482303710086334,-2.0482303710086334
2018-10-28,-1.1074775993779253,-1.1074775993779253,-1.1074775993779253,-1.148572556121964,-1.148572556121964,-1.148572556121964,-0.9657690851377806,-0.9657690851377806,-0.9657690851377806,-1.0208317344836684,-1.0208317344836684,-1.0208317344836684
2018-11-04,-0.7269450796660708,-0.7269450796660708,-0.7269450796660708,-0.7868510327021324,-0.7868510327021324,-0.7868510327021324,-0.7874797572264279,-0.7874797572264279,-0.7874797572264279,-0.8888150633789633,-0.8888150633789633,-0.8888150633789633
2018-11-11,-0.8065026160947103,-0.8065026160947103,-0.8065026160947103,-0.8619825237157982,-0.8619825237157982,-0.8619825237157982,-0.8711158143565396,-0.8711158143565396,-0.8711158143565396,-0.909475645442341,-0.909475645442341,-0.909475645442341
2018-11-18,-0.7760050584198296,-0.7760050584198296,-0.7760050584198296,-0.7707699713191809,-0.7707699713191809,-0.7707699713191809,-0.5977479430206946,-0.5977479430206946,-0.5977479430206946,-0.6330144177396875,-0.6330144177396875,-0.6330144177396875
2018-11-25,-0.6558838837426232,-0.6558838837426232,-0.6558838837426232,-0.8175223885999731,-0.8175223885999731,-0.8175223885999731,-0.6781480021379697,-0.6781480021379697,-0.6781480021379697,-0.7525527878726175,-0.7525527878726175,-0.7525527878726175
2018-12-02,-1.8377480779886968,-1.8377480779886968,-1.8377480779886968,-1.9570413184418134,-1.9570413184418134,-1.9570413184418134,-2.029779298666684,-2.029779298666684,-2.029779298666684,-1.9323301532370472,-1.9323301532370472,-1.9323301532370472
2018-12-09,-1.5720681862012555,-1.5720681862012555,-1.5720681862012555,-1.6124281923213106,-1.6124281923213106,-1.6124281923213106,-1.6600289242979815,-1.6600289242979815,-1.6600289242979815,-1.7660525637715736,-1.7660525637715736,-1.7660525637715736
2018-12-16,-2.2026957866377908,-2.2026957866377908,-2.2026957866377908,-2.1933504338962493,-2.1933504338962493,-2.1933504338962493,-2.0873163225757154,-2.0873163225757154,-2.0873163225757154,-2.1914227827952444,-2.1914227827952444,-2.1914227827952444
2018-12-23,-1.5579778643262765,-1.5579778643262765,-1.5579778643262765,-1.415674998326295,-1.415674998326295,-1.415674998326295,-1.230509440188594,-1.230509440188594,-1.230509440188594,-1.3121971945131226,-1.3121971945131226,-1.3121971945131226
2018-12-30,-0.7930454972313451,-0.7930454972313451,-0.7930454972313451,-0.699402265482476,-0.699402265482476,-0.699402265482476,-0.5420684102734762,-0.5420684102734762,-0.5420684102734762,-0.5011224373785322,-0.5011224373785322,-0.5011224373785322
2019-01-06,-0.15795427819717864,-0.15795427819717864,-0.15795427819717864,-0.11741056512072696,-0.11741056512072696,-0.11741056512072696,0.0830904774524414,0.0830904774524414,0.0830904774524414,-0.009780433465636484,-0.009780433465636484,-0.009780433465636484
2019-01-13,0.6684018124408155,0.6684018124408155,0.6684018124408155,0.5614635533930685,0.5614635533930685,0.5614635533930685,0.6764999854548744,0.6764999854548744,0.6764999854548744,0.6932894685302281,0.6932894685302281,0.6932894685302281
2019-01-20,0.5126569709494606,0.5126569709494606,0.5126569709494606,0.5447217038462852,0.5447217038462852,0.5447217038462852,0.6697909021000916,0.6697909021000916,0.6697909021000916,0.6983247315758487,0.6983247315758487,0.6983247315758487
2019-01-27,1.0395160171956335,1.0395160171956335,1.0395160171956335,1.1358373939731652,1.1358373939731652,1.1358373939731652,1.0461003728720633,1.0461003728720633,1.0461003728720633,1.2300383058121507,1.2300383058121507,1.2300383058121507
2019-02-03,0.6736896846660343,0.6736896846660343,0.6736896846660343,0.6652065983823738,0.6652065983823738,0.6652065983823738,0.7422716239452495,0.7422716239452495,0.7422716239452495,0.6450415840966385,0.6450415840966385,0.6450415840966385
2019-02-10,0.9998981627224206,0.9998981627224206,0.9998981627224206,1.052906860468967,1.052906860468967,1.052906860468967,0.984506905360904,0.984506905360904,0.984506905360904,1.0543270035520356,1.0543270035520356,1.0543270035520356
2019-02-17,1.2420806971888172,1.2420806971888172,1.2420806971888172,1.1888320217566668,1.1888320217566668,1.1888320217566668,1.192647012906186,1.192647012906186,1.192647012906186,1.1193892427081553,1.1193892427081553,1.1193892427081553
2019-02-24,1.4663865237084124,1.4663865237084124,1.4663865237084124,1.3993676675516635,1.3993676675516635,1.3993676675516635,1.2886655219249337,1.2886655219249337,1.2886655219249337,1.2906847604069733,1.2906847604069733,1.2906847604069733
2019-03-03,0.8529375602682385,0.8529375602682385,0.8529375602682385,0.9897886101180458,0.9897886101180458,0.9897886101180458,0.938446605923497,0.938446605923497,0.938446605923497,1.008995192584062,1.008995192584062,1.008995192584062
2019-03-10,1.8033519722292932,1.8033519722292932,1.8033519722292932,1.8517900787814292,1.8517900787814292,1.8517900787814292,1.8047067761442332,1.8047067761442332,1.8047067761442332,1.8048516242461563,1.8048516242461563,1.8048516242461563
2019-03-17,0.9191794032954544,0.9191794032954544,0.9191794032954544,0.8852762370762827,0.8852762370762827,0.8852762370762827,0.8316962892664846,0.8316962892664846,0.8316962892664846,0.7556752664305131,0.7556752664305131,0.7556752664305131
2019-03-24,0.807217241104186,0.807217241104186,0.807217241104186,0.8600343975912329,0.8600343975912329,0.8600343975912329,0.9399123307268515,0.9399123307268515,0.9399123307268515,0.887530129427003,0.887530129427003,0.887530129427003
2019-03-31,1.3706654469997226,1.3706654469997226,1.3706654469997226,1.315364027665433,1.315364027665433,1.315364027665433,1.3739303442427413,1.3739303442427413,1.3739303442427413,1.2017638814892495,1.2017638814892495,1.2017638814892495
2019-04-07,1.7028397559381208,1.7028397559381208,1.7028397559381208,1.6838484080614116,1.6838484080614116,1.6838484080614116,1.7812639321282877,1.7812639321282877,1.7812639321282877,1.7536921040875773,1.7536921040875773,1.7536921040875773
2019-04-14,1.3941050834038378,1.3941050834038378,1.3941050834038378,1.4785880287178272,1.4785880287178272,1.4785880287178272,1.487677894151058,1.487677894151058,1.487677894151058,1.5267498568926627,1.5267498568926627,1.5267498568926627
2019-04-21,0.9780291023555306,0.9780291023555306,0.9780291023555306,1.0518325451088772,1.0518325451088772,1.0518325451088772,1.0544656570305995,1.0544656570305995,1.0544656570305995,1.0577124875759298,1.0577124875759298,1.0577124875759298
2019-04-28,0.03304559016436058,0.03304559016436058,0.03304559016436058,0.4257433257788365,0.4257433257788365,0.4257433257788365,0.13416670268428524,0.13416670268428524,0.13416670268428524,0.44983682334055236,0.44983682334055236,0.44983682334055236
2019-05-05,-1.1821643451314234,-1.1821643451314234,-1.1821643451314234,-1.2987602007263517,-1.2987602007263517,-1.2987602007263517,-1.291705903232271,-1.291705903232271,-1.291705903232271,-1.36688664895775,-1.36688664895775,-1.36688664895775
2019-05-12,-1.3434227420659408,-1.3434227420659408,-1.3434227420659408,-1.2731657662020315,-1.2731657662020315,-1.2731657662020315,-1.1960509423420314,-1.1960509423420314,-1.1960509423420314,-1.2033608508937363,-1.2033608508937363,-1.2033608508937363
2019-05-19,-1.3053925581936436,-1.3053925581936436,-1.3053925581936436,-1.3417280612125333,-1.3417280612125333,-1.3417280612125333,-1.1912852316837317,-1.1912852316837317,-1.1912852316837317,-1.2470917688072094,-1.2470917688072094,-1.2470917688072094
2019-05-26,-1.7338790781843885,-1.7338790781843885,-1.7338790781843885,-1.6561472000197601,-1.6561472000197601,-1.6561472000197601,-1.6477499364228674,-1.6477499364228674,-1.6477499364228674,-1.615278650138024,-1.615278650138024,-1.615278650138024
2019-06-02,-0.1958950648895364,-0.1958950648895364,-0.1958950648895364,-0.22686581701206074,-0.22686581701206074,-0.22686581701206074,-0.15977777391270764,-0.15977777391270764,-0.15977777391270764,-0.2543303417592165,-0.2543303417592165,-0.2543303417592165
2019-06-09,-1.9305472548607123,-1.9305472548607123,-1.9305472548607123,-1.9524924447858485,-1.9524924447858485,-1.9524924447858485,-1.9526123423742479,-1.9526123423742479,-1.9526123423742479,-2.008968574736489,-2.008968574736489,-2.008968574736489
2019-06-16,-1.0167975574538828,-1.0167975574538828,-1.0167975574538828,-1.0236306546782348,-1.0236306546782348,-1.0236306546782348,-1.0049935980911837,-1.0049935980911837,-1.0049935980911837,-1.0768322548207085,-1.0768322548207085,-1.0768322548207085
2019-06-23,-0.7504058500958851,-0.7504058500958851,-0.7504058500958851,-0.84107740670535,-0.84107740670535,-0.84107740670535,-0.9565519729489449,-0.9565519729489449,-0.9565519729489449,-0.9618073896964894,-0.9618073896964894,-0.9618073896964894
2019-06-30,-0.6643370239129125,-0.6643370239129125,-0.6643370239129125,-0.7186410245110157,-0.7186410245110157,-0.7186410245110157,-0.6277648205743478,-0.6277648205743478,-0.6277648205743478,-0.6712846291721417,-0.6712846291721417,-0.6712846291721417
2019-07-07,-0.24847797110075712,-0.24847797110075712,-0.24847797110075712,-0.2879536462371575,-0.2879536462371575,-0.2879536462371575,-0.19298169516724611,-0.19298169516724611,-0.19298169516724611,-0.259960278372821,-0.259960278372821,-0.259960278372821
2019-07-14,-0.5529784412298971,-0.5529784412298971,-0.5529784412298971,-0.5672895584445926,-0.5672895584445926,-0.5672895584445926,-0.4709349739529458,-0.4709349739529458,-0.4709349739529458,-0.47661469361185405,-0.47661469361185405,-0.47661469361185405
2019-07-21,-0.3433342371371703,-0.3433342371371703,-0.3433342371371703,-0.4634788388460913,-0.4634788388460913,-0.4634788388460913,-0.3519821161934714,-0.3519821161934714,-0.3519821161934714,-0.35673884807689865,-0.35673884807689865,-0.35673884807689865
2019-07-28,-2.257938956629839,-2.257938956629839,-2.257938956629839,-2.2876448746415363,-2.2876448746415363,-2.2876448746415363,-2.431252088863964,-2.431252088863964,-2.431252088863964,-2.3486224243590765,-2.3486224243590765,-2.3486224243590765
2019-08-04,-1.7966455216864679,-1.7966455216864679,-1.7966455216864679,-1.7470150722046383,-1.7470150722046383,-1.7470150722046383,-1.6593181691492942,-1.6593181691492942,-1.6593181691492942,-1.697650556560017,-1.697650556560017,-1.697650556560017
2019-08-11,-1.305974637730272,-1.305974637730272,-1.305974637730272,-1.341178405712641,-1.341178405712641,-1.341178405712641,-1.1540419062970706,-1.1540419062970706,-1.1540419062970706,-1.2189982083500388,-1.2189982083500388,-1.2189982083500388
2019-08-18,-1.1112281097593106,-1.1112281097593106,-1.1112281097593106,-1.2080134091585686,-1.2080134091585686,-1.2080134091585686,-1.121646289389968,-1.121646289389968,-1.121646289389968,-1.0752004685710157,-1.0752004685710157,-1.0752004685710157
2019-08-25,-0.7924142584962346,-0.7924142584962346,-0.7924142584962346,-0.7962119925764894,-0.7962119925764894,-0.7962119925764894,-0.8407899454777977,-0.8407899454777977,-0.8407899454777977,-0.7261922239008969,-0.7261922239008969,-0.7261922239008969
2019-09-01,0.23825599556764715,0.23825599556764715,0.23825599556764715,0.17793975923812635,0.17793975923812635,0.17793975923812635,0.3281569591160099,0.3281569591160099,0.3281569591160099,0.30324001430444464,0.30324001430444464,0.30324001430444464
2019-09-08,1.28240875880132,1.28240875880132,1.28240875880132,1.2728131512269865,1.2728131512269865,1.2728131512269865,1.23696780621939,1.23696780621939,1.23696780621939,1.2392158089058036,1.2392158089058036,1.2392158089058036
2019-09-15,1.2333453979890412,1.2333453979890412,1.2333453979890412,1.442741254522665,1.442741254522665,1.442741254522665,1.2993465843144243,1.2993465843144243,1.2993465843144243,1.4590874683648571,1.4590874683648571,1.4590874683648571
2019-09-22,1.341788754981332,1.341788754981332,1.341788754981332,1.2546816399341214,1.2546816399341214,1.2546816399341214,1.2494901413487995,1.2494901413487995,1.2494901413487995,1.2133367050536177,1.2133367050536177,1.2133367050536177
2019-09-29,0.38423031139578095,0.38423031139578095,0.38423031139578095,0.47208980896511427,0.47208980896511427,0.47208980896511427,0.4815740850894345,0.4815740850894345,0.4815740850894345,0.43996334775514817,0.43996334775514817,0.43996334775514817
2019-10-06,1.5116116935304407,1.5116116935304407,1.5116116935304407,1.5455246455552434,1.5455246455552434,1.5455246455552434,1.5024581588190111,1.5024581588190111,1.5024581588190111,1.4733481266829906,1.4733481266829906,1.4733481266829906
2019-10-13,2.3495396144001113,2.3495396144001113,2.3495396144001113,2.299183406913848,2.299183406913848,2.299183406913848,2.2253095762600226,2.2253095762600226,2.2253095762600226,2.233182345503416,2.233182345503416,2.233182345503416
2019-10-20,1.838297298054677,1.838297298054677,1.838297298054677,1.8670147050200263,1.8670147050200263,1.8670147050200263,1.8437719594325654,1.8437719594325654,1.8437719594325654,1.8905623828218603,1.8905623828218603,1.8905623828218603
2019-10-27,1.7522840089280851,1.7522840089280851,1.7522840089280851,1.7379031949025878,1.7379031949025878,1.7379031949025878,1.692146734522411,1.692146734522411,1.692146734522411,1.674515851257739,1.674515851257739,1.674515851257739
2019-11-03,1.3884489637855346,1.3884489637855346,1.3884489637855346,1.3614520275892332,1.3614520275892332,1.3614520275892332,1.4064810617151071,1.4064810617151071,1.4064810617151071,1.4248672959347302,1.4248672959347302,1.4248672959347302
2019-11-10,1.2086793280284989,1.2086793280284989,1.2086793280284989,1.2500438317110818,1.2500438317110818,1.2500438317110818,1.2371173291204578,1.2371173291204578,1.2371173291204578,1.238445465646249,1.238445465646249,1.238445465646249
2019-11-17,0.949170272687742,0.949170272687742,0.949170272687742,0.9199995202174701,0.9199995202174701,0.9199995202174701,0.9797641043104088,0.9797641043104088,0.9797641043104088,0.9627300177972056,0.9627300177972056,0.9627300177972056
2019-11-24,0.7290866532004228,0.7290866532004228,0.7290866532004228,0.6393800433190585,0.6393800433190585,0.6393800433190585,0.5077925641950205,0.5077925641950205,0.5077925641950205,0.534188059321861,0.534188059321861,0.534188059321861
2019-12-01,0.8688116801697849,0.8688116801697849,0.8688116801697849,0.8313824386328768,0.8313824386328768,0.8313824386328768,0.8724691865451539,0.8724691865451539,0.8724691865451539,0.8450890768353233,0.8450890768353233,0.8450890768353233
2019-12-08,1.6007665110992402,1.6007665110992402,1.6007665110992402,1.5873010336954443,1.5873010336954443,1.5873010336954443,1.6400217636216667,1.6400217636216667,1.6400217636216667,1.6152551930701542,1.6152551930701542,1.6152551930701542
2019-12-15,1.4447900328876089,1.4447900328876089,1.4447900328876089,1.4275560535683074,1.4275560535683074,1.4275560535683074,1.4342924119528828,1.4342924119528828,1.4342924119528828,1.4439762400892824,1.4439762400892824,1.4439762400892824
2019-12-22,1.5157579088146838,1.5157579088146838,1.5157579088146838,1.478509188530207,1.478509188530207,1.478509188530207,1.3864688106360559,1.3864688106360559,1.3864688106360559,1.3169154019143352,1.3169154019143352,1.3169154019143352
2019-12-29,1.470403622424701,1.470403622424701,1.470403622424701,1.5287068399831039,1.5287068399831039,1.5287068399831039,1.5133685408986022,1.5133685408986022,1.5133685408986022,1.4587876522866128,1.4587876522866128,1.4587876522866128
