Date,iShares India 50_Open_average,iShares India 50_Open_max,iShares India 50_Open_min,iShares India 50_High_average,iShares India 50_High_max,iShares India 50_High_min,iShares India 50_Low_average,iShares India 50_Low_max,iShares India 50_Low_min,iShares India 50_Close_average,iShares India 50_Close_max,iShares India 50_Close_min
2018-04-08,-0.3733752842778376,-0.3733752842778376,-0.3733752842778376,-0.4111046984526716,-0.4111046984526716,-0.4111046984526716,-0.22096240215024274,-0.22096240215024274,-0.22096240215024274,-0.2784880964840068,-0.2784880964840068,-0.2784880964840068
2018-04-15,-0.48430186254300267,-0.48430186254300267,-0.48430186254300267,-0.5745972296846934,-0.5745972296846934,-0.5745972296846934,-0.48117402079141486,-0.48117402079141486,-0.48117402079141486,-0.5715768205220109,-0.5715768205220109,-0.5715768205220109
2018-04-22,0.26745608838565116,0.26745608838565116,0.26745608838565116,0.0924016658701985,0.0924016658701985,0.0924016658701985,0.4544706179579569,0.4544706179579569,0.4544706179579569,0.19954575388100357,0.19954575388100357,0.19954575388100357
2018-04-29,-0.2850410913440193,-0.2850410913440193,-0.2850410913440193,-0.3686381047878109,-0.3686381047878109,-0.3686381047878109,-0.1594609597756298,-0.1594609597756298,-0.1594609597756298,-0.2505031373160632,-0.2505031373160632,-0.2505031373160632
2018-05-06,-0.06646615415324617,-0.06646615415324617,-0.06646615415324617,-0.06572354056276124,-0.06572354056276124,-0.06572354056276124,0.10132462729494339,0.10132462729494339,0.10132462729494339,-0.10649766668664368,-0.10649766668664368,-0.10649766668664368
2018-05-13,-1.8109082809853843,-1.8109082809853843,-1.8109082809853843,-1.9408473047374244,-1.9408473047374244,-1.9408473047374244,-1.5812636494213235,-1.5812636494213235,-1.5812636494213235,-1.6964362765201246,-1.6964362765201246,-1.6964362765201246
2018-05-20,-0.9837031539643687,-0.9837031539643687,-0.9837031539643687,-0.9200000000000015,-0.9200000000000015,-0.9200000000000015,-0.6855108758742979,-0.6855108758742979,-0.6855108758742979,-0.6847593897445886,-0.6847593897445886,-0.6847593897445886
2018-05-27,0.1764045057552961,0.1764045057552961,0.1764045057552961,0.010961040940294507,0.010961040940294507,0.010961040940294507,0.007312304545284655,0.007312304545284655,0.007312304545284655,-0.15219425012421672,-0.15219425012421672,-0.15219425012421672
2018-06-03,0.6324017586601136,0.6324017586601136,0.6324017586601136,0.49181446090350506,0.49181446090350506,0.49181446090350506,0.7765722853296227,0.7765722853296227,0.7765722853296227,0.6755730048192337,0.6755730048192337,0.6755730048192337
2018-06-10,-0.14779722188000383,-0.14779722188000383,-0.14779722188000383,-0.3462582990808814,-0.3462582990808814,-0.3462582990808814,-0.31649080363980203,-0.31649080363980203,-0.31649080363980203,0.001894245178750939,0.001894245178750939,0.001894245178750939
2018-06-17,-0.295706899466366,-0.295706899466366,-0.295706899466366,-0.5000323449274998,-0.5000323449274998,-0.5000323449274998,-0.7138909306756054,-0.7138909306756054,-0.7138909306756054,-0.5971092647622023,-0.5971092647622023,-0.5971092647622023
2018-06-24,-1.4165764939496424,-1.4165764939496424,-1.4165764939496424,-1.488735441517318,-1.488735441517318,-1.488735441517318,-1.4908819400242987,-1.4908819400242987,-1.4908819400242987,-1.4257156963053916,-1.4257156963053916,-1.4257156963053916
2018-07-01,-0.34647132958320265,-0.34647132958320265,-0.34647132958320265,0.17408948213280231,0.17408948213280231,0.17408948213280231,0.0017357845905231247,0.0017357845905231247,0.0017357845905231247,0.469743049373693,0.469743049373693,0.469743049373693
2018-07-08,0.7235076937593831,0.7235076937593831,0.7235076937593831,0.7772147926988074,0.7772147926988074,0.7772147926988074,0.9602777056625041,0.9602777056625041,0.9602777056625041,0.9425029197294106,0.9425029197294106,0.9425029197294106
2018-07-15,1.4877878585757434,1.4877878585757434,1.4877878585757434,1.3135925523611247,1.3135925523611247,1.3135925523611247,1.4499750552921769,1.4499750552921769,1.4499750552921769,1.4304647045647745,1.4304647045647745,1.4304647045647745
2018-07-22,2.5278877312096513,2.5278877312096513,2.5278877312096513,2.4966637097038644,2.4966637097038644,2.4966637097038644,2.4840377230529587,2.4840377230529587,2.4840377230529587,2.512369398445909,2.512369398445909,2.512369398445909
2018-07-29,2.1626009154099126,2.1626009154099126,2.1626009154099126,2.102690922444866,2.102690922444866,2.102690922444866,2.0092095277121267,2.0092095277121267,2.0092095277121267,2.0322671353031403,2.0322671353031403,2.0322671353031403
2018-08-05,1.1349487448069069,1.1349487448069069,1.1349487448069069,1.0885565469053498,1.0885565469053498,1.0885565469053498,0.9089290813751074,0.9089290813751074,0.9089290813751074,0.8736007079493727,0.8736007079493727,0.8736007079493727
2018-08-12,1.3495734394507781,1.3495734394507781,1.3495734394507781,1.524601823714407,1.524601823714407,1.524601823714407,1.477911733355921,1.477911733355921,1.477911733355921,1.588394017879767,1.588394017879767,1.588394017879767
2018-08-19,1.4785480225418355,1.4785480225418355,1.4785480225418355,1.6432734685415646,1.6432734685415646,1.6432734685415646,1.5686673078260946,1.5686673078260946,1.5686673078260946,1.6822038459723268,1.6822038459723268,1.6822038459723268
2018-08-26,0.9638941029160909,0.9638941029160909,0.9638941029160909,0.8707985000211359,0.8707985000211359,0.8707985000211359,0.8131424313167405,0.8131424313167405,0.8131424313167405,0.9291746244014273,0.9291746244014273,0.9291746244014273
2018-09-02,-0.4586001453020436,-0.4586001453020436,-0.4586001453020436,-0.49976377781452413,-0.49976377781452413,-0.49976377781452413,-0.6275054268379103,-0.6275054268379103,-0.6275054268379103,-0.6986598954944983,-0.6986598954944983,-0.6986598954944983
