Date,FlexShares Credit-Scored US Long Corporate BondEtf_Open_average,FlexShares Credit-Scored US Long Corporate BondEtf_Open_max,FlexShares Credit-Scored US Long Corporate BondEtf_Open_min,FlexShares Credit-Scored US Long Corporate BondEtf_High_average,FlexShares Credit-Scored US Long Corporate BondEtf_High_max,FlexShares Credit-Scored US Long Corporate BondEtf_High_min,FlexShares Credit-Scored US Long Corporate BondEtf_Low_average,FlexShares Credit-Scored US Long Corporate BondEtf_Low_max,FlexShares Credit-Scored US Long Corporate BondEtf_Low_min,FlexShares Credit-Scored US Long Corporate BondEtf_Close_average,FlexShares Credit-Scored US Long Corporate BondEtf_Close_max,FlexShares Credit-Scored US Long Corporate BondEtf_Close_min
2018-08-12,0.225683525877726,0.225683525877726,0.225683525877726,0.17339207578365987,0.17339207578365987,0.17339207578365987,0.053589728341395165,0.053589728341395165,0.053589728341395165,-0.011303255135319592,-0.011303255135319592,-0.011303255135319592
2018-08-19,0.41198336073500796,0.41198336073500796,0.41198336073500796,0.3553759940409238,0.3553759940409238,0.3553759940409238,0.39890507173641626,0.39890507173641626,0.39890507173641626,0.3172677753019221,0.3172677753019221,0.3172677753019221
2018-08-26,0.29155924161295804,0.29155924161295804,0.29155924161295804,0.21143240000316332,0.21143240000316332,0.21143240000316332,-0.10597696576893768,-0.10597696576893768,-0.10597696576893768,-0.18257102582020232,-0.18257102582020232,-0.18257102582020232
2018-09-02,-0.7391567185140255,-0.7391567185140255,-0.7391567185140255,-0.7945312199778592,-0.7945312199778592,-0.7945312199778592,-1.1834339177396624,-1.1834339177396624,-1.1834339177396624,-0.6954714389105641,-0.6954714389105641,-0.6954714389105641
2018-09-09,-0.033791092055274634,-0.033791092055274634,-0.033791092055274634,0.05008056315361128,0.05008056315361128,0.05008056315361128,0.12216370790150512,0.12216370790150512,0.12216370790150512,-0.01758869466903685,-0.01758869466903685,-0.01758869466903685
2018-09-16,-0.9311185276068128,-0.9311185276068128,-0.9311185276068128,-1.0028481054032057,-1.0028481054032057,-1.0028481054032057,-0.8632178017855179,-0.8632178017855179,-0.8632178017855179,-0.9336176093556383,-0.9336176093556383,-0.9336176093556383
2018-09-23,-0.059704651313180764,-0.059704651313180764,-0.059704651313180764,-0.12998640937245215,-0.12998640937245215,-0.12998640937245215,0.07447515388484076,0.07447515388484076,0.07447515388484076,-0.03007346164484762,-0.03007346164484762,-0.03007346164484762
2018-09-30,-2.6618412543408922,-2.6618412543408922,-2.6618412543408922,-2.689167350984141,-2.689167350984141,-2.689167350984141,-2.949545427968466,-2.949545427968466,-2.949545427968466,-3.019737554626209,-3.019737554626209,-3.019737554626209
2018-10-07,-1.98708535357659,-1.98708535357659,-1.98708535357659,-2.0065786884040304,-2.0065786884040304,-2.0065786884040304,-1.9600482025667711,-1.9600482025667711,-1.9600482025667711,-2.006365938979926,-2.006365938979926,-2.006365938979926
2018-10-14,-2.399111942018657,-2.399111942018657,-2.399111942018657,-2.3789446884753906,-2.3789446884753906,-2.3789446884753906,-2.3705954584425215,-2.3705954584425215,-2.3705954584425215,-2.377997465133459,-2.377997465133459,-2.377997465133459
2018-10-21,-1.9906280972059451,-1.9906280972059451,-1.9906280972059451,-1.9931146381773348,-1.9931146381773348,-1.9931146381773348,-1.8296564231839128,-1.8296564231839128,-1.8296564231839128,-1.833726300885716,-1.833726300885716,-1.833726300885716
2018-10-28,-2.5060391670086846,-2.5060391670086846,-2.5060391670086846,-2.299600440044096,-2.299600440044096,-2.299600440044096,-2.392595657336828,-2.392595657336828,-2.392595657336828,-2.1888436561276987,-2.1888436561276987,-2.1888436561276987
2018-11-04,-1.7873250377126089,-1.7873250377126089,-1.7873250377126089,-1.7903584816410836,-1.7903584816410836,-1.7903584816410836,-1.702728994553464,-1.702728994553464,-1.702728994553464,-1.7072594574434807,-1.7072594574434807,-1.7072594574434807
2018-11-11,-2.031232793554718,-2.031232793554718,-2.031232793554718,-2.100555459963291,-2.100555459963291,-2.100555459963291,-1.9737735235608995,-1.9737735235608995,-1.9737735235608995,-2.0432327216634714,-2.0432327216634714,-2.0432327216634714
2018-11-18,-1.5148921172471186,-1.5148921172471186,-1.5148921172471186,-1.565077501008544,-1.565077501008544,-1.565077501008544,-1.4685039874449513,-1.4685039874449513,-1.4685039874449513,-1.520682193595628,-1.520682193595628,-1.520682193595628
2018-11-25,-1.471232255827818,-1.471232255827818,-1.471232255827818,-1.5130795214903636,-1.5130795214903636,-1.5130795214903636,-1.4445490832518033,-1.4445490832518033,-1.4445490832518033,-1.4875276034802118,-1.4875276034802118,-1.4875276034802118
2018-12-02,-1.0485560501862765,-1.0485560501862765,-1.0485560501862765,-1.083821474550871,-1.083821474550871,-1.083821474550871,-1.0358966488525518,-1.0358966488525518,-1.0358966488525518,-1.066037034575173,-1.066037034575173,-1.066037034575173
2018-12-09,-0.4611824248996453,-0.4611824248996453,-0.4611824248996453,-0.4947238948522658,-0.4947238948522658,-0.4947238948522658,-0.41316760989418494,-0.41316760989418494,-0.41316760989418494,-0.4530587101123218,-0.4530587101123218,-0.4530587101123218
2018-12-16,-0.5678028122312508,-0.5678028122312508,-0.5678028122312508,-0.5958667339787848,-0.5958667339787848,-0.5958667339787848,-0.6098871303487438,-0.6098871303487438,-0.6098871303487438,-0.6438854427322472,-0.6438854427322472,-0.6438854427322472
2018-12-23,-0.4978416825373176,-0.4978416825373176,-0.4978416825373176,-0.5072148704645394,-0.5072148704645394,-0.5072148704645394,-0.44836823896644046,-0.44836823896644046,-0.44836823896644046,-0.47181388295298937,-0.47181388295298937,-0.47181388295298937
2018-12-30,-0.2843791647543129,-0.2843791647543129,-0.2843791647543129,-0.12271246867300101,-0.12271246867300101,-0.12271246867300101,-0.23047004698067822,-0.23047004698067822,-0.23047004698067822,-0.07067575307771193,-0.07067575307771193,-0.07067575307771193
2019-01-06,0.1405970912842563,0.1405970912842563,0.1405970912842563,0.10643347641092157,0.10643347641092157,0.10643347641092157,0.1917949383970136,0.1917949383970136,0.1917949383970136,0.1454750770275361,0.1454750770275361,0.1454750770275361
2019-01-13,0.27333004869315797,0.27333004869315797,0.27333004869315797,0.4431225870279415,0.4431225870279415,0.4431225870279415,0.33809614261193144,0.33809614261193144,0.33809614261193144,0.448097519712294,0.448097519712294,0.448097519712294
2019-01-20,0.7266762610013994,0.7266762610013994,0.7266762610013994,0.6805945867192861,0.6805945867192861,0.6805945867192861,0.7762482114916512,0.7762482114916512,0.7762482114916512,0.7413741323569637,0.7413741323569637,0.7413741323569637
2019-01-27,2.1390088792804427,2.1390088792804427,2.1390088792804427,2.131226670625322,2.131226670625322,2.131226670625322,2.1908182562504805,2.1908182562504805,2.1908182562504805,2.180047030200873,2.180047030200873,2.180047030200873
2019-02-03,2.0084624569532252,2.0084624569532252,2.0084624569532252,1.9999050101123366,1.9999050101123366,1.9999050101123366,2.0486957848651035,2.0486957848651035,2.0486957848651035,2.0422800437543756,2.0422800437543756,2.0422800437543756
2019-02-10,1.9794078806147404,1.9794078806147404,1.9794078806147404,1.9710437366214255,1.9710437366214255,1.9710437366214255,1.9837758549554672,1.9837758549554672,1.9837758549554672,1.9767481531665074,1.9767481531665074,1.9767481531665074
2019-02-17,1.6254770451553948,1.6254770451553948,1.6254770451553948,1.6150014000275004,1.6150014000275004,1.6150014000275004,1.5549006964185415,1.5549006964185415,1.5549006964185415,1.5624751124329304,1.5624751124329304,1.5624751124329304
2019-02-24,1.1540766560133324,1.1540766560133324,1.1540766560133324,1.1371083808112177,1.1371083808112177,1.1371083808112177,1.1566793228860623,1.1566793228860623,1.1566793228860623,1.138844738103411,1.138844738103411,1.138844738103411
2019-03-03,1.0764871096157493,1.0764871096157493,1.0764871096157493,1.1661741703369217,1.1661741703369217,1.1661741703369217,1.1019022066706945,1.1019022066706945,1.1019022066706945,1.1481623400157983,1.1481623400157983,1.1481623400157983
2019-03-10,1.3741736329358738,1.3741736329358738,1.3741736329358738,1.3634907126879483,1.3634907126879483,1.3634907126879483,1.3897816697042709,1.3897816697042709,1.3897816697042709,1.3760753158517924,1.3760753158517924,1.3760753158517924
2019-03-17,1.8034533781463036,1.8034533781463036,1.8034533781463036,1.7853515705441647,1.7853515705441647,1.7853515705441647,1.8243102264886852,1.8243102264886852,1.8243102264886852,1.8117855828053853,1.8117855828053853,1.8117855828053853
2019-03-24,2.006511521913525,2.006511521913525,2.006511521913525,1.994343995952319,1.994343995952319,1.994343995952319,2.02096354953024,2.02096354953024,2.02096354953024,2.012925288064416,2.012925288064416,2.012925288064416
2019-03-31,1.6044138174192544,1.6044138174192544,1.6044138174192544,1.6216818540953295,1.6216818540953295,1.6216818540953295,1.595859236351712,1.595859236351712,1.595859236351712,1.5905604567607454,1.5905604567607454,1.5905604567607454
2019-04-07,1.635868416898494,1.635868416898494,1.635868416898494,1.6280801962990559,1.6280801962990559,1.6280801962990559,1.6463478681542207,1.6463478681542207,1.6463478681542207,1.6459268456002685,1.6459268456002685,1.6459268456002685
2019-04-14,1.3680724356551814,1.3680724356551814,1.3680724356551814,1.376551044374195,1.376551044374195,1.376551044374195,1.3436349155257614,1.3436349155257614,1.3436349155257614,1.3443598763966533,1.3443598763966533,1.3443598763966533
2019-04-21,1.513349346821054,1.513349346821054,1.513349346821054,1.5334503177263548,1.5334503177263548,1.5334503177263548,1.4670079473523094,1.4670079473523094,1.4670079473523094,1.5519458505227655,1.5519458505227655,1.5519458505227655
2019-04-28,1.1257635556643235,1.1257635556643235,1.1257635556643235,1.1205763250817347,1.1205763250817347,1.1205763250817347,1.145655750759381,1.145655750759381,1.145655750759381,1.136758066648431,1.136758066648431,1.136758066648431
2019-05-05,1.08225009777752,1.08225009777752,1.08225009777752,1.080917024051699,1.080917024051699,1.080917024051699,1.1037734487613924,1.1037734487613924,1.1037734487613924,1.0984453813401815,1.0984453813401815,1.0984453813401815
2019-05-12,1.0464388388719899,1.0464388388719899,1.0464388388719899,1.0491973498512006,1.0491973498512006,1.0491973498512006,1.0666030593763998,1.0666030593763998,1.0666030593763998,1.065040113285293,1.065040113285293,1.065040113285293
2019-05-19,1.3953230448119407,1.3953230448119407,1.3953230448119407,1.398817576715319,1.398817576715319,1.398817576715319,1.4135668627542417,1.4135668627542417,1.4135668627542417,1.4091810619220115,1.4091810619220115,1.4091810619220115
2019-05-26,1.7106557938111724,1.7106557938111724,1.7106557938111724,1.7474800471801992,1.7474800471801992,1.7474800471801992,1.725922266447316,1.725922266447316,1.725922266447316,1.7440317495134527,1.7440317495134527,1.7440317495134527
2019-06-02,1.9311813222320622,1.9311813222320622,1.9311813222320622,1.925074890895494,1.925074890895494,1.925074890895494,1.9395447026939743,1.9395447026939743,1.9395447026939743,1.9275045317330253,1.9275045317330253,1.9275045317330253
2019-06-09,1.8402126754143175,1.8402126754143175,1.8402126754143175,1.8524242854692667,1.8524242854692667,1.8524242854692667,1.8145288343907753,1.8145288343907753,1.8145288343907753,1.8063743045204348,1.8063743045204348,1.8063743045204348
2019-06-16,1.6740077353585532,1.6740077353585532,1.6740077353585532,1.6702651923745753,1.6702651923745753,1.6702651923745753,1.6809359197692084,1.6809359197692084,1.6809359197692084,1.6753918280177347,1.6753918280177347,1.6753918280177347
2019-06-23,2.348940773249137,2.348940773249137,2.348940773249137,2.3515503885822038,2.3515503885822038,2.3515503885822038,2.34668129550575,2.34668129550575,2.34668129550575,2.3463327828764124,2.3463327828764124,2.3463327828764124
2019-06-30,2.0351247355129205,2.0351247355129205,2.0351247355129205,2.0381810519987673,2.0381810519987673,2.0381810519987673,2.0337563747930374,2.0337563747930374,2.0337563747930374,2.034518807334721,2.034518807334721,2.034518807334721
2019-07-07,1.6580483830378954,1.6580483830378954,1.6580483830378954,1.6607737828480706,1.6607737828480706,1.6607737828480706,1.661409180773223,1.661409180773223,1.661409180773223,1.6614699069537313,1.6614699069537313,1.6614699069537313
2019-07-14,1.5342881332988585,1.5342881332988585,1.5342881332988585,1.5386029763400721,1.5386029763400721,1.5386029763400721,1.5322138348768441,1.5322138348768441,1.5322138348768441,1.533615944410495,1.533615944410495,1.533615944410495
2019-07-21,1.4725768742810283,1.4725768742810283,1.4725768742810283,1.47115147369382,1.47115147369382,1.47115147369382,1.4751748508789069,1.4751748508789069,1.4751748508789069,1.4736856073065967,1.4736856073065967,1.4736856073065967
2019-07-28,1.743969812245809,1.743969812245809,1.743969812245809,1.7963520847210321,1.7963520847210321,1.7963520847210321,1.7439606435907817,1.7439606435907817,1.7439606435907817,1.7862928542389327,1.7862928542389327,1.7862928542389327
2019-08-04,2.050133101932351,2.050133101932351,2.050133101932351,2.039438391532057,2.039438391532057,2.039438391532057,2.0471467040758826,2.0471467040758826,2.0471467040758826,2.039528858807791,2.039528858807791,2.039528858807791
2019-08-11,2.2640448543786817,2.2640448543786817,2.2640448543786817,2.2896276644349327,2.2896276644349327,2.2896276644349327,2.234203718085048,2.234203718085048,2.234203718085048,2.2874202963364616,2.2874202963364616,2.2874202963364616
2019-08-18,2.073298497284182,2.073298497284182,2.073298497284182,2.056794919297969,2.056794919297969,2.056794919297969,2.0786337128992747,2.0786337128992747,2.0786337128992747,2.056785256424715,2.056785256424715,2.056785256424715
2019-08-25,1.8342405496745664,1.8342405496745664,1.8342405496745664,1.822276546278808,1.822276546278808,1.822276546278808,1.8308054245504433,1.8308054245504433,1.8308054245504433,1.8149740365517804,1.8149740365517804,1.8149740365517804
2019-09-01,1.4742779444041665,1.4742779444041665,1.4742779444041665,1.4646541283830066,1.4646541283830066,1.4646541283830066,1.4430006692043231,1.4430006692043231,1.4430006692043231,1.4308326276317769,1.4308326276317769,1.4308326276317769
2019-09-08,0.5930781196745833,0.5930781196745833,0.5930781196745833,0.5859502080683497,0.5859502080683497,0.5859502080683497,0.4710405209426407,0.4710405209426407,0.4710405209426407,0.46252024891018056,0.46252024891018056,0.46252024891018056
2019-09-15,0.9575626694602625,0.9575626694602625,0.9575626694602625,1.0529305933209097,1.0529305933209097,1.0529305933209097,0.9280962835945329,0.9280962835945329,0.9280962835945329,1.0711711108978585,1.0711711108978585,1.0711711108978585
2019-09-22,0.9275635235680314,0.9275635235680314,0.9275635235680314,0.9086655075043405,0.9086655075043405,0.9086655075043405,0.9535336087434103,0.9535336087434103,0.9535336087434103,0.9255397515478136,0.9255397515478136,0.9255397515478136
2019-09-29,1.1800945342594042,1.1800945342594042,1.1800945342594042,1.1734373349632305,1.1734373349632305,1.1734373349632305,1.2073476894265898,1.2073476894265898,1.2073476894265898,1.1900640071956414,1.1900640071956414,1.1900640071956414
2019-10-06,0.5957154164804571,0.5957154164804571,0.5957154164804571,0.5774775925830951,0.5774775925830951,0.5774775925830951,0.6187323815771879,0.6187323815771879,0.6187323815771879,0.59271197022325,0.59271197022325,0.59271197022325
2019-10-13,0.6867280622904394,0.6867280622904394,0.6867280622904394,0.6672272616512481,0.6672272616512481,0.6672272616512481,0.7106330516241337,0.7106330516241337,0.7106330516241337,0.6824200555366503,0.6824200555366503,0.6824200555366503
2019-10-20,0.6180435984219168,0.6180435984219168,0.6180435984219168,0.5985117676699803,0.5985117676699803,0.5985117676699803,0.6417798863459195,0.6417798863459195,0.6417798863459195,0.61352671529223,0.61352671529223,0.61352671529223
2019-10-27,0.8226191874729548,0.8226191874729548,0.8226191874729548,0.8009427096759493,0.8009427096759493,0.8009427096759493,0.8478069191747908,0.8478069191747908,0.8478069191747908,0.8160778202869545,0.8160778202869545,0.8160778202869545
2019-11-03,-0.28395581973104833,-0.28395581973104833,-0.28395581973104833,-0.19560426705915926,-0.19560426705915926,-0.19560426705915926,-0.2669627951280853,-0.2669627951280853,-0.2669627951280853,-0.2890183149234176,-0.2890183149234176,-0.2890183149234176
2019-11-10,0.2501433050465072,0.2501433050465072,0.2501433050465072,0.25549902493812715,0.25549902493812715,0.25549902493812715,0.2770277595688519,0.2770277595688519,0.2770277595688519,0.2710089379826961,0.2710089379826961,0.2710089379826961
2019-11-17,0.37799119176739177,0.37799119176739177,0.37799119176739177,0.3822220886832132,0.3822220886832132,0.3822220886832132,0.40526070754370136,0.40526070754370136,0.40526070754370136,0.40511841354946,0.40511841354946,0.40511841354946
2019-11-24,1.0657087681124011,1.0657087681124011,1.0657087681124011,1.0361416530660024,1.0361416530660024,1.0361416530660024,1.0866466051549164,1.0866466051549164,1.0866466051549164,1.0463236445114465,1.0463236445114465,1.0463236445114465
2019-12-01,0.67830761717502,0.67830761717502,0.67830761717502,0.6682837424417992,0.6682837424417992,0.6682837424417992,0.6814092969824606,0.6814092969824606,0.6814092969824606,0.6420123952986584,0.6420123952986584,0.6420123952986584
2019-12-08,1.2456399090351553,1.2456399090351553,1.2456399090351553,1.2543565896614841,1.2543565896614841,1.2543565896614841,1.2487482423922696,1.2487482423922696,1.2487482423922696,1.2362193742643581,1.2362193742643581,1.2362193742643581
2019-12-15,0.5000364275591676,0.5000364275591676,0.5000364275591676,0.5342370783179601,0.5342370783179601,0.5342370783179601,0.5229083266765095,0.5229083266765095,0.5229083266765095,0.5445506575672948,0.5445506575672948,0.5445506575672948
2019-12-22,0.7685244787239467,0.7685244787239467,0.7685244787239467,0.733783429614136,0.733783429614136,0.733783429614136,0.7733362983434108,0.7733362983434108,0.7733362983434108,0.7251570432317804,0.7251570432317804,0.7251570432317804
2019-12-29,0.9888772608423211,0.9888772608423211,0.9888772608423211,1.0292937394492545,1.0292937394492545,1.0292937394492545,0.9738492912719897,0.9738492912719897,0.9738492912719897,0.9859357353708884,0.9859357353708884,0.9859357353708884
