Date,Vident Core U.S. Bond Strategy_Open_average,Vident Core U.S. Bond Strategy_Open_max,Vident Core U.S. Bond Strategy_Open_min,Vident Core U.S. Bond Strategy_High_average,Vident Core U.S. Bond Strategy_High_max,Vident Core U.S. Bond Strategy_High_min,Vident Core U.S. Bond Strategy_Low_average,Vident Core U.S. Bond Strategy_Low_max,Vident Core U.S. Bond Strategy_Low_min,Vident Core U.S. Bond Strategy_Close_average,Vident Core U.S. Bond Strategy_Close_max,Vident Core U.S. Bond Strategy_Close_min
2018-09-09,-1.1062564140474487,-1.1062564140474487,-1.1062564140474487,-0.4376890840122347,-0.4376890840122347,-0.4376890840122347,-0.7141728671094243,-0.7141728671094243,-0.7141728671094243,0.0,0.0,0.0
2018-09-16,-1.6153680559588968,-1.6153680559588968,-1.6153680559588968,-1.4457607565548212,-1.4457607565548212,-1.4457607565548212,-1.8352557215866538,-1.8352557215866538,-1.8352557215866538,-1.5249732410681276,-1.5249732410681276,-1.5249732410681276
2018-09-23,-0.6946762829624589,-0.6946762829624589,-0.6946762829624589,-1.0016887006175896,-1.0016887006175896,-1.0016887006175896,-1.242955280596206,-1.242955280596206,-1.242955280596206,-1.049781318335642,-1.049781318335642,-1.049781318335642
2018-09-30,-2.4741292281591454,-2.4741292281591454,-2.4741292281591454,-2.305364059693312,-2.305364059693312,-2.305364059693312,-2.3337946463698858,-2.3337946463698858,-2.3337946463698858,-2.346938298223293,-2.346938298223293,-2.346938298223293
2018-10-07,-1.6112734522708096,-1.6112734522708096,-1.6112734522708096,-1.4342975741203046,-1.4342975741203046,-1.4342975741203046,-1.5050326713960673,-1.5050326713960673,-1.5050326713960673,-1.6942239949853677,-1.6942239949853677,-1.6942239949853677
2018-10-14,-1.6115290070118617,-1.6115290070118617,-1.6115290070118617,-1.6078997180772936,-1.6078997180772936,-1.6078997180772936,-1.5943428336867551,-1.5943428336867551,-1.5943428336867551,-1.6793201166420293,-1.6793201166420293,-1.6793201166420293
2018-10-21,-0.7027044702587834,-0.7027044702587834,-0.7027044702587834,-0.9252309928936505,-0.9252309928936505,-0.9252309928936505,-0.8826812442046987,-0.8826812442046987,-0.8826812442046987,-0.7376482670915284,-0.7376482670915284,-0.7376482670915284
2018-10-28,-1.2175658610643676,-1.2175658610643676,-1.2175658610643676,-1.3734922594379007,-1.3734922594379007,-1.3734922594379007,-1.4199472421461656,-1.4199472421461656,-1.4199472421461656,-1.3701529322371424,-1.3701529322371424,-1.3701529322371424
2018-11-04,-1.0955181274873202,-1.0955181274873202,-1.0955181274873202,-1.0737572492519585,-1.0737572492519585,-1.0737572492519585,-1.0232945321042284,-1.0232945321042284,-1.0232945321042284,-1.0063947561906972,-1.0063947561906972,-1.0063947561906972
2018-11-11,-0.2999781288860712,-0.2999781288860712,-0.2999781288860712,-0.2892788670893724,-0.2892788670893724,-0.2892788670893724,-0.11499796505149529,-0.11499796505149529,-0.11499796505149529,-0.22960759829411445,-0.22960759829411445,-0.22960759829411445
2018-11-18,-0.27507908491102523,-0.27507908491102523,-0.27507908491102523,-0.32187035022750593,-0.32187035022750593,-0.32187035022750593,-0.2398695950650127,-0.2398695950650127,-0.2398695950650127,-0.4501566497097337,-0.4501566497097337,-0.4501566497097337
2018-11-25,0.9584387542664669,0.9584387542664669,0.9584387542664669,0.7289749893689367,0.7289749893689367,0.7289749893689367,0.7691598271584033,0.7691598271584033,0.7691598271584033,0.8644380821661393,0.8644380821661393,0.8644380821661393
2018-12-02,1.9343465860524915,1.9343465860524915,1.9343465860524915,2.0159423095836373,2.0159423095836373,2.0159423095836373,2.138308362066451,2.138308362066451,2.138308362066451,1.941690414336022,1.941690414336022,1.941690414336022
2018-12-09,1.9417494458806437,1.9417494458806437,1.9417494458806437,1.8693731547492927,1.8693731547492927,1.8693731547492927,1.773800577240864,1.773800577240864,1.773800577240864,1.7766945091009962,1.7766945091009962,1.7766945091009962
2018-12-16,-0.6568859515127177,-0.6568859515127177,-0.6568859515127177,-0.643596004977121,-0.643596004977121,-0.643596004977121,-0.6441938047000787,-0.6441938047000787,-0.6441938047000787,-0.6518828418173479,-0.6518828418173479,-0.6518828418173479
2018-12-23,0.1487779256331913,0.1487779256331913,0.1487779256331913,0.4205880505000239,0.4205880505000239,0.4205880505000239,0.39110705148524655,0.39110705148524655,0.39110705148524655,0.5423172189453791,0.5423172189453791,0.5423172189453791
2018-12-30,1.1510800779914458,1.1510800779914458,1.1510800779914458,1.0005115406592169,1.0005115406592169,1.0005115406592169,0.9614274666943354,0.9614274666943354,0.9614274666943354,0.8543662853851851,0.8543662853851851,0.8543662853851851
2019-01-06,0.6797284139445257,0.6797284139445257,0.6797284139445257,0.9572500444318321,0.9572500444318321,0.9572500444318321,0.9209553980082712,0.9209553980082712,0.9209553980082712,0.9694398938218208,0.9694398938218208,0.9694398938218208
2019-01-13,0.5656016383198845,0.5656016383198845,0.5656016383198845,0.6913296630434713,0.6913296630434713,0.6913296630434713,0.6596165566376493,0.6596165566376493,0.6596165566376493,0.7715836115762811,0.7715836115762811,0.7715836115762811
2019-01-20,0.7868042970965853,0.7868042970965853,0.7868042970965853,0.9432497629441557,0.9432497629441557,0.9432497629441557,0.8834948580080202,0.8834948580080202,0.8834948580080202,0.9130446560356982,0.9130446560356982,0.9130446560356982
2019-01-27,1.4248704642254413,1.4248704642254413,1.4248704642254413,1.6509282020470581,1.6509282020470581,1.6509282020470581,1.601569091315812,1.601569091315812,1.601569091315812,1.72136269849426,1.72136269849426,1.72136269849426
2019-02-03,1.6312858157420618,1.6312858157420618,1.6312858157420618,1.6040252812524636,1.6040252812524636,1.6040252812524636,1.754218433771092,1.754218433771092,1.754218433771092,1.6325249670157977,1.6325249670157977,1.6325249670157977
2019-02-10,1.6246064813243875,1.6246064813243875,1.6246064813243875,1.6899778550647975,1.6899778550647975,1.6899778550647975,1.6852514111193408,1.6852514111193408,1.6852514111193408,1.5753785588935256,1.5753785588935256,1.5753785588935256
2019-02-17,1.6022297159214556,1.6022297159214556,1.6022297159214556,1.5760449401337036,1.5760449401337036,1.5760449401337036,1.608324564784279,1.608324564784279,1.608324564784279,1.5260663429372592,1.5260663429372592,1.5260663429372592
2019-02-24,1.5765134324915187,1.5765134324915187,1.5765134324915187,1.3651848496173482,1.3651848496173482,1.3651848496173482,1.3644797178297874,1.3644797178297874,1.3644797178297874,1.164390033470713,1.164390033470713,1.164390033470713
2019-03-03,1.310307480694432,1.310307480694432,1.310307480694432,1.3700340065914642,1.3700340065914642,1.3700340065914642,1.3502408047660317,1.3502408047660317,1.3502408047660317,1.4532575029048957,1.4532575029048957,1.4532575029048957
2019-03-10,1.505408450181305,1.505408450181305,1.505408450181305,1.483352730644665,1.483352730644665,1.483352730644665,1.5294948625297753,1.5294948625297753,1.5294948625297753,1.4954481715663368,1.4954481715663368,1.4954481715663368
2019-03-17,1.628549312973035,1.628549312973035,1.628549312973035,1.7868114607755539,1.7868114607755539,1.7868114607755539,1.6702190685115244,1.6702190685115244,1.6702190685115244,1.7347481589151672,1.7347481589151672,1.7347481589151672
2019-03-24,1.654484609670318,1.654484609670318,1.654484609670318,1.5974638485255626,1.5974638485255626,1.5974638485255626,1.5652576624776313,1.5652576624776313,1.5652576624776313,1.4836185250366725,1.4836185250366725,1.4836185250366725
2019-03-31,1.3322341922515624,1.3322341922515624,1.3322341922515624,1.208361794504764,1.208361794504764,1.208361794504764,1.3166992758524794,1.3166992758524794,1.3166992758524794,1.2624381172952523,1.2624381172952523,1.2624381172952523
2019-04-07,1.4762755559915406,1.4762755559915406,1.4762755559915406,1.3708985448424735,1.3708985448424735,1.3708985448424735,1.4297421099221945,1.4297421099221945,1.4297421099221945,1.423278863610229,1.423278863610229,1.423278863610229
2019-04-14,1.3879919839621906,1.3879919839621906,1.3879919839621906,1.2949300148368152,1.2949300148368152,1.2949300148368152,1.1378798293372518,1.1378798293372518,1.1378798293372518,1.1014102666040497,1.1014102666040497,1.1014102666040497
2019-04-21,1.4623957435665824,1.4623957435665824,1.4623957435665824,1.4113213864035263,1.4113213864035263,1.4113213864035263,1.4609564088945315,1.4609564088945315,1.4609564088945315,1.483784322551079,1.483784322551079,1.483784322551079
2019-04-28,1.3518220414538114,1.3518220414538114,1.3518220414538114,1.4178654932021106,1.4178654932021106,1.4178654932021106,1.381232944313273,1.381232944313273,1.381232944313273,1.4283964192836358,1.4283964192836358,1.4283964192836358
2019-05-05,1.2814622012433945,1.2814622012433945,1.2814622012433945,1.4387249333165468,1.4387249333165468,1.4387249333165468,1.2875926129184294,1.2875926129184294,1.2875926129184294,1.199070333544258,1.199070333544258,1.199070333544258
2019-05-12,1.1332347127631712,1.1332347127631712,1.1332347127631712,1.105001727005528,1.105001727005528,1.105001727005528,1.238001333641044,1.238001333641044,1.238001333641044,1.1912086728150406,1.1912086728150406,1.1912086728150406
2019-05-19,1.347972285542246,1.347972285542246,1.347972285542246,1.3043250178684995,1.3043250178684995,1.3043250178684995,1.4651353331844126,1.4651353331844126,1.4651353331844126,1.4155426734742567,1.4155426734742567,1.4155426734742567
2019-05-26,2.0636669395623075,2.0636669395623075,2.0636669395623075,2.194712395907783,2.194712395907783,2.194712395907783,2.187899882127503,2.187899882127503,2.187899882127503,2.40021761120288,2.40021761120288,2.40021761120288
2019-06-02,1.93671089888232,1.93671089888232,1.93671089888232,1.916102197003263,1.916102197003263,1.916102197003263,1.9509813872404107,1.9509813872404107,1.9509813872404107,1.8635345703450434,1.8635345703450434,1.8635345703450434
2019-06-09,1.5775664732140808,1.5775664732140808,1.5775664732140808,1.675640478904258,1.675640478904258,1.675640478904258,1.7026679867122054,1.7026679867122054,1.7026679867122054,1.7127515116499454,1.7127515116499454,1.7127515116499454
2019-06-16,1.3306438434432821,1.3306438434432821,1.3306438434432821,1.4011059583176884,1.4011059583176884,1.4011059583176884,1.4086349649240693,1.4086349649240693,1.4086349649240693,1.4055670765845167,1.4055670765845167,1.4055670765845167
2019-06-23,1.3814075737949774,1.3814075737949774,1.3814075737949774,1.3372334803477954,1.3372334803477954,1.3372334803477954,1.2443889730077373,1.2443889730077373,1.2443889730077373,1.2601850612404317,1.2601850612404317,1.2601850612404317
2019-06-30,1.2967470475593914,1.2967470475593914,1.2967470475593914,1.1481084028157313,1.1481084028157313,1.1481084028157313,1.1882916516707656,1.1882916516707656,1.1882916516707656,1.1565154711457133,1.1565154711457133,1.1565154711457133
2019-07-07,0.8821445388396927,0.8821445388396927,0.8821445388396927,0.853928479454376,0.853928479454376,0.853928479454376,0.7956244347874197,0.7956244347874197,0.7956244347874197,0.7491278785571035,0.7491278785571035,0.7491278785571035
2019-07-14,1.023077914864441,1.023077914864441,1.023077914864441,0.9203559393981596,0.9203559393981596,0.9203559393981596,0.9947340449537658,0.9947340449537658,0.9947340449537658,0.9181872392744235,0.9181872392744235,0.9181872392744235
2019-07-21,1.0255791836164085,1.0255791836164085,1.0255791836164085,0.913779235832542,0.913779235832542,0.913779235832542,1.0011206854083414,1.0011206854083414,1.0011206854083414,0.9272931637108891,0.9272931637108891,0.9272931637108891
2019-07-28,2.025838000005874,2.025838000005874,2.025838000005874,1.9910357501736609,1.9910357501736609,1.9910357501736609,1.9233070162834567,1.9233070162834567,1.9233070162834567,1.935199089376565,1.935199089376565,1.935199089376565
2019-08-04,2.037658877428088,2.037658877428088,2.037658877428088,2.174721150920902,2.174721150920902,2.174721150920902,2.1821165543898013,2.1821165543898013,2.1821165543898013,2.1732801709523644,2.1732801709523644,2.1732801709523644
2019-08-11,2.073555039178823,2.073555039178823,2.073555039178823,2.109086875293026,2.109086875293026,2.109086875293026,2.08145241242398,2.08145241242398,2.08145241242398,2.0002765681423376,2.0002765681423376,2.0002765681423376
2019-08-18,2.145507029114136,2.145507029114136,2.145507029114136,2.048288479460793,2.048288479460793,2.048288479460793,2.097907363139286,2.097907363139286,2.097907363139286,2.0649441392849535,2.0649441392849535,2.0649441392849535
2019-08-25,1.7893895569781226,1.7893895569781226,1.7893895569781226,1.8601011882472982,1.8601011882472982,1.8601011882472982,1.8102042659712267,1.8102042659712267,1.8102042659712267,1.8805968855864188,1.8805968855864188,1.8805968855864188
2019-09-01,1.101408922969244,1.101408922969244,1.101408922969244,1.1671961221334777,1.1671961221334777,1.1671961221334777,1.1889895600569498,1.1889895600569498,1.1889895600569498,1.1799175171257523,1.1799175171257523,1.1799175171257523
2019-09-08,-0.3569100310785583,-0.3569100310785583,-0.3569100310785583,0.3807132456089541,0.3807132456089541,0.3807132456089541,-0.2587574849507951,-0.2587574849507951,-0.2587574849507951,0.45127566282113785,0.45127566282113785,0.45127566282113785
2019-09-15,1.0167892723686185,1.0167892723686185,1.0167892723686185,0.9404635969582453,0.9404635969582453,0.9404635969582453,0.9132519801112251,0.9132519801112251,0.9132519801112251,0.7860443055943304,0.7860443055943304,0.7860443055943304
2019-09-22,0.6882506382607217,0.6882506382607217,0.6882506382607217,0.60780765397388,0.60780765397388,0.60780765397388,0.7813041807019222,0.7813041807019222,0.7813041807019222,0.7327759838125767,0.7327759838125767,0.7327759838125767
2019-09-29,1.1245536380793226,1.1245536380793226,1.1245536380793226,0.9671942037782604,0.9671942037782604,0.9671942037782604,0.9385349119618284,0.9385349119618284,0.9385349119618284,0.8286050435675373,0.8286050435675373,0.8286050435675373
2019-10-06,0.03758614058779192,0.03758614058779192,0.03758614058779192,0.06800349597328696,0.06800349597328696,0.06800349597328696,0.137966696016336,0.137966696016336,0.137966696016336,0.152521696057543,0.152521696057543,0.152521696057543
2019-10-13,-0.3546511080547365,-0.3546511080547365,-0.3546511080547365,-0.2872054703644905,-0.2872054703644905,-0.2872054703644905,-0.2356594497145856,-0.2356594497145856,-0.2356594497145856,-0.260108887621245,-0.260108887621245,-0.260108887621245
2019-10-20,-0.544518697121228,-0.544518697121228,-0.544518697121228,-0.9065300732765762,-0.9065300732765762,-0.9065300732765762,-0.5256892090966941,-0.5256892090966941,-0.5256892090966941,-0.8458074532799258,-0.8458074532799258,-0.8458074532799258
2019-10-27,0.005304595047862081,0.005304595047862081,0.005304595047862081,-0.41756524310477444,-0.41756524310477444,-0.41756524310477444,-0.05940186453497254,-0.05940186453497254,-0.05940186453497254,-0.3890648731247726,-0.3890648731247726,-0.3890648731247726
2019-11-03,-1.0073960657566585,-1.0073960657566585,-1.0073960657566585,-1.6617770938717227,-1.6617770938717227,-1.6617770938717227,-1.2675631534967675,-1.2675631534967675,-1.2675631534967675,-1.7774527453143376,-1.7774527453143376,-1.7774527453143376
2019-11-10,0.0981338436024641,0.0981338436024641,0.0981338436024641,-0.19560289808054152,-0.19560289808054152,-0.19560289808054152,-0.025133635290790348,-0.025133635290790348,-0.025133635290790348,-0.20562722107556153,-0.20562722107556153,-0.20562722107556153
2019-11-17,0.4725230419666474,0.4725230419666474,0.4725230419666474,0.4996859509554854,0.4996859509554854,0.4996859509554854,0.5782887419459829,0.5782887419459829,0.5782887419459829,0.5484245633818176,0.5484245633818176,0.5484245633818176
2019-11-24,-1.429084598914013,-1.429084598914013,-1.429084598914013,0.19105506893625418,0.19105506893625418,0.19105506893625418,-1.3903830596654643,-1.3903830596654643,-1.3903830596654643,0.11146766305440407,0.11146766305440407,0.11146766305440407
2019-12-01,1.007404757770751,1.007404757770751,1.007404757770751,0.9837303549484405,0.9837303549484405,0.9837303549484405,0.9505378879241673,0.9505378879241673,0.9505378879241673,0.9865242525244032,0.9865242525244032,0.9865242525244032
2019-12-08,1.0356416712584928,1.0356416712584928,1.0356416712584928,1.201093877119066,1.201093877119066,1.201093877119066,1.037432741721244,1.037432741721244,1.037432741721244,1.390307851936048,1.390307851936048,1.390307851936048
2019-12-15,-1.7629437698232755,-1.7629437698232755,-1.7629437698232755,-1.8242658755916892,-1.8242658755916892,-1.8242658755916892,-1.7756450468743596,-1.7756450468743596,-1.7756450468743596,-1.9098197678602093,-1.9098197678602093,-1.9098197678602093
2019-12-22,-1.1125862930860346,-1.1125862930860346,-1.1125862930860346,-1.460001061606648,-1.460001061606648,-1.460001061606648,-1.3457474066177093,-1.3457474066177093,-1.3457474066177093,-1.3475624798076893,-1.3475624798076893,-1.3475624798076893
2019-12-29,0.02946922111795573,0.02946922111795573,0.02946922111795573,-0.15571977668800385,-0.15571977668800385,-0.15571977668800385,-0.0062826226284221735,-0.0062826226284221735,-0.0062826226284221735,-0.022607892210165754,-0.022607892210165754,-0.022607892210165754
