Date,ProShares Short MidCap400Etf_Open_average,ProShares Short MidCap400Etf_Open_max,ProShares Short MidCap400Etf_Open_min,ProShares Short MidCap400Etf_High_average,ProShares Short MidCap400Etf_High_max,ProShares Short MidCap400Etf_High_min,ProShares Short MidCap400Etf_Low_average,ProShares Short MidCap400Etf_Low_max,ProShares Short MidCap400Etf_Low_min,ProShares Short MidCap400Etf_Close_average,ProShares Short MidCap400Etf_Close_max,ProShares Short MidCap400Etf_Close_min
2018-12-09,2.0158209173110033,2.0158209173110033,2.0158209173110033,1.9689729502758624,1.9689729502758624,1.9689729502758624,2.0317523337007333,2.0317523337007333,2.0317523337007333,2.059525382019826,2.059525382019826,2.059525382019826
2018-12-16,2.56023608280218,2.56023608280218,2.56023608280218,2.661576922328955,2.661576922328955,2.661576922328955,2.529858139887104,2.529858139887104,2.529858139887104,2.7085456906702894,2.7085456906702894,2.7085456906702894
2018-12-23,2.0220863998466383,2.0220863998466383,2.0220863998466383,1.895411966159065,1.895411966159065,1.895411966159065,2.0069080972477087,2.0069080972477087,2.0069080972477087,1.8897115968453335,1.8897115968453335,1.8897115968453335
2018-12-30,1.7687288632451545,1.7687288632451545,1.7687288632451545,1.5805468607803541,1.5805468607803541,1.5805468607803541,1.5803476034240744,1.5803476034240744,1.5803476034240744,1.3638298078830218,1.3638298078830218,1.3638298078830218
2019-01-06,0.7107378955139635,0.7107378955139635,0.7107378955139635,0.6356032925133506,0.6356032925133506,0.6356032925133506,0.7624714706749142,0.7624714706749142,0.7624714706749142,0.6063913129839458,0.6063913129839458,0.6063913129839458
2019-01-13,0.2436321263477024,0.2436321263477024,0.2436321263477024,0.14007841934968784,0.14007841934968784,0.14007841934968784,0.17698648918956436,0.17698648918956436,0.17698648918956436,0.1144908444379776,0.1144908444379776,0.1144908444379776
2019-01-20,0.11475015674414069,0.11475015674414069,0.11475015674414069,0.013872815286371352,0.013872815286371352,0.013872815286371352,0.10418841958632405,0.10418841958632405,0.10418841958632405,0.02299826595321641,0.02299826595321641,0.02299826595321641
2019-01-27,-0.19202324550586566,-0.19202324550586566,-0.19202324550586566,-0.25497085786771456,-0.25497085786771456,-0.25497085786771456,-0.17294736432721608,-0.17294736432721608,-0.17294736432721608,-0.2452197427986809,-0.2452197427986809,-0.2452197427986809
2019-02-03,-0.4011695927817452,-0.4011695927817452,-0.4011695927817452,-0.4385437293764274,-0.4385437293764274,-0.4385437293764274,-0.382066167252346,-0.382066167252346,-0.382066167252346,-0.4641555562751788,-0.4641555562751788,-0.4641555562751788
2019-02-10,-1.0449265081772283,-1.0449265081772283,-1.0449265081772283,-1.1048996326301395,-1.1048996326301395,-1.1048996326301395,-1.1735741277540355,-1.1735741277540355,-1.1735741277540355,-1.1711426941366858,-1.1711426941366858,-1.1711426941366858
2019-02-17,-1.3546259925940227,-1.3546259925940227,-1.3546259925940227,-1.3836337694325482,-1.3836337694325482,-1.3836337694325482,-1.4147081873132639,-1.4147081873132639,-1.4147081873132639,-1.3706191258103124,-1.3706191258103124,-1.3706191258103124
2019-02-24,-1.2747345940331725,-1.2747345940331725,-1.2747345940331725,-1.1527409088731801,-1.1527409088731801,-1.1527409088731801,-1.288250996203985,-1.288250996203985,-1.288250996203985,-1.218794450853623,-1.218794450853623,-1.218794450853623
2019-03-03,-0.5658839200647557,-0.5658839200647557,-0.5658839200647557,-0.5985206116967042,-0.5985206116967042,-0.5985206116967042,-0.5265248139836487,-0.5265248139836487,-0.5265248139836487,-0.5729838571299524,-0.5729838571299524,-0.5729838571299524
2019-03-10,-0.9620894521437644,-0.9620894521437644,-0.9620894521437644,-0.922018252967096,-0.922018252967096,-0.922018252967096,-0.9168099258058677,-0.9168099258058677,-0.9168099258058677,-0.843560689460032,-0.843560689460032,-0.843560689460032
2019-03-17,-0.7652113855919146,-0.7652113855919146,-0.7652113855919146,-0.5974268564938199,-0.5974268564938199,-0.5974268564938199,-0.7054749757204714,-0.7054749757204714,-0.7054749757204714,-0.5161770961542869,-0.5161770961542869,-0.5161770961542869
2019-03-24,-0.9808585102399907,-0.9808585102399907,-0.9808585102399907,-0.9425939705869908,-0.9425939705869908,-0.9425939705869908,-0.9437110679438586,-0.9437110679438586,-0.9437110679438586,-0.8889652767798687,-0.8889652767798687,-0.8889652767798687
2019-03-31,-1.2369430002766972,-1.2369430002766972,-1.2369430002766972,-1.2505045671875523,-1.2505045671875523,-1.2505045671875523,-1.304282149187218,-1.304282149187218,-1.304282149187218,-1.2694619260655269,-1.2694619260655269,-1.2694619260655269
2019-04-07,-1.2672141512777275,-1.2672141512777275,-1.2672141512777275,-1.241830837998594,-1.241830837998594,-1.241830837998594,-1.3291601209583117,-1.3291601209583117,-1.3291601209583117,-1.266256652441537,-1.266256652441537,-1.266256652441537
2019-04-14,-1.1306140070715405,-1.1306140070715405,-1.1306140070715405,-1.0649064718946788,-1.0649064718946788,-1.0649064718946788,-1.1232443040442874,-1.1232443040442874,-1.1232443040442874,-1.1008921424656224,-1.1008921424656224,-1.1008921424656224
2019-04-21,-1.0866526619516415,-1.0866526619516415,-1.0866526619516415,-1.1010350676890182,-1.1010350676890182,-1.1010350676890182,-1.1644551597863184,-1.1644551597863184,-1.1644551597863184,-1.130764770767014,-1.130764770767014,-1.130764770767014
2019-04-28,-1.0087876891404934,-1.0087876891404934,-1.0087876891404934,-1.0204630225156177,-1.0204630225156177,-1.0204630225156177,-1.1112498802872623,-1.1112498802872623,-1.1112498802872623,-1.0767896311986451,-1.0767896311986451,-1.0767896311986451
2019-05-05,-0.46367369789799073,-0.46367369789799073,-0.46367369789799073,-0.5088085418503879,-0.5088085418503879,-0.5088085418503879,-0.6811381264351526,-0.6811381264351526,-0.6811381264351526,-0.6685557427419822,-0.6685557427419822,-0.6685557427419822
2019-05-12,-0.23789884372258818,-0.23789884372258818,-0.23789884372258818,-0.2669570647745783,-0.2669570647745783,-0.2669570647745783,-0.1280499237421054,-0.1280499237421054,-0.1280499237421054,-0.1518658151294433,-0.1518658151294433,-0.1518658151294433
2019-05-19,0.27945553315036525,0.27945553315036525,0.27945553315036525,0.27682091555177546,0.27682091555177546,0.27682091555177546,0.41350807060895395,0.41350807060895395,0.41350807060895395,0.4145379873038018,0.4145379873038018,0.4145379873038018
2019-05-26,1.3955175297572702,1.3955175297572702,1.3955175297572702,1.4627278614220216,1.4627278614220216,1.4627278614220216,1.5213552966186366,1.5213552966186366,1.5213552966186366,1.527973952778603,1.527973952778603,1.527973952778603
2019-06-02,0.018366692913611152,0.018366692913611152,0.018366692913611152,-0.07944428752553107,-0.07944428752553107,-0.07944428752553107,-0.023337492742747386,-0.023337492742747386,-0.023337492742747386,0.053786664911890936,0.053786664911890936,0.053786664911890936
2019-06-09,-0.09763014422607795,-0.09763014422607795,-0.09763014422607795,-0.14756392336122745,-0.14756392336122745,-0.14756392336122745,-0.0013902302648515546,-0.0013902302648515546,-0.0013902302648515546,-0.023648287455404836,-0.023648287455404836,-0.023648287455404836
2019-06-16,-0.7243285335798105,-0.7243285335798105,-0.7243285335798105,-0.6556369389230452,-0.6556369389230452,-0.6556369389230452,-0.5471730823972102,-0.5471730823972102,-0.5471730823972102,-0.511304398006094,-0.511304398006094,-0.511304398006094
2019-06-23,-0.7910814525148202,-0.7910814525148202,-0.7910814525148202,-0.8718372225545249,-0.8718372225545249,-0.8718372225545249,-1.0316319515624248,-1.0316319515624248,-1.0316319515624248,-1.0489023998299234,-1.0489023998299234,-1.0489023998299234
2019-06-30,-1.2633344202625096,-1.2633344202625096,-1.2633344202625096,-1.3084514344097693,-1.3084514344097693,-1.3084514344097693,-1.2354019307607147,-1.2354019307607147,-1.2354019307607147,-1.2458159382790104,-1.2458159382790104,-1.2458159382790104
2019-07-07,-1.1458229365557207,-1.1458229365557207,-1.1458229365557207,-1.1909783438413606,-1.1909783438413606,-1.1909783438413606,-1.0815937650268796,-1.0815937650268796,-1.0815937650268796,-1.0977970446505971,-1.0977970446505971,-1.0977970446505971
2019-07-14,-0.9527664649413133,-0.9527664649413133,-0.9527664649413133,-0.8088009101645693,-0.8088009101645693,-0.8088009101645693,-0.7912393140369968,-0.7912393140369968,-0.7912393140369968,-0.6155610209744906,-0.6155610209744906,-0.6155610209744906
2019-07-21,-1.3098769013177638,-1.3098769013177638,-1.3098769013177638,-1.3293549672465317,-1.3293549672465317,-1.3293549672465317,-1.3057599487736689,-1.3057599487736689,-1.3057599487736689,-1.307591827019007,-1.307591827019007,-1.307591827019007
2019-07-28,-0.15158574730335578,-0.15158574730335578,-0.15158574730335578,0.07833999709814209,0.07833999709814209,0.07833999709814209,0.005263815009632757,0.005263815009632757,0.005263815009632757,0.029162368475632538,0.029162368475632538,0.029162368475632538
2019-08-04,0.2411690862730827,0.2411690862730827,0.2411690862730827,0.26420082100480213,0.26420082100480213,0.26420082100480213,0.3768944883235474,0.3768944883235474,0.3768944883235474,0.3455785980644345,0.3455785980644345,0.3455785980644345
2019-08-11,1.5009758288704655,1.5009758288704655,1.5009758288704655,1.391053095585548,1.391053095585548,1.391053095585548,0.954764873855476,0.954764873855476,0.954764873855476,0.8684805324424534,0.8684805324424534,0.8684805324424534
2019-08-18,0.4441192183080392,0.4441192183080392,0.4441192183080392,1.3858194774297263,1.3858194774297263,1.3858194774297263,0.6059809713295266,0.6059809713295266,0.6059809713295266,1.5026527221100872,1.5026527221100872,1.5026527221100872
2019-08-25,0.5767894975562826,0.5767894975562826,0.5767894975562826,0.4122816521615805,0.4122816521615805,0.4122816521615805,0.6143048176223996,0.6143048176223996,0.6143048176223996,0.4608202983241519,0.4608202983241519,0.4608202983241519
2019-09-01,-0.39743330193118076,-0.39743330193118076,-0.39743330193118076,-0.3775491676128402,-0.3775491676128402,-0.3775491676128402,-0.3317968882925419,-0.3317968882925419,-0.3317968882925419,-0.21280817515718234,-0.21280817515718234,-0.21280817515718234
2019-09-08,-1.4097140981332965,-1.4097140981332965,-1.4097140981332965,-1.4241804412679187,-1.4241804412679187,-1.4241804412679187,-1.217807538281924,-1.217807538281924,-1.217807538281924,-1.232749868333672,-1.232749868333672,-1.232749868333672
2019-09-15,-0.9479932803974798,-0.9479932803974798,-0.9479932803974798,-1.0030267984469767,-1.0030267984469767,-1.0030267984469767,-0.8577870668768449,-0.8577870668768449,-0.8577870668768449,-0.909846393335746,-0.909846393335746,-0.909846393335746
2019-09-22,-0.9304105527108119,-0.9304105527108119,-0.9304105527108119,-0.6214072591615755,-0.6214072591615755,-0.6214072591615755,-0.8469853616589875,-0.8469853616589875,-0.8469853616589875,-0.5348342792691199,-0.5348342792691199,-0.5348342792691199
2019-09-29,0.22304933055484885,0.22304933055484885,0.22304933055484885,0.09102837013094221,0.09102837013094221,0.09102837013094221,-0.010354613251846214,-0.010354613251846214,-0.010354613251846214,-0.14127758212595978,-0.14127758212595978,-0.14127758212595978
2019-10-06,-0.18999589624124105,-0.18999589624124105,-0.18999589624124105,-0.31402053811312464,-0.31402053811312464,-0.31402053811312464,-0.4884033642660558,-0.4884033642660558,-0.4884033642660558,-0.373779728692827,-0.373779728692827,-0.373779728692827
2019-10-13,-0.8572933093131182,-0.8572933093131182,-0.8572933093131182,-0.8530380720861807,-0.8530380720861807,-0.8530380720861807,-0.7787190248160991,-0.7787190248160991,-0.7787190248160991,-0.7790641598896323,-0.7790641598896323,-0.7790641598896323
2019-10-20,-1.2998442882250691,-1.2998442882250691,-1.2998442882250691,-1.3090494945251923,-1.3090494945251923,-1.3090494945251923,-1.2312855347443432,-1.2312855347443432,-1.2312855347443432,-1.222798605546665,-1.222798605546665,-1.222798605546665
2019-10-27,-1.3766007716896564,-1.3766007716896564,-1.3766007716896564,-1.3555029592915597,-1.3555029592915597,-1.3555029592915597,-1.714387371360155,-1.714387371360155,-1.714387371360155,-1.6028272275143982,-1.6028272275143982,-1.6028272275143982
2019-11-03,-1.788948388728851,-1.788948388728851,-1.788948388728851,-1.676948951514091,-1.676948951514091,-1.676948951514091,-1.835086551901988,-1.835086551901988,-1.835086551901988,-1.7162622071349378,-1.7162622071349378,-1.7162622071349378
2019-11-10,-1.762264714590691,-1.762264714590691,-1.762264714590691,-1.6714664555316432,-1.6714664555316432,-1.6714664555316432,-1.7010454812104416,-1.7010454812104416,-1.7010454812104416,-1.5825811283549989,-1.5825811283549989,-1.5825811283549989
2019-11-17,-1.231499571922105,-1.231499571922105,-1.231499571922105,-1.22311147550536,-1.22311147550536,-1.22311147550536,-1.2573313534008455,-1.2573313534008455,-1.2573313534008455,-1.2256257522875733,-1.2256257522875733,-1.2256257522875733
2019-11-24,-1.8757343305317637,-1.8757343305317637,-1.8757343305317637,-1.5843215118122855,-1.5843215118122855,-1.5843215118122855,-1.864753017790388,-1.864753017790388,-1.864753017790388,-1.5326899186746397,-1.5326899186746397,-1.5326899186746397
2019-12-01,-1.6089196225222369,-1.6089196225222369,-1.6089196225222369,-1.5701466550249612,-1.5701466550249612,-1.5701466550249612,-1.6536344064476005,-1.6536344064476005,-1.6536344064476005,-1.540653579713658,-1.540653579713658,-1.540653579713658
2019-12-08,-1.6139051661862587,-1.6139051661862587,-1.6139051661862587,-1.4372988497610262,-1.4372988497610262,-1.4372988497610262,-1.6451193226023835,-1.6451193226023835,-1.6451193226023835,-1.45587212265326,-1.45587212265326,-1.45587212265326
2019-12-15,-1.7392784683210525,-1.7392784683210525,-1.7392784683210525,-1.751699122105157,-1.751699122105157,-1.751699122105157,-1.796281489481776,-1.796281489481776,-1.796281489481776,-1.7819540658608304,-1.7819540658608304,-1.7819540658608304
2019-12-22,-1.6928792743791397,-1.6928792743791397,-1.6928792743791397,-1.5976381140634694,-1.5976381140634694,-1.5976381140634694,-1.7707952408953094,-1.7707952408953094,-1.7707952408953094,-1.5982822019380427,-1.5982822019380427,-1.5982822019380427
2019-12-29,-1.1996518734460744,-1.1996518734460744,-1.1996518734460744,-1.2216029587258128,-1.2216029587258128,-1.2216029587258128,-1.3778591940481584,-1.3778591940481584,-1.3778591940481584,-1.3758692532017123,-1.3758692532017123,-1.3758692532017123
