Date,ProShares Ultra Nasdaq BiotechnologyEtf_Open_average,ProShares Ultra Nasdaq BiotechnologyEtf_Open_max,ProShares Ultra Nasdaq BiotechnologyEtf_Open_min,ProShares Ultra Nasdaq BiotechnologyEtf_High_average,ProShares Ultra Nasdaq BiotechnologyEtf_High_max,ProShares Ultra Nasdaq BiotechnologyEtf_High_min,ProShares Ultra Nasdaq BiotechnologyEtf_Low_average,ProShares Ultra Nasdaq BiotechnologyEtf_Low_max,ProShares Ultra Nasdaq BiotechnologyEtf_Low_min,ProShares Ultra Nasdaq BiotechnologyEtf_Close_average,ProShares Ultra Nasdaq BiotechnologyEtf_Close_max,ProShares Ultra Nasdaq BiotechnologyEtf_Close_min
2018-05-27,0.017645937401536242,0.017645937401536242,0.017645937401536242,-0.020215272833427975,-0.020215272833427975,-0.020215272833427975,0.11277929611436156,0.11277929611436156,0.11277929611436156,0.10888747463928956,0.10888747463928956,0.10888747463928956
2018-06-03,0.14358754995553477,0.14358754995553477,0.14358754995553477,0.09972732784644162,0.09972732784644162,0.09972732784644162,0.3043074209986994,0.3043074209986994,0.3043074209986994,0.21184237241962764,0.21184237241962764,0.21184237241962764
2018-06-10,0.699692105014991,0.699692105014991,0.699692105014991,0.5869381672388502,0.5869381672388502,0.5869381672388502,0.801583900752874,0.801583900752874,0.801583900752874,0.6498527323208318,0.6498527323208318,0.6498527323208318
2018-06-17,1.3630733517929883,1.3630733517929883,1.3630733517929883,1.0712247691199321,1.0712247691199321,1.0712247691199321,1.1573629783051107,1.1573629783051107,1.1573629783051107,0.9648829043652625,0.9648829043652625,0.9648829043652625
2018-06-24,0.08575356455133072,0.08575356455133072,0.08575356455133072,0.33555393971038694,0.33555393971038694,0.33555393971038694,0.27474737971487584,0.27474737971487584,0.27474737971487584,0.2786324463473372,0.2786324463473372,0.2786324463473372
2018-07-01,1.4140439043667723,1.4140439043667723,1.4140439043667723,1.8410313815991755,1.8410313815991755,1.8410313815991755,1.4790163256337663,1.4790163256337663,1.4790163256337663,1.8701756890135124,1.8701756890135124,1.8701756890135124
2018-07-08,2.2768522840589904,2.2768522840589904,2.2768522840589904,2.160169296712202,2.160169296712202,2.160169296712202,2.256782969251626,2.256782969251626,2.256782969251626,2.096794572918491,2.096794572918491,2.096794572918491
2018-07-15,1.857874270746387,1.857874270746387,1.857874270746387,1.8611238892558999,1.8611238892558999,1.8611238892558999,1.8807164713994153,1.8807164713994153,1.8807164713994153,1.7797314393886579,1.7797314393886579,1.7797314393886579
2018-07-22,1.7919059676733329,1.7919059676733329,1.7919059676733329,1.6348566902992931,1.6348566902992931,1.6348566902992931,1.1512957531535009,1.1512957531535009,1.1512957531535009,1.1489363128598362,1.1489363128598362,1.1489363128598362
2018-07-29,1.6851133922570147,1.6851133922570147,1.6851133922570147,1.5602316396586562,1.5602316396586562,1.5602316396586562,1.5428577807849702,1.5428577807849702,1.5428577807849702,1.4300525917338887,1.4300525917338887,1.4300525917338887
2018-08-05,1.2844053949895273,1.2844053949895273,1.2844053949895273,1.2537235722206315,1.2537235722206315,1.2537235722206315,1.295694907256025,1.295694907256025,1.295694907256025,1.2046784049592867,1.2046784049592867,1.2046784049592867
2018-08-12,0.9362438298361573,0.9362438298361573,0.9362438298361573,0.9039650908648686,0.9039650908648686,0.9039650908648686,0.9715753703742305,0.9715753703742305,0.9715753703742305,0.99747427584467,0.99747427584467,0.99747427584467
2018-08-19,1.0839349397232771,1.0839349397232771,1.0839349397232771,1.0372610673594,1.0372610673594,1.0372610673594,1.1926838831947355,1.1926838831947355,1.1926838831947355,1.1400380692575036,1.1400380692575036,1.1400380692575036
2018-08-26,1.6545161624440237,1.6545161624440237,1.6545161624440237,1.7471835215830032,1.7471835215830032,1.7471835215830032,1.773640904869699,1.773640904869699,1.773640904869699,1.8504385164104002,1.8504385164104002,1.8504385164104002
2018-09-02,0.901104606135319,0.901104606135319,0.901104606135319,0.8700894299725345,0.8700894299725345,0.8700894299725345,0.8390779235085382,0.8390779235085382,0.8390779235085382,0.8578065397708532,0.8578065397708532,0.8578065397708532
2018-09-09,0.8677940618345925,0.8677940618345925,0.8677940618345925,0.8330796433845697,0.8330796433845697,0.8330796433845697,0.842765569298889,0.842765569298889,0.842765569298889,0.7925697809316538,0.7925697809316538,0.7925697809316538
2018-09-16,1.0739360812349168,1.0739360812349168,1.0739360812349168,0.9917053056619052,0.9917053056619052,0.9917053056619052,0.9580961804905354,0.9580961804905354,0.9580961804905354,0.9012105490798895,0.9012105490798895,0.9012105490798895
2018-09-23,1.3735518209299244,1.3735518209299244,1.3735518209299244,1.4240158835150394,1.4240158835150394,1.4240158835150394,1.5474552724951982,1.5474552724951982,1.5474552724951982,1.5379357499924344,1.5379357499924344,1.5379357499924344
2018-09-30,0.375171663480989,0.375171663480989,0.375171663480989,0.44466085083863166,0.44466085083863166,0.44466085083863166,-0.10778853898707534,-0.10778853898707534,-0.10778853898707534,0.12233506359419796,0.12233506359419796,0.12233506359419796
2018-10-07,-1.2916916690325773,-1.2916916690325773,-1.2916916690325773,-1.4743682098876907,-1.4743682098876907,-1.4743682098876907,-1.5344891392130957,-1.5344891392130957,-1.5344891392130957,-1.3822127901493997,-1.3822127901493997,-1.3822127901493997
2018-10-14,-0.8462164810506967,-0.8462164810506967,-0.8462164810506967,-0.9249439739840252,-0.9249439739840252,-0.9249439739840252,-1.2408363242049356,-1.2408363242049356,-1.2408363242049356,-1.4597445189713736,-1.4597445189713736,-1.4597445189713736
