Date,PIMCO Total Return Active Exchange-TradedEtf_Open_average,PIMCO Total Return Active Exchange-TradedEtf_Open_max,PIMCO Total Return Active Exchange-TradedEtf_Open_min,PIMCO Total Return Active Exchange-TradedEtf_High_average,PIMCO Total Return Active Exchange-TradedEtf_High_max,PIMCO Total Return Active Exchange-TradedEtf_High_min,PIMCO Total Return Active Exchange-TradedEtf_Low_average,PIMCO Total Return Active Exchange-TradedEtf_Low_max,PIMCO Total Return Active Exchange-TradedEtf_Low_min,PIMCO Total Return Active Exchange-TradedEtf_Close_average,PIMCO Total Return Active Exchange-TradedEtf_Close_max,PIMCO Total Return Active Exchange-TradedEtf_Close_min
2018-05-27,-0.8822816366467554,-0.8822816366467554,-0.8822816366467554,-0.9818569979880184,-0.9818569979880184,-0.9818569979880184,-1.0158390820984142,-1.0158390820984142,-1.0158390820984142,-0.9803548710445885,-0.9803548710445885,-0.9803548710445885
2018-06-03,-1.0672380332743812,-1.0672380332743812,-1.0672380332743812,-1.2030939747357232,-1.2030939747357232,-1.2030939747357232,-1.1354952533408122,-1.1354952533408122,-1.1354952533408122,-1.1568188582723316,-1.1568188582723316,-1.1568188582723316
2018-06-10,-0.7878105059679719,-0.7878105059679719,-0.7878105059679719,-0.9025636580815761,-0.9025636580815761,-0.9025636580815761,-0.9317577273515962,-0.9317577273515962,-0.9317577273515962,-0.9884584475777746,-0.9884584475777746,-0.9884584475777746
2018-06-17,-1.0071804382730438,-1.0071804382730438,-1.0071804382730438,-0.856113678714954,-0.856113678714954,-0.856113678714954,-0.9005679729435195,-0.9005679729435195,-0.9005679729435195,-0.973476432131645,-0.973476432131645,-0.973476432131645
2018-06-24,-0.1955898332567807,-0.1955898332567807,-0.1955898332567807,-0.17206778939097167,-0.17206778939097167,-0.17206778939097167,-0.09070980212726625,-0.09070980212726625,-0.09070980212726625,-0.26439449238775226,-0.26439449238775226,-0.26439449238775226
2018-07-01,-0.04976478916202822,-0.04976478916202822,-0.04976478916202822,-0.25618003556622215,-0.25618003556622215,-0.25618003556622215,-0.07507184720970765,-0.07507184720970765,-0.07507184720970765,-0.21458090363264598,-0.21458090363264598,-0.21458090363264598
2018-07-08,0.20853675484324427,0.20853675484324427,0.20853675484324427,-0.03254285869655627,-0.03254285869655627,-0.03254285869655627,0.11410687633977486,0.11410687633977486,0.11410687633977486,0.05192196524544043,0.05192196524544043,0.05192196524544043
2018-07-15,0.24321217211813784,0.24321217211813784,0.24321217211813784,0.029027807019625897,0.029027807019625897,0.029027807019625897,0.15324609531683805,0.15324609531683805,0.15324609531683805,-0.0020000042105491615,-0.0020000042105491615,-0.0020000042105491615
2018-07-22,-0.3273369202659472,-0.3273369202659472,-0.3273369202659472,-0.4849879327038401,-0.4849879327038401,-0.4849879327038401,-0.45263025913516003,-0.45263025913516003,-0.45263025913516003,-0.49454905595829346,-0.49454905595829346,-0.49454905595829346
2018-07-29,-0.7469384136724234,-0.7469384136724234,-0.7469384136724234,-0.6448145693685451,-0.6448145693685451,-0.6448145693685451,-0.7503380439851557,-0.7503380439851557,-0.7503380439851557,-0.48218459309380585,-0.48218459309380585,-0.48218459309380585
2018-08-05,0.06050710555798145,0.06050710555798145,0.06050710555798145,0.01609322904913078,0.01609322904913078,0.01609322904913078,0.06713602951151335,0.06713602951151335,0.06713602951151335,-0.04745723646075267,-0.04745723646075267,-0.04745723646075267
2018-08-12,0.5651204421548325,0.5651204421548325,0.5651204421548325,0.5506789282448866,0.5506789282448866,0.5506789282448866,0.6854026697280703,0.6854026697280703,0.6854026697280703,0.5545813032270833,0.5545813032270833,0.5545813032270833
2018-08-19,1.31025243078871,1.31025243078871,1.31025243078871,1.5630085196424108,1.5630085196424108,1.5630085196424108,1.443151913343098,1.443151913343098,1.443151913343098,1.8884020188180446,1.8884020188180446,1.8884020188180446
2018-08-26,1.3214589498696152,1.3214589498696152,1.3214589498696152,1.295460846957366,1.295460846957366,1.295460846957366,1.1096780952360397,1.1096780952360397,1.1096780952360397,0.9014481231386822,0.9014481231386822,0.9014481231386822
2018-09-02,-0.3012956913491227,-0.3012956913491227,-0.3012956913491227,-0.5570985485748174,-0.5570985485748174,-0.5570985485748174,-0.310246929802026,-0.310246929802026,-0.310246929802026,-0.3087084770108412,-0.3087084770108412,-0.3087084770108412
2018-09-09,-0.48672932319014334,-0.48672932319014334,-0.48672932319014334,-0.8023799882980672,-0.8023799882980672,-0.8023799882980672,-1.0469817711703093,-1.0469817711703093,-1.0469817711703093,-1.325666753744688,-1.325666753744688,-1.325666753744688
2018-09-16,-1.7676242625764118,-1.7676242625764118,-1.7676242625764118,-1.8600744564182268,-1.8600744564182268,-1.8600744564182268,-1.6245650492480526,-1.6245650492480526,-1.6245650492480526,-1.741182793085331,-1.741182793085331,-1.741182793085331
