Date,United States Gasoline_etf_Open_average,United States Gasoline_etf_Open_max,United States Gasoline_etf_Open_min,United States Gasoline_etf_High_average,United States Gasoline_etf_High_max,United States Gasoline_etf_High_min,United States Gasoline_etf_Low_average,United States Gasoline_etf_Low_max,United States Gasoline_etf_Low_min,United States Gasoline_etf_Close_average,United States Gasoline_etf_Close_max,United States Gasoline_etf_Close_min
2018-04-08,0.7772403834803407,0.7772403834803407,0.7772403834803407,0.7758921998407402,0.7758921998407402,0.7758921998407402,0.861977914900618,0.861977914900618,0.861977914900618,0.8222767155785159,0.8222767155785159,0.8222767155785159
2018-04-15,1.0279202637200209,1.0279202637200209,1.0279202637200209,1.1214914796704132,1.1214914796704132,1.1214914796704132,1.0925796391517435,1.0925796391517435,1.0925796391517435,1.1320527056732272,1.1320527056732272,1.1320527056732272
2018-04-22,1.6676621355528511,1.6676621355528511,1.6676621355528511,1.5991890134982603,1.5991890134982603,1.5991890134982603,1.6765543058472578,1.6765543058472578,1.6765543058472578,1.5690251225751168,1.5690251225751168,1.5690251225751168
2018-04-29,1.2521538098584553,1.2521538098584553,1.2521538098584553,1.3729683409789852,1.3729683409789852,1.3729683409789852,1.2548227744714613,1.2548227744714613,1.2548227744714613,1.3926069829165115,1.3926069829165115,1.3926069829165115
2018-05-06,1.954809660362218,1.954809660362218,1.954809660362218,1.8826156707163477,1.8826156707163477,1.8826156707163477,1.841374250804154,1.841374250804154,1.841374250804154,1.8031913155654888,1.8031913155654888,1.8031913155654888
2018-05-13,2.0054758887322235,2.0054758887322235,2.0054758887322235,1.9959416158089587,1.9959416158089587,1.9959416158089587,1.8638071637059597,1.8638071637059597,1.8638071637059597,1.8524575167620878,1.8524575167620878,1.8524575167620878
2018-05-20,1.17607473898796,1.17607473898796,1.17607473898796,1.128878556141254,1.128878556141254,1.128878556141254,1.0950231524846594,1.0950231524846594,1.0950231524846594,1.0516934960799267,1.0516934960799267,1.0516934960799267
2018-05-27,0.659036013753584,0.659036013753584,0.659036013753584,0.6605663283316533,0.6605663283316533,0.6605663283316533,0.6644112790644746,0.6644112790644746,0.6644112790644746,0.6572619265620359,0.6572619265620359,0.6572619265620359
2018-06-03,0.2804373628916158,0.2804373628916158,0.2804373628916158,0.2442364084217814,0.2442364084217814,0.2442364084217814,0.17102931338747543,0.17102931338747543,0.17102931338747543,0.3170299769221697,0.3170299769221697,0.3170299769221697
2018-06-10,-0.3736840977704303,-0.3736840977704303,-0.3736840977704303,-0.5309160440103622,-0.5309160440103622,-0.5309160440103622,-0.7919105567924347,-0.7919105567924347,-0.7919105567924347,-0.9046077843330469,-0.9046077843330469,-0.9046077843330469
2018-06-17,-0.7486377268654253,-0.7486377268654253,-0.7486377268654253,-0.5746560555225065,-0.5746560555225065,-0.5746560555225065,-0.6038047175330887,-0.6038047175330887,-0.6038047175330887,-0.3962791516358476,-0.3962791516358476,-0.3962791516358476
2018-06-24,0.3526332296436721,0.3526332296436721,0.3526332296436721,0.7003211020773232,0.7003211020773232,0.7003211020773232,0.5255817006919867,0.5255817006919867,0.5255817006919867,0.7218919816620571,0.7218919816620571,0.7218919816620571
2018-07-01,0.027186618004800763,0.027186618004800763,0.027186618004800763,0.0459778183780929,0.0459778183780929,0.0459778183780929,0.1322300217711824,0.1322300217711824,0.1322300217711824,0.024913181550016344,0.024913181550016344,0.024913181550016344
2018-07-08,-0.5692810482070796,-0.5692810482070796,-0.5692810482070796,-0.0888156558481949,-0.0888156558481949,-0.0888156558481949,-0.40831958139187413,-0.40831958139187413,-0.40831958139187413,-0.23532159135024389,-0.23532159135024389,-0.23532159135024389
2018-07-15,-0.706887464251964,-0.706887464251964,-0.706887464251964,-1.0068271647910565,-1.0068271647910565,-1.0068271647910565,-0.7624859218561811,-0.7624859218561811,-0.7624859218561811,-0.8833511690142293,-0.8833511690142293,-0.8833511690142293
2018-07-22,0.8066473035729607,0.8066473035729607,0.8066473035729607,0.7052926524440402,0.7052926524440402,0.7052926524440402,0.7329098240224301,0.7329098240224301,0.7329098240224301,0.6455362205373446,0.6455362205373446,0.6455362205373446
2018-07-29,0.0518674805995603,0.0518674805995603,0.0518674805995603,-0.166179131373289,-0.166179131373289,-0.166179131373289,-0.1896429422481799,-0.1896429422481799,-0.1896429422481799,-0.23174077953358285,-0.23174077953358285,-0.23174077953358285
2018-08-05,-1.0968132124993772,-1.0968132124993772,-1.0968132124993772,-0.8165297938580375,-0.8165297938580375,-0.8165297938580375,-0.8415332965885471,-0.8415332965885471,-0.8415332965885471,-0.7044351521353929,-0.7044351521353929,-0.7044351521353929
2018-08-12,-1.2580252644181975,-1.2580252644181975,-1.2580252644181975,-1.5931009366371636,-1.5931009366371636,-1.5931009366371636,-1.612088039378387,-1.612088039378387,-1.612088039378387,-1.7571539531143974,-1.7571539531143974,-1.7571539531143974
2018-08-19,0.6858043067297093,0.6858043067297093,0.6858043067297093,0.4441201766695756,0.4441201766695756,0.4441201766695756,0.7268282168991883,0.7268282168991883,0.7268282168991883,0.5084287611940949,0.5084287611940949,0.5084287611940949
2018-08-26,1.3294919969805767,1.3294919969805767,1.3294919969805767,1.2519330880063435,1.2519330880063435,1.2519330880063435,1.1905448096463283,1.1905448096463283,1.1905448096463283,0.9195607909148384,0.9195607909148384,0.9195607909148384
2018-09-02,-0.47863073912259263,-0.47863073912259263,-0.47863073912259263,0.11273743346549168,0.11273743346549168,0.11273743346549168,-0.11372443988891029,-0.11372443988891029,-0.11372443988891029,0.4954649746487373,0.4954649746487373,0.4954649746487373
2018-09-09,0.5579971504370456,0.5579971504370456,0.5579971504370456,0.3560178251827841,0.3560178251827841,0.3560178251827841,0.4981610751634842,0.4981610751634842,0.4981610751634842,0.27527769878894776,0.27527769878894776,0.27527769878894776
2018-09-16,1.6416829380140505,1.6416829380140505,1.6416829380140505,1.5819559429105445,1.5819559429105445,1.5819559429105445,1.2795739614930577,1.2795739614930577,1.2795739614930577,1.151490465637748,1.151490465637748,1.151490465637748
