Date,PowerShares S&P SmallCap Financials_Open_average,PowerShares S&P SmallCap Financials_Open_max,PowerShares S&P SmallCap Financials_Open_min,PowerShares S&P SmallCap Financials_High_average,PowerShares S&P SmallCap Financials_High_max,PowerShares S&P SmallCap Financials_High_min,PowerShares S&P SmallCap Financials_Low_average,PowerShares S&P SmallCap Financials_Low_max,PowerShares S&P SmallCap Financials_Low_min,PowerShares S&P SmallCap Financials_Close_average,PowerShares S&P SmallCap Financials_Close_max,PowerShares S&P SmallCap Financials_Close_min
2018-04-08,-0.0022048604854345206,-0.0022048604854345206,-0.0022048604854345206,-0.205325217944642,-0.205325217944642,-0.205325217944642,0.20485182911214675,0.20485182911214675,0.20485182911214675,0.1746551831796125,0.1746551831796125,0.1746551831796125
2018-04-15,0.25561590112683313,0.25561590112683313,0.25561590112683313,0.1324707559758552,0.1324707559758552,0.1324707559758552,0.5432809574585503,0.5432809574585503,0.5432809574585503,0.3134038063508305,0.3134038063508305,0.3134038063508305
2018-04-22,1.0284759438093534,1.0284759438093534,1.0284759438093534,0.897838872491478,0.897838872491478,0.897838872491478,0.9754379656939942,0.9754379656939942,0.9754379656939942,0.6243050738507392,0.6243050738507392,0.6243050738507392
2018-04-29,1.042791399193086,1.042791399193086,1.042791399193086,1.2855897981382685,1.2855897981382685,1.2855897981382685,1.1509312830040994,1.1509312830040994,1.1509312830040994,1.2739430248734471,1.2739430248734471,1.2739430248734471
2018-05-06,1.942903784925103,1.942903784925103,1.942903784925103,1.8780862948484538,1.8780862948484538,1.8780862948484538,1.621594096791763,1.621594096791763,1.621594096791763,1.3942036326568787,1.3942036326568787,1.3942036326568787
2018-05-13,1.7649827548093444,1.7649827548093444,1.7649827548093444,2.1222273467014134,2.1222273467014134,2.1222273467014134,1.8599899063307122,1.8599899063307122,1.8599899063307122,2.1064107944952135,2.1064107944952135,2.1064107944952135
2018-05-20,2.061016802345482,2.061016802345482,2.061016802345482,1.9949954278909456,1.9949954278909456,1.9949954278909456,1.8321426815744577,1.8321426815744577,1.8321426815744577,1.804756217882851,1.804756217882851,1.804756217882851
2018-05-27,1.7602184677312205,1.7602184677312205,1.7602184677312205,1.9792438074143472,1.9792438074143472,1.9792438074143472,1.8212605845595657,1.8212605845595657,1.8212605845595657,1.9813056791226813,1.9813056791226813,1.9813056791226813
2018-06-03,1.944380502072312,1.944380502072312,1.944380502072312,1.8581959639182188,1.8581959639182188,1.8581959639182188,1.8708450791479578,1.8708450791479578,1.8708450791479578,1.7619370032250183,1.7619370032250183,1.7619370032250183
2018-06-10,1.1778496474515059,1.1778496474515059,1.1778496474515059,1.2635163841115413,1.2635163841115413,1.2635163841115413,1.2256325215693389,1.2256325215693389,1.2256325215693389,1.2693471525782332,1.2693471525782332,1.2693471525782332
2018-06-17,1.1635416629043467,1.1635416629043467,1.1635416629043467,1.069029290601999,1.069029290601999,1.069029290601999,1.0552681502481185,1.0552681502481185,1.0552681502481185,1.0777111229996201,1.0777111229996201,1.0777111229996201
2018-06-24,0.5661534395726648,0.5661534395726648,0.5661534395726648,0.5119160928169114,0.5119160928169114,0.5119160928169114,0.5105439258909389,0.5105439258909389,0.5105439258909389,0.5954610978406464,0.5954610978406464,0.5954610978406464
2018-07-01,1.0990995516554178,1.0990995516554178,1.0990995516554178,1.1878864695693911,1.1878864695693911,1.1878864695693911,1.2269291108279252,1.2269291108279252,1.2269291108279252,1.2113789159652488,1.2113789159652488,1.2113789159652488
2018-07-08,0.4849331700797681,0.4849331700797681,0.4849331700797681,0.4418248420005117,0.4418248420005117,0.4418248420005117,0.6100316857324132,0.6100316857324132,0.6100316857324132,0.45094321702383244,0.45094321702383244,0.45094321702383244
2018-07-15,1.0648182775475272,1.0648182775475272,1.0648182775475272,1.1754706580748064,1.1754706580748064,1.1754706580748064,1.165936118320713,1.165936118320713,1.165936118320713,1.1805663403780577,1.1805663403780577,1.1805663403780577
2018-07-22,0.6627022040181725,0.6627022040181725,0.6627022040181725,0.5476952988305739,0.5476952988305739,0.5476952988305739,0.7059538116310481,0.7059538116310481,0.7059538116310481,0.4233185553742587,0.4233185553742587,0.4233185553742587
2018-07-29,1.0641405171911007,1.0641405171911007,1.0641405171911007,0.7669822381008015,0.7669822381008015,0.7669822381008015,1.050587413741894,1.050587413741894,1.050587413741894,0.7326450642182095,0.7326450642182095,0.7326450642182095
2018-08-05,0.7119705749112596,0.7119705749112596,0.7119705749112596,0.5701190412860971,0.5701190412860971,0.5701190412860971,0.5821857600322438,0.5821857600322438,0.5821857600322438,0.4087388097384097,0.4087388097384097,0.4087388097384097
2018-08-12,2.415976302783078,2.415976302783078,2.415976302783078,2.1517747118393085,2.1517747118393085,2.1517747118393085,2.0847167351849545,2.0847167351849545,2.0847167351849545,2.0436202174236033,2.0436202174236033,2.0436202174236033
2018-08-19,2.048385028253796,2.048385028253796,2.048385028253796,2.051447498931373,2.051447498931373,2.051447498931373,1.8627030065369734,1.8627030065369734,1.8627030065369734,1.7090836095460857,1.7090836095460857,1.7090836095460857
2018-08-26,0.943693051615287,0.943693051615287,0.943693051615287,1.3080872431463055,1.3080872431463055,1.3080872431463055,1.2274145523502933,1.2274145523502933,1.2274145523502933,1.626038422598884,1.626038422598884,1.626038422598884
2018-09-02,1.096114279237064,1.096114279237064,1.096114279237064,1.0929299571517725,1.0929299571517725,1.0929299571517725,1.1819787870246619,1.1819787870246619,1.1819787870246619,0.9430742691068835,0.9430742691068835,0.9430742691068835
2018-09-09,0.5797541077621343,0.5797541077621343,0.5797541077621343,0.33713684813156786,0.33713684813156786,0.33713684813156786,0.36276271484655975,0.36276271484655975,0.36276271484655975,0.10170977961120173,0.10170977961120173,0.10170977961120173
2018-09-16,-0.2266874452580003,-0.2266874452580003,-0.2266874452580003,-0.4747517850463383,-0.4747517850463383,-0.4747517850463383,-1.3196615704895487,-1.3196615704895487,-1.3196615704895487,-1.3707771444170747,-1.3707771444170747,-1.3707771444170747
2018-09-23,-1.5983674564250674,-1.5983674564250674,-1.5983674564250674,-1.724783837501735,-1.724783837501735,-1.724783837501735,-2.180078105745084,-2.180078105745084,-2.180078105745084,-2.244385338068497,-2.244385338068497,-2.244385338068497
