Date,ORCL_Open_average,ORCL_Open_max,ORCL_Open_min,ORCL_Open_volatility,ORCL_Open_change,ORCL_High_average,ORCL_High_max,ORCL_High_min,ORCL_High_volatility,ORCL_High_change,ORCL_Low_average,ORCL_Low_max,ORCL_Low_min,ORCL_Low_volatility,ORCL_Low_change,ORCL_Close_average,ORCL_Close_max,ORCL_Close_min,ORCL_Close_volatility,ORCL_Close_change,ORCL_Volume_average,ORCL_Volume_max,ORCL_Volume_min,ORCL_Volume_volatility,ORCL_Volume_change
2018-04-08,-1.281618272645693,-1.3625046985892044,-1.132498845977665,-1.2004900959975573,0.24238176163658634,-1.3337411085389055,-1.4492600818676076,-1.1829848524942879,-1.4872703947305423,0.09224099591738553,-1.1481810629030815,-1.3833701976484916,-0.9272199069050168,-1.408613554623203,-0.07019407652525583,-1.2228724382058818,-1.3901253023344557,-1.005403415621359,-1.341222441723607,0.06020855107129816,-0.5482604639409138,-0.4250745334837279,-0.4685403773008028,-0.3977308886667767,-0.1099067582320313
2018-04-15,-0.8475268663627167,-0.9602466172050753,-0.6502634285858289,-1.7471819020004946,-0.10966119031101196,-0.9361510491769529,-1.006154187147665,-0.8606345463137701,-0.9945335670296913,-0.4747325399534692,-0.7484926592018645,-0.8670726860717092,-0.6796174415914664,-0.6799610886598061,-0.5627268842189185,-0.8521607162794876,-0.8890970527606495,-0.8059506762185353,-0.41785952644005664,-0.6489197001213222,-0.772569389758178,-0.48501115844537335,-1.2858345213768105,-0.24958281333963422,0.5415392740777657
2018-04-22,-0.9674812310660453,-1.0968003751305337,-0.8730925226691342,-1.3175942703982986,-0.18009307865232116,-1.0512610880685798,-1.146551776542338,-0.9465731386585539,-1.310421132318566,-0.2833113247764713,-0.9096990023943875,-0.9890677827673044,-0.7993592889412401,-0.766073605397959,0.18437570147236984,-0.9965620956094445,-1.106072532638149,-0.7774950017669664,-1.2148728450850217,0.14973396228144417,-0.5693296842296185,-0.5534415835226828,-0.12683484309524418,-0.6386085593693517,0.27678336784240853
2018-04-29,-0.9414423566893753,-0.9961108354898591,-0.9115525933878365,-0.6664274056337307,0.393491448142762,-0.964915233958383,-1.0207986801155093,-0.9605101615633596,-0.6523027056715363,0.17674031262952833,-0.8653718071942359,-0.8847126503585792,-0.8840217612384534,-0.16154989676370823,0.11373409541498415,-0.8636507664751625,-0.9143447912126571,-0.8443623879539267,-0.48435702226011546,-0.05611819107356127,-0.8754624975041301,-0.46074073894483375,-1.0703731938914576,-0.26776395022276117,0.2668337475193772
2018-05-06,-0.47948799851608215,-0.5045689703573861,-0.493341305160296,-0.20042664423894047,0.735573978775642,-0.5475168784278711,-0.5770758191463742,-0.6517973759430717,0.16373885419635498,0.9246164737791333,-0.4191219559175735,-0.49350911667304803,-0.4685560338429765,-0.21668215925190376,0.7891756958058386,-0.4572793683543484,-0.5329026823351877,-0.4774219252702002,-0.3955762394299831,0.5982723061570863,-0.8289256202265912,-0.6208406484911576,-0.743197393535091,-0.5583294269679514,0.1953417683148539
2018-05-13,-0.3706572426531618,-0.47604351711715354,-0.2073352126515655,-1.5887785645598693,0.1118789977734139,-0.41339180354651794,-0.4739112798693345,-0.29388279938135914,-1.3071957088188413,0.3953221127128926,-0.31986080746199214,-0.46652350484031757,-0.1641756685638923,-1.5050792335705638,0.18109110589630215,-0.33727478489783175,-0.3464418736120589,-0.27247439267433243,-0.44600194404439,0.28356000196337694,-0.593523494005195,-0.5011536554571863,-0.5910506574464396,-0.45291280947847773,0.3324039349841581
2018-05-20,-0.30145153938927455,-0.2760757222754695,-0.2805190744051998,-0.06329245387958898,-0.7088056611067468,-0.25802615508145654,-0.2880665416578941,-0.15202800820671036,-0.9004902300529335,-0.47814689358842,-0.27924250499211384,-0.37203057244450344,-0.15635337947686898,-0.9958539233637171,0.16436247653244995,-0.2626653701341411,-0.32264436756362497,-0.1699723987809353,-0.8016430506901969,0.744752931621573,-0.4103988985578921,-0.18834296407253523,-0.807664212754733,-0.009866641889902562,-0.2825516318552458
2018-05-27,-0.0753580694823508,-0.08577009270774222,-0.005852204169861556,-0.4410776441172903,1.1270879603378816,-0.12076499199932318,-0.17476418598502508,-0.10503999153128049,-0.4388506953718618,0.8161912603523989,-0.016421357352249543,0.015764672306274617,-0.05953482861432583,0.3129627309033572,1.270210990939941,-0.057809968518526836,-0.0784802511477412,-0.1155252142980597,0.17658247287930912,1.27213998358031,-0.48342188831360466,-0.5231926882211189,-0.22537349021854755,-0.582124891999497,0.2261399371719134
2018-06-03,0.4613560182289806,0.43622827294720584,0.5351058831002332,-0.5784819341762191,1.1508340058358701,0.45290082707590773,0.4094791523125983,0.3769257605437122,0.17267527679572797,1.2376480423134983,0.5199885746431124,0.6205993202085949,0.5072713198436574,0.33844849735687554,1.312175981924561,0.5776608281099364,0.5747489894061619,0.500417907943893,0.18733600378733747,1.4025100755054603,-0.24292150242763402,-0.41508274010349555,0.27297638680781244,-0.5783523753221417,0.185897412580971
2018-06-10,0.9405909413005721,1.643772775307204,0.04277115093660987,2.3142173384038056,-2.2720410458940568,1.0551107096098022,1.7656442025192338,0.37505357058603783,2.2851557066383843,-2.0865090252638216,0.7370676622177941,1.7640333157689048,-0.21036267145704474,2.3606520986986137,-2.5253197174315827,0.9931807578235292,1.8601694078597688,0.2404653025417699,2.280640842041533,-2.360397073979857,1.2598061725672083,0.993933181967274,0.8386747844401209,0.9996808609915167,0.7883812735074911
