Date,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Open_average,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Open_max,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Open_min,PowerShares DWA Consumer Staples Momentum PortfoliEtf_High_average,PowerShares DWA Consumer Staples Momentum PortfoliEtf_High_max,PowerShares DWA Consumer Staples Momentum PortfoliEtf_High_min,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Low_average,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Low_max,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Low_min,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Close_average,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Close_max,PowerShares DWA Consumer Staples Momentum PortfoliEtf_Close_min
2018-05-27,1.3120514645410037,1.3120514645410037,1.3120514645410037,1.3448726409991696,1.3448726409991696,1.3448726409991696,1.367368305480473,1.367368305480473,1.367368305480473,1.5273864032237123,1.5273864032237123,1.5273864032237123
2018-06-03,1.905401714146823,1.905401714146823,1.905401714146823,1.9576371998991986,1.9576371998991986,1.9576371998991986,1.985690558414959,1.985690558414959,1.985690558414959,2.077146304364651,2.077146304364651,2.077146304364651
2018-06-10,2.3055724054378937,2.3055724054378937,2.3055724054378937,2.2741953067581844,2.2741953067581844,2.2741953067581844,2.0006647386242475,2.0006647386242475,2.0006647386242475,2.102143931372057,2.102143931372057,2.102143931372057
2018-06-17,1.699136169852059,1.699136169852059,1.699136169852059,1.6835599853243106,1.6835599853243106,1.6835599853243106,1.707759636321549,1.707759636321549,1.707759636321549,1.6220247840473596,1.6220247840473596,1.6220247840473596
2018-06-24,1.337895596038679,1.337895596038679,1.337895596038679,1.4214096264794565,1.4214096264794565,1.4214096264794565,1.5209567716669143,1.5209567716669143,1.5209567716669143,1.402259384251942,1.402259384251942,1.402259384251942
2018-07-01,1.5017078174924416,1.5017078174924416,1.5017078174924416,1.708068292079814,1.708068292079814,1.708068292079814,1.7155494175251715,1.7155494175251715,1.7155494175251715,1.7619796450972656,1.7619796450972656,1.7619796450972656
2018-07-08,1.4001041449951948,1.4001041449951948,1.4001041449951948,1.5843638402499096,1.5843638402499096,1.5843638402499096,1.5741907678198575,1.5741907678198575,1.5741907678198575,1.5610014518153899,1.5610014518153899,1.5610014518153899
2018-07-15,1.4113673654863257,1.4113673654863257,1.4113673654863257,1.3928397491069957,1.3928397491069957,1.3928397491069957,1.4025267558619836,1.4025267558619836,1.4025267558619836,1.3744716859022885,1.3744716859022885,1.3744716859022885
2018-07-22,1.3361681646597123,1.3361681646597123,1.3361681646597123,1.4202170592759342,1.4202170592759342,1.4202170592759342,1.1495036591464387,1.1495036591464387,1.1495036591464387,1.1151983228338658,1.1151983228338658,1.1151983228338658
2018-07-29,0.9018906736081262,0.9018906736081262,0.9018906736081262,1.1077341268320935,1.1077341268320935,1.1077341268320935,1.068366576261665,1.068366576261665,1.068366576261665,1.1718680952963418,1.1718680952963418,1.1718680952963418
2018-08-05,0.5701265664844276,0.5701265664844276,0.5701265664844276,0.6362885983501567,0.6362885983501567,0.6362885983501567,0.42414764809139327,0.42414764809139327,0.42414764809139327,0.6778926817756434,0.6778926817756434,0.6778926817756434
2018-08-12,0.8421107502791538,0.8421107502791538,0.8421107502791538,0.7753342492273451,0.7753342492273451,0.7753342492273451,0.7639776425102988,0.7639776425102988,0.7639776425102988,0.9474718064062734,0.9474718064062734,0.9474718064062734
2018-08-19,0.8485944047764014,0.8485944047764014,0.8485944047764014,1.054015994484056,1.054015994484056,1.054015994484056,1.0501858380383062,1.0501858380383062,1.0501858380383062,1.2282698595552686,1.2282698595552686,1.2282698595552686
2018-08-26,0.8337454226030149,0.8337454226030149,0.8337454226030149,1.0625349259922483,1.0625349259922483,1.0625349259922483,1.017871905011142,1.017871905011142,1.017871905011142,1.180187929347201,1.180187929347201,1.180187929347201
2018-09-02,0.832089741101744,0.832089741101744,0.832089741101744,0.9296533144922572,0.9296533144922572,0.9296533144922572,1.0046824721086693,1.0046824721086693,1.0046824721086693,1.0153122897237186,1.0153122897237186,1.0153122897237186
