Date,iShares Morningstar Multi-Asset IncomeEtf_Open_average,iShares Morningstar Multi-Asset IncomeEtf_Open_max,iShares Morningstar Multi-Asset IncomeEtf_Open_min,iShares Morningstar Multi-Asset IncomeEtf_High_average,iShares Morningstar Multi-Asset IncomeEtf_High_max,iShares Morningstar Multi-Asset IncomeEtf_High_min,iShares Morningstar Multi-Asset IncomeEtf_Low_average,iShares Morningstar Multi-Asset IncomeEtf_Low_max,iShares Morningstar Multi-Asset IncomeEtf_Low_min,iShares Morningstar Multi-Asset IncomeEtf_Close_average,iShares Morningstar Multi-Asset IncomeEtf_Close_max,iShares Morningstar Multi-Asset IncomeEtf_Close_min
2018-05-27,-0.42710383071901215,-0.42710383071901215,-0.42710383071901215,-0.6504916906254785,-0.6504916906254785,-0.6504916906254785,-0.5659048200458586,-0.5659048200458586,-0.5659048200458586,-0.7760715591576166,-0.7760715591576166,-0.7760715591576166
2018-06-03,-0.5649246315483462,-0.5649246315483462,-0.5649246315483462,-0.7231978113104718,-0.7231978113104718,-0.7231978113104718,-0.4694178351748262,-0.4694178351748262,-0.4694178351748262,-0.6435184170729792,-0.6435184170729792,-0.6435184170729792
2018-06-10,-1.0923545912066157,-1.0923545912066157,-1.0923545912066157,-1.3278520476039455,-1.3278520476039455,-1.3278520476039455,-0.8985011841815589,-0.8985011841815589,-0.8985011841815589,-1.3447493138212154,-1.3447493138212154,-1.3447493138212154
2018-06-17,-1.1609600169479477,-1.1609600169479477,-1.1609600169479477,-0.9204479974197853,-0.9204479974197853,-0.9204479974197853,-0.6760423069430004,-0.6760423069430004,-0.6760423069430004,-0.811056497996331,-0.811056497996331,-0.811056497996331
2018-06-24,-1.0240714412898386,-1.0240714412898386,-1.0240714412898386,-1.330156276754651,-1.330156276754651,-1.330156276754651,-1.35545802886069,-1.35545802886069,-1.35545802886069,-1.4320169460319951,-1.4320169460319951,-1.4320169460319951
2018-07-01,-1.004254886449096,-1.004254886449096,-1.004254886449096,-0.8799520149803565,-0.8799520149803565,-0.8799520149803565,-0.7841762629972672,-0.7841762629972672,-0.7841762629972672,-0.6456524017454949,-0.6456524017454949,-0.6456524017454949
2018-07-08,-0.48414679517761117,-0.48414679517761117,-0.48414679517761117,-0.8165838876855511,-0.8165838876855511,-0.8165838876855511,-0.2331306110245705,-0.2331306110245705,-0.2331306110245705,-0.6503007728076127,-0.6503007728076127,-0.6503007728076127
2018-07-15,-0.3532875625542994,-0.3532875625542994,-0.3532875625542994,-0.6872087621439077,-0.6872087621439077,-0.6872087621439077,-0.32757451338606325,-0.32757451338606325,-0.32757451338606325,-0.38093021839567304,-0.38093021839567304,-0.38093021839567304
2018-07-22,0.6937013197613979,0.6937013197613979,0.6937013197613979,0.3655858361621495,0.3655858361621495,0.3655858361621495,0.5837472651458034,0.5837472651458034,0.5837472651458034,0.17124221161942305,0.17124221161942305,0.17124221161942305
2018-07-29,-0.2379089322955431,-0.2379089322955431,-0.2379089322955431,0.11784423892331755,0.11784423892331755,0.11784423892331755,0.17755316186375583,0.17755316186375583,0.17755316186375583,0.023426816118734314,0.023426816118734314,0.023426816118734314
2018-08-05,-1.2716546798672321,-1.2716546798672321,-1.2716546798672321,-1.2464652354381611,-1.2464652354381611,-1.2464652354381611,-1.4067691846774408,-1.4067691846774408,-1.4067691846774408,-1.8021305220778485,-1.8021305220778485,-1.8021305220778485
2018-08-12,-1.3412051181050573,-1.3412051181050573,-1.3412051181050573,-0.5420755292529761,-0.5420755292529761,-0.5420755292529761,-1.0453117904261626,-1.0453117904261626,-1.0453117904261626,-0.2516611478423804,-0.2516611478423804,-0.2516611478423804
2018-08-19,-0.09221551966197063,-0.09221551966197063,-0.09221551966197063,0.3802816970100514,0.3802816970100514,0.3802816970100514,0.23168368301420653,0.23168368301420653,0.23168368301420653,0.6472265419979055,0.6472265419979055,0.6472265419979055
2018-08-26,-0.0936937337168576,-0.0936937337168576,-0.0936937337168576,0.08517620061153075,0.08517620061153075,0.08517620061153075,0.051486450176656914,0.051486450176656914,0.051486450176656914,-0.37723393508381414,-0.37723393508381414,-0.37723393508381414
2018-09-02,-2.1050774325981116,-2.1050774325981116,-2.1050774325981116,-2.473075563739458,-2.473075563739458,-2.473075563739458,-2.105844489667617,-2.105844489667617,-2.105844489667617,-1.8957668383919055,-1.8957668383919055,-1.8957668383919055
2018-09-09,-0.5031128336459951,-0.5031128336459951,-0.5031128336459951,-1.1472381274996513,-1.1472381274996513,-1.1472381274996513,-0.5406548735632871,-0.5406548735632871,-0.5406548735632871,-1.0444198588355529,-1.0444198588355529,-1.0444198588355529
2018-09-16,0.4145161243417731,0.4145161243417731,0.4145161243417731,0.5822379153338458,0.5822379153338458,0.5822379153338458,0.8556406012287098,0.8556406012287098,0.8556406012287098,0.9410645231496166,0.9410645231496166,0.9410645231496166
2018-09-23,0.6657380178822268,0.6657380178822268,0.6657380178822268,0.7646515824606253,0.7646515824606253,0.7646515824606253,1.129445593621891,1.129445593621891,1.129445593621891,1.015382931373324,1.015382931373324,1.015382931373324
2018-09-30,-3.131909394960674,-3.131909394960674,-3.131909394960674,-3.3212009012736945,-3.3212009012736945,-3.3212009012736945,-3.386989535444056,-3.386989535444056,-3.386989535444056,-3.336451208770706,-3.336451208770706,-3.336451208770706
2018-10-07,-3.3311083724920567,-3.3311083724920567,-3.3311083724920567,-3.235384054703053,-3.235384054703053,-3.235384054703053,-3.3365684034900385,-3.3365684034900385,-3.3365684034900385,-3.2829539295607226,-3.2829539295607226,-3.2829539295607226
2018-10-14,-2.4991719072546545,-2.4991719072546545,-2.4991719072546545,-2.3711608636889285,-2.3711608636889285,-2.3711608636889285,-2.286492814886215,-2.286492814886215,-2.286492814886215,-2.2896816167530103,-2.2896816167530103,-2.2896816167530103
2018-10-21,-2.5630910269955365,-2.5630910269955365,-2.5630910269955365,-2.438686883883002,-2.438686883883002,-2.438686883883002,-2.5932886961000454,-2.5932886961000454,-2.5932886961000454,-2.496278224442269,-2.496278224442269,-2.496278224442269
2018-10-28,-1.4450307942490905,-1.4450307942490905,-1.4450307942490905,-1.7304642514071267,-1.7304642514071267,-1.7304642514071267,-1.819359342372443,-1.819359342372443,-1.819359342372443,-1.8530731440055441,-1.8530731440055441,-1.8530731440055441
2018-11-04,-1.4084303680294619,-1.4084303680294619,-1.4084303680294619,-1.3485175860291667,-1.3485175860291667,-1.3485175860291667,-1.2008742356286526,-1.2008742356286526,-1.2008742356286526,-1.0950044045116203,-1.0950044045116203,-1.0950044045116203
2018-11-11,-1.897448588294121,-1.897448588294121,-1.897448588294121,-1.7802108705277324,-1.7802108705277324,-1.7802108705277324,-1.7121724326181789,-1.7121724326181789,-1.7121724326181789,-1.5406034649058091,-1.5406034649058091,-1.5406034649058091
2018-11-18,-1.7605936542423752,-1.7605936542423752,-1.7605936542423752,-1.9496170620538147,-1.9496170620538147,-1.9496170620538147,-1.6182390177427515,-1.6182390177427515,-1.6182390177427515,-1.733066013605385,-1.733066013605385,-1.733066013605385
2018-11-25,-1.0898752918688976,-1.0898752918688976,-1.0898752918688976,-1.215324234226033,-1.215324234226033,-1.215324234226033,-1.1213224091804086,-1.1213224091804086,-1.1213224091804086,-1.170297049972207,-1.170297049972207,-1.170297049972207
2018-12-02,-1.339449797697409,-1.339449797697409,-1.339449797697409,-1.2154937635652108,-1.2154937635652108,-1.2154937635652108,-1.3316247872764166,-1.3316247872764166,-1.3316247872764166,-1.2851742926102634,-1.2851742926102634,-1.2851742926102634
2018-12-09,-1.4895369921783699,-1.4895369921783699,-1.4895369921783699,-1.361038287221117,-1.361038287221117,-1.361038287221117,-1.3607133433739125,-1.3607133433739125,-1.3607133433739125,-1.3619434419716876,-1.3619434419716876,-1.3619434419716876
2018-12-16,-2.10441343115804,-2.10441343115804,-2.10441343115804,-1.9834974523470656,-1.9834974523470656,-1.9834974523470656,-2.229980595941595,-2.229980595941595,-2.229980595941595,-2.2591730967483747,-2.2591730967483747,-2.2591730967483747
2018-12-23,-2.040227842226622,-2.040227842226622,-2.040227842226622,-1.934050332426863,-1.934050332426863,-1.934050332426863,-1.8973477189914842,-1.8973477189914842,-1.8973477189914842,-1.7541517902107167,-1.7541517902107167,-1.7541517902107167
2018-12-30,-1.0346773665678108,-1.0346773665678108,-1.0346773665678108,-1.0582075187055973,-1.0582075187055973,-1.0582075187055973,-1.0811035514715008,-1.0811035514715008,-1.0811035514715008,-0.8947968538206632,-0.8947968538206632,-0.8947968538206632
2019-01-06,-0.13631802182080738,-0.13631802182080738,-0.13631802182080738,-0.2807838210863435,-0.2807838210863435,-0.2807838210863435,-0.10619234689493481,-0.10619234689493481,-0.10619234689493481,-0.14484722281478687,-0.14484722281478687,-0.14484722281478687
2019-01-13,0.5005295682894267,0.5005295682894267,0.5005295682894267,0.3367785464839635,0.3367785464839635,0.3367785464839635,0.34140874933781745,0.34140874933781745,0.34140874933781745,0.313858985352601,0.313858985352601,0.313858985352601
2019-01-20,0.6608529191611011,0.6608529191611011,0.6608529191611011,0.7628123954683632,0.7628123954683632,0.7628123954683632,0.7496979907140081,0.7496979907140081,0.7496979907140081,0.8077081603650857,0.8077081603650857,0.8077081603650857
