Date,SPDR Portfolio Intermediate Term Treasury_Open_average,SPDR Portfolio Intermediate Term Treasury_Open_max,SPDR Portfolio Intermediate Term Treasury_Open_min,SPDR Portfolio Intermediate Term Treasury_High_average,SPDR Portfolio Intermediate Term Treasury_High_max,SPDR Portfolio Intermediate Term Treasury_High_min,SPDR Portfolio Intermediate Term Treasury_Low_average,SPDR Portfolio Intermediate Term Treasury_Low_max,SPDR Portfolio Intermediate Term Treasury_Low_min,SPDR Portfolio Intermediate Term Treasury_Close_average,SPDR Portfolio Intermediate Term Treasury_Close_max,SPDR Portfolio Intermediate Term Treasury_Close_min
2018-04-08,-1.134241559477722,-1.134241559477722,-1.134241559477722,-1.0983282108956602,-1.0983282108956602,-1.0983282108956602,-1.0069480391354984,-1.0069480391354984,-1.0069480391354984,-0.7116485947366025,-0.7116485947366025,-0.7116485947366025
2018-04-15,-1.9363004429967774,-1.9363004429967774,-1.9363004429967774,-2.2505258972881252,-2.2505258972881252,-2.2505258972881252,-2.258786593587941,-2.258786593587941,-2.258786593587941,-2.1584536621148334,-2.1584536621148334,-2.1584536621148334
2018-04-22,-1.2894902213307693,-1.2894902213307693,-1.2894902213307693,-1.3274218019712887,-1.3274218019712887,-1.3274218019712887,-1.635559206523744,-1.635559206523744,-1.635559206523744,-1.4322668135865277,-1.4322668135865277,-1.4322668135865277
2018-04-29,-1.1051910757452141,-1.1051910757452141,-1.1051910757452141,-1.407442193971007,-1.407442193971007,-1.407442193971007,-1.4791048314438862,-1.4791048314438862,-1.4791048314438862,-1.5414905610855556,-1.5414905610855556,-1.5414905610855556
2018-05-06,-1.8511950402167665,-1.8511950402167665,-1.8511950402167665,-1.8990702455729505,-1.8990702455729505,-1.8990702455729505,-1.9306907711353247,-1.9306907711353247,-1.9306907711353247,-1.9290988600647345,-1.9290988600647345,-1.9290988600647345
2018-05-13,-2.0998416520264374,-2.0998416520264374,-2.0998416520264374,-1.9836731962683432,-1.9836731962683432,-1.9836731962683432,-2.1628387404814546,-2.1628387404814546,-2.1628387404814546,-1.971135680212007,-1.971135680212007,-1.971135680212007
2018-05-20,0.1345345587992514,0.1345345587992514,0.1345345587992514,0.0568300891735753,0.0568300891735753,0.0568300891735753,0.07877272366965296,0.07877272366965296,0.07877272366965296,0.23088766507558145,0.23088766507558145,0.23088766507558145
2018-05-27,-0.007607441180926047,-0.007607441180926047,-0.007607441180926047,-0.2392194279663518,-0.2392194279663518,-0.2392194279663518,-0.3704310648791936,-0.3704310648791936,-0.3704310648791936,-0.5921565254637787,-0.5921565254637787,-0.5921565254637787
2018-06-03,-0.4328919713133986,-0.4328919713133986,-0.4328919713133986,-0.5337641228203029,-0.5337641228203029,-0.5337641228203029,-0.49010709193982943,-0.49010709193982943,-0.49010709193982943,-0.5033233227714088,-0.5033233227714088,-0.5033233227714088
2018-06-10,0.09196639923157378,0.09196639923157378,0.09196639923157378,-0.08219566883712295,-0.08219566883712295,-0.08219566883712295,0.07248171968624062,0.07248171968624062,0.07248171968624062,-0.046757190011948,-0.046757190011948,-0.046757190011948
2018-06-17,0.6380590617240615,0.6380590617240615,0.6380590617240615,0.8499764386518822,0.8499764386518822,0.8499764386518822,0.8515159727612509,0.8515159727612509,0.8515159727612509,0.7910309844467167,0.7910309844467167,0.7910309844467167
2018-06-24,1.119838160085546,1.119838160085546,1.119838160085546,0.9337947214851539,0.9337947214851539,0.9337947214851539,0.8908784138059271,0.8908784138059271,0.8908784138059271,0.6606041793307221,0.6606041793307221,0.6606041793307221
2018-07-01,1.1524332181112036,1.1524332181112036,1.1524332181112036,0.9647015651153168,0.9647015651153168,0.9647015651153168,1.1635121166891444,1.1635121166891444,1.1635121166891444,1.1678399170390432,1.1678399170390432,1.1678399170390432
2018-07-08,1.157908832403107,1.157908832403107,1.157908832403107,1.1681307761654518,1.1681307761654518,1.1681307761654518,1.201590457954458,1.201590457954458,1.201590457954458,1.368128006969991,1.368128006969991,1.368128006969991
2018-07-15,0.4769571801103305,0.4769571801103305,0.4769571801103305,0.3535453203484516,0.3535453203484516,0.3535453203484516,-0.07727214728478367,-0.07727214728478367,-0.07727214728478367,-0.17643102400649688,-0.17643102400649688,-0.17643102400649688
2018-07-22,-0.6774420071111011,-0.6774420071111011,-0.6774420071111011,-0.3706812379291447,-0.3706812379291447,-0.3706812379291447,-0.431785059081769,-0.431785059081769,-0.431785059081769,-0.29331993024650616,-0.29331993024650616,-0.29331993024650616
2018-07-29,-0.3251721634133085,-0.3251721634133085,-0.3251721634133085,-0.03844229133102474,-0.03844229133102474,-0.03844229133102474,-0.07706988419455682,-0.07706988419455682,-0.07706988419455682,-0.06897918866923423,-0.06897918866923423,-0.06897918866923423
2018-08-05,0.9369900099516589,0.9369900099516589,0.9369900099516589,1.1635121166891453,1.1635121166891453,1.1635121166891453,1.119189388305828,1.119189388305828,1.119189388305828,1.1618137456290083,1.1618137456290083,1.1618137456290083
2018-08-12,1.689443806174217,1.689443806174217,1.689443806174217,2.1044840259062885,2.1044840259062885,2.1044840259062885,1.942663738833063,1.942663738833063,1.942663738833063,1.9940325830803265,1.9940325830803265,1.9940325830803265
2018-08-19,1.5168907052543885,1.5168907052543885,1.5168907052543885,1.3627670177712294,1.3627670177712294,1.3627670177712294,1.4686646714215101,1.4686646714215101,1.4686646714215101,1.3214440644634504,1.3214440644634504,1.3214440644634504
2018-08-26,1.3801311186846859,1.3801311186846859,1.3801311186846859,1.2676922177132866,1.2676922177132866,1.2676922177132866,1.2424728914631513,1.2424728914631513,1.2424728914631513,1.0189340210459492,1.0189340210459492,1.0189340210459492
2018-09-02,-1.159237509075606,-1.159237509075606,-1.159237509075606,-1.1730318243861118,-1.1730318243861118,-1.1730318243861118,-0.9404432508543225,-0.9404432508543225,-0.9404432508543225,-1.030229023642433,-1.030229023642433,-1.030229023642433
2018-09-09,-1.9281537974002882,-1.9281537974002882,-1.9281537974002882,-1.9192361424843445,-1.9192361424843445,-1.9192361424843445,-1.8449355609375584,-1.8449355609375584,-1.8449355609375584,-1.8259735181749042,-1.8259735181749042,-1.8259735181749042
2018-09-16,-2.173691492838258,-2.173691492838258,-2.173691492838258,-2.140974635999134,-2.140974635999134,-2.140974635999134,-2.1677354029292233,-2.1677354029292233,-2.1677354029292233,-2.1658018648885924,-2.1658018648885924,-2.1658018648885924
2018-09-23,-1.6545785579168848,-1.6545785579168848,-1.6545785579168848,-1.85113487931076,-1.85113487931076,-1.85113487931076,-1.7605473072903912,-1.7605473072903912,-1.7605473072903912,-1.8689824754653925,-1.8689824754653925,-1.8689824754653925
2018-09-30,-2.0203645211138674,-2.0203645211138674,-2.0203645211138674,-2.1127411105462466,-2.1127411105462466,-2.1127411105462466,-2.1570398118505327,-2.1570398118505327,-2.1570398118505327,-2.1264503654770928,-2.1264503654770928,-2.1264503654770928
2018-10-07,-1.3150710588978491,-1.3150710588978491,-1.3150710588978491,-1.3426571150401305,-1.3426571150401305,-1.3426571150401305,-1.32434588929551,-1.32434588929551,-1.32434588929551,-1.3053222139013876,-1.3053222139013876,-1.3053222139013876
2018-10-14,-1.3002814962771516,-1.3002814962771516,-1.3002814962771516,-1.2744875053471438,-1.2744875053471438,-1.2744875053471438,-1.2254708925115287,-1.2254708925115287,-1.2254708925115287,-1.3004852043231747,-1.3004852043231747,-1.3004852043231747
2018-10-21,-0.3130515827191816,-0.3130515827191816,-0.3130515827191816,-0.16249882452086276,-0.16249882452086276,-0.16249882452086276,-0.3012100191109682,-0.3012100191109682,-0.3012100191109682,-0.11845033935951563,-0.11845033935951563,-0.11845033935951563
2018-10-28,-1.083036692633793,-1.083036692633793,-1.083036692633793,-1.0684548574663726,-1.0684548574663726,-1.0684548574663726,-1.1067765092279158,-1.1067765092279158,-1.1067765092279158,-1.0901806751234184,-1.0901806751234184,-1.0901806751234184
2018-11-04,-0.6470883356222664,-0.6470883356222664,-0.6470883356222664,-0.6406647379193802,-0.6406647379193802,-0.6406647379193802,-0.6721066014262502,-0.6721066014262502,-0.6721066014262502,-0.5601972747589921,-0.5601972747589921,-0.5601972747589921
2018-11-11,0.24807830088781768,0.24807830088781768,0.24807830088781768,0.5273437402482017,0.5273437402482017,0.5273437402482017,0.3305861591692704,0.3305861591692704,0.3305861591692704,0.6289809104014569,0.6289809104014569,0.6289809104014569
2018-11-18,0.50408872742473,0.50408872742473,0.50408872742473,0.4611884388125536,0.4611884388125536,0.4611884388125536,0.5809985680070084,0.5809985680070084,0.5809985680070084,0.5628780357842447,0.5628780357842447,0.5628780357842447
2018-11-25,1.2153452749018963,1.2153452749018963,1.2153452749018963,1.2187457885796391,1.2187457885796391,1.2187457885796391,1.1314880178345212,1.1314880178345212,1.1314880178345212,1.2506865167035317,1.2506865167035317,1.2506865167035317
2018-12-02,2.5420769880188105,2.5420769880188105,2.5420769880188105,2.4299103428950453,2.4299103428950453,2.4299103428950453,2.42839581397426,2.42839581397426,2.42839581397426,2.2754423127759544,2.2754423127759544,2.2754423127759544
2018-12-09,1.910841316763558,1.910841316763558,1.910841316763558,1.9211663100666907,1.9211663100666907,1.9211663100666907,1.9310517736694826,1.9310517736694826,1.9310517736694826,1.945120879814244,1.945120879814244,1.945120879814244
2018-12-16,2.0002394198283784,2.0002394198283784,2.0002394198283784,1.866642697412198,1.866642697412198,1.866642697412198,1.8877929499894723,1.8877929499894723,1.8877929499894723,1.8799065002890563,1.8799065002890563,1.8799065002890563
2018-12-23,1.7960709507961534,1.7960709507961534,1.7960709507961534,2.038427318260184,2.038427318260184,2.038427318260184,1.8119639619771004,1.8119639619771004,1.8119639619771004,2.066499305453217,2.066499305453217,2.066499305453217
2018-12-30,1.9074671485144137,1.9074671485144137,1.9074671485144137,1.6785468601958469,1.6785468601958469,1.6785468601958469,1.7196338610332473,1.7196338610332473,1.7196338610332473,1.4607713583584063,1.4607713583584063,1.4607713583584063
2019-01-06,1.3891837752964942,1.3891837752964942,1.3891837752964942,1.2792993913246065,1.2792993913246065,1.2792993913246065,1.4306135744280455,1.4306135744280455,1.4306135744280455,1.290765154518113,1.290765154518113,1.290765154518113
2019-01-13,0.8581072121682285,0.8581072121682285,0.8581072121682285,0.798891198358333,0.798891198358333,0.798891198358333,0.8450164277444999,0.8450164277444999,0.8450164277444999,0.7374287004119784,0.7374287004119784,0.7374287004119784
2019-01-20,0.8812869787153124,0.8812869787153124,0.8812869787153124,0.8273746345936778,0.8273746345936778,0.8273746345936778,0.9994735017824784,0.9994735017824784,0.9994735017824784,0.8420476593003424,0.8420476593003424,0.8420476593003424
2019-01-27,0.8317269679719494,0.8317269679719494,0.8317269679719494,0.682416447780507,0.682416447780507,0.682416447780507,0.8844222221565645,0.8844222221565645,0.8844222221565645,0.8035291855758061,0.8035291855758061,0.8035291855758061
