Date,SPDR Portfolio MSCI Global_Open_average,SPDR Portfolio MSCI Global_Open_max,SPDR Portfolio MSCI Global_Open_min,SPDR Portfolio MSCI Global_High_average,SPDR Portfolio MSCI Global_High_max,SPDR Portfolio MSCI Global_High_min,SPDR Portfolio MSCI Global_Low_average,SPDR Portfolio MSCI Global_Low_max,SPDR Portfolio MSCI Global_Low_min,SPDR Portfolio MSCI Global_Close_average,SPDR Portfolio MSCI Global_Close_max,SPDR Portfolio MSCI Global_Close_min
2018-04-08,-0.3616167021559784,-0.3616167021559784,-0.3616167021559784,-0.3587415577871197,-0.3587415577871197,-0.3587415577871197,-0.06334776685312694,-0.06334776685312694,-0.06334776685312694,-0.17796516633714438,-0.17796516633714438,-0.17796516633714438
2018-04-15,-0.19920231032568783,-0.19920231032568783,-0.19920231032568783,-0.41678424724008206,-0.41678424724008206,-0.41678424724008206,-0.04956044820054948,-0.04956044820054948,-0.04956044820054948,-0.17316762418975012,-0.17316762418975012,-0.17316762418975012
2018-04-22,-0.12330819080185765,-0.12330819080185765,-0.12330819080185765,-0.42823756615586495,-0.42823756615586495,-0.42823756615586495,0.1209896282140358,0.1209896282140358,0.1209896282140358,-0.2554268538951658,-0.2554268538951658,-0.2554268538951658
2018-04-29,0.060356344901544186,0.060356344901544186,0.060356344901544186,-0.23975892752937333,-0.23975892752937333,-0.23975892752937333,0.18235271113247292,0.18235271113247292,0.18235271113247292,-0.24175522528906468,-0.24175522528906468,-0.24175522528906468
2018-05-06,0.8288150953432191,0.8288150953432191,0.8288150953432191,0.7224396501145944,0.7224396501145944,0.7224396501145944,1.1241936697163657,1.1241936697163657,1.1241936697163657,0.8589595490844738,0.8589595490844738,0.8589595490844738
2018-05-13,0.7835077521865682,0.7835077521865682,0.7835077521865682,0.6580733019773298,0.6580733019773298,0.6580733019773298,0.6785977267730708,0.6785977267730708,0.6785977267730708,0.5068749513448522,0.5068749513448522,0.5068749513448522
2018-05-20,-0.00560315138883261,-0.00560315138883261,-0.00560315138883261,0.2622045512683728,0.2622045512683728,0.2622045512683728,0.4350843446677903,0.4350843446677903,0.4350843446677903,0.37832531173503703,0.37832531173503703,0.37832531173503703
2018-05-27,-0.058088832694687606,-0.058088832694687606,-0.058088832694687606,-0.07001449918540903,-0.07001449918540903,-0.07001449918540903,0.06584120155171094,0.06584120155171094,0.06584120155171094,0.2832631005804921,0.2832631005804921,0.2832631005804921
2018-06-03,0.6783163736181284,0.6783163736181284,0.6783163736181284,1.1989019185573744,1.1989019185573744,1.1989019185573744,0.7911133409168929,0.7911133409168929,0.7911133409168929,0.9826274397860217,0.9826274397860217,0.9826274397860217
2018-06-10,-0.17427535920617251,-0.17427535920617251,-0.17427535920617251,-0.17260338751628004,-0.17260338751628004,-0.17260338751628004,0.2575717854148036,0.2575717854148036,0.2575717854148036,0.17967644901794438,0.17967644901794438,0.17967644901794438
2018-06-17,-1.7564908317121577,-1.7564908317121577,-1.7564908317121577,-1.7969236601485785,-1.7969236601485785,-1.7969236601485785,-1.5749319761223068,-1.5749319761223068,-1.5749319761223068,-1.8262332192506328,-1.8262332192506328,-1.8262332192506328
2018-06-24,-2.307058891178296,-2.307058891178296,-2.307058891178296,-2.2064402000475796,-2.2064402000475796,-2.2064402000475796,-1.7793155891580692,-1.7793155891580692,-1.7793155891580692,-1.8122324551180333,-1.8122324551180333,-1.8122324551180333
2018-07-01,0.10006948376785418,0.10006948376785418,0.10006948376785418,-0.008076597689784063,-0.008076597689784063,-0.008076597689784063,0.030711304966440634,0.030711304966440634,0.030711304966440634,0.19785113592612058,0.19785113592612058,0.19785113592612058
2018-07-08,0.03450961215779973,0.03450961215779973,0.03450961215779973,0.22980711080849792,0.22980711080849792,0.22980711080849792,-0.06967196005128207,-0.06967196005128207,-0.06967196005128207,-0.29299334001152383,-0.29299334001152383,-0.29299334001152383
2018-07-15,0.16909709957325533,0.16909709957325533,0.16909709957325533,-0.004855493124873726,-0.004855493124873726,-0.004855493124873726,0.28412843103309765,0.28412843103309765,0.28412843103309765,0.26547101546578594,0.26547101546578594,0.26547101546578594
2018-07-22,0.9780763343506717,0.9780763343506717,0.9780763343506717,0.8089986923034229,0.8089986923034229,0.8089986923034229,0.8590391539369892,0.8590391539369892,0.8590391539369892,0.7163599086186805,0.7163599086186805,0.7163599086186805
2018-07-29,0.578249934621379,0.578249934621379,0.578249934621379,0.6628118680134603,0.6628118680134603,0.6628118680134603,0.8006616709200148,0.8006616709200148,0.8006616709200148,0.7300705817720669,0.7300705817720669,0.7300705817720669
2018-08-05,0.22391489268852285,0.22391489268852285,0.22391489268852285,-0.01779055492320161,-0.01779055492320161,-0.01779055492320161,0.22065364630377604,0.22065364630377604,0.22065364630377604,0.10614489020246548,0.10614489020246548,0.10614489020246548
2018-08-12,0.7046642634176377,0.7046642634176377,0.7046642634176377,0.4475097944469724,0.4475097944469724,0.4475097944469724,0.6359487511136689,0.6359487511136689,0.6359487511136689,0.5453113616971614,0.5453113616971614,0.5453113616971614
2018-08-19,1.785594788927769,1.785594788927769,1.785594788927769,1.7315655399001328,1.7315655399001328,1.7315655399001328,1.8718684390391054,1.8718684390391054,1.8718684390391054,1.758385904955758,1.758385904955758,1.758385904955758
2018-08-26,1.3126758292918603,1.3126758292918603,1.3126758292918603,1.1992493805427196,1.1992493805427196,1.1992493805427196,1.2510147365832918,1.2510147365832918,1.2510147365832918,1.1008146837215342,1.1008146837215342,1.1008146837215342
2018-09-02,0.31305587405535634,0.31305587405535634,0.31305587405535634,0.23926814919585923,0.23926814919585923,0.23926814919585923,0.3274617028352553,0.3274617028352553,0.3274617028352553,0.35901126186788646,0.35901126186788646,0.35901126186788646
2018-09-09,0.9494229908349512,0.9494229908349512,0.9494229908349512,0.8400592338572604,0.8400592338572604,0.8400592338572604,1.004175342715993,1.004175342715993,1.004175342715993,0.868917515243594,0.868917515243594,0.868917515243594
