Date,QuantShares US Market Neutral MomentumEtf_Open_average,QuantShares US Market Neutral MomentumEtf_Open_max,QuantShares US Market Neutral MomentumEtf_Open_min,QuantShares US Market Neutral MomentumEtf_High_average,QuantShares US Market Neutral MomentumEtf_High_max,QuantShares US Market Neutral MomentumEtf_High_min,QuantShares US Market Neutral MomentumEtf_Low_average,QuantShares US Market Neutral MomentumEtf_Low_max,QuantShares US Market Neutral MomentumEtf_Low_min,QuantShares US Market Neutral MomentumEtf_Close_average,QuantShares US Market Neutral MomentumEtf_Close_max,QuantShares US Market Neutral MomentumEtf_Close_min
2019-03-31,-0.9832281627695637,-0.9832281627695637,-0.9832281627695637,-0.5037856600164844,-0.5037856600164844,-0.5037856600164844,-0.8962982712359011,-0.8962982712359011,-0.8962982712359011,-0.46332025253062264,-0.46332025253062264,-0.46332025253062264
2019-04-07,-0.8558052944744216,-0.8558052944744216,-0.8558052944744216,-0.45787046571068657,-0.45787046571068657,-0.45787046571068657,-0.8456853189513499,-0.8456853189513499,-0.8456853189513499,-0.41798642565834415,-0.41798642565834415,-0.41798642565834415
2019-04-14,-1.3756380123518255,-1.3756380123518255,-1.3756380123518255,-0.5450110003055941,-0.5450110003055941,-0.5450110003055941,-1.3359997642701023,-1.3359997642701023,-1.3359997642701023,-0.5059135856954455,-0.5059135856954455,-0.5059135856954455
2019-04-21,-0.28475519334551275,-0.28475519334551275,-0.28475519334551275,-0.2217091725128499,-0.2217091725128499,-0.2217091725128499,-0.19398603748807966,-0.19398603748807966,-0.19398603748807966,-0.26126128674337495,-0.26126128674337495,-0.26126128674337495
2019-04-28,0.32731052216758616,0.32731052216758616,0.32731052216758616,-0.10590584952328816,-0.10590584952328816,-0.10590584952328816,0.4682634846622306,0.4682634846622306,0.4682634846622306,-0.0788374416703752,-0.0788374416703752,-0.0788374416703752
2019-05-05,0.9770680396377275,0.9770680396377275,0.9770680396377275,1.5764347101270109,1.5764347101270109,1.5764347101270109,0.7512960911764632,0.7512960911764632,0.7512960911764632,1.722902722948941,1.722902722948941,1.722902722948941
2019-05-12,2.688717986547774,2.688717986547774,2.688717986547774,2.5719469343915455,2.5719469343915455,2.5719469343915455,2.7255894484511165,2.7255894484511165,2.7255894484511165,2.4494930378664477,2.4494930378664477,2.4494930378664477
2019-05-19,2.7111343116295017,2.7111343116295017,2.7111343116295017,2.6440007002260137,2.6440007002260137,2.6440007002260137,2.785880528931806,2.785880528931806,2.785880528931806,2.6176474387122197,2.6176474387122197,2.6176474387122197
2019-05-26,2.8213136591735775,2.8213136591735775,2.8213136591735775,2.994340595944463,2.994340595944463,2.994340595944463,2.945780620258429,2.945780620258429,2.945780620258429,2.9671756551829165,2.9671756551829165,2.9671756551829165
2019-06-02,2.322124109364672,2.322124109364672,2.322124109364672,2.197586742891889,2.197586742891889,2.197586742891889,2.39218333294468,2.39218333294468,2.39218333294468,2.2971254569094044,2.2971254569094044,2.2971254569094044
2019-06-09,1.798777879598358,1.798777879598358,1.798777879598358,1.713458442542164,1.713458442542164,1.713458442542164,1.854585166194754,1.854585166194754,1.854585166194754,1.7853585955535196,1.7853585955535196,1.7853585955535196
2019-06-16,1.25246014175836,1.25246014175836,1.25246014175836,1.3184602351577863,1.3184602351577863,1.3184602351577863,1.3014635837059219,1.3014635837059219,1.3014635837059219,1.3776720733939363,1.3776720733939363,1.3776720733939363
2019-06-23,0.6075595995103357,0.6075595995103357,0.6075595995103357,0.5374702837204798,0.5374702837204798,0.5374702837204798,0.6530972337165999,0.6530972337165999,0.6530972337165999,0.5827025811734932,0.5827025811734932,0.5827025811734932
2019-06-30,1.0504082475091603,1.0504082475091603,1.0504082475091603,0.9797378107573935,0.9797378107573935,0.9797378107573935,1.0891672571298117,1.0891672571298117,1.0891672571298117,1.0265655625338077,1.0265655625338077,1.0265655625338077
2019-07-07,1.1280035066089904,1.1280035066089904,1.1280035066089904,1.0617362171963955,1.0617362171963955,1.0617362171963955,1.1593467303386364,1.1593467303386364,1.1593467303386364,1.104654075891819,1.104654075891819,1.104654075891819
2019-07-14,1.2913756403365109,1.2913756403365109,1.2913756403365109,1.2336929785252497,1.2336929785252497,1.2336929785252497,1.226252351458754,1.226252351458754,1.226252351458754,1.1823014118248125,1.1823014118248125,1.1823014118248125
2019-07-21,0.7648024487226774,0.7648024487226774,0.7648024487226774,0.7112268351321798,0.7112268351321798,0.7112268351321798,0.6737880823900139,0.6737880823900139,0.6737880823900139,0.623754855647205,0.623754855647205,0.623754855647205
2019-07-28,1.2837588010271985,1.2837588010271985,1.2837588010271985,1.2417808715807261,1.2417808715807261,1.2417808715807261,1.3192448774406502,1.3192448774406502,1.3192448774406502,1.2949308392274537,1.2949308392274537,1.2949308392274537
2019-08-04,2.0415069468766025,2.0415069468766025,2.0415069468766025,2.024539347769812,2.024539347769812,2.024539347769812,2.055632918340623,2.055632918340623,2.055632918340623,2.066160330725854,2.066160330725854,2.066160330725854
2019-08-11,1.9681902097362158,1.9681902097362158,1.9681902097362158,2.2747810015149907,2.2747810015149907,2.2747810015149907,1.980280395044203,1.980280395044203,1.980280395044203,2.267441857062758,2.267441857062758,2.267441857062758
2019-08-18,1.9768179364399365,1.9768179364399365,1.9768179364399365,1.8850494007613785,1.8850494007613785,1.8850494007613785,1.9794287573189457,1.9794287573189457,1.9794287573189457,1.9122246023433986,1.9122246023433986,1.9122246023433986
2019-08-25,1.7599556897723196,1.7599556897723196,1.7599556897723196,1.699672832388624,1.699672832388624,1.699672832388624,1.6450929823299068,1.6450929823299068,1.6450929823299068,1.5929373939922307,1.5929373939922307,1.5929373939922307
2019-09-01,0.7027555871793186,0.7027555871793186,0.7027555871793186,1.0837752554522784,1.0837752554522784,1.0837752554522784,0.7244322335074274,0.7244322335074274,0.7244322335074274,0.9762843541588192,0.9762843541588192,0.9762843541588192
2019-09-08,-1.3911035341247515,-1.3911035341247515,-1.3911035341247515,-1.40692497071579,-1.40692497071579,-1.40692497071579,-1.6644407523821607,-1.6644407523821607,-1.6644407523821607,-1.6981190496124863,-1.6981190496124863,-1.6981190496124863
2019-09-15,-0.9259641120332,-0.9259641120332,-0.9259641120332,-0.9274559991638864,-0.9274559991638864,-0.9274559991638864,-0.8349584874114983,-0.8349584874114983,-0.8349584874114983,-0.8518749008144403,-0.8518749008144403,-0.8518749008144403
2019-09-22,-0.6647720692596955,-0.6647720692596955,-0.6647720692596955,-0.693179606363624,-0.693179606363624,-0.693179606363624,-0.593300104987531,-0.593300104987531,-0.593300104987531,-0.6169823735462027,-0.6169823735462027,-0.6169823735462027
2019-09-29,0.5000126163257869,0.5000126163257869,0.5000126163257869,0.3949364626331631,0.3949364626331631,0.3949364626331631,0.5300946321834077,0.5300946321834077,0.5300946321834077,0.45102024180690903,0.45102024180690903,0.45102024180690903
2019-10-06,-0.08569345039004998,-0.08569345039004998,-0.08569345039004998,-0.15517220370052084,-0.15517220370052084,-0.15517220370052084,-0.0847680713059114,-0.0847680713059114,-0.0847680713059114,-0.10448795433307055,-0.10448795433307055,-0.10448795433307055
2019-10-13,-0.5791195633877573,-0.5791195633877573,-0.5791195633877573,-0.6039920068214093,-0.6039920068214093,-0.6039920068214093,-0.5180321206101569,-0.5180321206101569,-0.5180321206101569,-0.5437776992054707,-0.5437776992054707,-0.5437776992054707
2019-10-20,-1.407748007788348,-1.407748007788348,-1.407748007788348,-1.317766358794179,-1.317766358794179,-1.317766358794179,-1.3332328007228573,-1.3332328007228573,-1.3332328007228573,-1.2566849888795835,-1.2566849888795835,-1.2566849888795835
2019-10-27,-1.1597928776927589,-1.1597928776927589,-1.1597928776927589,-1.1556591069558766,-1.1556591069558766,-1.1556591069558766,-1.394533861256312,-1.394533861256312,-1.394533861256312,-1.386788069567842,-1.386788069567842,-1.386788069567842
2019-11-03,-1.9512478254777077,-1.9512478254777077,-1.9512478254777077,-1.9015117086210274,-1.9015117086210274,-1.9015117086210274,-2.1400288365616857,-2.1400288365616857,-2.1400288365616857,-2.100841407676247,-2.100841407676247,-2.100841407676247
2019-11-10,-1.5115204724205953,-1.5115204724205953,-1.5115204724205953,-1.4857084776534273,-1.4857084776534273,-1.4857084776534273,-1.4138969452501224,-1.4138969452501224,-1.4138969452501224,-1.401179331059804,-1.401179331059804,-1.401179331059804
2019-11-17,-1.122608199630626,-1.122608199630626,-1.122608199630626,-1.1146846940848245,-1.1146846940848245,-1.1146846940848245,-0.9919261213617093,-0.9919261213617093,-0.9919261213617093,-0.9928249194692891,-0.9928249194692891,-0.9928249194692891
2019-11-24,-1.0350484093660213,-1.0350484093660213,-1.0350484093660213,-1.0302446755246195,-1.0302446755246195,-1.0302446755246195,-0.9175706418768115,-0.9175706418768115,-0.9175706418768115,-0.9199967273308097,-0.9199967273308097,-0.9199967273308097
2019-12-01,-1.0809201377220437,-1.0809201377220437,-1.0809201377220437,-1.0725451411082152,-1.0725451411082152,-1.0725451411082152,-0.9724766480651531,-0.9724766480651531,-0.9724766480651531,-0.9717472393419093,-0.9717472393419093,-0.9717472393419093
2019-12-08,-1.4543082325661014,-1.4543082325661014,-1.4543082325661014,-1.4232276678153772,-1.4232276678153772,-1.4232276678153772,-1.3808208946806813,-1.3808208946806813,-1.3808208946806813,-1.347629585871057,-1.347629585871057,-1.347629585871057
2019-12-15,-1.3886061471862954,-1.3886061471862954,-1.3886061471862954,-1.2939413650356675,-1.2939413650356675,-1.2939413650356675,-1.2945906500600726,-1.2945906500600726,-1.2945906500600726,-1.2238625374120922,-1.2238625374120922,-1.2238625374120922
2019-12-22,-1.1921241375250327,-1.1921241375250327,-1.1921241375250327,-1.1827960928503032,-1.1827960928503032,-1.1827960928503032,-1.1112108877313762,-1.1112108877313762,-1.1112108877313762,-1.1094556945137188,-1.1094556945137188,-1.1094556945137188
2019-12-29,-0.9798504822800171,-0.9798504822800171,-0.9798504822800171,-0.8701970548443487,-0.8701970548443487,-0.8701970548443487,-0.9064557228187422,-0.9064557228187422,-0.9064557228187422,-0.8009123590863503,-0.8009123590863503,-0.8009123590863503
