Date,First Trust Emerging Markets Equity SelectEtf_Open_average,First Trust Emerging Markets Equity SelectEtf_Open_max,First Trust Emerging Markets Equity SelectEtf_Open_min,First Trust Emerging Markets Equity SelectEtf_High_average,First Trust Emerging Markets Equity SelectEtf_High_max,First Trust Emerging Markets Equity SelectEtf_High_min,First Trust Emerging Markets Equity SelectEtf_Low_average,First Trust Emerging Markets Equity SelectEtf_Low_max,First Trust Emerging Markets Equity SelectEtf_Low_min,First Trust Emerging Markets Equity SelectEtf_Close_average,First Trust Emerging Markets Equity SelectEtf_Close_max,First Trust Emerging Markets Equity SelectEtf_Close_min
2018-08-05,-0.8833984603426038,-0.8833984603426038,-0.8833984603426038,-0.9623209289385471,-0.9623209289385471,-0.9623209289385471,-0.9951320088301941,-0.9951320088301941,-0.9951320088301941,-1.0829824902504495,-1.0829824902504495,-1.0829824902504495
2018-08-12,-1.3930443306159306,-1.3930443306159306,-1.3930443306159306,-1.3879008758501448,-1.3879008758501448,-1.3879008758501448,-1.430317453043103,-1.430317453043103,-1.430317453043103,-1.5134985433073413,-1.5134985433073413,-1.5134985433073413
2018-08-19,-0.9009493779178634,-0.9009493779178634,-0.9009493779178634,-0.9784975501140952,-0.9784975501140952,-0.9784975501140952,-0.801070464943622,-0.801070464943622,-0.801070464943622,-0.8711144754656637,-0.8711144754656637,-0.8711144754656637
2018-08-26,-1.037305241269659,-1.037305241269659,-1.037305241269659,-1.115986097359549,-1.115986097359549,-1.115986097359549,-1.0284215707623663,-1.0284215707623663,-1.0284215707623663,-1.098684969142545,-1.098684969142545,-1.098684969142545
2018-09-02,-1.5079002583655798,-1.5079002583655798,-1.5079002583655798,-1.5759734275421122,-1.5759734275421122,-1.5759734275421122,-1.4176384423628303,-1.4176384423628303,-1.4176384423628303,-1.4757008407113048,-1.4757008407113048,-1.4757008407113048
2018-09-09,-1.3541490651335946,-1.3541490651335946,-1.3541490651335946,-1.3276306080382456,-1.3276306080382456,-1.3276306080382456,-1.2344664324457095,-1.2344664324457095,-1.2344664324457095,-1.2288231003110972,-1.2288231003110972,-1.2288231003110972
2018-09-16,-0.9709493921506702,-0.9709493921506702,-0.9709493921506702,-0.8450239558507181,-0.8450239558507181,-0.8450239558507181,-0.9881590814215444,-0.9881590814215444,-0.9881590814215444,-1.0552822401120092,-1.0552822401120092,-1.0552822401120092
2018-09-23,-1.1357237095587558,-1.1357237095587558,-1.1357237095587558,-1.2311592388308024,-1.2311592388308024,-1.2311592388308024,-1.0229305208655566,-1.0229305208655566,-1.0229305208655566,-1.0814529881940182,-1.0814529881940182,-1.0814529881940182
2018-09-30,-1.3292093615009706,-1.3292093615009706,-1.3292093615009706,-1.409894278015752,-1.409894278015752,-1.409894278015752,-1.6152534185009204,-1.6152534185009204,-1.6152534185009204,-1.642913232566968,-1.642913232566968,-1.642913232566968
2018-10-07,-2.436043880732519,-2.436043880732519,-2.436043880732519,-2.501843712088991,-2.501843712088991,-2.501843712088991,-2.3163551620303977,-2.3163551620303977,-2.3163551620303977,-2.336392885815837,-2.336392885815837,-2.336392885815837
2018-10-14,-2.1548475815567065,-2.1548475815567065,-2.1548475815567065,-2.1881776721656414,-2.1881776721656414,-2.1881776721656414,-2.0896525518393774,-2.0896525518393774,-2.0896525518393774,-2.090477436577197,-2.090477436577197,-2.090477436577197
2018-10-21,-2.1670364244643454,-2.1670364244643454,-2.1670364244643454,-2.172527333542461,-2.172527333542461,-2.172527333542461,-2.265409046240483,-2.265409046240483,-2.265409046240483,-2.239643143134916,-2.239643143134916,-2.239643143134916
2018-10-28,-0.9819148184063147,-0.9819148184063147,-0.9819148184063147,-1.0124704128906579,-1.0124704128906579,-1.0124704128906579,-0.9027256215092703,-0.9027256215092703,-0.9027256215092703,-0.9204710877832237,-0.9204710877832237,-0.9204710877832237
2018-11-04,-0.8000599661716841,-0.8000599661716841,-0.8000599661716841,-0.8283582475011398,-0.8283582475011398,-0.8283582475011398,-0.9266582711062716,-0.9266582711062716,-0.9266582711062716,-0.9088042487307525,-0.9088042487307525,-0.9088042487307525
2018-11-11,-0.07077193403894726,-0.07077193403894726,-0.07077193403894726,-0.11302031616376212,-0.11302031616376212,-0.11302031616376212,0.02085527095143686,0.02085527095143686,0.02085527095143686,-0.000318382989621342,-0.000318382989621342,-0.000318382989621342
2018-11-18,-0.5474161489084374,-0.5474161489084374,-0.5474161489084374,-0.5716672728899348,-0.5716672728899348,-0.5716672728899348,-0.6085282238929922,-0.6085282238929922,-0.6085282238929922,-0.6115259890302441,-0.6115259890302441,-0.6115259890302441
2018-11-25,-0.2502989908640014,-0.2502989908640014,-0.2502989908640014,-0.07259073543073616,-0.07259073543073616,-0.07259073543073616,-0.172180911086616,-0.172180911086616,-0.172180911086616,0.05028575721166535,0.05028575721166535,0.05028575721166535
2018-12-02,-0.23794093198423596,-0.23794093198423596,-0.23794093198423596,-0.26961938709303884,-0.26961938709303884,-0.26961938709303884,-0.30357686735332395,-0.30357686735332395,-0.30357686735332395,-0.3224334540947142,-0.3224334540947142,-0.3224334540947142
2018-12-09,-0.746349997303544,-0.746349997303544,-0.746349997303544,-0.5861772043848522,-0.5861772043848522,-0.5861772043848522,-0.6882206253283439,-0.6882206253283439,-0.6882206253283439,-0.47396204497484434,-0.47396204497484434,-0.47396204497484434
2018-12-16,-1.0546730050725308,-1.0546730050725308,-1.0546730050725308,-1.0874572434045502,-1.0874572434045502,-1.0874572434045502,-1.1401951817457237,-1.1401951817457237,-1.1401951817457237,-1.1764210445665837,-1.1764210445665837,-1.1764210445665837
2018-12-23,-0.6318698537245802,-0.6318698537245802,-0.6318698537245802,-0.4026316655421454,-0.4026316655421454,-0.4026316655421454,-0.5152718072459169,-0.5152718072459169,-0.5152718072459169,-0.5517923652616858,-0.5517923652616858,-0.5517923652616858
2018-12-30,-0.27046379779606206,-0.27046379779606206,-0.27046379779606206,0.5673394789570337,0.5673394789570337,0.5673394789570337,-0.15637985360407167,-0.15637985360407167,-0.15637985360407167,0.26186745468067835,0.26186745468067835,0.26186745468067835
2019-01-06,1.1853572214155161,1.1853572214155161,1.1853572214155161,1.0325873281790923,1.0325873281790923,1.0325873281790923,1.290492003216903,1.290492003216903,1.290492003216903,1.2065235141077366,1.2065235141077366,1.2065235141077366
2019-01-13,2.140424638157474,2.140424638157474,2.140424638157474,2.0907607124421093,2.0907607124421093,2.0907607124421093,2.1067774054000905,2.1067774054000905,2.1067774054000905,2.1204753198576607,2.1204753198576607,2.1204753198576607
2019-01-20,2.25975614216075,2.25975614216075,2.25975614216075,2.116656024406866,2.116656024406866,2.116656024406866,2.22865190690321,2.22865190690321,2.22865190690321,2.1908594280142046,2.1908594280142046,2.1908594280142046
2019-01-27,2.163973478582592,2.163973478582592,2.163973478582592,2.1975341784634335,2.1975341784634335,2.1975341784634335,2.220301720400896,2.220301720400896,2.220301720400896,2.2732774601871863,2.2732774601871863,2.2732774601871863
2019-02-03,1.5891672293332553,1.5891672293332553,1.5891672293332553,1.4956975434737594,1.4956975434737594,1.4956975434737594,1.6313425359907734,1.6313425359907734,1.6313425359907734,1.5428602798136122,1.5428602798136122,1.5428602798136122
2019-02-10,1.1935643832705873,1.1935643832705873,1.1935643832705873,1.1124107996691166,1.1124107996691166,1.1124107996691166,1.2375082455586892,1.2375082455586892,1.2375082455586892,1.1642210339000085,1.1642210339000085,1.1642210339000085
2019-02-17,1.5759919711212718,1.5759919711212718,1.5759919711212718,1.5076807829838483,1.5076807829838483,1.5076807829838483,1.515655481290667,1.515655481290667,1.515655481290667,1.4509834308242433,1.4509834308242433,1.4509834308242433
2019-02-24,1.2525155654877504,1.2525155654877504,1.2525155654877504,1.1955452704028025,1.1955452704028025,1.1955452704028025,1.2143587354183076,1.2143587354183076,1.2143587354183076,1.1652476500279845,1.1652476500279845,1.1652476500279845
2019-03-03,0.8090624610810013,0.8090624610810013,0.8090624610810013,0.7526650615521153,0.7526650615521153,0.7526650615521153,0.8229441725340746,0.8229441725340746,0.8229441725340746,0.7729393674371682,0.7729393674371682,0.7729393674371682
2019-03-10,1.358331311060869,1.358331311060869,1.358331311060869,1.3303228059617354,1.3303228059617354,1.3303228059617354,1.3688686765227616,1.3688686765227616,1.3688686765227616,1.3311263159873337,1.3311263159873337,1.3311263159873337
2019-03-17,1.124405610148092,1.124405610148092,1.124405610148092,1.098680692700453,1.098680692700453,1.098680692700453,1.1546205926595399,1.1546205926595399,1.1546205926595399,1.121832575529007,1.121832575529007,1.121832575529007
2019-03-24,0.7078331006487429,0.7078331006487429,0.7078331006487429,0.6683309954452583,0.6683309954452583,0.6683309954452583,0.7432843675004859,0.7432843675004859,0.7432843675004859,0.706210334073508,0.706210334073508,0.706210334073508
2019-03-31,1.2459527240658481,1.2459527240658481,1.2459527240658481,1.24457634964594,1.24457634964594,1.24457634964594,1.267504578928128,1.267504578928128,1.267504578928128,1.2496413682106908,1.2496413682106908,1.2496413682106908
2019-04-07,0.9462367454886588,0.9462367454886588,0.9462367454886588,0.9357383096465745,0.9357383096465745,0.9357383096465745,0.9010391422705264,0.9010391422705264,0.9010391422705264,0.8784309394843052,0.8784309394843052,0.8784309394843052
2019-04-14,1.0862128283127936,1.0862128283127936,1.0862128283127936,1.0925369039510817,1.0925369039510817,1.0925369039510817,1.110985745947332,1.110985745947332,1.110985745947332,1.10062341950422,1.10062341950422,1.10062341950422
2019-04-21,0.3350778174087714,0.3350778174087714,0.3350778174087714,0.44078824930057964,0.44078824930057964,0.44078824930057964,0.3606867437949923,0.3606867437949923,0.3606867437949923,0.4767112566353303,0.4767112566353303,0.4767112566353303
2019-04-28,0.8114712968883429,0.8114712968883429,0.8114712968883429,0.8020705906400849,0.8020705906400849,0.8020705906400849,0.8374788789628732,0.8374788789628732,0.8374788789628732,0.8113135437228313,0.8113135437228313,0.8113135437228313
2019-05-05,-0.942268165941975,-0.942268165941975,-0.942268165941975,-0.9074769330290031,-0.9074769330290031,-0.9074769330290031,-0.9473249373262583,-0.9473249373262583,-0.9473249373262583,-0.7768702354263037,-0.7768702354263037,-0.7768702354263037
2019-05-12,-1.8351727021717612,-1.8351727021717612,-1.8351727021717612,-2.141790909249821,-2.141790909249821,-2.141790909249821,-1.8954084192055776,-1.8954084192055776,-1.8954084192055776,-2.100138265002126,-2.100138265002126,-2.100138265002126
2019-05-19,-1.518411819620352,-1.518411819620352,-1.518411819620352,-1.5955880135027454,-1.5955880135027454,-1.5955880135027454,-1.5697484071608345,-1.5697484071608345,-1.5697484071608345,-1.6398368611304528,-1.6398368611304528,-1.6398368611304528
2019-05-26,-0.8346267055895101,-0.8346267055895101,-0.8346267055895101,-0.6340379481768347,-0.6340379481768347,-0.6340379481768347,-0.7592773863741941,-0.7592773863741941,-0.7592773863741941,-0.7795914925007131,-0.7795914925007131,-0.7795914925007131
2019-06-02,-0.5377582895551802,-0.5377582895551802,-0.5377582895551802,-0.6157212584313855,-0.6157212584313855,-0.6157212584313855,-0.47706525319256343,-0.47706525319256343,-0.47706525319256343,-0.5366742231592238,-0.5366742231592238,-0.5366742231592238
2019-06-09,-0.6044711054035882,-0.6044711054035882,-0.6044711054035882,-0.6813339479014155,-0.6813339479014155,-0.6813339479014155,-0.9723547847124044,-0.9723547847124044,-0.9723547847124044,-1.0281909703427454,-1.0281909703427454,-1.0281909703427454
2019-06-16,1.064075379383353,1.064075379383353,1.064075379383353,1.0575440250733075,1.0575440250733075,1.0575440250733075,0.8621986112421784,0.8621986112421784,0.8621986112421784,0.8465165881463799,0.8465165881463799,0.8465165881463799
2019-06-23,1.053739629410589,1.053739629410589,1.053739629410589,1.1327915519076437,1.1327915519076437,1.1327915519076437,0.9432571651507801,0.9432571651507801,0.9432571651507801,0.9305503976231614,0.9305503976231614,0.9305503976231614
2019-06-30,1.1715472025473423,1.1715472025473423,1.1715472025473423,1.1638362624659724,1.1638362624659724,1.1638362624659724,1.15374668871387,1.15374668871387,1.15374668871387,1.1483019682555118,1.1483019682555118,1.1483019682555118
2019-07-07,1.2479106012975016,1.2479106012975016,1.2479106012975016,1.2440457571689132,1.2440457571689132,1.2440457571689132,1.1756657284347645,1.1756657284347645,1.1756657284347645,1.1716128449579557,1.1716128449579557,1.1716128449579557
2019-07-14,1.098618082462193,1.098618082462193,1.098618082462193,1.0914450409754526,1.0914450409754526,1.0914450409754526,0.8862781354668517,0.8862781354668517,0.8862781354668517,0.8769585799463625,0.8769585799463625,0.8769585799463625
2019-07-21,0.286776339659323,0.286776339659323,0.286776339659323,0.25164101804515693,0.25164101804515693,0.25164101804515693,0.3738947318911235,0.3738947318911235,0.3738947318911235,0.3528163066146803,0.3528163066146803,0.3528163066146803
2019-07-28,-1.2335431313635477,-1.2335431313635477,-1.2335431313635477,-1.1304095119105535,-1.1304095119105535,-1.1304095119105535,-1.1556597138370763,-1.1556597138370763,-1.1556597138370763,-1.1698272924185176,-1.1698272924185176,-1.1698272924185176
2019-08-04,-1.4749079097462536,-1.4749079097462536,-1.4749079097462536,-1.5757947914778052,-1.5757947914778052,-1.5757947914778052,-1.4912026128916653,-1.4912026128916653,-1.4912026128916653,-1.5479319549329529,-1.5479319549329529,-1.5479319549329529
2019-08-11,-1.8721115587066555,-1.8721115587066555,-1.8721115587066555,-1.9587260002591698,-1.9587260002591698,-1.9587260002591698,-1.8187191688298885,-1.8187191688298885,-1.8187191688298885,-1.867002347853524,-1.867002347853524,-1.867002347853524
2019-08-18,-1.6933866747226651,-1.6933866747226651,-1.6933866747226651,-1.757885000979939,-1.757885000979939,-1.757885000979939,-2.014497549090797,-2.014497549090797,-2.014497549090797,-2.050063387826636,-2.050063387826636,-2.050063387826636
2019-08-25,-1.07174341417865,-1.07174341417865,-1.07174341417865,-1.1221789081596925,-1.1221789081596925,-1.1221789081596925,-0.9664614865052783,-0.9664614865052783,-0.9664614865052783,-0.9934552093442343,-0.9934552093442343,-0.9934552093442343
2019-09-01,-0.5106818628949336,-0.5106818628949336,-0.5106818628949336,-0.44847629865664035,-0.44847629865664035,-0.44847629865664035,-0.4954182987433699,-0.4954182987433699,-0.4954182987433699,-0.5205584520931735,-0.5205584520931735,-0.5205584520931735
2019-09-08,0.10279053276751655,0.10279053276751655,0.10279053276751655,0.06390051247191145,0.06390051247191145,0.06390051247191145,0.19377099729772992,0.19377099729772992,0.19377099729772992,0.1790105553662689,0.1790105553662689,0.1790105553662689
2019-09-15,0.09989464700396779,0.09989464700396779,0.09989464700396779,0.18672277867384107,0.18672277867384107,0.18672277867384107,0.09070959708011683,0.09070959708011683,0.09070959708011683,0.07466672240803876,0.07466672240803876,0.07466672240803876
2019-09-22,-0.7543122748635676,-0.7543122748635676,-0.7543122748635676,-0.792248923353002,-0.792248923353002,-0.792248923353002,-0.9744304863142343,-0.9744304863142343,-0.9744304863142343,-0.9784694313627175,-0.9784694313627175,-0.9784694313627175
2019-09-29,-1.266002845774329,-1.266002845774329,-1.266002845774329,-1.299945968087453,-1.299945968087453,-1.299945968087453,-1.1359255935945631,-1.1359255935945631,-1.1359255935945631,-1.1400256862605391,-1.1400256862605391,-1.1400256862605391
2019-10-06,-0.5048574142025718,-0.5048574142025718,-0.5048574142025718,-0.5389819149888683,-0.5389819149888683,-0.5389819149888683,-0.6462945202527365,-0.6462945202527365,-0.6462945202527365,-0.6501590078915638,-0.6501590078915638,-0.6501590078915638
2019-10-13,-0.17898791707414907,-0.17898791707414907,-0.17898791707414907,-0.1684844896549165,-0.1684844896549165,-0.1684844896549165,-0.1574507620556831,-0.1574507620556831,-0.1574507620556831,-0.15931861672088274,-0.15931861672088274,-0.15931861672088274
2019-10-20,0.09879768094144102,0.09879768094144102,0.09879768094144102,0.1144934092657246,0.1144934092657246,0.1144934092657246,0.22175446899564807,0.22175446899564807,0.22175446899564807,0.24714922841883571,0.24714922841883571,0.24714922841883571
2019-10-27,0.27504294341628477,0.27504294341628477,0.27504294341628477,0.24716373515123785,0.24716373515123785,0.24716373515123785,0.3779858066676988,0.3779858066676988,0.3779858066676988,0.3748801525298285,0.3748801525298285,0.3748801525298285
2019-11-03,0.7321531314346676,0.7321531314346676,0.7321531314346676,0.7033045392013496,0.7033045392013496,0.7033045392013496,0.5690184480183064,0.5690184480183064,0.5690184480183064,0.5658347532925906,0.5658347532925906,0.5658347532925906
2019-11-10,0.046168127760044406,0.046168127760044406,0.046168127760044406,0.01961971725687991,0.01961971725687991,0.01961971725687991,0.09379290635271553,0.09379290635271553,0.09379290635271553,0.09035809186184682,0.09035809186184682,0.09035809186184682
2019-11-17,-0.07477049926221728,-0.07477049926221728,-0.07477049926221728,-0.03931604192444119,-0.03931604192444119,-0.03931604192444119,0.011125443497067396,0.011125443497067396,0.011125443497067396,0.10129608123463457,0.10129608123463457,0.10129608123463457
2019-11-24,-0.3123925346237794,-0.3123925346237794,-0.3123925346237794,-0.3471080481642632,-0.3471080481642632,-0.3471080481642632,-0.5858403708219928,-0.5858403708219928,-0.5858403708219928,-0.594092352499412,-0.594092352499412,-0.594092352499412
2019-12-01,0.21267603053502201,0.21267603053502201,0.21267603053502201,0.27343867591100535,0.27343867591100535,0.27343867591100535,0.18715554399209142,0.18715554399209142,0.18715554399209142,0.44045402855838245,0.44045402855838245,0.44045402855838245
2019-12-08,1.9726350347278987,1.9726350347278987,1.9726350347278987,1.9007703897008557,1.9007703897008557,1.9007703897008557,1.4990982995432125,1.4990982995432125,1.4990982995432125,1.7453133535827754,1.7453133535827754,1.7453133535827754
2019-12-15,2.039774404316427,2.039774404316427,2.039774404316427,2.067089935935356,2.067089935935356,2.067089935935356,2.1301520765550626,2.1301520765550626,2.1301520765550626,2.1256006995418972,2.1256006995418972,2.1256006995418972
2019-12-22,1.9626490944209525,1.9626490944209525,1.9626490944209525,1.9393278898602413,1.9393278898602413,1.9393278898602413,1.9829312199121594,1.9829312199121594,1.9829312199121594,1.9679865003572592,1.9679865003572592,1.9679865003572592
2019-12-29,1.8541031957029406,1.8541031957029406,1.8541031957029406,1.8238933471237424,1.8238933471237424,1.8238933471237424,1.7175321803653643,1.7175321803653643,1.7175321803653643,1.8174140033177986,1.8174140033177986,1.8174140033177986
