Date,iShares Intermediate Credit BondEtf_Open_average,iShares Intermediate Credit BondEtf_Open_max,iShares Intermediate Credit BondEtf_Open_min,iShares Intermediate Credit BondEtf_High_average,iShares Intermediate Credit BondEtf_High_max,iShares Intermediate Credit BondEtf_High_min,iShares Intermediate Credit BondEtf_Low_average,iShares Intermediate Credit BondEtf_Low_max,iShares Intermediate Credit BondEtf_Low_min,iShares Intermediate Credit BondEtf_Close_average,iShares Intermediate Credit BondEtf_Close_max,iShares Intermediate Credit BondEtf_Close_min
2018-11-25,-1.3890788279373103,-1.3890788279373103,-1.3890788279373103,-1.4118487279708498,-1.4118487279708498,-1.4118487279708498,-1.4317636289267948,-1.4317636289267948,-1.4317636289267948,-1.3126222003668517,-1.3126222003668517,-1.3126222003668517
2018-12-02,-1.1613612730469378,-1.1613612730469378,-1.1613612730469378,-1.1813067062545939,-1.1813067062545939,-1.1813067062545939,-1.2169735538662796,-1.2169735538662796,-1.2169735538662796,-1.1308878045279946,-1.1308878045279946,-1.1308878045279946
2018-12-09,-0.8185794528629375,-0.8185794528629375,-0.8185794528629375,-0.8236075362287926,-0.8236075362287926,-0.8236075362287926,-0.7915988443091381,-0.7915988443091381,-0.7915988443091381,-0.7814941804891946,-0.7814941804891946,-0.7814941804891946
2018-12-16,-0.9567705537103373,-0.9567705537103373,-0.9567705537103373,-0.956429619865567,-0.956429619865567,-0.956429619865567,-1.0103199339553566,-1.0103199339553566,-1.0103199339553566,-0.9327247450099506,-0.9327247450099506,-0.9327247450099506
2018-12-23,-0.9198257337372704,-0.9198257337372704,-0.9198257337372704,-0.6646495475686824,-0.6646495475686824,-0.6646495475686824,-0.7915165000546384,-0.7915165000546384,-0.7915165000546384,-0.5885527840174469,-0.5885527840174469,-0.5885527840174469
2018-12-30,-0.11783673245826715,-0.11783673245826715,-0.11783673245826715,-0.10352807941408407,-0.10352807941408407,-0.10352807941408407,-0.07003321434843232,-0.07003321434843232,-0.07003321434843232,-0.08992893495755212,-0.08992893495755212,-0.08992893495755212
2019-01-06,0.7399131628362002,0.7399131628362002,0.7399131628362002,0.7388340696514446,0.7388340696514446,0.7388340696514446,0.7336464902549421,0.7336464902549421,0.7336464902549421,0.7427300189727625,0.7427300189727625,0.7427300189727625
2019-01-13,1.2487398674564403,1.2487398674564403,1.2487398674564403,1.3210437422919765,1.3210437422919765,1.3210437422919765,1.2362782300786443,1.2362782300786443,1.2362782300786443,1.3600109295865568,1.3600109295865568,1.3600109295865568
2019-01-20,2.1265291018343366,2.1265291018343366,2.1265291018343366,2.072051147410296,2.072051147410296,2.072051147410296,2.0528873182413103,2.0528873182413103,2.0528873182413103,2.061448252666997,2.061448252666997,2.061448252666997
2019-01-27,2.5147109553615032,2.5147109553615032,2.5147109553615032,2.481209531490543,2.481209531490543,2.481209531490543,2.3576452047135916,2.3576452047135916,2.3576452047135916,2.4356682315059506,2.4356682315059506,2.4356682315059506
2019-02-03,2.2278902712523356,2.2278902712523356,2.2278902712523356,2.2797900498636445,2.2797900498636445,2.2797900498636445,2.2766761781532794,2.2766761781532794,2.2766761781532794,2.314325150294764,2.314325150294764,2.314325150294764
2019-02-10,1.96995514361335,1.96995514361335,1.96995514361335,1.9986655474856456,1.9986655474856456,1.9986655474856456,2.0428975874466646,2.0428975874466646,2.0428975874466646,2.0622060515165517,2.0622060515165517,2.0622060515165517
2019-02-17,1.7679823091957834,1.7679823091957834,1.7679823091957834,1.8830678115648813,1.8830678115648813,1.8830678115648813,1.8167281095467762,1.8167281095467762,1.8167281095467762,1.9137491256410954,1.9137491256410954,1.9137491256410954
2019-02-24,1.4571050945537143,1.4571050945537143,1.4571050945537143,1.4164215865514813,1.4164215865514813,1.4164215865514813,1.3780507781415936,1.3780507781415936,1.3780507781415936,1.3663000536736252,1.3663000536736252,1.3663000536736252
2019-03-03,1.5715860672281825,1.5715860672281825,1.5715860672281825,1.55981943835611,1.55981943835611,1.55981943835611,1.5507069454449847,1.5507069454449847,1.5507069454449847,1.5777833799204295,1.5777833799204295,1.5777833799204295
2019-03-10,1.723411047493085,1.723411047493085,1.723411047493085,1.7226248519012424,1.7226248519012424,1.7226248519012424,1.7539854834456619,1.7539854834456619,1.7539854834456619,1.7459469861431192,1.7459469861431192,1.7459469861431192
2019-03-17,1.9974333323947668,1.9974333323947668,1.9974333323947668,2.070149918194583,2.070149918194583,2.070149918194583,2.005314019736414,2.005314019736414,2.005314019736414,2.0408557709810218,2.0408557709810218,2.0408557709810218
2019-03-24,1.8831433006336953,1.8831433006336953,1.8831433006336953,1.9224382806467737,1.9224382806467737,1.9224382806467737,1.8908309566192727,1.8908309566192727,1.8908309566192727,1.9576631414210819,1.9576631414210819,1.9576631414210819
2019-03-31,1.430697776319998,1.430697776319998,1.430697776319998,1.4250728801486452,1.4250728801486452,1.4250728801486452,1.4320557758900823,1.4320557758900823,1.4320557758900823,1.4678065624932204,1.4678065624932204,1.4678065624932204
2019-04-07,1.5108404350521263,1.5108404350521263,1.5108404350521263,1.4537093472887028,1.4537093472887028,1.4537093472887028,1.4836354157776854,1.4836354157776854,1.4836354157776854,1.4741618814909452,1.4741618814909452,1.4741618814909452
2019-04-14,1.3311059104159866,1.3311059104159866,1.3311059104159866,1.2749780545067326,1.2749780545067326,1.2749780545067326,1.2927592510925556,1.2927592510925556,1.2927592510925556,1.2490725609422106,1.2490725609422106,1.2490725609422106
2019-04-21,1.4457532022850539,1.4457532022850539,1.4457532022850539,1.4064260446298724,1.4064260446298724,1.4064260446298724,1.454871612482993,1.454871612482993,1.454871612482993,1.4335820302891102,1.4335820302891102,1.4335820302891102
2019-04-28,1.0674058140096903,1.0674058140096903,1.0674058140096903,1.04253171394681,1.04253171394681,1.04253171394681,1.069357186494109,1.069357186494109,1.069357186494109,1.0771900295244976,1.0771900295244976,1.0771900295244976
2019-05-05,1.104738796904295,1.104738796904295,1.104738796904295,1.0838468062701467,1.0838468062701467,1.0838468062701467,1.1091174841098903,1.1091174841098903,1.1091174841098903,1.0961451285183745,1.0961451285183745,1.0961451285183745
2019-05-12,1.2651837558571164,1.2651837558571164,1.2651837558571164,1.2150483074055012,1.2150483074055012,1.2150483074055012,1.1823448702789805,1.1823448702789805,1.1823448702789805,1.1703387561795702,1.1703387561795702,1.1703387561795702
2019-05-19,1.2943065360806887,1.2943065360806887,1.2943065360806887,1.2688843940502037,1.2688843940502037,1.2688843940502037,1.280978754468984,1.280978754468984,1.280978754468984,1.2997165116050735,1.2997165116050735,1.2997165116050735
2019-05-26,1.5743140198785783,1.5743140198785783,1.5743140198785783,1.638835318059039,1.638835318059039,1.638835318059039,1.5720452531774154,1.5720452531774154,1.5720452531774154,1.615963084407462,1.615963084407462,1.615963084407462
2019-06-02,1.868546661165327,1.868546661165327,1.868546661165327,1.9009268661185805,1.9009268661185805,1.9009268661185805,1.8630248349888356,1.8630248349888356,1.8630248349888356,1.7843204228706941,1.7843204228706941,1.7843204228706941
2019-06-09,1.6884828493247264,1.6884828493247264,1.6884828493247264,1.70740605957843,1.70740605957843,1.70740605957843,1.7154887079611394,1.7154887079611394,1.7154887079611394,1.74090119672562,1.74090119672562,1.74090119672562
2019-06-16,2.138253285896178,2.138253285896178,2.138253285896178,2.1399910969025004,2.1399910969025004,2.1399910969025004,2.1109453270051217,2.1109453270051217,2.1109453270051217,2.114839091543372,2.114839091543372,2.114839091543372
2019-06-23,2.0161336068105564,2.0161336068105564,2.0161336068105564,2.007635394613268,2.007635394613268,2.007635394613268,2.031114429497622,2.031114429497622,2.031114429497622,2.0421260876948706,2.0421260876948706,2.0421260876948706
2019-06-30,1.70116415558,1.70116415558,1.70116415558,1.6251676647222413,1.6251676647222413,1.6251676647222413,1.5485327371297377,1.5485327371297377,1.5485327371297377,1.6331086981650136,1.6331086981650136,1.6331086981650136
2019-07-07,1.2941235181852868,1.2941235181852868,1.2941235181852868,1.3088866472332419,1.3088866472332419,1.3088866472332419,1.3391754290313025,1.3391754290313025,1.3391754290313025,1.3058048283447863,1.3058048283447863,1.3058048283447863
2019-07-14,1.5103820849299079,1.5103820849299079,1.5103820849299079,1.4758589837345983,1.4758589837345983,1.4758589837345983,1.4923510583713278,1.4923510583713278,1.4923510583713278,1.4304769590733106,1.4304769590733106,1.4304769590733106
2019-07-21,1.503526019115014,1.503526019115014,1.503526019115014,1.4457688650769722,1.4457688650769722,1.4457688650769722,1.5251112571605108,1.5251112571605108,1.5251112571605108,1.4587145075361325,1.4587145075361325,1.4587145075361325
2019-07-28,1.6496324986171438,1.6496324986171438,1.6496324986171438,1.6813744260534287,1.6813744260534287,1.6813744260534287,1.6811806760058183,1.6811806760058183,1.6811806760058183,1.7325478252603832,1.7325478252603832,1.7325478252603832
2019-08-04,1.812312987565009,1.812312987565009,1.812312987565009,1.7625677620336275,1.7625677620336275,1.7625677620336275,1.7618600646693097,1.7618600646693097,1.7618600646693097,1.7177611206380745,1.7177611206380745,1.7177611206380745
2019-08-11,1.7930418292015733,1.7930418292015733,1.7930418292015733,1.8483690675073325,1.8483690675073325,1.8483690675073325,1.717576119852594,1.717576119852594,1.717576119852594,1.8750277975771477,1.8750277975771477,1.8750277975771477
2019-08-18,1.7589736575218113,1.7589736575218113,1.7589736575218113,1.8770829054865186,1.8770829054865186,1.8770829054865186,1.8323584815747485,1.8323584815747485,1.8323584815747485,1.8518737696831107,1.8518737696831107,1.8518737696831107
2019-08-25,1.7533532818012023,1.7533532818012023,1.7533532818012023,1.7004171006824307,1.7004171006824307,1.7004171006824307,1.7825512949791618,1.7825512949791618,1.7825512949791618,1.7031010630877939,1.7031010630877939,1.7031010630877939
2019-09-01,1.381949357040054,1.381949357040054,1.381949357040054,1.396233177357496,1.396233177357496,1.396233177357496,1.4527579611502586,1.4527579611502586,1.4527579611502586,1.3916703894427134,1.3916703894427134,1.3916703894427134
2019-09-08,0.6157984700637493,0.6157984700637493,0.6157984700637493,0.573028700059404,0.573028700059404,0.573028700059404,0.45577165190636865,0.45577165190636865,0.45577165190636865,0.4062308674677713,0.4062308674677713,0.4062308674677713
2019-09-15,0.8186756584090286,0.8186756584090286,0.8186756584090286,0.8640928248010817,0.8640928248010817,0.8640928248010817,0.8482232477762192,0.8482232477762192,0.8482232477762192,0.8751157059679135,0.8751157059679135,0.8751157059679135
2019-09-22,0.9395553470809023,0.9395553470809023,0.9395553470809023,0.9013593635476422,0.9013593635476422,0.9013593635476422,0.9991661246591188,0.9991661246591188,0.9991661246591188,0.9521559568313519,0.9521559568313519,0.9521559568313519
2019-09-29,1.2496387174195254,1.2496387174195254,1.2496387174195254,1.2903248306028063,1.2903248306028063,1.2903248306028063,1.3215626025001919,1.3215626025001919,1.3215626025001919,1.3327510492711927,1.3327510492711927,1.3327510492711927
2019-10-06,0.6930741047547663,0.6930741047547663,0.6930741047547663,0.6013926316430729,0.6013926316430729,0.6013926316430729,0.628831866846543,0.628831866846543,0.628831866846543,0.5544686765982679,0.5544686765982679,0.5544686765982679
2019-10-13,0.8011471581061235,0.8011471581061235,0.8011471581061235,0.7680881223678492,0.7680881223678492,0.7680881223678492,0.8823682293278148,0.8823682293278148,0.8823682293278148,0.7461888901785331,0.7461888901785331,0.7461888901785331
2019-10-20,0.8909567839054533,0.8909567839054533,0.8909567839054533,0.7666945588314271,0.7666945588314271,0.7666945588314271,0.7812322235147539,0.7812322235147539,0.7812322235147539,0.690471523028707,0.690471523028707,0.690471523028707
2019-10-27,0.8884111666763594,0.8884111666763594,0.8884111666763594,0.895262897621312,0.895262897621312,0.895262897621312,0.8639826485655486,0.8639826485655486,0.8639826485655486,0.8325595399169922,0.8325595399169922,0.8325595399169922
2019-11-03,-0.08484278647105081,-0.08484278647105081,-0.08484278647105081,-0.03917225168826941,-0.03917225168826941,-0.03917225168826941,-0.03534188037942382,-0.03534188037942382,-0.03534188037942382,-0.1626943706214564,-0.1626943706214564,-0.1626943706214564
2019-11-10,0.32213799304434404,0.32213799304434404,0.32213799304434404,0.31212516683957503,0.31212516683957503,0.31212516683957503,0.41730688004812516,0.41730688004812516,0.41730688004812516,0.3418947126402629,0.3418947126402629,0.3418947126402629
2019-11-17,0.6456877589530123,0.6456877589530123,0.6456877589530123,0.5025734936233788,0.5025734936233788,0.5025734936233788,0.6724328441626519,0.6724328441626519,0.6724328441626519,0.6084883713290022,0.6084883713290022,0.6084883713290022
2019-11-24,0.8504314061368441,0.8504314061368441,0.8504314061368441,0.6764779116687155,0.6764779116687155,0.6764779116687155,0.859407913790335,0.859407913790335,0.859407913790335,0.6947662628737475,0.6947662628737475,0.6947662628737475
2019-12-01,0.11061011699299356,0.11061011699299356,0.11061011699299356,0.22137745132921396,0.22137745132921396,0.22137745132921396,0.18271649950999083,0.18271649950999083,0.18271649950999083,0.3050085692722514,0.3050085692722514,0.3050085692722514
2019-12-08,0.46395944026747615,0.46395944026747615,0.46395944026747615,0.7282282991591347,0.7282282991591347,0.7282282991591347,0.4168858877569496,0.4168858877569496,0.4168858877569496,0.8432085216341795,0.8432085216341795,0.8432085216341795
2019-12-15,-0.22526904382570184,-0.22526904382570184,-0.22526904382570184,-0.3074379060109334,-0.3074379060109334,-0.3074379060109334,-0.05204799797464981,-0.05204799797464981,-0.05204799797464981,-0.0840525935636644,-0.0840525935636644,-0.0840525935636644
2019-12-22,0.6426222650564224,0.6426222650564224,0.6426222650564224,0.531197290852353,0.531197290852353,0.531197290852353,0.7220492034275131,0.7220492034275131,0.7220492034275131,0.6105682073581813,0.6105682073581813,0.6105682073581813
2019-12-29,1.0683917059942287,1.0683917059942287,1.0683917059942287,1.304240084135688,1.304240084135688,1.304240084135688,1.1649018538428786,1.1649018538428786,1.1649018538428786,1.3728389995862034,1.3728389995862034,1.3728389995862034
